fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved
35476,127,Flamengo,9337,Alex Muralha,90,38,G,6.7,0,0,0.0,0,0,0.0,1.0,0.0,1.0,12,0,80%,0.0,0.0,1,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0
35476,127,Flamengo,10162,Pará,90,21,D,6.7,0,0,0.0,1,0,0.0,0.0,0.0,0.0,33,2,82%,0.0,0.0,0,7,3,0,0,2.0,1,0,0,0,0.0,0.0,0,0,0.0
35476,127,Flamengo,9863,Réver,90,15,D,7.7,1,0,0.0,1,1,0.0,0.0,0.0,0.0,35,0,87%,0.0,0.0,6,6,3,0,0,1.0,0,1,0,0,0.0,0.0,0,0,0.0
35476,127,Flamengo,10344,Rafael Vaz,90,33,D,7.5,0,0,0.0,0,0,0.0,0.0,0.0,0.0,25,0,71%,0.0,0.0,2,4,2,0,0,0.0,1,0,0,0,0.0,0.0,0,0,0.0
35476,127,Flamengo,2424,Miguel Trauco,75,13,D,6.2,0,0,0.0,0,0,0.0,0.0,0.0,0.0,21,0,75%,0.0,0.0,1,8,3,0,0,1.0,0,2,1,0,0.0,0.0,0,0,0.0
35476,127,Flamengo,10173,Willian Arão,90,5,M,7.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,21,0,67%,0.0,0.0,3,9,2,1,0,2.0,0,0,0,0,0.0,0.0,0,0,0.0
35476,127,Flamengo,10211,Márcio Araújo,90,8,M,7.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,41,0,93%,0.0,0.0,3,8,5,0,0,0.0,2,2,0,0,0.0,0.0,0,0,0.0
35476,127,Flamengo,10175,Orlando Berrío,82,28,M,6.8,0,0,0.0,2,0,0.0,0.0,0.0,0.0,13,0,56%,0.0,0.0,1,10,7,3,3,0.0,1,0,0,0,0.0,0.0,0,0,0.0
35476,127,Flamengo,10474,Matheus Sávio,60,42,M,7.2,0,0,0.0,2,1,1.0,0.0,0.0,0.0,15,0,88%,0.0,0.0,1,6,3,0,0,1.0,1,0,0,0,0.0,0.0,0,0,0.0
35476,127,Flamengo,9955,Éverton Cardoso,90,22,M,7.2,0,0,0.0,1,1,0.0,0.0,1.0,0.0,16,2,69%,0.0,0.0,1,8,5,3,1,0.0,1,0,1,0,0.0,0.0,0,0,0.0
35476,127,Flamengo,10401,Paolo Guerrero,90,9,F,6.4,0,0,0.0,3,0,0.0,0.0,0.0,0.0,11,2,61%,0.0,0.0,0,9,3,0,0,0.0,2,2,0,0,0.0,0.0,0,0,0.0
