fixture_id,team,rating,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,home
1180567,Vitoria,4.733133333333333,38.63066666666666,0.032,0.324,0.08,0.024000000000000004,0.055999999999999994,0.032,0.08800000000000001,15.160666666666666,0.3753333333333333,12.198666666666666,0.8293333333333334,0.07200000000000001,0.368,4.542,2.3,0.6026666666666667,0.2826666666666667,0.348,0.484,0.516,0.15333333333333335,0.02,0.0,0.0,0.0,0.0,0.0,False
1180568,Flamengo,4.921739130434783,46.0695652173913,0.043478260869565216,0.5826086956521739,0.26956521739130435,0.0782608695652174,0.034782608695652174,0.06956521739130435,0.1217391304347826,22.565217391304348,0.5565217391304348,19.14782608695652,0.8782608695652173,0.1391304347826087,0.3130434782608696,5.173913043478261,2.6782608695652175,0.7913043478260869,0.45217391304347826,0.45217391304347826,0.7130434782608697,0.5652173913043478,0.11304347826086956,0.0,0.026086956521739136,0.0,0.017391304347826087,0.008695652173913044,0.0,True
1180568,Palmeiras,4.486818181818181,42.32272727272727,0.08181818181818182,0.5204545454545454,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.009090909090909092,0.14545454545454548,19.375,0.47500000000000003,16.022727272727273,0.6818181818181818,0.20454545454545456,0.38636363636363635,4.552272727272728,2.3636363636363638,0.5454545454545454,0.20227272727272727,0.325,0.6204545454545455,0.46136363636363636,0.06363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,False
1180569,Fluminense,4.6706521739130435,44.78478260869565,0.026086956521739136,0.3391304347826087,0.1565217391304348,0.034782608695652174,0.0,0.034782608695652174,0.1217391304347826,23.73478260869565,0.4,20.669565217391305,0.9478260869565218,0.09565217391304348,0.3652173913043478,5.410869565217391,2.5478260869565217,0.9217391304347826,0.43478260869565216,0.5130434782608696,0.6260869565217392,0.5217391304347826,0.09565217391304348,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,False
1180569,Vasco DA Gama,4.684090909090909,43.76363636363636,0.08181818181818182,0.4113636363636364,0.11136363636363637,0.04772727272727273,0.018181818181818184,0.02727272727272728,0.10909090909090909,17.379545454545454,0.41363636363636364,13.59772727272727,0.8,0.22954545454545452,0.31363636363636366,4.877272727272727,2.5045454545454544,0.8204545454545454,0.36363636363636365,0.47954545454545455,0.6272727272727273,0.4636363636363637,0.07272727272727274,0.0,0.009090909090909092,0.0,0.0,0.009090909090909092,0.0,True
1180570,Corinthians,4.6679545454545455,41.39090909090909,0.04242424242424243,0.41969696969696973,0.21515151515151515,0.045454545454545456,0.05454545454545454,0.03636363636363637,0.16363636363636364,16.027272727272727,0.4659090909090909,13.137878787878787,0.8348484848484848,0.14242424242424243,0.4636363636363636,4.363636363636363,2.243181818181818,0.5128787878787878,0.2340909090909091,0.378030303030303,0.5446969696969697,0.6075757575757575,0.08409090909090909,0.0,0.009090909090909092,0.020454545454545454,0.0,0.0,0.0,True
1180570,RB Bragantino,5.736086956521739,54.55652173913043,0.034782608695652174,0.5195652173913043,0.21086956521739134,0.05217391304347827,0.05217391304347826,0.05217391304347826,0.19130434782608696,19.719565217391306,0.40652173913043477,15.278260869565216,1.05,0.19347826086956524,0.5173913043478261,5.834782608695652,2.8260869565217392,0.8760869565217391,0.4804347826086957,0.42173913043478256,0.5847826086956521,0.6717391304347826,0.10434782608695654,0.008695652173913044,0.0,0.008695652173913044,0.0,0.0,0.0,False
1180571,Atletico Goianiense,4.41421052631579,43.602631578947374,0.044736842105263165,0.35526315789473684,0.18421052631578946,0.06315789473684211,0.06315789473684211,0.03157894736842106,0.09473684210526316,15.889473684210525,0.46842105263157896,12.68157894736842,0.6473684210526316,0.11578947368421054,0.4526315789473684,4.660526315789474,2.1789473684210527,0.7605263157894736,0.35789473684210527,0.4131578947368421,0.5394736842105263,0.5789473684210527,0.13947368421052633,0.034210526315789476,0.010526315789473684,0.021052631578947368,0.05263157894736842,0.0,0.0,False
1180571,Sao Paulo,3.188333333333333,27.22608695652174,0.05217391304347827,0.3239130434782609,0.11014492753623188,0.008695652173913044,0.02608695652173913,0.008695652173913044,0.08695652173913043,13.228985507246376,0.2753623188405797,11.4,0.5123188405797101,0.11304347826086956,0.1391304347826087,2.434057971014493,1.2420289855072464,0.3797101449275363,0.1826086956521739,0.21159420289855074,0.3036231884057971,0.3949275362318841,0.0782608695652174,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,True
1180572,Criciuma,3.7590909090909093,37.46363636363637,0.018181818181818184,0.3727272727272727,0.18181818181818182,0.06363636363636364,0.05454545454545454,0.018181818181818184,0.17272727272727273,11.39090909090909,0.34545454545454546,8.509090909090908,0.5636363636363636,0.11818181818181818,0.36363636363636365,3.7636363636363637,1.7363636363636366,0.4454545454545455,0.19090909090909092,0.3090909090909091,0.3181818181818182,0.6363636363636364,0.07272727272727274,0.009090909090909092,0.0,0.009090909090909092,0.0,0.0,0.009090909090909092,False
1180572,Fortaleza EC,5.123541666666667,44.06875,0.075,0.34166666666666673,0.11666666666666668,0.05833333333333333,0.03333333333333333,0.05833333333333334,0.13333333333333333,15.641666666666666,0.525,12.450000000000001,0.6916666666666668,0.13333333333333333,0.30833333333333335,4.34375,2.1666666666666665,0.6416666666666667,0.38333333333333336,0.4770833333333333,0.5583333333333333,0.7333333333333334,0.15,0.025000000000000005,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,True
1180573,Cuiaba,4.546086956521739,41.80869565217392,0.043478260869565216,0.42608695652173917,0.14782608695652175,0.017391304347826087,0.05217391304347826,0.026086956521739136,0.08695652173913043,17.921739130434784,0.41739130434782606,15.173913043478262,0.7565217391304349,0.1565217391304348,0.21739130434782608,4.365217391304348,2.2956521739130435,0.7130434782608696,0.43478260869565216,0.2608695652173913,0.391304347826087,0.5826086956521739,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,True
1180573,Gremio,4.62125,40.12083333333333,0.0638888888888889,0.325,0.1388888888888889,0.03888888888888889,0.024999999999999998,0.0,0.049999999999999996,14.370833333333332,0.2125,11.404166666666667,0.7791666666666667,0.17916666666666667,0.4708333333333334,4.990277777777778,2.5541666666666667,0.9625,0.5041666666666667,0.3,0.6166666666666667,0.5861111111111111,0.0763888888888889,0.0,0.008333333333333333,0.013888888888888888,0.0,0.0,0.0,False
1180574,Botafogo,4.421818181818182,37.33939393939394,0.03636363636363637,0.37575757575757573,0.2303030303030303,0.060606060606060615,0.05454545454545454,0.0,0.12727272727272726,14.851515151515152,0.30000000000000004,12.015151515151514,0.5606060606060607,0.15454545454545457,0.4,3.8818181818181823,1.9757575757575758,0.35757575757575755,0.19393939393939394,0.22727272727272727,0.49393939393939396,0.6424242424242425,0.10909090909090911,0.0,0.0,0.018181818181818184,0.009090909090909092,0.0,0.0,False
1180574,Juventude,3.689365079365079,30.90952380952381,0.01904761904761905,0.20238095238095238,0.0761904761904762,0.0,0.01904761904761905,0.028571428571428574,0.09523809523809523,11.757936507936508,0.1738095238095238,9.275396825396825,0.4388888888888889,0.1714285714285714,0.1619047619047619,3.058730158730159,1.5825396825396827,0.3404761904761905,0.20714285714285713,0.3841269841269841,0.4880952380952381,0.2563492063492064,0.08571428571428572,0.009523809523809525,0.0,0.009523809523809525,0.0,0.0,0.0,True
1180575,Bahia,4.875217391304347,44.22608695652174,0.09710144927536232,0.3101449275362319,0.14202898550724638,0.043478260869565216,0.034782608695652174,0.026086956521739136,0.1391304347826087,24.982608695652175,0.25507246376811593,21.569565217391304,0.6840579710144927,0.14782608695652175,0.391304347826087,4.111594202898551,2.214492753623188,0.5956521739130435,0.2463768115942029,0.32173913043478264,0.6057971014492753,0.4985507246376812,0.11304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,False
1180575,Gremio,4.246521739130435,33.87391304347826,0.06304347826086958,0.3630434782608695,0.15217391304347827,0.06304347826086958,0.034782608695652174,0.02826086956521739,0.0782608695652174,10.965217391304348,0.27391304347826084,8.326086956521738,0.523913043478261,0.14130434782608695,0.3760869565217391,4.541304347826087,2.2978260869565217,1.0304347826086957,0.4934782608695652,0.21956521739130433,0.6,0.31521739130434784,0.05434782608695652,0.010869565217391304,0.008695652173913044,0.0,0.0,0.0,0.0,True
1180576,Atletico-MG,5.189444444444445,47.793055555555554,0.13333333333333333,0.5291666666666667,0.2041666666666667,0.030555555555555558,0.08333333333333333,0.016666666666666666,0.19166666666666665,25.8875,0.48194444444444445,22.04861111111111,0.8888888888888888,0.075,0.37222222222222223,4.9319444444444445,2.515277777777778,0.7319444444444444,0.3638888888888889,0.38888888888888884,0.5333333333333333,0.5861111111111111,0.10000000000000002,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,True
1180576,Cuiaba,4.518260869565218,41.93043478260869,0.06086956521739131,0.45217391304347826,0.1391304347826087,0.0,0.06956521739130435,0.008695652173913044,0.10434782608695652,18.982608695652175,0.45217391304347826,16.208695652173912,0.8260869565217391,0.1391304347826087,0.25217391304347825,4.6,2.426086956521739,0.773913043478261,0.45217391304347826,0.3565217391304348,0.39999999999999997,0.5826086956521739,0.05217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,False
1180577,Cruzeiro,4.550909090909091,42.21818181818182,0.07272727272727274,0.33636363636363636,0.13636363636363635,0.02727272727272728,0.03636363636363637,0.018181818181818184,0.18181818181818182,18.78181818181818,0.2636363636363636,15.590909090909092,0.5727272727272728,0.2,0.32727272727272727,4.054545454545455,2.1818181818181817,0.6,0.3181818181818182,0.2,0.6363636363636364,0.6454545454545454,0.14545454545454548,0.0,0.0,0.0,0.009090909090909092,0.0,0.0,False
1180577,Vitoria,5.175333333333333,44.025333333333336,0.016,0.3146666666666667,0.12133333333333335,0.032,0.048,0.024000000000000004,0.08800000000000001,17.692,0.35200000000000004,14.541333333333334,0.8306666666666667,0.10666666666666666,0.5,4.78,2.4626666666666663,0.6773333333333333,0.344,0.3253333333333333,0.5973333333333334,0.652,0.16933333333333334,0.013333333333333332,0.0,0.0,0.0,0.0,0.0,True
1180578,Corinthians,4.702826086956522,39.8,0.06304347826086958,0.55,0.26304347826086955,0.06956521739130435,0.05217391304347826,0.043478260869565216,0.17391304347826086,16.56086956521739,0.5391304347826087,13.656521739130437,0.717391304347826,0.15,0.391304347826087,4.623913043478261,2.3086956521739133,0.6804347826086957,0.25217391304347825,0.3521739130434782,0.55,0.6652173913043479,0.13043478260869565,0.0,0.0,0.026086956521739136,0.0,0.0,0.0,False
1180578,Fluminense,4.538913043478261,38.06521739130435,0.05507246376811594,0.34347826086956523,0.15289855072463768,0.02608695652173913,0.017391304347826087,0.02318840579710145,0.11304347826086956,18.768115942028988,0.21739130434782608,16.105797101449276,0.8427536231884057,0.13768115942028986,0.25724637681159424,4.310869565217391,2.234782608695652,0.6463768115942029,0.33333333333333337,0.3521739130434782,0.532608695652174,0.42608695652173917,0.051449275362318844,0.017391304347826087,0.0,0.0,0.0,0.0,0.0,True
1180579,Botafogo,5.113913043478261,47.04565217391304,0.034782608695652174,0.6478260869565218,0.43260869565217386,0.0891304347826087,0.0782608695652174,0.026086956521739136,0.11304347826086956,18.786956521739132,0.75,15.708695652173914,0.6565217391304348,0.15869565217391307,0.3130434782608696,5.3326086956521745,2.4543478260869565,0.8891304347826087,0.46956521739130436,0.43478260869565216,0.6521739130434783,0.6956521739130435,0.13043478260869565,0.008695652173913044,0.017391304347826087,0.017391304347826087,0.026086956521739136,0.0,0.0,True
1180579,Flamengo,3.9182608695652177,37.02608695652174,0.0782608695652174,0.32173913043478264,0.17391304347826086,0.05217391304347826,0.034782608695652174,0.034782608695652174,0.1391304347826087,18.747826086956522,0.3739130434782609,15.756521739130434,0.6782608695652174,0.11304347826086956,0.20869565217391303,3.7913043478260873,2.0782608695652174,0.4608695652173913,0.24347826086956523,0.2956521739130435,0.6086956521739131,0.46956521739130436,0.05217391304347827,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,False
1180580,Palmeiras,4.883478260869565,44.77391304347826,0.09565217391304348,0.5565217391304348,0.25217391304347825,0.05217391304347827,0.043478260869565216,0.034782608695652174,0.1391304347826087,19.991304347826087,0.5043478260869565,16.57391304347826,0.8260869565217391,0.1565217391304348,0.39999999999999997,5.678260869565217,2.7043478260869565,0.9478260869565218,0.3826086956521739,0.4608695652173913,0.6782608695652174,0.6347826086956522,0.10434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,True
1180580,Sao Paulo,4.756086956521739,47.93695652173913,0.05217391304347827,0.5108695652173914,0.23695652173913045,0.05217391304347826,0.02608695652173913,0.026086956521739136,0.09565217391304348,23.76086956521739,0.43260869565217386,20.730434782608697,0.7652173913043478,0.1217391304347826,0.34347826086956523,4.695652173913044,2.3717391304347823,0.75,0.40869565217391307,0.3,0.5934782608695652,0.75,0.12173913043478261,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.0,0.0,False
1180581,Fortaleza EC,4.7669565217391305,42.243478260869566,0.05217391304347827,0.34782608695652173,0.13043478260869565,0.0782608695652174,0.02608695652173913,0.05217391304347827,0.10434782608695652,16.62608695652174,0.46956521739130436,13.356521739130434,0.6434782608695652,0.14782608695652175,0.30434782608695654,4.121739130434783,2.182608695652174,0.7217391304347827,0.45217391304347826,0.28695652173913044,0.5391304347826087,0.5826086956521739,0.1391304347826087,0.017391304347826087,0.008695652173913044,0.0,0.008695652173913044,0.0,0.0,False
1180581,RB Bragantino,4.359,40.81,0.02,0.5,0.2,0.04,0.0,0.030000000000000006,0.0,14.940000000000001,0.35,11.67,0.78,0.2,0.6,5.05,2.55,0.8700000000000001,0.48,0.37,0.52,0.51,0.07,0.0,0.0,0.0,0.0,0.0,0.0,True
1180582,Atletico Paranaense,4.867826086956522,42.73913043478261,0.0608695652173913,0.5217391304347826,0.19130434782608696,0.043478260869565216,0.05217391304347826,0.034782608695652174,0.13043478260869565,19.51304347826087,0.5565217391304348,16.156521739130433,0.9304347826086956,0.14782608695652175,0.5217391304347826,5.078260869565217,2.5652173913043477,0.6608695652173914,0.39999999999999997,0.5739130434782609,0.4869565217391304,0.5304347826086956,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,True
1180582,Juventude,4.117045454545455,36.31363636363636,0.018181818181818184,0.34545454545454546,0.19090909090909092,0.05454545454545456,0.06363636363636363,0.03636363636363637,0.2636363636363636,12.645454545454545,0.29090909090909095,10.177272727272728,0.5545454545454546,0.18181818181818182,0.2090909090909091,3.397727272727273,1.7159090909090908,0.5022727272727273,0.29090909090909095,0.3704545454545455,0.4568181818181818,0.41590909090909095,0.14772727272727273,0.02727272727272728,0.0,0.0,0.0,0.0,0.0,False
1180583,Atletico Goianiense,5.446481481481481,51.45,0.044444444444444446,0.5814814814814815,0.32962962962962966,0.03888888888888889,0.18888888888888888,0.0,0.3111111111111111,19.857407407407408,0.3962962962962963,16.085185185185185,0.8574074074074074,0.12222222222222223,0.3925925925925926,5.6,2.5944444444444446,0.8925925925925926,0.37407407407407406,0.5037037037037037,0.5314814814814814,0.75,0.14629629629629629,0.03333333333333334,0.011111111111111112,0.02962962962962963,0.027777777777777776,0.0,0.011111111111111112,True
1180583,Internacional,5.241449275362319,50.13623188405798,0.06086956521739131,0.5623188405797102,0.21449275362318843,0.049275362318840575,0.05217391304347826,0.008695652173913044,0.1217391304347826,22.562318840579707,0.44927536231884063,18.73913043478261,0.863768115942029,0.19130434782608696,0.4985507246376812,5.568115942028985,2.628985507246377,0.7391304347826086,0.33913043478260874,0.4782608695652174,0.5217391304347826,0.8115942028985508,0.11014492753623188,0.008695652173913044,0.014492753623188404,0.008695652173913044,0.0,0.014492753623188404,0.0,False
1180584,Criciuma,4.772391304347826,45.47173913043478,0.034782608695652174,0.4608695652173913,0.19999999999999998,0.06086956521739131,0.043478260869565216,0.034782608695652174,0.1565217391304348,15.530434782608696,0.5652173913043478,11.91304347826087,0.6695652173913044,0.1391304347826087,0.41739130434782606,5.341304347826087,2.5304347826086957,0.782608695652174,0.39999999999999997,0.55,0.5739130434782609,0.782608695652174,0.13043478260869565,0.008695652173913044,0.0,0.008695652173913044,0.0,0.0,0.008695652173913044,True
1180584,Vasco DA Gama,4.58969696969697,43.051515151515154,0.045454545454545456,0.29090909090909095,0.08181818181818182,0.045454545454545456,0.018181818181818184,0.009090909090909092,0.07272727272727274,18.324242424242424,0.4272727272727273,14.636363636363637,0.7424242424242423,0.18181818181818182,0.36363636363636365,4.2727272727272725,2.127272727272727,0.8090909090909091,0.4090909090909091,0.5242424242424243,0.5333333333333333,0.5424242424242425,0.05454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,False
1180585,Cruzeiro,4.743478260869565,42.417391304347824,0.017391304347826087,0.46956521739130436,0.23478260869565218,0.06956521739130435,0.034782608695652174,0.017391304347826087,0.17391304347826086,18.730434782608697,0.33043478260869563,15.608695652173912,0.6173913043478262,0.19999999999999998,0.3130434782608696,4.130434782608695,2.1043478260869564,0.6521739130434783,0.34782608695652173,0.2782608695652174,0.41739130434782606,0.6782608695652174,0.1565217391304348,0.0,0.0,0.008695652173913044,0.017391304347826087,0.0,0.0,False
1180585,Internacional,5.534565217391305,56.37173913043478,0.10434782608695652,0.6543478260869565,0.30869565217391304,0.05434782608695652,0.05217391304347826,0.017391304347826087,0.1391304347826087,25.19347826086957,0.6369565217391304,20.808695652173913,0.9956521739130434,0.1673913043478261,0.5173913043478261,6.560869565217391,3.110869565217391,1.1,0.5956521739130435,0.4608695652173913,0.5739130434782609,0.7978260869565218,0.11521739130434784,0.0,0.010869565217391304,0.008695652173913044,0.0,0.010869565217391304,0.0,True
1180586,Atletico-MG,5.2501388888888885,47.25416666666666,0.1875,0.5569444444444445,0.2513888888888889,0.04583333333333334,0.08333333333333333,0.008333333333333333,0.18333333333333335,24.241666666666664,0.47222222222222227,21.0,0.7374999999999999,0.09999999999999999,0.32916666666666666,4.951388888888888,2.4180555555555556,0.7583333333333333,0.3625,0.3458333333333334,0.6263888888888889,0.5333333333333333,0.08333333333333333,0.008333333333333333,0.016666666666666666,0.0,0.008333333333333333,0.0,0.0,True
1180586,Fluminense,4.597753623188406,41.029710144927535,0.04782608695652174,0.44420289855072465,0.19855072463768114,0.026086956521739136,0.017391304347826087,0.02826086956521739,0.0782608695652174,18.554347826086957,0.4007246376811594,15.97753623188406,0.7282608695652174,0.0782608695652174,0.3239130434782609,4.586231884057971,2.3043478260869565,0.8775362318840579,0.4710144927536232,0.30144927536231886,0.6260869565217392,0.41884057971014493,0.0782608695652174,0.017391304347826087,0.0,0.0,0.0,0.0,0.0,False
1180587,Bahia,5.084347826086956,45.72391304347826,0.07173913043478261,0.3130434782608696,0.14347826086956522,0.05217391304347827,0.02608695652173913,0.043478260869565216,0.17391304347826086,26.406521739130437,0.2565217391304348,23.08913043478261,0.8108695652173913,0.17391304347826086,0.4782608695652174,4.589130434782609,2.389130434782609,0.6130434782608696,0.2826086956521739,0.43478260869565216,0.6434782608695653,0.5695652173913043,0.12173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,True
1180587,Botafogo,4.409242424242424,36.56363636363636,0.045454545454545456,0.5848484848484848,0.41666666666666663,0.11212121212121212,0.09090909090909091,0.018181818181818184,0.12727272727272726,15.716666666666667,0.49090909090909096,13.684848484848485,0.49393939393939396,0.07272727272727274,0.21212121212121213,4.1454545454545455,1.8878787878787877,0.746969696969697,0.4257575757575758,0.36363636363636365,0.5409090909090909,0.537878787878788,0.09090909090909091,0.009090909090909092,0.02727272727272727,0.009090909090909092,0.02727272727272728,0.022727272727272728,0.0,False
1180588,Flamengo,4.429090909090909,40.654545454545456,0.13636363636363635,0.3,0.14545454545454548,0.03636363636363637,0.06363636363636363,0.02727272727272728,0.1636363636363636,18.490909090909092,0.2818181818181818,15.490909090909092,0.8181818181818182,0.14545454545454548,0.22727272727272727,4.054545454545455,2.3000000000000003,0.6000000000000001,0.32727272727272727,0.32727272727272727,0.5363636363636364,0.4272727272727273,0.1,0.0,0.0,0.009090909090909092,0.0,0.0,0.009090909090909092,True
1180588,RB Bragantino,3.934057971014493,36.059420289855076,0.05217391304347826,0.3,0.1782608695652174,0.017391304347826087,0.043478260869565216,0.034782608695652174,0.08695652173913043,13.865217391304347,0.23478260869565218,10.886956521739132,0.6869565217391305,0.14782608695652175,0.4434782608695652,4.053623188405797,1.9753623188405798,0.5826086956521739,0.30434782608695654,0.24347826086956523,0.35797101449275365,0.5652173913043478,0.08695652173913043,0.008695652173913044,0.008695652173913044,0.0,0.008695652173913044,0.0,0.0,False
1180589,Atletico Paranaense,5.077246376811594,44.74057971014493,0.05217391304347827,0.5768115942028986,0.24057971014492754,0.05217391304347827,0.0608695652173913,0.034782608695652174,0.1391304347826087,19.039130434782606,0.6,15.782608695652174,0.8028985507246376,0.18695652173913044,0.5768115942028986,5.043478260869565,2.411594202898551,0.6405797101449275,0.3188405797101449,0.5391304347826087,0.4869565217391304,0.5753623188405798,0.09565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,False
1180589,Vasco DA Gama,4.846818181818182,44.90227272727273,0.018181818181818184,0.34545454545454546,0.11818181818181818,0.05454545454545456,0.018181818181818184,0.03636363636363637,0.12727272727272726,18.727272727272727,0.45454545454545453,14.840909090909092,0.7795454545454544,0.12727272727272726,0.4113636363636364,4.825,2.459090909090909,0.8272727272727273,0.3909090909090909,0.4681818181818182,0.6022727272727273,0.5318181818181819,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,True
1180590,Cuiaba,4.551,39.43,0.07,0.43999999999999995,0.16,0.01,0.08,0.01,0.12,15.77,0.39,13.190000000000001,0.79,0.13,0.24,4.63,2.44,0.73,0.42000000000000004,0.31,0.51,0.6,0.07,0.0,0.01,0.01,0.01,0.0,0.0,False
1180590,Palmeiras,4.8554545454545455,42.845454545454544,0.08181818181818182,0.5636363636363636,0.24545454545454548,0.05454545454545454,0.05454545454545456,0.045454545454545456,0.15454545454545457,19.09090909090909,0.5636363636363636,15.854545454545455,0.8090909090909091,0.08181818181818182,0.3,5.1000000000000005,2.4,0.9727272727272727,0.41818181818181815,0.3909090909090909,0.5636363636363636,0.6090909090909091,0.09090909090909091,0.009090909090909092,0.0,0.0,0.0,0.0,0.0,True
1180591,Sao Paulo,3.7563636363636363,36.23939393939394,0.03636363636363637,0.34545454545454546,0.17272727272727273,0.03636363636363637,0.045454545454545456,0.03636363636363637,0.15454545454545457,17.13939393939394,0.37878787878787884,14.742424242424242,0.5727272727272728,0.10909090909090909,0.29696969696969694,3.6545454545454548,1.8242424242424242,0.5090909090909091,0.3090909090909091,0.2727272727272727,0.4636363636363637,0.5121212121212122,0.08181818181818182,0.0,0.0,0.009090909090909092,0.009090909090909092,0.0,0.0,True
1180591,Vitoria,5.489166666666667,47.012499999999996,0.03333333333333333,0.41736111111111107,0.16805555555555554,0.05000000000000001,0.049999999999999996,0.041666666666666664,0.14166666666666666,17.004166666666666,0.4159722222222222,13.865277777777777,0.8666666666666667,0.14583333333333334,0.6083333333333333,5.451388888888889,2.6527777777777777,0.7958333333333334,0.37916666666666665,0.3958333333333333,0.6881944444444444,0.6229166666666667,0.21041666666666667,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,False
1180592,Corinthians,5.044347826086956,46.97391304347826,0.09130434782608696,0.6130434782608696,0.32173913043478264,0.07391304347826087,0.05217391304347826,0.043478260869565216,0.1565217391304348,18.773913043478263,0.5869565217391305,15.460869565217392,1.0391304347826087,0.16086956521739132,0.5173913043478261,5.756521739130435,2.8086956521739133,0.7652173913043478,0.2608695652173913,0.5043478260869565,0.7043478260869565,0.8043478260869565,0.12608695652173915,0.0,0.008695652173913044,0.017391304347826087,0.008695652173913044,0.0,0.0,False
1180592,Fortaleza EC,5.346363636363637,48.33636363636364,0.08181818181818182,0.4727272727272727,0.22727272727272727,0.10909090909090909,0.02727272727272727,0.06363636363636364,0.15454545454545454,16.09090909090909,0.45454545454545453,12.318181818181818,0.6636363636363636,0.17272727272727273,0.2818181818181818,5.072727272727273,2.5636363636363635,0.7727272727272727,0.41818181818181815,0.38181818181818183,0.6727272727272727,0.6727272727272727,0.17272727272727273,0.018181818181818184,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.0,0.0,True
1180593,Atletico Goianiense,5.631083333333334,54.67333333333333,0.06000000000000001,0.525,0.24583333333333335,0.03666666666666667,0.15,0.06999999999999999,0.3,19.311666666666667,0.4691666666666666,15.013333333333332,0.9199999999999999,0.15,0.5733333333333334,6.053333333333333,2.8108333333333335,0.8808333333333334,0.3883333333333333,0.6883333333333334,0.6041666666666667,0.6716666666666666,0.15166666666666667,0.04,0.0,0.0125,0.016666666666666666,0.0,0.01,True
1180593,Juventude,4.379545454545454,39.35454545454546,0.045454545454545456,0.34545454545454546,0.2,0.07272727272727274,0.07272727272727274,0.045454545454545456,0.29090909090909095,12.686363636363637,0.2818181818181818,9.727272727272727,0.6136363636363636,0.19090909090909092,0.36363636363636365,3.727272727272727,1.7772727272727273,0.4454545454545455,0.23636363636363636,0.43636363636363634,0.43636363636363634,0.45,0.11818181818181818,0.03636363636363637,0.0,0.0,0.0,0.0,0.0,False
1180594,Criciuma,4.681358024691358,40.071604938271605,0.06111111111111111,0.48333333333333334,0.22407407407407406,0.06666666666666668,0.037037037037037035,0.037037037037037035,0.11851851851851852,14.325925925925926,0.46851851851851856,11.144444444444444,0.7851851851851852,0.06666666666666667,0.3148148148148148,4.575308641975308,2.140740740740741,0.6222222222222222,0.2833333333333333,0.5512345679012346,0.4740740740740741,0.6592592592592593,0.1611111111111111,0.009259259259259259,0.0,0.007407407407407408,0.0,0.0,0.0,True
1180594,Gremio,5.077152777777777,48.39027777777778,0.07708333333333334,0.5270833333333333,0.2972222222222222,0.09444444444444444,0.041666666666666664,0.016666666666666666,0.16666666666666666,16.974999999999998,0.4222222222222222,12.969444444444443,0.8541666666666666,0.18958333333333333,0.46249999999999997,5.453472222222222,2.935416666666667,1.1131944444444444,0.5798611111111112,0.26805555555555555,0.6277777777777778,0.5534722222222223,0.11041666666666666,0.0,0.0,0.010416666666666666,0.008333333333333333,0.0,0.0,False
1180595,Atletico-MG,4.92875,45.385416666666664,0.21458333333333335,0.48750000000000004,0.18541666666666667,0.05833333333333333,0.06666666666666667,0.0,0.20833333333333334,23.9375,0.45208333333333334,20.4875,0.775,0.09999999999999999,0.43333333333333335,4.935416666666667,2.38125,0.5916666666666667,0.2333333333333333,0.3666666666666667,0.5354166666666667,0.61875,0.10833333333333334,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,False
1180595,Gremio,4.690434782608696,45.68478260869565,0.09782608695652174,0.44130434782608696,0.2782608695652174,0.09130434782608696,0.05217391304347826,0.026086956521739136,0.19999999999999998,15.406521739130437,0.41521739130434787,11.928260869565218,0.9130434782608695,0.13043478260869565,0.41739130434782606,5.163043478260869,2.6956521739130435,1.1869565217391305,0.6021739130434782,0.2891304347826087,0.6152173913043478,0.5,0.05217391304347827,0.008695652173913044,0.0,0.008695652173913044,0.008695652173913044,0.0,0.0,True
1180596,Atletico Goianiense,5.647222222222222,54.66388888888889,0.044444444444444446,0.47777777777777775,0.18333333333333335,0.036111111111111115,0.06666666666666667,0.05,0.15555555555555556,19.975,0.41944444444444445,15.719444444444443,1.0083333333333333,0.2611111111111111,0.55,5.719444444444445,2.8499999999999996,0.8055555555555556,0.37222222222222223,0.675,0.5888888888888889,0.6305555555555555,0.1527777777777778,0.022222222222222223,0.03888888888888889,0.022222222222222223,0.025,0.0,0.011111111111111112,False
