fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved
1208702,728,Rayo Vallecano,122657,Randy Nteka,61.0,11,F,6.5,0,0,2.0,1.0,1.0,0.0,0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,2.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0
1208702,728,Rayo Vallecano,47554,Adrián Embarba,29.0,21,F,7.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,1.0,7.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1,0,0.0,0.0,0,0,0.0
1208702,728,Rayo Vallecano,47414,Gerard Gumbau,29.0,15,M,6.7,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,1.0,13.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
1208702,728,Rayo Vallecano,47557,Óscar Trejo,16.0,8,M,6.5,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208702,728,Rayo Vallecano,47109,Óscar Valentín,16.0,23,M,6.2,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208702,728,Rayo Vallecano,47495,Sergi Guardiola,10.0,12,F,6.7,0,1,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
1208702,728,Rayo Vallecano,156488,Dani Cárdenas,0.0,1,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208702,728,Rayo Vallecano,20520,Iván Balliu,0.0,20,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208702,728,Rayo Vallecano,46759,Alfonso Espino,0.0,22,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208702,728,Rayo Vallecano,333292,Pelayo Fernández,0.0,27,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208702,728,Rayo Vallecano,478243,Marco de las Sias,0.0,26,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208702,728,Rayo Vallecano,46654,Aridane Hernández,0.0,5,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208702,728,Rayo Vallecano,303115,Etienne Eto'o Pineda,0.0,28,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,18835,Vicente Guaita,90.0,13,G,7.0,1,0,0.0,0.0,0.0,0.0,0,0.0,1.0,21.0,0.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,384135,Javi Rodríguez,90.0,32,D,7.5,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,39.0,0.0,34.0,1.0,1.0,1.0,10.0,5.0,0.0,0.0,2.0,3.0,2.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,47988,Carl Starfelt,90.0,2,D,7.6,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,68.0,1.0,61.0,1.0,3.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,2278,Marcos Alonso,90.0,20,D,8.6,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,68.0,3.0,65.0,2.0,1.0,2.0,8.0,5.0,1.0,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,157988,Sergio Carreira,90.0,5,M,7.2,0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,21.0,1.0,17.0,2.0,0.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,313651,Hugo Sotelo,78.0,4,M,6.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,37.0,0.0,33.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,162123,Ilaix Moriba,90.0,6,M,6.9,0,0,1.0,1.0,0.0,0.0,0,0.0,0.0,32.0,0.0,28.0,2.0,1.0,0.0,13.0,5.0,0.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,162712,Óscar Mingueza,86.0,3,M,7.9,0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,83.0,0.0,79.0,3.0,0.0,1.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,391822,Fer López,65.0,28,F,6.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.0,2.0,15.0,0.0,0.0,0.0,8.0,3.0,5.0,2.0,0.0,1.0,1.0,1,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,47348,Borja Iglesias,78.0,7,F,7.0,0,0,0.0,2.0,1.0,0.0,0,0.0,0.0,19.0,0.0,13.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,2.0,0,0,1.0,0.0,0,0,0.0
1208711,538,Celta Vigo,269163,Williot Swedberg,86.0,19,F,6.9,0,0,1.0,1.0,1.0,0.0,0,0.0,0.0,30.0,1.0,27.0,1.0,0.0,0.0,8.0,2.0,4.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,47445,Iago Aspas,25.0,10,F,7.2,0,1,0.0,2.0,1.0,1.0,0,0.0,0.0,16.0,0.0,10.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,1,0,0.0
1208711,538,Celta Vigo,47435,Fran Beltrán,12.0,8,M,6.7,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
1208711,538,Celta Vigo,320517,Pablo Durán,12.0,18,F,6.5,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
