fixture_id,team_id,team_name,shots_on_goal,shots_off_goal,total_shots,blocked_shots,shots_insidebox,shots_outsidebox,fouls,corner_kicks,offsides,ball_possession,yellow_cards,red_cards,goalkeeper_saves,total_passes,passes_accurate,passes_%
838254,121,Palmeiras,3,4,19,12,9,10,12,8,1.0,54%,3.0,1.0,3,436,360,83%
838254,128,Santos,3,11,16,2,8,8,12,5,1.0,46%,4.0,0.0,2,372,299,80%
838260,134,Atletico Paranaense,3,8,17,6,11,6,9,8,2.0,64%,3.0,0.0,3,452,380,84%
838260,1193,Cuiaba,5,4,11,2,6,5,10,4,2.0,36%,3.0,1.0,1,255,179,70%
838258,144,Atletico Goianiense,4,13,19,2,11,8,19,10,0.0,54%,3.0,0.0,2,398,329,83%
838258,119,Internacional,4,7,13,2,10,3,13,2,1.0,46%,2.0,0.0,3,353,285,81%
838263,126,Sao Paulo,6,7,17,4,12,5,13,9,1.0,61%,2.0,0.0,2,564,505,90%
838263,145,Avai,2,4,7,1,4,3,8,4,1.0,39%,4.0,0.0,2,363,299,82%
838265,128,Santos,4,5,11,2,6,5,19,5,1.0,49%,3.0,0.0,3,360,270,75%
838265,134,Atletico Paranaense,3,7,14,4,4,10,21,4,2.0,51%,3.0,0.0,3,387,312,81%
838262,124,Fluminense,6,9,21,6,11,10,5,5,2.0,62%,1.0,0.0,3,655,596,91%
838262,152,Juventude,3,2,10,5,5,5,9,5,3.0,38%,1.0,0.0,2,409,340,83%
838264,131,Corinthians,8,8,19,3,12,7,5,5,1.0,65%,0.0,0.0,4,610,531,87%
838264,144,Atletico Goianiense,5,4,11,2,7,4,14,4,0.0,35%,3.0,0.0,6,324,258,80%
838270,147,Coritiba,4,7,14,3,8,6,12,7,3.0,32%,2.0,0.0,3,257,195,76%
838270,129,Ceara,3,4,11,4,3,8,9,3,3.0,68%,4.0,0.0,3,552,489,89%
838267,154,Fortaleza EC,8,6,20,6,10,10,15,7,3.0,28%,2.0,0.0,1,241,186,77%
838267,127,Flamengo,3,3,7,1,4,3,15,3,0.0,72%,5.0,0.0,5,660,584,88%
838269,1193,Cuiaba,3,5,11,3,4,7,13,2,2.0,42%,2.0,0.0,7,310,223,72%
838269,125,America Mineiro,8,8,18,2,13,5,14,4,1.0,58%,6.0,0.0,1,423,337,80%
838266,119,Internacional,6,5,12,1,8,4,14,6,2.0,59%,1.0,0.0,5,544,452,83%
838266,794,RB Bragantino,5,5,12,2,7,5,15,3,0.0,41%,2.0,0.0,6,384,301,78%
838268,151,Goias,1,2,6,3,3,3,16,6,2.0,45%,4.0,0.0,5,328,245,75%
838268,120,Botafogo,6,9,17,2,8,9,14,11,1.0,55%,4.0,0.0,1,394,315,80%
838261,1062,Atletico-MG,3,10,16,3,10,6,11,7,2.0,68%,3.0,0.0,2,516,434,84%
838261,121,Palmeiras,3,4,10,3,6,4,13,9,3.0,32%,3.0,0.0,3,245,160,65%
838276,119,Internacional,3,5,9,1,7,2,7,2,3.0,48%,1.0,0.0,2,452,376,83%
838276,128,Santos,2,4,11,5,3,8,13,5,1.0,52%,4.0,0.0,2,499,432,87%
838277,129,Ceara,4,8,16,4,12,4,15,5,0.0,61%,3.0,0.0,2,387,304,79%
838277,125,America Mineiro,4,5,11,2,6,5,23,4,1.0,39%,4.0,0.0,3,260,171,66%
838271,1062,Atletico-MG,5,6,14,3,6,8,16,10,1.0,30%,2.0,0.0,2,250,196,78%
838271,124,Fluminense,2,2,5,1,2,3,4,1,3.0,70%,4.0,1.0,3,626,562,90%
838272,127,Flamengo,9,7,23,7,18,5,7,10,0.0,68%,1.0,0.0,2,672,607,90%
838272,794,RB Bragantino,3,1,5,1,3,2,6,1,1.0,32%,0.0,1.0,5,328,275,84%
838280,134,Atletico Paranaense,6,7,17,4,9,8,12,11,0.0,51%,3.0,0.0,1,336,282,84%
838280,152,Juventude,1,2,6,3,2,4,11,2,0.0,49%,5.0,0.0,4,333,271,81%
838279,145,Avai,3,9,20,8,8,12,7,11,2.0,59%,2.0,0.0,1,420,347,83%
838279,144,Atletico Goianiense,3,5,9,1,8,1,13,3,0.0,41%,4.0,0.0,3,313,241,77%
838278,151,Goias,3,7,12,2,8,4,11,6,3.0,55%,3.0,0.0,3,421,344,82%
838278,154,Fortaleza EC,4,6,14,4,8,6,15,3,2.0,45%,2.0,0.0,3,355,265,75%
838274,131,Corinthians,6,2,15,7,9,6,11,7,1.0,60%,1.0,0.0,4,653,563,86%
838274,1193,Cuiaba,4,3,9,2,5,4,6,4,2.0,40%,0.0,0.0,4,422,344,82%
838275,120,Botafogo,2,7,10,1,4,6,16,2,1.0,49%,4.0,0.0,2,395,307,78%
838275,121,Palmeiras,5,5,12,2,8,4,15,6,6.0,51%,3.0,1.0,1,421,342,81%
838286,152,Juventude,2,8,17,7,11,6,9,2,1.0,34%,1.0,0.0,4,324,254,78%
838286,131,Corinthians,6,5,12,1,7,5,7,5,1.0,66%,2.0,0.0,0,650,569,88%
838287,129,Ceara,6,5,14,3,10,4,19,7,1.0,52%,5.0,1.0,4,340,278,82%
838287,151,Goias,5,7,16,4,7,9,24,3,0.0,48%,4.0,0.0,5,315,255,81%
838288,144,Atletico Goianiense,10,12,29,7,19,10,16,12,4.0,40%,4.0,0.0,3,304,234,77%
838288,124,Fluminense,5,4,13,4,9,4,13,5,1.0,60%,0.0,0.0,7,482,416,86%
838283,794,RB Bragantino,5,7,14,2,9,5,14,2,1.0,46%,2.0,0.0,3,412,337,82%
838283,1193,Cuiaba,4,6,13,3,7,6,10,7,0.0,54%,3.0,0.0,3,462,381,82%
838290,134,Atletico Paranaense,4,11,21,6,11,10,11,13,1.0,63%,2.0,0.0,1,481,390,81%
838290,154,Fortaleza EC,2,6,9,1,4,5,10,4,0.0,37%,1.0,0.0,3,300,201,67%
838282,127,Flamengo,6,7,20,7,13,7,13,10,0.0,67%,2.0,0.0,6,659,587,89%
838282,119,Internacional,7,5,16,4,7,9,8,3,2.0,33%,2.0,0.0,6,337,270,80%
838285,128,Santos,5,4,10,1,7,3,18,5,4.0,44%,2.0,1.0,1,345,272,79%
838285,1062,Atletico-MG,3,3,12,6,4,8,18,4,1.0,56%,4.0,0.0,4,457,372,81%
838284,121,Palmeiras,11,6,19,2,16,3,16,9,4.0,56%,1.0,0.0,3,501,448,89%
838284,147,Coritiba,4,2,11,5,4,7,13,6,0.0,44%,2.0,0.0,7,396,331,84%
838281,125,America Mineiro,4,7,13,2,8,5,13,3,0.0,33%,2.0,0.0,3,276,183,66%
838281,126,Sao Paulo,4,8,18,6,15,3,13,3,1.0,67%,4.0,0.0,3,561,477,85%
838289,145,Avai,2,0,6,4,1,5,17,3,2.0,56%,2.0,0.0,4,441,359,81%
838289,120,Botafogo,6,4,14,4,9,5,20,5,1.0,44%,4.0,0.0,1,348,276,79%
838299,1193,Cuiaba,5,6,21,10,13,8,14,7,1.0,45%,2.0,0.0,3,324,262,81%
838299,127,Flamengo,5,9,17,3,12,5,11,6,2.0,55%,2.0,0.0,4,402,350,87%
838294,131,Corinthians,3,1,7,3,7,0,10,5,4.0,51%,1.0,0.0,3,412,324,79%
838294,134,Atletico Paranaense,4,8,19,7,12,7,16,6,0.0,49%,0.0,0.0,1,389,294,76%
838296,119,Internacional,11,5,20,4,14,6,15,6,0.0,61%,1.0,0.0,6,463,398,86%
838296,151,Goias,8,6,16,2,10,6,23,6,0.0,39%,7.0,0.0,7,289,227,79%
838293,126,Sao Paulo,2,3,8,3,5,3,16,10,4.0,67%,3.0,1.0,0,501,407,81%
838293,120,Botafogo,1,4,7,2,5,2,8,4,3.0,33%,2.0,0.0,2,248,166,67%
838297,154,Fortaleza EC,5,8,16,3,10,6,16,3,1.0,35%,1.0,0.0,2,326,265,81%
838297,145,Avai,2,5,10,3,4,6,11,6,0.0,65%,1.0,0.0,3,626,543,87%
838292,124,Fluminense,10,4,22,8,12,10,8,8,4.0,62%,1.0,0.0,6,515,442,86%
838292,125,America Mineiro,8,7,18,3,13,5,18,7,4.0,38%,3.0,0.0,10,304,226,74%
838300,147,Coritiba,2,0,6,4,3,3,7,5,2.0,34%,0.0,1.0,3,267,178,67%
838300,794,RB Bragantino,4,9,17,4,13,4,12,8,2.0,66%,3.0,0.0,0,485,418,86%
838291,1062,Atletico-MG,2,6,16,8,9,7,12,16,3.0,64%,3.0,0.0,2,566,484,86%
838291,129,Ceara,2,2,5,1,3,2,18,0,1.0,36%,5.0,0.0,2,329,252,77%
838298,144,Atletico Goianiense,2,4,9,3,4,5,15,4,1.0,44%,4.0,0.0,5,352,272,77%
838298,121,Palmeiras,6,6,17,5,7,10,8,9,1.0,56%,2.0,0.0,1,451,381,84%
838295,128,Santos,8,8,19,3,10,9,13,3,0.0,50%,2.0,0.0,2,430,366,85%
838295,152,Juventude,3,10,16,3,7,9,10,8,1.0,50%,0.0,0.0,4,434,364,84%
838301,125,America Mineiro,7,5,19,7,13,6,10,4,1.0,67%,1.0,0.0,2,457,375,82%
838301,154,Fortaleza EC,4,3,9,2,6,3,24,8,1.0,33%,4.0,1.0,6,233,151,65%
838302,127,Flamengo,4,2,7,1,4,3,12,0,0.0,38%,4.0,0.0,3,348,274,79%
838302,1062,Atletico-MG,3,9,13,1,6,7,12,10,1.0,62%,0.0,0.0,3,561,474,84%
838304,121,Palmeiras,8,6,19,5,9,10,9,15,2.0,56%,3.0,0.0,1,358,306,85%
838304,126,Sao Paulo,1,3,5,1,4,1,14,3,0.0,44%,3.0,2.0,8,304,231,76%
838307,129,Ceara,4,15,22,3,17,5,11,10,3.0,66%,3.0,0.0,1,380,297,78%
838307,1193,Cuiaba,2,7,11,2,7,4,20,7,1.0,34%,6.0,1.0,3,209,113,54%
838305,120,Botafogo,3,4,12,5,5,7,15,3,1.0,51%,3.0,0.0,0,486,408,84%
838305,119,Internacional,1,3,11,7,8,3,13,4,3.0,49%,4.0,0.0,4,474,376,79%
838306,152,Juventude,6,6,19,7,9,10,10,7,0.0,51%,2.0,0.0,2,465,411,88%
838306,144,Atletico Goianiense,3,4,8,1,6,2,19,4,1.0,49%,1.0,0.0,5,470,389,83%
838310,134,Atletico Paranaense,7,3,15,5,8,7,21,10,3.0,53%,4.0,0.0,4,386,310,80%
838310,147,Coritiba,3,6,15,6,8,7,11,4,0.0,47%,2.0,0.0,6,343,268,78%
838309,145,Avai,3,11,15,1,10,5,12,9,2.0,43%,2.0,0.0,4,406,340,84%
838309,124,Fluminense,7,8,17,2,12,5,15,5,1.0,57%,0.0,0.0,3,564,478,85%
838303,794,RB Bragantino,3,9,19,7,12,7,21,15,1.0,56%,3.0,1.0,1,395,327,83%
838303,128,Santos,3,4,9,2,6,3,11,2,1.0,44%,4.0,0.0,3,335,258,77%
838273,126,Sao Paulo,8,8,20,4,14,6,11,5,6.0,61%,2.0,0.0,3,554,485,88%
838273,147,Coritiba,4,6,13,3,8,5,12,3,2.0,39%,6.0,0.0,5,345,278,81%
838313,794,RB Bragantino,6,3,11,2,8,3,16,4,1.0,48%,0.0,0.0,2,377,296,79%
838313,134,Atletico Paranaense,4,3,9,2,4,5,13,4,0.0,52%,3.0,0.0,2,411,322,78%
838311,125,America Mineiro,3,6,9,0,4,5,17,4,1.0,46%,1.0,0.0,4,342,253,74%
838311,127,Flamengo,6,5,15,4,10,5,10,11,3.0,54%,1.0,0.0,2,411,312,76%
838315,128,Santos,3,4,12,5,6,6,15,6,1.0,52%,3.0,1.0,1,481,407,85%
838315,131,Corinthians,2,2,8,4,5,3,11,4,0.0,48%,5.0,1.0,2,453,376,83%
838314,121,Palmeiras,9,10,21,2,14,7,12,9,3.0,50%,2.0,0.0,2,381,329,86%
838314,145,Avai,2,7,10,1,4,6,7,7,0.0,50%,2.0,0.0,6,400,342,86%
838312,124,Fluminense,7,8,18,3,12,6,15,9,3.0,65%,3.0,0.0,3,618,548,89%
838312,120,Botafogo,5,5,13,3,8,5,11,2,2.0,35%,2.0,0.0,5,340,279,82%
838316,152,Juventude,3,8,13,2,7,6,6,5,2.0,41%,2.0,0.0,4,405,360,89%
838316,126,Sao Paulo,5,4,13,4,6,7,10,6,1.0,59%,2.0,0.0,2,597,538,90%
838318,144,Atletico Goianiense,5,2,12,5,7,5,20,4,1.0,40%,3.0,0.0,2,327,257,79%
838318,129,Ceara,2,9,13,2,6,7,13,5,3.0,60%,2.0,0.0,4,490,416,85%
838320,147,Coritiba,2,7,12,3,7,5,16,7,3.0,35%,3.0,0.0,2,270,210,78%
838320,119,Internacional,3,3,11,5,3,8,10,6,2.0,65%,1.0,0.0,0,525,458,87%
838319,1193,Cuiaba,4,12,24,8,14,10,11,6,2.0,71%,3.0,0.0,1,556,471,85%
838319,151,Goias,3,1,5,1,4,1,16,4,5.0,29%,4.0,0.0,3,223,145,65%
838317,154,Fortaleza EC,0,3,4,1,1,3,22,2,3.0,32%,4.0,0.0,3,237,142,60%
838317,1062,Atletico-MG,3,4,9,2,6,3,10,11,0.0,68%,2.0,0.0,0,507,429,85%
838322,127,Flamengo,12,4,19,3,13,6,14,7,1.0,55%,3.0,0.0,2,525,453,86%
838322,128,Santos,4,3,8,1,2,6,15,2,2.0,45%,4.0,0.0,9,438,362,83%
838330,134,Atletico Paranaense,1,5,11,5,0,11,7,0,0.0,29%,5.0,1.0,2,234,162,69%
838330,121,Palmeiras,6,7,17,4,10,7,10,9,2.0,71%,5.0,0.0,0,572,506,88%
838325,120,Botafogo,8,4,18,6,10,8,12,5,1.0,42%,1.0,0.0,0,324,260,80%
838325,794,RB Bragantino,1,3,5,1,2,3,12,4,2.0,58%,3.0,0.0,5,447,360,81%
838326,119,Internacional,6,8,21,7,14,7,8,5,2.0,62%,0.0,0.0,2,524,460,88%
838326,129,Ceara,3,6,14,5,7,7,15,4,0.0,38%,2.0,0.0,4,317,248,78%
838324,131,Corinthians,5,4,13,4,8,5,16,6,1.0,47%,3.0,0.0,4,425,353,83%
838324,124,Fluminense,6,7,15,2,9,6,9,3,1.0,53%,3.0,0.0,5,480,413,86%
838328,151,Goias,5,4,12,3,7,5,14,3,1.0,46%,2.0,0.0,3,342,242,71%
838328,125,America Mineiro,5,8,16,3,8,8,23,8,0.0,54%,3.0,0.0,3,405,326,80%
838323,126,Sao Paulo,2,6,13,5,6,7,10,4,2.0,54%,2.0,0.0,7,461,391,85%
838323,144,Atletico Goianiense,8,9,19,2,9,10,12,7,0.0,46%,4.0,0.0,0,390,333,85%
838327,154,Fortaleza EC,7,6,14,1,7,7,15,3,1.0,52%,1.0,0.0,6,440,349,79%
838327,147,Coritiba,7,5,16,4,8,8,12,3,1.0,48%,1.0,1.0,4,410,311,76%
838321,1062,Atletico-MG,3,8,14,3,8,6,13,3,3.0,61%,2.0,0.0,4,552,492,89%
838321,152,Juventude,4,4,9,1,7,2,14,4,3.0,39%,1.0,0.0,2,355,304,86%
838329,1193,Cuiaba,3,5,11,3,7,4,15,10,0.0,48%,1.0,0.0,8,417,333,80%
838329,145,Avai,7,5,13,1,5,8,11,6,1.0,52%,1.0,0.0,2,459,388,85%
838308,151,Goias,3,6,12,3,10,2,11,2,2.0,29%,2.0,0.0,2,236,160,68%
838308,131,Corinthians,2,9,18,7,10,8,11,4,1.0,71%,2.0,0.0,2,602,522,87%
838335,120,Botafogo,5,12,23,6,17,6,4,11,0.0,67%,1.0,0.0,3,557,485,87%
838335,1193,Cuiaba,5,7,13,1,7,6,18,3,1.0,33%,1.0,0.0,5,277,199,72%
838337,129,Ceara,2,6,13,5,8,5,11,4,1.0,29%,3.0,1.0,4,273,218,80%
838337,124,Fluminense,5,10,17,2,13,4,8,7,2.0,71%,2.0,0.0,3,687,632,92%
838338,144,Atletico Goianiense,6,10,22,6,12,10,15,4,4.0,55%,3.0,0.0,3,467,400,86%
838338,128,Santos,6,0,9,3,8,1,10,7,0.0,45%,2.0,0.0,4,392,320,82%
838339,145,Avai,1,6,8,1,3,5,17,2,0.0,49%,2.0,0.0,4,418,313,75%
838339,794,RB Bragantino,6,6,12,0,9,3,17,7,0.0,51%,1.0,0.0,0,433,337,78%
838336,152,Juventude,2,5,10,3,5,5,11,4,0.0,39%,3.0,0.0,5,278,184,66%
838336,147,Coritiba,7,12,20,1,13,7,18,4,3.0,61%,4.0,0.0,2,438,358,82%
838333,126,Sao Paulo,4,2,12,6,8,4,10,7,2.0,45%,3.0,0.0,1,344,265,77%
838333,1062,Atletico-MG,3,2,9,4,8,1,16,6,2.0,55%,5.0,0.0,2,418,332,79%
838331,125,America Mineiro,6,6,17,5,10,7,7,6,1.0,53%,0.0,0.0,3,406,328,81%
838331,119,Internacional,3,6,13,4,9,4,11,8,2.0,47%,0.0,0.0,4,359,268,75%
838340,134,Atletico Paranaense,5,10,16,1,9,7,6,5,0.0,45%,2.0,0.0,1,332,261,79%
838340,151,Goias,3,7,12,2,9,3,11,6,0.0,55%,1.0,0.0,2,392,314,80%
838334,121,Palmeiras,9,5,18,4,10,8,11,4,3.0,56%,3.0,0.0,3,521,444,85%
838334,154,Fortaleza EC,3,3,8,2,2,6,16,2,2.0,44%,1.0,0.0,5,416,333,80%
838332,127,Flamengo,3,8,15,4,8,7,9,6,1.0,52%,0.0,0.0,4,542,467,86%
838332,131,Corinthians,6,0,7,1,5,2,14,0,1.0,48%,1.0,0.0,2,518,440,85%
838348,151,Goias,1,3,8,4,4,4,15,5,1.0,52%,4.0,0.0,2,307,255,83%
838348,152,Juventude,2,8,14,4,7,7,22,8,0.0,48%,4.0,0.0,0,284,222,78%
838343,794,RB Bragantino,4,6,13,3,10,3,17,5,3.0,59%,6.0,0.0,4,446,360,81%
838343,125,America Mineiro,8,2,13,3,9,4,9,3,1.0,41%,2.0,0.0,3,318,221,69%
838342,124,Fluminense,8,4,18,6,9,9,16,8,1.0,65%,1.0,0.0,3,632,560,89%
838342,126,Sao Paulo,4,2,8,2,5,3,16,3,2.0,35%,2.0,1.0,5,332,264,80%
838345,128,Santos,5,3,9,1,7,2,14,9,1.0,56%,3.0,0.0,5,476,412,87%
838345,145,Avai,5,6,15,4,6,9,13,4,0.0,44%,0.0,0.0,4,376,307,82%
838344,131,Corinthians,2,7,15,6,8,7,10,9,4.0,63%,4.0,0.0,4,563,483,86%
838344,129,Ceara,4,4,12,4,8,4,12,11,2.0,37%,4.0,0.0,2,319,248,78%
838346,119,Internacional,5,4,11,2,6,5,5,10,1.0,55%,0.0,0.0,1,442,350,79%
838346,134,Atletico Paranaense,1,11,14,2,7,7,20,5,1.0,45%,1.0,1.0,3,357,276,77%
838350,147,Coritiba,4,4,9,1,5,4,13,5,0.0,33%,5.0,0.0,1,244,172,70%
838350,127,Flamengo,1,7,13,5,8,5,11,8,3.0,67%,3.0,0.0,3,515,452,88%
838347,154,Fortaleza EC,6,7,18,5,10,8,9,11,2.0,57%,2.0,0.0,5,415,343,83%
838347,144,Atletico Goianiense,6,6,13,1,7,6,12,3,1.0,43%,6.0,1.0,5,333,250,75%
838349,1193,Cuiaba,4,5,12,3,11,1,13,4,2.0,34%,2.0,0.0,11,254,163,64%
838349,121,Palmeiras,12,8,28,8,18,10,8,9,3.0,66%,0.0,0.0,3,493,402,82%
838341,1062,Atletico-MG,1,8,11,2,8,3,10,6,5.0,66%,2.0,0.0,0,528,446,84%
838341,120,Botafogo,2,5,8,1,3,5,19,2,2.0,34%,5.0,0.0,1,270,185,69%
838352,124,Fluminense,9,6,23,8,15,8,10,11,6.0,77%,3.0,0.0,1,639,580,91%
838352,151,Goias,1,6,9,2,3,6,11,3,3.0,23%,3.0,2.0,6,192,140,73%
838359,145,Avai,3,7,14,4,7,7,17,6,2.0,41%,4.0,0.0,3,300,238,79%
838359,129,Ceara,3,9,15,3,11,4,21,6,1.0,59%,5.0,0.0,1,429,363,85%
838360,147,Coritiba,5,6,13,2,8,5,15,5,1.0,52%,4.0,0.0,1,385,319,83%
838360,131,Corinthians,3,3,9,3,6,3,8,7,1.0,48%,5.0,1.0,3,375,295,79%
838353,126,Sao Paulo,2,3,10,5,7,3,11,7,2.0,59%,4.0,0.0,2,511,459,90%
838353,119,Internacional,3,4,8,1,7,1,12,2,2.0,41%,5.0,0.0,1,374,309,83%
838357,154,Fortaleza EC,13,3,25,9,14,11,17,7,1.0,56%,1.0,0.0,1,435,378,87%
838357,794,RB Bragantino,1,3,4,0,1,3,12,0,0.0,44%,4.0,0.0,7,350,283,81%
838354,121,Palmeiras,9,11,26,6,16,10,11,10,1.0,58%,4.0,0.0,1,401,324,81%
838354,125,America Mineiro,2,4,6,0,2,4,11,3,2.0,42%,2.0,0.0,7,286,205,72%
838358,144,Atletico Goianiense,7,11,26,8,11,15,8,7,1.0,64%,1.0,0.0,3,497,403,81%
838358,134,Atletico Paranaense,4,6,12,2,6,6,12,4,0.0,36%,0.0,0.0,6,281,205,73%
838356,152,Juventude,4,6,11,1,4,7,17,2,0.0,37%,6.0,0.0,1,292,222,76%
838356,127,Flamengo,3,6,10,1,10,0,14,4,0.0,63%,3.0,0.0,2,491,426,87%
838355,120,Botafogo,7,3,14,4,7,7,15,3,6.0,45%,2.0,0.0,0,389,325,84%
838355,128,Santos,0,4,4,0,2,2,17,4,1.0,55%,4.0,0.0,4,466,395,85%
838351,1062,Atletico-MG,7,3,14,4,10,4,12,3,1.0,66%,1.0,0.0,1,635,572,90%
838351,1193,Cuiaba,1,3,6,2,6,0,11,5,1.0,34%,4.0,0.0,4,326,255,78%
838362,127,Flamengo,4,9,17,4,13,4,14,10,1.0,65%,0.0,0.0,6,577,529,92%
838362,145,Avai,8,5,15,2,10,5,11,3,0.0,35%,1.0,0.0,4,312,256,82%
838366,119,Internacional,8,5,15,2,9,6,13,6,1.0,48%,2.0,0.0,2,287,222,77%
838366,121,Palmeiras,2,5,11,4,8,3,17,5,2.0,52%,3.0,0.0,5,304,250,82%
838361,125,America Mineiro,9,14,36,13,19,17,14,17,0.0,60%,3.0,0.0,2,422,347,82%
838361,144,Atletico Goianiense,3,1,4,0,2,2,12,5,3.0,40%,2.0,1.0,8,318,235,74%
838365,128,Santos,3,7,14,4,8,6,17,5,0.0,48%,1.0,0.0,4,360,281,78%
838365,154,Fortaleza EC,6,4,12,2,9,3,14,7,2.0,52%,2.0,0.0,3,395,312,79%
838367,129,Ceara,10,9,23,4,14,9,16,8,1.0,62%,4.0,0.0,3,467,392,84%
838367,152,Juventude,4,5,9,0,6,3,16,3,0.0,38%,4.0,0.0,5,292,226,77%
838364,131,Corinthians,4,9,17,4,9,8,11,5,1.0,58%,3.0,0.0,6,494,418,85%
838364,1062,Atletico-MG,7,7,17,3,12,5,19,4,0.0,42%,6.0,0.0,4,352,290,82%
838370,134,Atletico Paranaense,10,9,25,6,18,7,19,6,2.0,41%,1.0,0.0,4,272,204,75%
838370,120,Botafogo,4,3,9,2,5,4,13,3,0.0,59%,1.0,0.0,8,416,347,83%
838368,151,Goias,2,3,6,1,5,1,12,3,1.0,36%,2.0,0.0,3,331,266,80%
838368,126,Sao Paulo,7,3,12,2,10,2,14,4,0.0,64%,0.0,0.0,2,588,531,90%
838363,794,RB Bragantino,4,6,13,3,8,5,16,4,5.0,41%,3.0,0.0,3,320,249,78%
838363,124,Fluminense,4,4,8,0,4,4,15,9,0.0,59%,2.0,0.0,4,467,385,82%
838369,1193,Cuiaba,8,7,17,2,17,0,9,8,2.0,57%,1.0,0.0,1,497,441,89%
838369,147,Coritiba,2,1,4,1,2,2,9,1,1.0,43%,5.0,1.0,6,383,315,82%
