fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved
1035037,44,Burnley,18922,Jack Cork,0.0,4,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035037,44,Burnley,2790,Jóhann Guðmundsson,0.0,7,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,617,Ederson,90.0,31,G,7.5,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,70.0,0.0,57.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,627,Kyle Walker,89.0,2,D,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,64.0,1.0,59.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,5,Manuel Akanji,90.0,25,D,7.2,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,101.0,0.0,89.0,3.0,1.0,0.0,10.0,7.0,0.0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,18861,Nathan Aké,79.0,6,D,7.5,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,68.0,0.0,64.0,3.0,0.0,2.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,284230,Rico Lewis,79.0,82,D,6.7,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,39.0,0.0,33.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,629,Kevin De Bruyne,23.0,17,M,6.9,1,0,0.0,1.0,0.0,0.0,0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,44,Rodri,90.0,16,M,9.3,0,0,1.0,3.0,3.0,1.0,0,1.0,0.0,110.0,1.0,107.0,5.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0
1035037,50,Manchester City,636,Bernardo Silva,90.0,20,M,6.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,67.0,0.0,61.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
