fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved
1005650,126,Sao Paulo,157150,Wellington Rato,82.0,27,M,7.5,False,False,,,,,0,,,43.0,3.0,37,3.0,,,9.0,7.0,1.0,1.0,1.0,3.0,1.0,0,0,,,0,0,
1005650,126,Sao Paulo,47368,Jonathan Calleri,90.0,9,F,7.3,True,False,,4.0,3.0,1.0,0,,,17.0,2.0,14,,,,17.0,6.0,2.0,,,4.0,4.0,1,0,,,0,0,
1005650,126,Sao Paulo,10105,David,27.0,22,F,6.3,False,True,,,,,0,,,3.0,,3,,,,2.0,1.0,,,,1.0,1.0,0,0,,,0,0,
1005650,126,Sao Paulo,10501,Alisson,25.0,7,F,6.7,False,True,1.0,,,,0,,,19.0,1.0,13,,,,,,,,,,,0,0,,,0,0,
1005650,126,Sao Paulo,313732,Pablo Maia,25.0,29,M,6.5,False,True,,,,,0,,,26.0,,24,1.0,1.0,,3.0,1.0,,,2.0,,,0,0,,,0,0,
1005650,126,Sao Paulo,10322,Marcos Paulo,18.0,32,F,7.3,False,True,,1.0,1.0,,0,,,16.0,3.0,12,,,,7.0,4.0,3.0,2.0,1.0,2.0,,0,0,,,0,0,
1005650,126,Sao Paulo,51580,Gabriel Neves,8.0,20,M,6.3,False,True,,,,,0,,,19.0,,19,,,,2.0,1.0,1.0,1.0,1.0,,,0,0,,,0,0,
1005650,126,Sao Paulo,10408,Felipe Alves,,1,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
1005650,126,Sao Paulo,30763,Jandrei,,93,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
1005650,126,Sao Paulo,9272,Raí Ramos,,34,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
1005650,126,Sao Paulo,307835,Lucas Beraldo,,35,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
1005650,126,Sao Paulo,180921,Patryck,,36,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
1005650,126,Sao Paulo,311518,Nathan Mendes,,45,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
1005650,126,Sao Paulo,180916,Juan,,31,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
1005656,134,Atletico Paranaense,10111,Bento,90.0,1,G,7.2,False,False,,,,,0,,2.0,21.0,,16,,,,1.0,1.0,,,,,,0,0,,,0,0,0.0
1005656,134,Atletico Paranaense,10117,Madson,90.0,22,D,7.2,False,False,,1.0,,,0,,,21.0,1.0,14,,1.0,2.0,10.0,5.0,,,1.0,1.0,,0,0,,,0,0,
1005656,134,Atletico Paranaense,10235,Pedro Henrique,45.0,34,D,7.6,False,False,,2.0,1.0,1.0,0,,,17.0,,14,,3.0,1.0,5.0,1.0,,,,,2.0,1,0,,,0,0,
1005656,134,Atletico Paranaense,10121,Thiago Heleno,90.0,44,D,7.3,True,False,,,,,0,,,49.0,1.0,40,,1.0,,8.0,4.0,,,,,2.0,0,0,,,0,0,
1005656,134,Atletico Paranaense,299925,Pedrinho,90.0,48,D,7,False,False,,,,,0,,,43.0,1.0,36,2.0,,4.0,10.0,4.0,2.0,1.0,3.0,1.0,1.0,0,0,,,0,0,
1005656,134,Atletico Paranaense,10170,Hugo Moura,75.0,17,M,6.9,False,False,,,,,0,,,31.0,,22,3.0,,,10.0,6.0,2.0,1.0,2.0,2.0,1.0,0,0,,,0,0,
1005656,134,Atletico Paranaense,67204,Christian,90.0,88,M,7.3,False,False,,1.0,1.0,1.0,0,,,34.0,1.0,28,2.0,,1.0,14.0,3.0,,,1.0,1.0,4.0,0,0,,,0,0,
1005656,134,Atletico Paranaense,10129,Léo Cittadini,82.0,18,M,6.3,False,False,,,,,0,,,21.0,,17,3.0,1.0,,17.0,7.0,1.0,1.0,3.0,2.0,2.0,0,0,,,0,0,
1005656,134,Atletico Paranaense,9962,Vitor Bueno,82.0,8,M,7.3,False,False,,1.0,1.0,,0,,,35.0,1.0,29,,,,10.0,6.0,3.0,3.0,1.0,2.0,1.0,0,0,,,0,0,
1005656,134,Atletico Paranaense,326102,Rômulo,75.0,35,M,6.5,False,False,,,,,0,,,27.0,1.0,15,1.0,,1.0,16.0,8.0,1.0,,3.0,,1.0,0,0,,,0,0,
1005656,134,Atletico Paranaense,9976,Pablo,90.0,92,F,7.9,False,False,1.0,,,,0,2.0,,21.0,4.0,16,1.0,,,12.0,6.0,1.0,,,5.0,3.0,1,0,,,0,0,
1005656,134,Atletico Paranaense,10114,Zé Ivaldo,45.0,3,D,6.6,False,True,,,,,0,,,26.0,,21,,,,4.0,3.0,,,,,,0,0,,,0,0,
1005656,134,Atletico Paranaense,10130,Erick,15.0,26,M,6.6,False,True,,,,,0,,,13.0,,11,,,2.0,,,,,,,,0,0,,,0,0,
1005656,134,Atletico Paranaense,9650,Reinaldo,15.0,20,F,6.7,False,True,,1.0,,,0,,,2.0,,2,1.0,,,4.0,1.0,,,,,1.0,0,0,,,0,0,
1005656,134,Atletico Paranaense,288011,Thiago Andrade,8.0,19,F,6.9,False,True,,,,,0,,,7.0,,7,2.0,,,2.0,2.0,,,,,,0,0,,,0,0,
