fixture_id,team,formation,coach,player_id,player_name,number,position,grid,status
157018,Southampton,3-4-2-1,R. Hasenhüttl,2710,S. Boufal,19,M,,substitute
157018,Southampton,3-4-2-1,R. Hasenhüttl,18944,M. Yoshida,3,D,,substitute
157018,Southampton,3-4-2-1,R. Hasenhüttl,2114,M. Djenepo,12,M,,substitute
157018,Southampton,3-4-2-1,R. Hasenhüttl,190,Cédric Soares,2,D,,substitute
157018,Southampton,3-4-2-1,R. Hasenhüttl,18935,A. McCarthy,1,G,,substitute
157019,Crystal Palace,4-4-2,R. Hodgson,18835,Guaita,31,G,1:1,starter
157019,Crystal Palace,4-4-2,R. Hodgson,18839,S. Dann,6,D,2:4,starter
157019,Crystal Palace,4-4-2,R. Hodgson,18840,M. Kelly,34,D,2:3,starter
157019,Crystal Palace,4-4-2,R. Hodgson,18847,J. Ward,2,D,2:2,starter
157019,Crystal Palace,4-4-2,R. Hodgson,18845,P. van Aanholt,3,D,2:1,starter
157019,Crystal Palace,4-4-2,R. Hodgson,18849,J. McArthur,18,M,3:4,starter
157019,Crystal Palace,4-4-2,R. Hodgson,18854,A. Townsend,10,M,3:3,starter
157019,Crystal Palace,4-4-2,R. Hodgson,18852,L. Milivojević,4,M,3:2,starter
157019,Crystal Palace,4-4-2,R. Hodgson,18851,M. Meyer,7,M,3:1,starter
157019,Crystal Palace,4-4-2,R. Hodgson,2928,C. Benteke,17,F,4:2,starter
157019,Crystal Palace,4-4-2,R. Hodgson,3428,J. Ayew,9,F,4:1,starter
157019,Crystal Palace,4-4-2,R. Hodgson,3247,W. Zaha,11,F,,substitute
157019,Crystal Palace,4-4-2,R. Hodgson,18857,C. Wickham,21,F,,substitute
157019,Crystal Palace,4-4-2,R. Hodgson,2281,G. Cahill,24,D,,substitute
157019,Crystal Palace,4-4-2,R. Hodgson,18998,Camarasa,23,M,,substitute
157019,Crystal Palace,4-4-2,R. Hodgson,18836,W. Hennessey,13,G,,substitute
157019,Crystal Palace,4-4-2,R. Hodgson,18763,J. McCarthy,22,M,,substitute
157019,Crystal Palace,4-4-2,R. Hodgson,2991,C. Kouyaté,8,M,,substitute
157019,Everton,4-2-3-1,Marco Silva,2932,J. Pickford,1,G,1:1,starter
157019,Everton,4-2-3-1,Marco Silva,18758,S. Coleman,23,D,2:4,starter
157019,Everton,4-2-3-1,Marco Silva,2724,L. Digne,12,D,2:3,starter
157019,Everton,4-2-3-1,Marco Silva,2934,M. Keane,5,D,2:2,starter
157019,Everton,4-2-3-1,Marco Silva,2484,Y. Mina,13,D,2:1,starter
157019,Everton,4-2-3-1,Marco Silva,18764,M. Schneiderlin,18,M,3:2,starter
157019,Everton,4-2-3-1,Marco Silva,2795,G. Sigurðsson,10,M,3:1,starter
157019,Everton,4-2-3-1,Marco Silva,18761,Bernard,20,M,4:3,starter
157019,Everton,4-2-3-1,Marco Silva,18765,André Gomes,21,M,4:2,starter
157019,Everton,4-2-3-1,Marco Silva,18766,D. Calvert-Lewin,9,F,4:1,starter
157019,Everton,4-2-3-1,Marco Silva,2413,Richarlison,7,M,5:1,starter
157019,Everton,4-2-3-1,Marco Silva,3240,J. Gbamin,25,M,,substitute
157019,Everton,4-2-3-1,Marco Silva,877,M. Kean,27,F,,substitute
157019,Everton,4-2-3-1,Marco Silva,18762,T. Davies,26,M,,substitute
157019,Everton,4-2-3-1,Marco Silva,18768,C. Tosun,14,F,,substitute
157019,Everton,4-2-3-1,Marco Silva,18769,T. Walcott,11,F,,substitute
157019,Everton,4-2-3-1,Marco Silva,2727,J. Lössl,49,G,,substitute
157019,Everton,4-2-3-1,Marco Silva,19150,M. Holgate,2,D,,substitute
157022,Tottenham,4-3-1-2,M. Pochettino,159,H. Lloris,1,G,1:1,starter
157022,Tottenham,4-3-1-2,M. Pochettino,167,D. Rose,3,D,2:4,starter
157022,Tottenham,4-3-1-2,M. Pochettino,162,T. Alderweireld,4,D,2:3,starter
157022,Tottenham,4-3-1-2,M. Pochettino,168,D. Sánchez,6,D,2:2,starter
157022,Tottenham,4-3-1-2,M. Pochettino,171,K. Walker-Peters,16,D,2:1,starter
157022,Tottenham,4-3-1-2,M. Pochettino,179,M. Sissoko,17,M,3:3,starter
157022,Tottenham,4-3-1-2,M. Pochettino,176,E. Lamela,11,M,3:2,starter
157022,Tottenham,4-3-1-2,M. Pochettino,178,Lucas Moura,27,F,3:1,starter
157022,Tottenham,4-3-1-2,M. Pochettino,182,H. Winks,8,M,4:1,starter
157022,Tottenham,4-3-1-2,M. Pochettino,662,T. Ndombèlé,28,M,5:2,starter
157022,Tottenham,4-3-1-2,M. Pochettino,184,H. Kane,10,F,5:1,starter
157022,Tottenham,4-3-1-2,M. Pochettino,174,C. Eriksen,23,M,,substitute
157022,Tottenham,4-3-1-2,M. Pochettino,113,G. N'Koudou,14,M,,substitute
157022,Tottenham,4-3-1-2,M. Pochettino,180,O. Skipp,29,M,,substitute
157022,Tottenham,4-3-1-2,M. Pochettino,181,V. Wanyama,12,M,,substitute
157022,Tottenham,4-3-1-2,M. Pochettino,163,S. Aurier,24,D,,substitute
157022,Tottenham,4-3-1-2,M. Pochettino,175,E. Dier,15,M,,substitute
157022,Tottenham,4-3-1-2,M. Pochettino,158,P. Gazzaniga,22,G,,substitute
157022,Aston Villa,4-1-4-1,D. Smith,2931,T. Heaton,1,G,1:1,starter
157022,Aston Villa,4-1-4-1,D. Smith,19186,Ahmed El Mohamady,27,D,2:4,starter
157022,Aston Villa,4-1-4-1,D. Smith,19181,N. Taylor,3,D,2:3,starter
157022,Aston Villa,4-1-4-1,D. Smith,21999,B. Engels,22,D,2:2,starter
157022,Aston Villa,4-1-4-1,D. Smith,19179,T. Mings,40,D,2:1,starter
157022,Aston Villa,4-1-4-1,D. Smith,19188,C. Hourihane,14,M,3:1,starter
157022,Aston Villa,4-1-4-1,D. Smith,19187,J. Grealish,10,M,4:4,starter
157022,Aston Villa,4-1-4-1,D. Smith,2664,Trézéguet,17,M,4:3,starter
157022,Aston Villa,4-1-4-1,D. Smith,19191,J.  McGinn,7,M,4:2,starter
157022,Aston Villa,4-1-4-1,D. Smith,19195,A. El Ghazi,21,M,4:1,starter
157022,Aston Villa,4-1-4-1,D. Smith,84,Wesley,9,F,5:1,starter
157022,Aston Villa,4-1-4-1,D. Smith,19533,Jota Peleteiro,23,M,,substitute
157022,Aston Villa,4-1-4-1,D. Smith,3245,J. Kodjia,26,F,,substitute
157022,Aston Villa,4-1-4-1,D. Smith,47522,Douglas Luiz,6,M,,substitute
157022,Aston Villa,4-1-4-1,D. Smith,19354,E. Konsa,15,D,,substitute
157022,Aston Villa,4-1-4-1,D. Smith,19190,H. Lansbury,8,M,,substitute
157022,Aston Villa,4-1-4-1,D. Smith,18941,M. Targett,18,D,,substitute
157022,Aston Villa,4-1-4-1,D. Smith,19174,J. Steer,12,G,,substitute
157023,Newcastle,3-5-2,S. Bruce,18886,M. Dúbravka,1,G,1:1,starter
157023,Newcastle,3-5-2,S. Bruce,2806,F. Schär,5,D,2:3,starter
157023,Newcastle,3-5-2,S. Bruce,18894,J. Lascelles,6,D,2:2,starter
157023,Newcastle,3-5-2,S. Bruce,18892,P. Dummett,3,D,2:1,starter
157023,Newcastle,3-5-2,S. Bruce,18896,Javi Manquillo,19,M,3:5,starter
157023,Newcastle,3-5-2,S. Bruce,18904,J. Shelvey,8,M,3:4,starter
157023,Newcastle,3-5-2,S. Bruce,18903,M. Ritchie,11,M,3:3,starter
157023,Newcastle,3-5-2,S. Bruce,18899,I. Hayden,14,M,3:2,starter
157023,Newcastle,3-5-2,S. Bruce,2507,M. Almirón,24,F,3:1,starter
157023,Newcastle,3-5-2,S. Bruce,18901,S. Longstaff,36,M,4:2,starter
157023,Newcastle,3-5-2,S. Bruce,723,Joelinton,9,F,4:1,starter
157023,Newcastle,3-5-2,S. Bruce,1813,J. Willems,15,D,,substitute
157023,Newcastle,3-5-2,S. Bruce,22173,A. Saint-Maximin,10,F,,substitute
157023,Newcastle,3-5-2,S. Bruce,18905,Y. Muto,13,F,,substitute
157023,Newcastle,3-5-2,S. Bruce,18885,K. Darlow,26,G,,substitute
157023,Newcastle,3-5-2,S. Bruce,18893,F. Fernández,18,D,,substitute
157023,Newcastle,3-5-2,S. Bruce,18891,C. Clark,2,D,,substitute
157023,Newcastle,3-5-2,S. Bruce,2855,E. Krafth,17,D,,substitute
157023,Arsenal,4-2-3-1,Unai Emery,1438,B. Leno,1,G,1:1,starter
157023,Arsenal,4-2-3-1,Unai Emery,1447,Nacho Monreal,18,D,2:4,starter
157023,Arsenal,4-2-3-1,Unai Emery,1450,S. Papastathopoulos,5,D,2:3,starter
157023,Arsenal,4-2-3-1,Unai Emery,19016,C. Chambers,21,D,2:2,starter
157023,Arsenal,4-2-3-1,Unai Emery,1457,H. Mkhitaryan,7,M,2:1,starter
157023,Arsenal,4-2-3-1,Unai Emery,1464,G. Xhaka,34,M,3:2,starter
157023,Arsenal,4-2-3-1,Unai Emery,1456,A. Maitland-Niles,15,D,3:1,starter
157023,Arsenal,4-2-3-1,Unai Emery,1463,J. Willock,28,M,4:3,starter
157023,Arsenal,4-2-3-1,Unai Emery,1454,M. Guendouzi,29,M,4:2,starter
157023,Arsenal,4-2-3-1,Unai Emery,1465,P. Aubameyang,14,F,4:1,starter
157023,Arsenal,4-2-3-1,Unai Emery,727,R. Nelson,24,M,5:1,starter
157023,Arsenal,4-2-3-1,Unai Emery,748,Dani Ceballos,8,M,,substitute
157023,Arsenal,4-2-3-1,Unai Emery,3246,N. Pépé,19,F,,substitute
157023,Arsenal,4-2-3-1,Unai Emery,127769,Martinelli,35,M,,substitute
157023,Arsenal,4-2-3-1,Unai Emery,2283,David Luiz,23,D,,substitute
157023,Arsenal,4-2-3-1,Unai Emery,1462,L. Torreira,11,M,,substitute
157023,Arsenal,4-2-3-1,Unai Emery,19599,E. Martínez,26,G,,substitute
157023,Arsenal,4-2-3-1,Unai Emery,1467,A. Lacazette,9,F,,substitute
157020,Leicester,4-1-4-1,B. Rodgers,2728,K. Schmeichel,1,G,1:1,starter
157020,Leicester,4-1-4-1,B. Rodgers,18772,J. Evans,6,D,2:4,starter
157020,Leicester,4-1-4-1,B. Rodgers,18771,Ricardo Pereira,21,D,2:3,starter
157020,Leicester,4-1-4-1,B. Rodgers,18776,Ç. Söyüncü,4,D,2:2,starter
157020,Leicester,4-1-4-1,B. Rodgers,2933,B. Chilwell,3,D,2:1,starter
157020,Leicester,4-1-4-1,B. Rodgers,2926,Y. Tielemans,8,M,3:1,starter
157020,Leicester,4-1-4-1,B. Rodgers,18786,W. Ndidi,25,M,4:4,starter
157020,Leicester,4-1-4-1,B. Rodgers,18784,J. Maddison,10,M,4:3,starter
157020,Leicester,4-1-4-1,B. Rodgers,18779,H. Choudhury,20,M,4:2,starter
157020,Leicester,4-1-4-1,B. Rodgers,18788,J. Vardy,9,F,4:1,starter
157020,Leicester,4-1-4-1,B. Rodgers,18906,Ayoze Pérez,17,M,5:1,starter
157020,Leicester,4-1-4-1,B. Rodgers,18778,H. Barnes,15,M,,substitute
157020,Leicester,4-1-4-1,B. Rodgers,18777,M. Albrighton,11,M,,substitute
157020,Leicester,4-1-4-1,B. Rodgers,18774,W. Morgan,5,D,,substitute
157020,Leicester,4-1-4-1,B. Rodgers,2778,K. Iheanacho,14,F,,substitute
157020,Leicester,4-1-4-1,B. Rodgers,19760,J. Justin,2,D,,substitute
157020,Leicester,4-1-4-1,B. Rodgers,2925,D. Praet,26,M,,substitute
157020,Leicester,4-1-4-1,B. Rodgers,18146,D. Ward,12,,,substitute
157020,Wolves,3-5-2,Nuno Espírito Santo,2674,Rui Patrício,11,G,1:1,starter
157020,Wolves,3-5-2,Nuno Espírito Santo,18738,R. Bennett,5,D,2:3,starter
157020,Wolves,3-5-2,Nuno Espírito Santo,18739,W. Boly,15,D,2:2,starter
157020,Wolves,3-5-2,Nuno Espírito Santo,18742,M. Doherty,2,M,2:1,starter
157020,Wolves,3-5-2,Nuno Espírito Santo,18741,C. Coady,16,D,3:5,starter
157020,Wolves,3-5-2,Nuno Espírito Santo,18740,Jonny Castro,19,M,3:4,starter
157020,Wolves,3-5-2,Nuno Espírito Santo,2677,João Moutinho,28,M,3:3,starter
157020,Wolves,3-5-2,Nuno Espírito Santo,2922,L. Dendoncker,32,M,3:2,starter
157020,Wolves,3-5-2,Nuno Espírito Santo,2676,Rúben Neves,8,M,3:1,starter
157020,Wolves,3-5-2,Nuno Espírito Santo,2887,R. Jiménez,9,F,4:2,starter
157020,Wolves,3-5-2,Nuno Espírito Santo,2678,Diogo Jota,18,F,4:1,starter
