fixture_id,team,formation,coach,player_id,player_name,number,position,grid,status
1005658,America Mineiro,4-2-3-1,Vágner Mancini,9373,Matheus Cavichioli,1,G,1:1,starter
1005658,America Mineiro,4-2-3-1,Vágner Mancini,10015,Nino Paraíba,2,D,2:4,starter
1005658,America Mineiro,4-2-3-1,Vágner Mancini,10118,Éder,33,D,2:3,starter
1005658,America Mineiro,4-2-3-1,Vágner Mancini,9868,Iago Maidana,3,D,2:2,starter
1005658,America Mineiro,4-2-3-1,Vágner Mancini,77923,Marlon,6,D,2:1,starter
1005658,America Mineiro,4-2-3-1,Vágner Mancini,16637,E. Martínez,5,M,3:2,starter
1005658,America Mineiro,4-2-3-1,Vágner Mancini,9259,Alê,16,M,3:1,starter
1005658,America Mineiro,4-2-3-1,Vágner Mancini,10331,Everaldo,37,M,4:3,starter
1005658,America Mineiro,4-2-3-1,Vágner Mancini,9842,Juninho,8,M,4:2,starter
1005658,America Mineiro,4-2-3-1,Vágner Mancini,9852,Felipe Azevedo,11,M,4:1,starter
1005658,America Mineiro,4-2-3-1,Vágner Mancini,41247,Henrique Almeida,19,F,5:1,starter
1005658,America Mineiro,4-2-3-1,Vágner Mancini,352869,Adyson,44,F,,substitute
1005658,America Mineiro,4-2-3-1,Vágner Mancini,10437,Wellington Paulista,9,F,,substitute
1005658,America Mineiro,4-2-3-1,Vágner Mancini,64000,Ricardo Silva,45,D,,substitute
1005658,America Mineiro,4-2-3-1,Vágner Mancini,9849,Matheusinho,7,M,,substitute
1005658,America Mineiro,4-2-3-1,Vágner Mancini,9952,Lucas Kal,21,D,,substitute
1005658,America Mineiro,4-2-3-1,Vágner Mancini,9316,Nicolas,30,D,,substitute
1005658,America Mineiro,4-2-3-1,Vágner Mancini,10048,Marcinho,25,D,,substitute
1005658,America Mineiro,4-2-3-1,Vágner Mancini,137607,Mikael,87,F,,substitute
1005658,America Mineiro,4-2-3-1,Vágner Mancini,64364,Dadá Belmonte,77,F,,substitute
1005658,America Mineiro,4-2-3-1,Vágner Mancini,10230,Danilo Avelar,22,D,,substitute
1005658,America Mineiro,4-2-3-1,Vágner Mancini,9663,Mateus Pasinato,14,G,,substitute
1005658,America Mineiro,4-2-3-1,Vágner Mancini,16669,G. Mastriani,17,F,,substitute
1005658,Fluminense,4-2-2-2,Fernando Diniz,10080,Fábio,1,G,1:1,starter
1005658,Fluminense,4-2-2-2,Fernando Diniz,10267,Samuel Xavier,2,D,2:4,starter
1005658,Fluminense,4-2-2-2,Fernando Diniz,10306,Nino,33,D,2:3,starter
1005658,Fluminense,4-2-2-2,Fernando Diniz,133182,Vitor Mendes,4,D,2:2,starter
1005658,Fluminense,4-2-2-2,Fernando Diniz,363323,Alexsander,5,D,2:1,starter
1005658,Fluminense,4-2-2-2,Fernando Diniz,265784,André,7,M,3:2,starter
1005658,Fluminense,4-2-2-2,Fernando Diniz,50532,Lima,45,M,3:1,starter
1005658,Fluminense,4-2-2-2,Fernando Diniz,10311,PH Ganso,10,M,4:2,starter
1005658,Fluminense,4-2-2-2,Fernando Diniz,278495,Gabriel Pirani,20,M,4:1,starter
1005658,Fluminense,4-2-2-2,Fernando Diniz,297522,John Kennedy,9,F,5:2,starter
1005658,Fluminense,4-2-2-2,Fernando Diniz,13523,G. Cano,14,F,5:1,starter
1005658,Fluminense,4-2-2-2,Fernando Diniz,9874,Guga,23,D,,substitute
1005658,Fluminense,4-2-2-2,Fernando Diniz,350153,Lelê,99,F,,substitute
1005658,Fluminense,4-2-2-2,Fernando Diniz,16847,Keno,11,F,,substitute
1005658,Fluminense,4-2-2-2,Fernando Diniz,9924,Thiago Santos,29,M,,substitute
1005658,Fluminense,4-2-2-2,Fernando Diniz,50081,David Braz,44,D,,substitute
1005658,Fluminense,4-2-2-2,Fernando Diniz,10079,Vitor Eudes,98,G,,substitute
1005658,Fluminense,4-2-2-2,Fernando Diniz,13708,J. Arias,21,M,,substitute
1005658,Fluminense,4-2-2-2,Fernando Diniz,195093,Alexandre Jesus,19,F,,substitute
1005658,Fluminense,4-2-2-2,Fernando Diniz,10237,Manoel,26,D,,substitute
1005658,Fluminense,4-2-2-2,Fernando Diniz,404536,Isaac,32,M,,substitute
1005658,Fluminense,4-2-2-2,Fernando Diniz,273555,Giovanni Manson,37,M,,substitute
1005658,Fluminense,4-2-2-2,Fernando Diniz,293555,Pedro Rangel,22,G,,substitute
1005650,Botafogo,4-2-3-1,Luís Castro,80296,Lucas Perri,12,G,1:1,starter
1005650,Botafogo,4-2-3-1,Luís Castro,6201,L. Di Plácido,24,D,2:4,starter
1005650,Botafogo,4-2-3-1,Luís Castro,9566,Adryelson,34,D,2:3,starter
1005650,Botafogo,4-2-3-1,Luís Castro,10377,V. Cuesta,15,D,2:2,starter
1005650,Botafogo,4-2-3-1,Luís Castro,655,Rafael,2,D,2:1,starter
1005650,Botafogo,4-2-3-1,Luís Castro,9958,Tchê Tchê,6,M,3:2,starter
1005650,Botafogo,4-2-3-1,Luís Castro,22167,Danilo Barbosa,5,M,3:1,starter
1005650,Botafogo,4-2-3-1,Luís Castro,41311,Gustavo Sauer,10,M,4:3,starter
1005650,Botafogo,4-2-3-1,Luís Castro,44348,Eduardo,33,M,4:2,starter
1005650,Botafogo,4-2-3-1,Luís Castro,10432,Júnior Santos,37,M,4:1,starter
1005650,Botafogo,4-2-3-1,Luís Castro,390,Tiquinho Soares,9,F,5:1,starter
1005650,Botafogo,4-2-3-1,Luís Castro,10077,Luis Henrique,11,F,,substitute
1005650,Botafogo,4-2-3-1,Luís Castro,9771,Daniel Borges,20,D,,substitute
1005650,Botafogo,4-2-3-1,Luís Castro,41362,Lucas Fernandes,18,M,,substitute
1005650,Botafogo,4-2-3-1,Luís Castro,16372,L. Segovia,4,D,,substitute
1005650,Botafogo,4-2-3-1,Luís Castro,180386,M. Segovia,19,M,,substitute
1005650,Botafogo,4-2-3-1,Luís Castro,568,Gabriel Pires,14,M,,substitute
1005650,Botafogo,4-2-3-1,Luís Castro,353394,Janderson,39,F,,substitute
1005650,Botafogo,4-2-3-1,Luís Castro,41495,Philipe Sampaio,94,D,,substitute
1005650,Botafogo,4-2-3-1,Luís Castro,10444,Igo Gabriel,52,G,,substitute
1005650,Botafogo,4-2-3-1,Luís Castro,159477,Douglas Borges,22,G,,substitute
1005650,Botafogo,4-2-3-1,Luís Castro,353028,Raí,75,M,,substitute
1005650,Botafogo,4-2-3-1,Luís Castro,9218,Marlon Freitas,17,M,,substitute
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,10081,Rafael,23,G,1:1,starter
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,500,Rafinha,13,D,2:4,starter
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,2571,R. Arboleda,5,D,2:3,starter
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,6083,A. Franco,28,D,2:2,starter
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,10527,Caio Paulista,38,D,2:1,starter
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,2581,J. Méndez,21,M,3:1,starter
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,51701,M. Araújo,15,M,4:4,starter
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,9954,Rodrigo Nestor,11,M,4:3,starter
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,10323,Luciano,10,M,4:2,starter
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,157150,Wellington Rato,27,M,4:1,starter
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,47368,J. Calleri,9,F,5:1,starter
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,10105,David,22,F,,substitute
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,10501,Alisson,7,F,,substitute
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,313732,Pablo Maia,29,M,,substitute
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,10322,Marcos Paulo,32,F,,substitute
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,51580,G. Neves,20,M,,substitute
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,180916,Juan,31,F,,substitute
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,30763,Jandrei,93,G,,substitute
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,311518,Nathan,45,D,,substitute
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,10408,Felipe Alves,1,G,,substitute
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,180921,Patryck,36,D,,substitute
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,307835,Beraldo,35,D,,substitute
1005650,Sao Paulo,4-1-4-1,Rogério Ceni,9272,Raí Ramos,34,D,,substitute
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,10111,Bento,1,G,1:1,starter
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,10117,Madson,22,D,2:4,starter
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,10235,Pedro Henrique,34,D,2:3,starter
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,10121,Thiago Heleno,44,D,2:2,starter
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,299925,Pedrinho,48,D,2:1,starter
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,10170,Hugo Moura,17,M,3:2,starter
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,67204,Christian,88,M,3:1,starter
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,10129,Léo Cittadini,18,M,4:3,starter
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,9962,Vitor Bueno,8,M,4:2,starter
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,326102,Rômulo,35,M,4:1,starter
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,9976,Pablo,92,F,5:1,starter
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,10114,Zé Ivaldo,3,D,,substitute
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,10130,Erick,26,M,,substitute
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,9650,Reinaldo,20,F,,substitute
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,340279,Vitor Roque,9,F,,substitute
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,288011,Thiago Andrade,19,F,,substitute
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,9936,Willian,11,F,,substitute
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,265949,B. García,30,M,,substitute
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,292166,Léo Linck,23,G,,substitute
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,182015,Fernando,6,D,,substitute
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,351485,Daniel,87,M,,substitute
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,10125,Khellven,2,D,,substitute
1005656,Atletico Paranaense,4-2-3-1,Paulo Turra,160101,Matheus Felipe,42,D,,substitute
1005656,Goias,4-2-3-1,Emerson Ávila,10335,Tadeu,23,G,1:1,starter
1005656,Goias,4-2-3-1,Emerson Ávila,32948,Maguinho,2,D,2:4,starter
1005656,Goias,4-2-3-1,Emerson Ávila,53935,Sidimar,4,D,2:3,starter
1005656,Goias,4-2-3-1,Emerson Ávila,10416,Bruno Melo,19,D,2:2,starter
1005656,Goias,4-2-3-1,Emerson Ávila,9559,Sander,6,D,2:1,starter
1005656,Goias,4-2-3-1,Emerson Ávila,10310,Zé Ricardo,5,M,3:2,starter
1005656,Goias,4-2-3-1,Emerson Ávila,9847,Everton Morelli,40,M,3:1,starter
1005656,Goias,4-2-3-1,Emerson Ávila,9296,Diego Gonçalves,11,M,4:3,starter
1005656,Goias,4-2-3-1,Emerson Ávila,159920,Dieguinho,20,M,4:2,starter
1005656,Goias,4-2-3-1,Emerson Ávila,9660,Vinícius,7,M,4:1,starter
1005656,Goias,4-2-3-1,Emerson Ávila,9476,Matheus Peixoto,17,F,5:1,starter
1005656,Goias,4-2-3-1,Emerson Ávila,9208,Willian Oliveira,12,M,,substitute
1005656,Goias,4-2-3-1,Emerson Ávila,48532,Philippe,90,F,,substitute
1005656,Goias,4-2-3-1,Emerson Ávila,152617,Matheusinho,30,F,,substitute
1005656,Goias,4-2-3-1,Emerson Ávila,49908,Guilherme Marques,60,M,,substitute
1005656,Goias,4-2-3-1,Emerson Ávila,9431,Jhonny Lucas,77,M,,substitute
1005656,Goias,4-2-3-1,Emerson Ávila,136124,Edu,43,D,,substitute
1005656,Goias,4-2-3-1,Emerson Ávila,41515,Bruno Santos,13,D,,substitute
1005656,Goias,4-2-3-1,Emerson Ávila,9429,Alesson,27,F,,substitute
1005656,Goias,4-2-3-1,Emerson Ávila,10569,Fellipe Bastos,8,M,,substitute
1005656,Goias,4-2-3-1,Emerson Ávila,77812,Marcelo Rangel,88,G,,substitute
1005656,Goias,4-2-3-1,Emerson Ávila,54093,Hugo,66,D,,substitute
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,10547,Fernando Miguel,16,G,1:1,starter
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,10413,Tinga,2,D,2:4,starter
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,6078,E. Brítez,19,D,2:3,starter
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,50166,Titi,4,D,2:2,starter
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,10192,Bruno Pacheco,6,D,2:1,starter
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,1069,Lucas Sasha,88,M,3:2,starter
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,180236,Caio Alexandre,8,M,3:1,starter
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,266658,Calebe,27,M,4:2,starter
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,153454,Moisés,21,M,4:1,starter
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,6326,J. Lucero,9,F,5:2,starter
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,80166,Thiago Galhardo,91,F,5:1,starter
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,6242,T. Pochettino,7,M,,substitute
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,10581,Yago Pikachu,22,M,,substitute
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,266267,Hércules,35,M,,substitute
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,9588,Guilherme,29,F,,substitute
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,6099,S. Romero,18,F,,substitute
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,9882,José Welison,17,M,,substitute
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,10438,Romarinho,11,F,,substitute
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,9304,Mauricio Kozlinski,30,G,,substitute
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,10052,Marcelo Benevenuto,5,D,,substitute
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,9714,Vinicius Zanocelo,25,M,,substitute
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,59545,B. Ceballos,3,D,,substitute
1005657,Fortaleza EC,4-2-2-2,J. Vojvoda,9911,Lucas Esteves,13,D,,substitute
1005657,Internacional,4-2-3-1,Mano Menezes,70366,John,31,G,1:1,starter
1005657,Internacional,4-2-3-1,Mano Menezes,161925,Igor Gomes,21,D,2:4,starter
1005657,Internacional,4-2-3-1,Mano Menezes,9909,Vitão,44,D,2:3,starter
1005657,Internacional,4-2-3-1,Mano Menezes,10378,Rodrigo Moledo,4,D,2:2,starter
1005657,Internacional,4-2-3-1,Mano Menezes,10163,Renê,6,D,2:1,starter
1005657,Internacional,4-2-3-1,Mano Menezes,133185,J. Cardoso,30,M,3:2,starter
1005657,Internacional,4-2-3-1,Mano Menezes,9460,Gabriel Baralhas,33,M,3:1,starter
1005657,Internacional,4-2-3-1,Mano Menezes,2382,Pedro Henrique,28,M,4:3,starter
1005657,Internacional,4-2-3-1,Mano Menezes,692,Alan Patrick,10,M,4:2,starter
1005657,Internacional,4-2-3-1,Mano Menezes,2083,Wanderson,11,M,4:1,starter
1005657,Internacional,4-2-3-1,Mano Menezes,91745,Alemão,35,F,5:1,starter
1005657,Internacional,4-2-3-1,Mano Menezes,106449,Jean Dias,38,F,,substitute
1005657,Internacional,4-2-3-1,Mano Menezes,2173,C. de Pena,14,M,,substitute
1005657,Internacional,4-2-3-1,Mano Menezes,10203,Gustavo Campanharo,17,M,,substitute
1005657,Internacional,4-2-3-1,Mano Menezes,133196,Rômulo,40,M,,substitute
1005657,Internacional,4-2-3-1,Mano Menezes,354012,Lucca,45,F,,substitute
1005657,Internacional,4-2-3-1,Mano Menezes,238562,Matheus Dias,41,M,,substitute
1005657,Internacional,4-2-3-1,Mano Menezes,10370,Keiller,1,G,,substitute
1005657,Internacional,4-2-3-1,Mano Menezes,13286,N. Hernández,22,D,,substitute
1005657,Internacional,4-2-3-1,Mano Menezes,311447,Estevão,26,M,,substitute
1005657,Internacional,4-2-3-1,Mano Menezes,278346,Emerson Júnior,12,G,,substitute
1005657,Internacional,4-2-3-1,Mano Menezes,133184,Lucas Ramos,15,M,,substitute
1005657,Internacional,4-2-3-1,Mano Menezes,311446,Thauan Lara,36,D,,substitute
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,140450,Lucão,40,G,1:1,starter
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,9453,Aderlan,13,D,2:4,starter
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,16370,L. Realpe,2,D,2:3,starter
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,195100,Natan,4,D,2:2,starter
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,10481,Juninho Capixaba,29,D,2:1,starter
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,80539,Jadsom Silva,5,M,3:2,starter
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,9925,Matheus Fernandes,35,M,3:1,starter
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,51464,I. Laquintana,44,M,4:3,starter
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,197814,Bruninho,17,M,4:2,starter
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,403950,Talisson,21,M,4:1,starter
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,9893,Alerrandro,9,F,5:1,starter
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,41544,Eduardo Santos,26,D,,substitute
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,21095,Lucas Evangelista,8,M,,substitute
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,350927,Henry Mosquera,16,M,,substitute
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,10004,Eduardo Sasha,19,F,,substitute
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,9965,Helinho,11,F,,substitute
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,195976,Guilherme Lopes,31,D,,substitute
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,306181,Everton,43,M,,substitute
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,403951,Gustavinho,22,F,,substitute
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,10027,Eric Ramires,7,M,,substitute
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,305931,Sorriso,27,F,,substitute
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,197513,T. Borbas,18,F,,substitute
1005653,RB Bragantino,4-2-3-1,Pedro Caixinha,9862,Cleiton,1,G,,substitute
1005653,Bahia,3-4-3,Renato Paiva,10298,Marcos Felipe,22,G,1:1,starter
1005653,Bahia,3-4-3,Renato Paiva,353728,Gabriel Xavier,3,D,2:3,starter
1005653,Bahia,3-4-3,Renato Paiva,10059,Kanu,4,D,2:2,starter
1005653,Bahia,3-4-3,Renato Paiva,157359,Rezende,5,D,2:1,starter
1005653,Bahia,3-4-3,Renato Paiva,199250,Vitor Jacaré,29,M,3:4,starter
1005653,Bahia,3-4-3,Renato Paiva,10492,Thaciano,28,M,3:3,starter
1005653,Bahia,3-4-3,Renato Paiva,10348,Yago Felipe,20,M,3:2,starter
1005653,Bahia,3-4-3,Renato Paiva,237191,J. Chávez,6,M,3:1,starter
1005653,Bahia,3-4-3,Renato Paiva,9854,Ademir,7,F,4:3,starter
1005653,Bahia,3-4-3,Renato Paiva,10222,Everaldo,9,F,4:2,starter
1005653,Bahia,3-4-3,Renato Paiva,25272,Cauly,8,F,4:1,starter
1005653,Bahia,3-4-3,Renato Paiva,51545,N. Acevedo,26,M,,substitute
1005653,Bahia,3-4-3,Renato Paiva,305835,Arthur Sales,14,F,,substitute
1005653,Bahia,3-4-3,Renato Paiva,305819,Kayky,37,F,,substitute
1005653,Bahia,3-4-3,Renato Paiva,237076,Diego Rosa,17,M,,substitute
1005653,Bahia,3-4-3,Renato Paiva,10351,David Duarte,33,D,,substitute
1005653,Bahia,3-4-3,Renato Paiva,10320,Daniel,10,M,,substitute
1005653,Bahia,3-4-3,Renato Paiva,406019,Tiago Gomes,12,G,,substitute
1005653,Bahia,3-4-3,Renato Paiva,197050,Mateus Claus,77,G,,substitute
1005653,Bahia,3-4-3,Renato Paiva,197051,Matheus Bahia,79,D,,substitute
1005653,Bahia,3-4-3,Renato Paiva,65837,L. Mugni,19,M,,substitute
1005653,Bahia,3-4-3,Renato Paiva,1057,Cicinho,40,D,,substitute
1005654,Atletico-MG,4-3-3,E. Coudet,9978,Everson,22,G,1:1,starter
1005654,Atletico-MG,4-3-3,E. Coudet,2470,R. Saravia,26,D,2:4,starter
1005654,Atletico-MG,4-3-3,E. Coudet,30524,M. Lemos,28,D,2:3,starter
1005654,Atletico-MG,4-3-3,E. Coudet,96,Jemerson,34,D,2:2,starter
1005654,Atletico-MG,4-3-3,E. Coudet,294593,Rubens,44,D,2:1,starter
1005654,Atletico-MG,4-3-3,E. Coudet,2477,M. Zaracho,15,M,3:3,starter
1005654,Atletico-MG,4-3-3,E. Coudet,1262,Otávio,5,M,3:2,starter
1005654,Atletico-MG,4-3-3,E. Coudet,9923,Hyoran,20,M,3:1,starter
1005654,Atletico-MG,4-3-3,E. Coudet,5981,C. Pavón,9,F,4:3,starter
1005654,Atletico-MG,4-3-3,E. Coudet,12705,Hulk,7,F,4:2,starter
1005654,Atletico-MG,4-3-3,E. Coudet,987,Paulinho,10,F,4:1,starter
1005654,Atletico-MG,4-3-3,E. Coudet,434,Mariano,25,D,,substitute
1005654,Atletico-MG,4-3-3,E. Coudet,10388,Patrick,49,M,,substitute
1005654,Atletico-MG,4-3-3,E. Coudet,10244,Pedrinho,38,M,,substitute
1005654,Atletico-MG,4-3-3,E. Coudet,10387,Edenílson,8,M,,substitute
1005654,Atletico-MG,4-3-3,E. Coudet,414281,Isaac,41,F,,substitute
1005654,Atletico-MG,4-3-3,E. Coudet,9967,Igor Gomes,17,M,,substitute
1005654,Atletico-MG,4-3-3,E. Coudet,9697,Nathan Silva,40,D,,substitute
1005654,Atletico-MG,4-3-3,E. Coudet,197017,Matheus Mendes,31,G,,substitute
1005654,Atletico-MG,4-3-3,E. Coudet,10087,Dodô,6,D,,substitute
1005654,Atletico-MG,4-3-3,E. Coudet,1484,R. Battaglia,21,M,,substitute
