fixture_id,team,formation,coach,player_id,player_name,number,position,grid,status
1035038,Arsenal,4-3-3,Mikel Arteta,127769,Gabriel Martinelli,11,F,4:1,starter
1035038,Arsenal,4-3-3,Mikel Arteta,2597,T. Tomiyasu,18,D,,substitute
1035038,Arsenal,4-3-3,Mikel Arteta,1946,L. Trossard,19,F,,substitute
1035038,Arsenal,4-3-3,Mikel Arteta,22224,Gabriel Magalhães,6,D,,substitute
1035038,Arsenal,4-3-3,Mikel Arteta,1161,E. Smith Rowe,10,M,,substitute
1035038,Arsenal,4-3-3,Mikel Arteta,41725,Fábio Vieira,21,M,,substitute
1035038,Arsenal,4-3-3,Mikel Arteta,2289,Jorginho,20,M,,substitute
1035038,Arsenal,4-3-3,Mikel Arteta,727,R. Nelson,24,F,,substitute
1035038,Arsenal,4-3-3,Mikel Arteta,169295,K. Hein,31,G,,substitute
1035038,Arsenal,4-3-3,Mikel Arteta,61431,J. Kiwior,15,D,,substitute
1035038,Nottingham Forest,3-4-3,S. Cooper,50999,M. Turner,1,G,1:1,starter
1035038,Nottingham Forest,3-4-3,S. Cooper,18739,W. Boly,30,D,2:3,starter
1035038,Nottingham Forest,3-4-3,S. Cooper,1746,J. Worrall,4,D,2:2,starter
1035038,Nottingham Forest,3-4-3,S. Cooper,44811,S. McKenna,26,D,2:1,starter
1035038,Nottingham Forest,3-4-3,S. Cooper,163,S. Aurier,24,M,3:4,starter
1035038,Nottingham Forest,3-4-3,S. Cooper,19305,R. Yates,22,M,3:3,starter
1035038,Nottingham Forest,3-4-3,S. Cooper,24882,O. Mangala,5,M,3:2,starter
1035038,Nottingham Forest,3-4-3,S. Cooper,2771,O. Aina,43,M,3:1,starter
1035038,Nottingham Forest,3-4-3,S. Cooper,275170,Danilo,28,F,4:3,starter
1035038,Nottingham Forest,3-4-3,S. Cooper,129711,B. Johnson,20,F,4:2,starter
1035038,Nottingham Forest,3-4-3,S. Cooper,18746,M. Gibbs-White,10,F,4:1,starter
1035038,Nottingham Forest,3-4-3,S. Cooper,8598,T. Awoniyi,9,F,,substitute
1035038,Nottingham Forest,3-4-3,S. Cooper,138780,N. Williams,7,D,,substitute
1035038,Nottingham Forest,3-4-3,S. Cooper,153430,A. Elanga,21,F,,substitute
1035038,Nottingham Forest,3-4-3,S. Cooper,18931,C. Wood,11,F,,substitute
1035038,Nottingham Forest,3-4-3,S. Cooper,2991,C. Kouyaté,8,M,,substitute
1035038,Nottingham Forest,3-4-3,S. Cooper,62,E. Horvath,34,G,,substitute
1035038,Nottingham Forest,3-4-3,S. Cooper,20503,L. O'Brien,32,M,,substitute
1035038,Nottingham Forest,3-4-3,S. Cooper,25916,M. Niakhaté,19,D,,substitute
1035038,Nottingham Forest,3-4-3,S. Cooper,2807,R. Freuler,23,M,,substitute
1035039,Bournemouth,4-2-3-1,Andoni Iraola,912,Neto,1,G,1:1,starter
1035039,Bournemouth,4-2-3-1,Andoni Iraola,19070,M. Aarons,37,D,2:4,starter
1035039,Bournemouth,4-2-3-1,Andoni Iraola,161671,I. Zabarnyi,27,D,2:3,starter
1035039,Bournemouth,4-2-3-1,Andoni Iraola,6610,M. Senesi,25,D,2:2,starter
1035039,Bournemouth,4-2-3-1,Andoni Iraola,206254,M. Kerkez,3,D,2:1,starter
1035039,Bournemouth,4-2-3-1,Andoni Iraola,2734,P. Billing,29,M,3:2,starter
1035039,Bournemouth,4-2-3-1,Andoni Iraola,19482,J. Rothwell,8,M,3:1,starter
1035039,Bournemouth,4-2-3-1,Andoni Iraola,18870,D. Brooks,7,M,4:3,starter
1035039,Bournemouth,4-2-3-1,Andoni Iraola,1125,R. Christie,10,M,4:2,starter
1035039,Bournemouth,4-2-3-1,Andoni Iraola,196855,J. Anthony,32,M,4:1,starter
1035039,Bournemouth,4-2-3-1,Andoni Iraola,18883,D. Solanke,9,F,5:1,starter
1035039,Bournemouth,4-2-3-1,Andoni Iraola,18866,C. Mepham,6,D,,substitute
1035039,Bournemouth,4-2-3-1,Andoni Iraola,792,J. Kluivert,19,F,,substitute
1035039,Bournemouth,4-2-3-1,Andoni Iraola,19804,K. Moore,21,F,,substitute
1035039,Bournemouth,4-2-3-1,Andoni Iraola,19281,A. Semenyo,24,F,,substitute
1035039,Bournemouth,4-2-3-1,Andoni Iraola,20093,J. Hill,23,D,,substitute
1035039,Bournemouth,4-2-3-1,Andoni Iraola,31057,H. Traorè,22,M,,substitute
1035039,Bournemouth,4-2-3-1,Andoni Iraola,30765,A. Radu,20,G,,substitute
1035039,Bournemouth,4-2-3-1,Andoni Iraola,290962,B. Greenwood,43,D,,substitute
1035039,Bournemouth,4-2-3-1,Andoni Iraola,130416,G. Kilkenny,26,M,,substitute
1035039,West Ham,4-2-3-1,D. Moyes,253,A. Areola,23,G,1:1,starter
1035039,West Ham,4-2-3-1,D. Moyes,1231,V. Coufal,5,D,2:4,starter
1035039,West Ham,4-2-3-1,D. Moyes,2726,K. Zouma,4,D,2:3,starter
1035039,West Ham,4-2-3-1,D. Moyes,21694,N. Aguerd,27,D,2:2,starter
1035039,West Ham,4-2-3-1,D. Moyes,2284,Emerson,33,D,2:1,starter
1035039,West Ham,4-2-3-1,D. Moyes,1243,T. Souček,28,M,3:2,starter
1035039,West Ham,4-2-3-1,D. Moyes,1646,Lucas Paquetá,10,M,3:1,starter
1035039,West Ham,4-2-3-1,D. Moyes,19428,J. Bowen,20,M,4:3,starter
1035039,West Ham,4-2-3-1,D. Moyes,1697,Pablo Fornals,8,M,4:2,starter
1035039,West Ham,4-2-3-1,D. Moyes,19361,S. Benrahma,22,M,4:1,starter
1035039,West Ham,4-2-3-1,D. Moyes,18819,M. Antonio,9,F,5:1,starter
1035039,West Ham,4-2-3-1,D. Moyes,18955,D. Ings,18,F,,substitute
1035039,West Ham,4-2-3-1,D. Moyes,261,T. Kehrer,24,D,,substitute
1035039,West Ham,4-2-3-1,D. Moyes,665,M. Cornet,17,F,,substitute
1035039,West Ham,4-2-3-1,D. Moyes,18817,A. Ogbonna,21,D,,substitute
1035039,West Ham,4-2-3-1,D. Moyes,144709,J. Anang,49,G,,substitute
1035039,West Ham,4-2-3-1,D. Moyes,18820,C. Coventry,32,M,,substitute
1035039,West Ham,4-2-3-1,D. Moyes,284409,D. Mubama,45,F,,substitute
1035039,West Ham,4-2-3-1,D. Moyes,18823,B. Johnson,2,D,,substitute
1035039,West Ham,4-2-3-1,D. Moyes,2997,Ł. Fabiański,1,G,,substitute
1035041,Everton,4-4-1-1,S. Dyche,2932,J. Pickford,1,G,1:1,starter
1035041,Everton,4-4-1-1,S. Dyche,138417,N. Patterson,2,D,2:4,starter
1035041,Everton,4-4-1-1,S. Dyche,2934,M. Keane,5,D,2:3,starter
1035041,Everton,4-4-1-1,S. Dyche,2936,J. Tarkowski,6,D,2:2,starter
1035041,Everton,4-4-1-1,S. Dyche,894,A. Young,18,D,2:1,starter
1035041,Everton,4-4-1-1,S. Dyche,895,J. Garner,37,M,3:4,starter
1035041,Everton,4-4-1-1,S. Dyche,2990,I. Gueye,27,M,3:3,starter
1035041,Everton,4-4-1-1,S. Dyche,162714,A. Onana,8,M,3:2,starter
1035041,Everton,4-4-1-1,S. Dyche,1455,A. Iwobi,17,M,3:1,starter
1035041,Everton,4-4-1-1,S. Dyche,18805,A. Doucouré,16,F,4:1,starter
1035041,Everton,4-4-1-1,S. Dyche,19364,N. Maupay,13,F,5:1,starter
1035041,Everton,4-4-1-1,S. Dyche,83,A. Danjuma,10,F,,substitute
1035041,Everton,4-4-1-1,S. Dyche,153425,L. Dobbin,61,F,,substitute
1035041,Everton,4-4-1-1,S. Dyche,18755,João Virgínia,12,G,,substitute
1035041,Everton,4-4-1-1,S. Dyche,17661,J. Branthwaite,32,D,,substitute
1035041,Everton,4-4-1-1,S. Dyche,215874,T. Cannon,47,F,,substitute
1035041,Everton,4-4-1-1,S. Dyche,167657,T. Onyango,62,M,,substitute
1035041,Everton,4-4-1-1,S. Dyche,19073,B. Godfrey,22,D,,substitute
1035041,Everton,4-4-1-1,S. Dyche,2165,V. Mykolenko,19,D,,substitute
1035041,Everton,4-4-1-1,S. Dyche,18765,André Gomes,21,M,,substitute
1035041,Fulham,4-3-3,Marco Silva,1438,B. Leno,17,G,1:1,starter
1035041,Fulham,4-3-3,Marco Silva,657,K. Tete,2,D,2:4,starter
1035041,Fulham,4-3-3,Marco Silva,18814,I. Diop,31,D,2:3,starter
1035041,Fulham,4-3-3,Marco Silva,19023,T. Ream,13,D,2:2,starter
1035041,Fulham,4-3-3,Marco Silva,19549,A. Robinson,33,D,2:1,starter
1035041,Fulham,4-3-3,Marco Silva,19480,H. Reed,6,M,3:3,starter
1035041,Fulham,4-3-3,Marco Silva,2823,S. Lukić,28,M,3:2,starter
1035041,Fulham,4-3-3,Marco Silva,19025,T. Cairney,10,M,3:1,starter
1035041,Fulham,4-3-3,Marco Silva,19221,H. Wilson,8,F,4:3,starter
1035041,Fulham,4-3-3,Marco Silva,2887,R. Jiménez,7,F,4:2,starter
1035041,Fulham,4-3-3,Marco Silva,2294,Willian,20,F,4:1,starter
1035041,Fulham,4-3-3,Marco Silva,19004,B. De Cordova-Reid,14,F,,substitute
1035041,Fulham,4-3-3,Marco Silva,2825,A. Mitrović,9,F,,substitute
1035041,Fulham,4-3-3,Marco Silva,899,Andreas Pereira,18,M,,substitute
1035041,Fulham,4-3-3,Marco Silva,946,K. Mbabu,27,D,,substitute
1035041,Fulham,4-3-3,Marco Silva,19657,M. Rodák,1,G,,substitute
1035041,Fulham,4-3-3,Marco Silva,191971,J. Stansfield,65,F,,substitute
1035041,Fulham,4-3-3,Marco Silva,152967,C. Bassey,3,D,,substitute
1035041,Fulham,4-3-3,Marco Silva,104,Carlos Vinícius,30,F,,substitute
1035041,Fulham,4-3-3,Marco Silva,284470,M. Dibley-Dias,49,M,,substitute
1035040,Brighton,4-2-3-1,R. De Zerbi,18960,J. Steele,23,G,1:1,starter
1035040,Brighton,4-2-3-1,R. De Zerbi,296,J. Milner,6,D,2:4,starter
1035040,Brighton,4-2-3-1,R. De Zerbi,38695,J. van Hecke,29,D,2:3,starter
1035040,Brighton,4-2-3-1,R. De Zerbi,18963,L. Dunk,5,D,2:2,starter
1035040,Brighton,4-2-3-1,R. De Zerbi,46731,P. Estupiñán,30,D,2:1,starter
1035040,Brighton,4-2-3-1,R. De Zerbi,18970,P. Groß,13,M,3:2,starter
1035040,Brighton,4-2-3-1,R. De Zerbi,14,M. Dahoud,8,M,3:1,starter
1035040,Brighton,4-2-3-1,R. De Zerbi,18973,S. March,7,M,4:3,starter
1035040,Brighton,4-2-3-1,R. De Zerbi,10329,João Pedro,9,M,4:2,starter
1035040,Brighton,4-2-3-1,R. De Zerbi,106835,K. Mitoma,22,M,4:1,starter
1035040,Brighton,4-2-3-1,R. De Zerbi,1469,D. Welbeck,18,F,5:1,starter
1035040,Brighton,4-2-3-1,R. De Zerbi,130423,B. Gilmour,11,M,,substitute
1035040,Brighton,4-2-3-1,R. De Zerbi,301771,S. Adingra,24,F,,substitute
1035040,Brighton,4-2-3-1,R. De Zerbi,129643,E. Ferguson,28,F,,substitute
1035040,Brighton,4-2-3-1,R. De Zerbi,537,J. Veltman,34,D,,substitute
1035040,Brighton,4-2-3-1,R. De Zerbi,70747,J. Enciso,10,F,,substitute
1035040,Brighton,4-2-3-1,R. De Zerbi,17715,S. Alzate,17,M,,substitute
1035040,Brighton,4-2-3-1,R. De Zerbi,7600,Igor Julio,3,D,,substitute
1035040,Brighton,4-2-3-1,R. De Zerbi,129058,B. Verbruggen,1,G,,substitute
1035040,Brighton,4-2-3-1,R. De Zerbi,311334,F. Buonanotte,40,M,,substitute
1035040,Luton,3-5-2,R. Edwards,8471,T. Kaminski,24,G,1:1,starter
1035040,Luton,3-5-2,R. Edwards,15632,M. Andersen,5,D,2:3,starter
1035040,Luton,3-5-2,R. Edwards,20203,T. Lockyer,4,D,2:2,starter
1035040,Luton,3-5-2,R. Edwards,19466,A. Bell,29,D,2:1,starter
1035040,Luton,3-5-2,R. Edwards,140947,I. Kaboré,12,M,3:5,starter
1035040,Luton,3-5-2,R. Edwards,19767,P. Mpanzu,17,M,3:4,starter
1035040,Luton,3-5-2,R. Edwards,76,M. Nakamba,13,M,3:3,starter
1035040,Luton,3-5-2,R. Edwards,906,T. Chong,14,M,3:2,starter
1035040,Luton,3-5-2,R. Edwards,18747,R. Giles,26,M,3:1,starter
1035040,Luton,3-5-2,R. Edwards,19083,C. Morris,9,F,4:2,starter
1035040,Luton,3-5-2,R. Edwards,17641,E. Adebayo,11,F,4:1,starter
1035040,Luton,3-5-2,R. Edwards,19829,A. Doughty,45,M,,substitute
1035040,Luton,3-5-2,R. Edwards,19802,J. Brown,19,F,,substitute
1035040,Luton,3-5-2,R. Edwards,19365,C. Ogbene,7,F,,substitute
1035040,Luton,3-5-2,R. Edwards,19759,L. Berry,8,M,,substitute
1035040,Luton,3-5-2,R. Edwards,19808,C. Woodrow,10,F,,substitute
1035040,Luton,3-5-2,R. Edwards,87858,J. McAtee,21,F,,substitute
1035040,Luton,3-5-2,R. Edwards,19750,J. Shea,1,G,,substitute
1035040,Luton,3-5-2,R. Edwards,335813,A. Francis-Clarke,40,D,,substitute
1035040,Luton,3-5-2,R. Edwards,44922,A. Campbell,22,M,,substitute
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,1736,W. Foderingham,18,G,1:1,starter
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,1949,A. Ahmedhodžić,15,D,2:3,starter
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,19093,J. Egan,12,D,2:2,starter
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,19294,J. Robinson,19,D,2:1,starter
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,19090,G. Baldock,2,M,3:5,starter
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,19091,C. Basham,6,M,3:4,starter
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,19105,O. Norwood,16,M,3:3,starter
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,19302,B. Osborn,23,M,3:2,starter
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,44809,M. Lowe,3,M,3:1,starter
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,304161,B. Traoré,11,F,4:2,starter
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,315237,W. Osula,32,F,4:1,starter
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,10169,Vinicius Souza,21,M,,substitute
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,199310,A. Ben Slimane,25,M,,substitute
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,138828,Y. Larouci,27,D,,substitute
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,277716,A. Hackford,39,F,,substitute
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,379150,A. Brooks,35,M,,substitute
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,400340,L. Marsh,34,F,,substitute
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,17407,F. Seriki,38,D,,substitute
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,50737,A. Trusty,5,D,,substitute
1035042,Sheffield Utd,3-5-2,P. Heckingbottom,19779,A. Davies,1,G,,substitute
1035042,Crystal Palace,4-2-3-1,R. Hodgson,19143,S. Johnstone,1,G,1:1,starter
1035042,Crystal Palace,4-2-3-1,R. Hodgson,18847,J. Ward,2,D,2:4,starter
1035042,Crystal Palace,4-2-3-1,R. Hodgson,2729,J. Andersen,16,D,2:3,starter
1035042,Crystal Palace,4-2-3-1,R. Hodgson,67971,M. Guéhi,6,D,2:2,starter
1035042,Crystal Palace,4-2-3-1,R. Hodgson,182201,T. Mitchell,3,D,2:1,starter
1035042,Crystal Palace,4-2-3-1,R. Hodgson,2490,J. Lerma,8,M,3:2,starter
1035042,Crystal Palace,4-2-3-1,R. Hodgson,3339,C. Doucouré,28,M,3:1,starter
1035042,Crystal Palace,4-2-3-1,R. Hodgson,3428,J. Ayew,9,M,4:3,starter
1035042,Crystal Palace,4-2-3-1,R. Hodgson,19586,E. Eze,10,M,4:2,starter
1035042,Crystal Palace,4-2-3-1,R. Hodgson,18843,J. Schlupp,15,M,4:1,starter
1035042,Crystal Palace,4-2-3-1,R. Hodgson,1135,O. Édouard,22,F,5:1,starter
1035042,Crystal Palace,4-2-3-1,R. Hodgson,18844,J. Tomkins,5,D,,substitute
1035042,Crystal Palace,4-2-3-1,R. Hodgson,18862,N. Clyne,17,D,,substitute
1035042,Crystal Palace,4-2-3-1,R. Hodgson,18853,J. Riedewald,44,M,,substitute
1035042,Crystal Palace,4-2-3-1,R. Hodgson,19684,R. Matthews,31,G,,substitute
1035042,Crystal Palace,4-2-3-1,R. Hodgson,266203,J. Gordon,37,F,,substitute
1035042,Crystal Palace,4-2-3-1,R. Hodgson,126949,C. Richards,26,D,,substitute
1035042,Crystal Palace,4-2-3-1,R. Hodgson,284449,J. Rak-Sakyi,49,M,,substitute
1035042,Crystal Palace,4-2-3-1,R. Hodgson,152418,N. Ahamada,29,M,,substitute
1035042,Crystal Palace,4-2-3-1,R. Hodgson,25927,J. Mateta,14,F,,substitute
1035043,Newcastle,4-3-3,E. Howe,18911,N. Pope,22,G,1:1,starter
1035043,Newcastle,4-3-3,E. Howe,169,K. Trippier,2,D,2:4,starter
1035043,Newcastle,4-3-3,E. Howe,2806,F. Schär,5,D,2:3,starter
1035043,Newcastle,4-3-3,E. Howe,38734,S. Botman,4,D,2:2,starter
1035043,Newcastle,4-3-3,E. Howe,18961,D. Burn,33,D,2:1,starter
1035043,Newcastle,4-3-3,E. Howe,31146,S. Tonali,8,M,3:3,starter
1035043,Newcastle,4-3-3,E. Howe,10135,Bruno Guimarães,39,M,3:2,starter
1035043,Newcastle,4-3-3,E. Howe,723,Joelinton,7,M,3:1,starter
1035043,Newcastle,4-3-3,E. Howe,2507,M. Almirón,24,F,4:3,starter
1035043,Newcastle,4-3-3,E. Howe,2864,A. Isak,14,F,4:2,starter
1035043,Newcastle,4-3-3,E. Howe,138787,A. Gordon,10,F,4:1,starter
1035043,Newcastle,4-3-3,E. Howe,2939,C. Wilson,9,F,,substitute
1035043,Newcastle,4-3-3,E. Howe,18778,H. Barnes,15,M,,substitute
1035043,Newcastle,4-3-3,E. Howe,18901,S. Longstaff,36,M,,substitute
1035043,Newcastle,4-3-3,E. Howe,19163,J. Murphy,23,M,,substitute
1035043,Newcastle,4-3-3,E. Howe,138908,E. Anderson,32,M,,substitute
1035043,Newcastle,4-3-3,E. Howe,18886,M. Dúbravka,1,G,,substitute
1035043,Newcastle,4-3-3,E. Howe,18941,M. Targett,13,D,,substitute
1035043,Newcastle,4-3-3,E. Howe,18894,J. Lascelles,6,D,,substitute
1035043,Newcastle,4-3-3,E. Howe,158694,T. Livramento,21,D,,substitute
1035043,Aston Villa,4-2-3-1,Unai Emery,19599,E. Martínez,1,G,1:1,starter
1035043,Aston Villa,4-2-3-1,Unai Emery,19298,M. Cash,2,D,2:4,starter
1035043,Aston Villa,4-2-3-1,Unai Emery,19354,E. Konsa,4,D,2:3,starter
1035043,Aston Villa,4-2-3-1,Unai Emery,19179,T. Mings,5,D,2:2,starter
1035043,Aston Villa,4-2-3-1,Unai Emery,2724,L. Digne,12,D,2:1,starter
1035043,Aston Villa,4-2-3-1,Unai Emery,1904,B. Kamara,44,M,3:2,starter
1035043,Aston Villa,4-2-3-1,Unai Emery,47522,Douglas Luiz,6,M,3:1,starter
1035043,Aston Villa,4-2-3-1,Unai Emery,983,L. Bailey,31,M,4:3,starter
1035043,Aston Villa,4-2-3-1,Unai Emery,277,M. Diaby,19,M,4:2,starter
1035043,Aston Villa,4-2-3-1,Unai Emery,19191,J.  McGinn,7,M,4:1,starter
1035043,Aston Villa,4-2-3-1,Unai Emery,19366,O. Watkins,11,F,5:1,starter
1035043,Aston Villa,4-2-3-1,Unai Emery,46815,Pau Torres,14,D,,substitute
1035043,Aston Villa,4-2-3-1,Unai Emery,2926,Y. Tielemans,8,M,,substitute
1035043,Aston Villa,4-2-3-1,Unai Emery,21090,Diego Carlos,3,D,,substitute
1035043,Aston Villa,4-2-3-1,Unai Emery,138931,J. Philogene,33,M,,substitute
1035043,Aston Villa,4-2-3-1,Unai Emery,147,Philippe Coutinho,23,M,,substitute
1035043,Aston Villa,4-2-3-1,Unai Emery,19016,C. Chambers,16,D,,substitute
1035043,Aston Villa,4-2-3-1,Unai Emery,137302,C. Archer,35,F,,substitute
1035043,Aston Villa,4-2-3-1,Unai Emery,766,R. Olsen,25,G,,substitute
1035043,Aston Villa,4-2-3-1,Unai Emery,329347,O. Kellyman,71,M,,substitute
1035044,Brentford,5-3-2,T. Frank,26232,M. Flekken,1,G,1:1,starter
1035044,Brentford,5-3-2,T. Frank,44871,A. Hickey,2,D,2:5,starter
1035044,Brentford,5-3-2,T. Frank,19495,N. Collins,22,D,2:4,starter
1035044,Brentford,5-3-2,T. Frank,19789,E. Pinnock,5,D,2:3,starter
1035044,Brentford,5-3-2,T. Frank,1119,K. Ajer,20,D,2:2,starter
1035044,Brentford,5-3-2,T. Frank,19346,R. Henry,3,D,2:1,starter
1035044,Brentford,5-3-2,T. Frank,47438,M. Jensen,8,M,3:3,starter
1035044,Brentford,5-3-2,T. Frank,30407,C. Nørgaard,6,M,3:2,starter
1035044,Brentford,5-3-2,T. Frank,25073,V. Janelt,27,M,3:1,starter
1035044,Brentford,5-3-2,T. Frank,20589,B. Mbeumo,19,F,4:2,starter
1035044,Brentford,5-3-2,T. Frank,20649,Y. Wissa,11,F,4:1,starter
1035044,Brentford,5-3-2,T. Frank,15908,M. Damsgaard,24,M,,substitute
1035044,Brentford,5-3-2,T. Frank,20110,S. Baptiste,26,M,,substitute
1035044,Brentford,5-3-2,T. Frank,178077,K. Schade,9,M,,substitute
1035044,Brentford,5-3-2,T. Frank,15745,M. Roerslev,30,D,,substitute
1035044,Brentford,5-3-2,T. Frank,2731,M. Jørgensen,13,D,,substitute
1035044,Brentford,5-3-2,T. Frank,106725,K. Lewis-Potter,23,F,,substitute
1035044,Brentford,5-3-2,T. Frank,1835,T. Strakosha,21,G,,substitute
1035044,Brentford,5-3-2,T. Frank,19362,J. Dasilva,10,M,,substitute
1035044,Brentford,5-3-2,T. Frank,263538,Y. Yarmolyuk,33,M,,substitute
1035044,Tottenham,4-2-3-1,A. Postecoglou,31354,G. Vicario,13,G,1:1,starter
1035044,Tottenham,4-2-3-1,A. Postecoglou,1566,Emerson Royal,12,D,2:4,starter
1035044,Tottenham,4-2-3-1,A. Postecoglou,30776,C. Romero,17,D,2:3,starter
1035044,Tottenham,4-2-3-1,A. Postecoglou,152849,M. van de Ven,37,D,2:2,starter
1035044,Tottenham,4-2-3-1,A. Postecoglou,204039,D. Udogie,38,D,2:1,starter
1035044,Tottenham,4-2-3-1,A. Postecoglou,180,O. Skipp,4,M,3:2,starter
1035044,Tottenham,4-2-3-1,A. Postecoglou,18968,Y. Bissouma,8,M,3:1,starter
1035044,Tottenham,4-2-3-1,A. Postecoglou,30435,D. Kulusevski,21,M,4:3,starter
