fixture_id,team,formation,coach,player_id,player_name,number,position,grid,status
605068,Osasuna,4-4-2,Arrasate,46649,Juan Pérez,25,G,,substitute
605068,Osasuna,4-4-2,Arrasate,46647,Rubén,13,G,,substitute
605068,Osasuna,4-4-2,Arrasate,134838,Zabarte,30,D,,substitute
605068,Osasuna,4-4-2,Arrasate,67939,Aimar Oroz,29,M,,substitute
605068,Osasuna,4-4-2,Arrasate,922,F. Roncaglia,12,D,,substitute
605068,Osasuna,4-4-2,Arrasate,46660,Javi Martínez,28,M,,substitute
605068,Osasuna,4-4-2,Arrasate,47305,Raúl Navas,22,D,,substitute
605065,Alaves,3-1-4-2,Pablo Machín,47352,Pacheco,1,G,1:1,starter
605065,Alaves,3-1-4-2,Pablo Machín,47357,Laguardia,5,D,2:3,starter
605065,Alaves,3-1-4-2,Pablo Machín,47356,Rodrigo Ely,4,D,2:2,starter
605065,Alaves,3-1-4-2,Pablo Machín,47355,Rubén Duarte,3,D,2:1,starter
605065,Alaves,3-1-4-2,Pablo Machín,35575,Edgar Méndez,16,M,3:1,starter
605065,Alaves,3-1-4-2,Pablo Machín,47365,Pina,8,M,4:4,starter
605065,Alaves,3-1-4-2,Pablo Machín,1484,R. Battaglia,6,M,4:3,starter
605065,Alaves,3-1-4-2,Pablo Machín,47518,Pere Pons,20,M,4:2,starter
605065,Alaves,3-1-4-2,Pablo Machín,18907,Joselu,9,F,4:1,starter
605065,Alaves,3-1-4-2,Pablo Machín,18833,Lucas Pérez,7,F,5:2,starter
605065,Alaves,3-1-4-2,Pablo Machín,46933,Luis Rioja,11,M,5:1,starter
605065,Alaves,3-1-4-2,Pablo Machín,182636,Javi López,26,D,,substitute
605065,Alaves,3-1-4-2,Pablo Machín,9934,Deyverson,14,F,,substitute
605065,Alaves,3-1-4-2,Pablo Machín,47354,Martín Aguirregabiria,21,D,,substitute
605065,Alaves,3-1-4-2,Pablo Machín,125026,Sergi García,27,M,,substitute
605065,Alaves,3-1-4-2,Pablo Machín,47360,Ximo Navarro,23,D,,substitute
605065,Alaves,3-1-4-2,Pablo Machín,152843,Aritz Castro,31,G,,substitute
605065,Alaves,3-1-4-2,Pablo Machín,133453,Borja Sainz,29,M,,substitute
605065,Alaves,3-1-4-2,Pablo Machín,47371,J. Guidetti,10,F,,substitute
605065,Alaves,3-1-4-2,Pablo Machín,47353,Sivera,13,G,,substitute
605065,Alaves,3-1-4-2,Pablo Machín,183859,Pepe Blanco,28,M,,substitute
605065,Alaves,3-1-4-2,Pablo Machín,140834,A. Mahmoud,30,M,,substitute
605065,Real Betis,4-2-3-1,M. Pellegrini,614,C. Bravo,25,G,1:1,starter
605065,Real Betis,4-2-3-1,M. Pellegrini,1567,A. Mandi,23,D,2:4,starter
605065,Real Betis,4-2-3-1,M. Pellegrini,1561,Marc Bartra,5,D,2:3,starter
605065,Real Betis,4-2-3-1,M. Pellegrini,47547,Álex Moreno,15,D,2:2,starter
605065,Real Betis,4-2-3-1,M. Pellegrini,1566,Emerson,22,D,2:1,starter
605065,Real Betis,4-2-3-1,M. Pellegrini,1579,Joaquín,17,M,3:2,starter
605065,Real Betis,4-2-3-1,M. Pellegrini,1570,Canales,10,M,3:1,starter
605065,Real Betis,4-2-3-1,M. Pellegrini,1580,William Carvalho,14,M,4:3,starter
605065,Real Betis,4-2-3-1,M. Pellegrini,2476,G. Rodríguez,21,M,4:2,starter
605065,Real Betis,4-2-3-1,M. Pellegrini,668,N. Fekir,8,M,4:1,starter
605065,Real Betis,4-2-3-1,M. Pellegrini,47348,Borja Iglesias,9,F,5:1,starter
605065,Real Betis,4-2-3-1,M. Pellegrini,47119,Aitor Ruibal,24,F,,substitute
605065,Real Betis,4-2-3-1,M. Pellegrini,1586,Tello,11,F,,substitute
605065,Real Betis,4-2-3-1,M. Pellegrini,1577,D. Lainez,20,M,,substitute
605065,Real Betis,4-2-3-1,M. Pellegrini,1558,Joel Robles,1,G,,substitute
605065,Real Betis,4-2-3-1,M. Pellegrini,188409,Fran Delgado,32,D,,substitute
605065,Real Betis,4-2-3-1,M. Pellegrini,1568,P. Akouokou,4,M,,substitute
605065,Real Betis,4-2-3-1,M. Pellegrini,1562,Sidnei,12,D,,substitute
605065,Real Betis,4-2-3-1,M. Pellegrini,104804,Dani Rebollo,30,G,,substitute
605065,Real Betis,4-2-3-1,M. Pellegrini,1584,Loren Morón,16,F,,substitute
605065,Real Betis,4-2-3-1,M. Pellegrini,18965,Martín Montoya,2,D,,substitute
605065,Real Betis,4-2-3-1,M. Pellegrini,188408,Geovanni Barba,37,D,,substitute
605072,Valladolid,4-2-3-1,Sergio,47474,Jordi Masip,1,G,1:1,starter
605072,Valladolid,4-2-3-1,Sergio,47482,Javi Moyano,17,D,2:4,starter
605072,Valladolid,4-2-3-1,Sergio,47481,Nacho Martínez,22,D,2:3,starter
605072,Valladolid,4-2-3-1,Sergio,47252,Bruno,6,D,2:2,starter
605072,Valladolid,4-2-3-1,Sergio,47390,F. Orellana,12,M,2:1,starter
605072,Valladolid,4-2-3-1,Sergio,47489,Míchel,21,M,3:2,starter
605072,Valladolid,4-2-3-1,Sergio,47487,Joaquín Fernández,24,D,3:1,starter
605072,Valladolid,4-2-3-1,Sergio,46691,Fede,20,M,4:3,starter
605072,Valladolid,4-2-3-1,Sergio,47496,Óscar Plano,10,M,4:2,starter
605072,Valladolid,4-2-3-1,Sergio,47495,Sergi Guardiola,7,F,4:1,starter
605072,Valladolid,4-2-3-1,Sergio,47498,Waldo Rubio,23,M,5:1,starter
605072,Valladolid,4-2-3-1,Sergio,107153,Kike Pérez,8,M,,substitute
605072,Valladolid,4-2-3-1,Sergio,47490,Pablo Hervías,11,M,,substitute
605072,Valladolid,4-2-3-1,Sergio,70339,S. Weissman,9,F,,substitute
605072,Valladolid,4-2-3-1,Sergio,106727,Oriol Rey,29,M,,substitute
605072,Valladolid,4-2-3-1,Sergio,47491,Luismi Sánchez,15,M,,substitute
605072,Valladolid,4-2-3-1,Sergio,47506,Raúl García,3,D,,substitute
605072,Valladolid,4-2-3-1,Sergio,47078,Luis Pérez,2,D,,substitute
605072,Valladolid,4-2-3-1,Sergio,47326,Roberto Jiménez,13,G,,substitute
605072,Valladolid,4-2-3-1,Sergio,47492,Toni Suárez,19,M,,substitute
605072,Valladolid,4-2-3-1,Sergio,122567,Kuki,27,F,,substitute
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,47269,Álex Remiro,1,G,1:1,starter
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,47302,Llorente,3,D,2:4,starter
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,47298,Elustondo,6,D,2:3,starter
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,47299,Gorosabel,18,D,2:2,starter
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,47303,Aihen Muñoz,12,D,2:1,starter
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,47311,Mikel Merino,8,M,3:1,starter
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,47314,Zubeldía,5,M,4:4,starter
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,47520,Portu,7,M,4:3,starter
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,2864,A. Isak,19,F,4:2,starter
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,47321,Roberto López,28,M,4:1,starter
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,47317,Barrenetxea,22,M,5:1,starter
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,2924,A. Januzaj,11,M,,substitute
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,47323,Mikel Oyarzabal,10,F,,substitute
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,47318,Jon Bautista,25,F,,substitute
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,47295,Moyà,13,G,,substitute
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,47309,Guevara,16,M,,substitute
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,182602,Julen Lobete,35,F,,substitute
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,47301,R. Le Normand,24,D,,substitute
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,182547,J. Blasco,32,D,,substitute
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,47297,Andoni Zubiaurre,30,G,,substitute
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,84086,Robert Navarro,29,M,,substitute
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,20661,M. Sagnan,15,D,,substitute
605072,Real Sociedad,4-1-4-1,Imanol Alguacil,104821,Jon Guridi,14,M,,substitute
605073,Villarreal,4-4-1-1,Unai Emery,1682,Asenjo,1,G,1:1,starter
605073,Villarreal,4-4-1-1,Unai Emery,314,Albiol,3,D,2:4,starter
605073,Villarreal,4-4-1-1,Unai Emery,46815,Pau Torres,4,D,2:3,starter
605073,Villarreal,4-4-1-1,Unai Emery,928,Dani Parejo,5,M,2:2,starter
605073,Villarreal,4-4-1-1,Unai Emery,924,F. Coquelin,19,M,2:1,starter
605073,Villarreal,4-4-1-1,Unai Emery,47574,Moi Gómez,23,M,3:4,starter
605073,Villarreal,4-4-1-1,Unai Emery,47391,Rubén Peña,20,D,3:3,starter
605073,Villarreal,4-4-1-1,Unai Emery,1702,Pedraza,24,D,3:2,starter
605073,Villarreal,4-4-1-1,Unai Emery,1696,S. Chukwueze,11,M,3:1,starter
605073,Villarreal,4-4-1-1,Unai Emery,21,Paco Alcácer,17,F,4:1,starter
605073,Villarreal,4-4-1-1,Unai Emery,1707,Gerard Moreno,7,F,5:1,starter
605073,Villarreal,4-4-1-1,Unai Emery,1699,Iborra,10,M,,substitute
605073,Villarreal,4-4-1-1,Unai Emery,32862,T. Kubo,16,F,,substitute
605073,Villarreal,4-4-1-1,Unai Emery,1691,Mario Gaspar,2,D,,substitute
605073,Villarreal,4-4-1-1,Unai Emery,184277,Fer Niño,34,F,,substitute
605073,Villarreal,4-4-1-1,Unai Emery,1708,Dani Raba,12,F,,substitute
605073,Villarreal,4-4-1-1,Unai Emery,47296,G. Rulli,13,G,,substitute
605073,Villarreal,4-4-1-1,Unai Emery,1687,Jaume Costa,21,D,,substitute
605073,Villarreal,4-4-1-1,Unai Emery,182219,Álex Baena,32,M,,substitute
605073,Villarreal,4-4-1-1,Unai Emery,122737,S. Chakla,22,D,,substitute
605073,Villarreal,4-4-1-1,Unai Emery,46832,Javi Ontiveros,8,M,,substitute
605073,Villarreal,4-4-1-1,Unai Emery,1705,Manu Trigueros,14,M,,substitute
605073,Huesca,4-2-3-1,Míchel,1684,Andrés Fernández,25,G,1:1,starter
605073,Huesca,4-2-3-1,Míchel,47569,Jorge Pulido,14,D,2:4,starter
605073,Huesca,4-2-3-1,Míchel,90646,Pablo Ínsua,4,D,2:3,starter
605073,Huesca,4-2-3-1,Míchel,26302,Pablo Maffeo,3,D,2:2,starter
605073,Huesca,4-2-3-1,Míchel,47566,Javier Galán,11,D,2:1,starter
605073,Huesca,4-2-3-1,Míchel,47573,David Ferreiro,7,M,3:2,starter
605073,Huesca,4-2-3-1,Míchel,46805,Pedro Mosquera,5,M,3:1,starter
605073,Huesca,4-2-3-1,Míchel,47287,Mikel Rico,17,M,4:3,starter
605073,Huesca,4-2-3-1,Míchel,46927,Juan Carlos,21,M,4:2,starter
605073,Huesca,4-2-3-1,Míchel,18787,S. Okazaki,12,F,4:1,starter
605073,Huesca,4-2-3-1,Míchel,47013,Rafa Mir,9,M,5:1,starter
605073,Huesca,4-2-3-1,Míchel,46721,Eugeni Valderrama,8,M,,substitute
605073,Huesca,4-2-3-1,Míchel,41735,K. Nwakali,26,M,,substitute
605073,Huesca,4-2-3-1,Míchel,755,Jaime Seoane,20,M,,substitute
605073,Huesca,4-2-3-1,Míchel,60,Joaquín Muñoz,6,F,,substitute
605073,Huesca,4-2-3-1,Míchel,47563,Luisinho,16,D,,substitute
605073,Huesca,4-2-3-1,Míchel,107187,J. Peñaloza,28,M,,substitute
605073,Huesca,4-2-3-1,Míchel,23,Sergio Gómez,10,F,,substitute
605073,Huesca,4-2-3-1,Míchel,47179,Dani Escriche,23,F,,substitute
605073,Huesca,4-2-3-1,Míchel,47016,Álvaro Fernández,1,G,,substitute
605073,Huesca,4-2-3-1,Míchel,188319,Kevin Omoruyi,27,F,,substitute
605071,Valencia,4-4-2,Javi Gracia,911,Jaume Doménech,1,G,1:1,starter
605071,Valencia,4-4-2,Javi Gracia,90498,E. Mangala,4,D,2:4,starter
605071,Valencia,4-4-2,Javi Gracia,915,Gabriel Paulista,5,D,2:3,starter
605071,Valencia,4-4-2,Javi Gracia,918,Gayà,14,D,2:2,starter
605071,Valencia,4-4-2,Javi Gracia,932,D. Wass,18,D,2:1,starter
605071,Valencia,4-4-2,Javi Gracia,926,G. Kondogbia,6,M,3:4,starter
605071,Valencia,4-4-2,Javi Gracia,925,Gonçalo Guedes,7,M,3:3,starter
605071,Valencia,4-4-2,Javi Gracia,162992,Vicente Esquerdo,26,M,3:2,starter
605071,Valencia,4-4-2,Javi Gracia,162106,Y. Musah,30,M,3:1,starter
605071,Valencia,4-4-2,Javi Gracia,927,Lee Kang-In,20,F,4:2,starter
605071,Valencia,4-4-2,Javi Gracia,2615,M. Gómez,22,F,4:1,starter
605071,Valencia,4-4-2,Javi Gracia,916,M. Diakhaby,12,D,,substitute
605071,Valencia,4-4-2,Javi Gracia,46782,Manu Vallejo,21,F,,substitute
605071,Valencia,4-4-2,Javi Gracia,923,D. Cheryshev,17,M,,substitute
605071,Valencia,4-4-2,Javi Gracia,47087,U. Račić,19,M,,substitute
605071,Valencia,4-4-2,Javi Gracia,937,Sobrino,11,F,,substitute
605071,Valencia,4-4-2,Javi Gracia,914,Álex Centelles,32,D,,substitute
605071,Valencia,4-4-2,Javi Gracia,47367,Álex Blanco,37,F,,substitute
605071,Valencia,4-4-2,Javi Gracia,1482,Thierry Correia,2,D,,substitute
605071,Valencia,4-4-2,Javi Gracia,162108,Guillem Molina,31,D,,substitute
605071,Valencia,4-4-2,Javi Gracia,913,Cristian Rivero,28,G,,substitute
605071,Valencia,4-4-2,Javi Gracia,930,Carlos Soler,8,M,,substitute
605071,Valencia,4-4-2,Javi Gracia,919,Hugo Guillamón,15,D,,substitute
605071,Levante,4-4-2,Paco López,47448,Aitor Fernández,13,G,1:1,starter
605071,Levante,4-4-2,Paco López,47328,Ó. Duarte,6,D,2:4,starter
605071,Levante,4-4-2,Paco López,47568,Miramón,20,D,2:3,starter
605071,Levante,4-4-2,Paco López,46651,Clerc,19,D,2:2,starter
605071,Levante,4-4-2,Paco López,47460,Rober,4,D,2:1,starter
605071,Levante,4-4-2,Paco López,47464,Campaña,24,M,3:4,starter
605071,Levante,4-4-2,Paco López,47441,N. Radoja,5,M,3:3,starter
605071,Levante,4-4-2,Paco López,47467,Morales,11,F,3:2,starter
605071,Levante,4-4-2,Paco López,47576,Melero,22,M,3:1,starter
605071,Levante,4-4-2,Paco López,47461,E. Bardhi,10,M,4:2,starter
605071,Levante,4-4-2,Paco López,1583,Sergio León,7,F,4:1,starter
605071,Levante,4-4-2,Paco López,119232,Dani Gómez,21,F,,substitute
605071,Levante,4-4-2,Paco López,128582,Jorge de Frutos,18,M,,substitute
605071,Levante,4-4-2,Paco López,47469,N. Vukčević,17,M,,substitute
605071,Levante,4-4-2,Paco López,47458,Postigo,15,D,,substitute
605071,Levante,4-4-2,Paco López,47451,Coke,23,D,,substitute
605071,Levante,4-4-2,Paco López,395,Hernâni,8,F,,substitute
605071,Levante,4-4-2,Paco López,131538,Son,2,D,,substitute
605071,Levante,4-4-2,Paco López,47457,Rúben Vezo,14,D,,substitute
605071,Levante,4-4-2,Paco López,47450,Koke,1,G,,substitute
605071,Levante,4-4-2,Paco López,104949,Pablo Martínez,26,M,,substitute
605071,Levante,4-4-2,Paco López,156488,Dani Cárdenas,34,G,,substitute
605071,Levante,4-4-2,Paco López,47453,Toño,3,D,,substitute
605083,Villarreal,4-4-2,Unai Emery,1682,Asenjo,1,G,1:1,starter
605083,Villarreal,4-4-2,Unai Emery,314,Albiol,3,D,2:4,starter
605083,Villarreal,4-4-2,Unai Emery,1691,Mario Gaspar,2,D,2:3,starter
605083,Villarreal,4-4-2,Unai Emery,46815,Pau Torres,4,D,2:2,starter
