fixture_id,team_id,team_name,shots_on_goal,shots_off_goal,total_shots,blocked_shots,shots_insidebox,shots_outsidebox,fouls,corner_kicks,offsides,ball_possession,yellow_cards,red_cards,goalkeeper_saves,total_passes,passes_accurate,passes_%
605343,720,Valladolid,2,1,3,0,3,0,17,2,0.0,31%,3.0,,3.0,283,205,72%
605343,536,Sevilla,4,4,11,3,5,6,10,8,1.0,69%,1.0,,1.0,613,542,88%
605339,546,Getafe,5,4,12,3,6,6,17,4,0.0,48%,3.0,,1.0,287,167,58%
605339,797,Elche,2,3,6,1,4,2,21,8,2.0,52%,7.0,,4.0,299,179,60%
605342,532,Valencia,9,5,18,4,8,10,11,3,3.0,49%,0.0,,2.0,397,311,78%
605342,715,Granada CF,3,8,15,4,6,9,11,4,5.0,51%,3.0,,6.0,405,310,77%
605344,533,Villarreal,4,3,13,6,12,1,14,5,2.0,58%,3.0,,2.0,483,417,86%
605344,724,Cadiz,3,5,9,1,6,3,6,6,2.0,42%,3.0,,2.0,329,263,80%
605336,530,Atletico Madrid,4,4,8,0,4,4,17,5,5.0,61%,3.0,,3.0,539,442,82%
605336,542,Alaves,3,2,9,4,7,2,12,5,1.0,39%,3.0,,3.0,326,225,69%
605341,548,Real Sociedad,5,1,10,4,4,6,11,1,1.0,31%,3.0,,4.0,333,266,80%
605341,529,Barcelona,10,0,14,4,8,6,12,1,2.0,69%,2.0,,4.0,746,673,90%
605349,539,Levante,3,7,13,3,6,7,15,8,4.0,62%,2.0,,0.0,527,446,85%
605349,726,Huesca,2,4,6,0,4,2,7,2,4.0,38%,2.0,,3.0,332,241,73%
605348,715,Granada CF,2,3,6,1,4,2,14,3,3.0,44%,2.0,,2.0,311,241,77%
605348,533,Villarreal,6,5,15,4,12,3,14,5,0.0,56%,2.0,,2.0,407,337,83%
605351,541,Real Madrid,8,6,21,7,10,11,6,6,4.0,63%,0.0,,4.0,610,536,88%
605351,545,Eibar,4,6,10,0,4,6,8,9,0.0,37%,2.0,,6.0,327,245,75%
605350,727,Osasuna,1,2,4,1,4,0,23,2,0.0,59%,2.0,,2.0,408,273,67%
605350,546,Getafe,2,3,6,1,2,4,18,4,3.0,41%,3.0,,2.0,271,135,50%
605345,542,Alaves,7,3,17,7,10,7,9,6,1.0,53%,4.0,0.0,3.0,356,274,77%
605345,538,Celta Vigo,6,1,8,1,7,1,21,2,4.0,47%,5.0,1.0,6.0,329,233,71%
605354,797,Elche,3,0,7,4,7,0,9,7,1.0,46%,1.0,,2.0,395,319,81%
605354,543,Real Betis,3,7,13,3,7,6,15,2,2.0,54%,4.0,,2.0,480,404,84%
605347,724,Cadiz,2,4,6,0,4,2,10,4,0.0,32%,2.0,,5.0,244,162,66%
605347,532,Valencia,6,4,11,1,6,5,7,13,2.0,68%,2.0,,0.0,540,457,85%
605353,536,Sevilla,5,8,18,5,12,6,13,3,2.0,56%,2.0,,4.0,584,496,85%
605353,530,Atletico Madrid,4,2,9,3,3,6,11,2,3.0,44%,4.0,,4.0,443,352,79%
605346,529,Barcelona,10,8,25,7,10,15,12,4,1.0,68%,3.0,0.0,2.0,697,624,90%
605346,720,Valladolid,2,5,7,0,3,4,13,1,2.0,32%,3.0,1.0,9.0,317,237,75%
605352,548,Real Sociedad,2,10,12,0,7,5,18,3,0.0,51%,3.0,,1.0,435,351,81%
605352,531,Athletic Club,2,7,11,2,6,5,7,6,3.0,49%,1.0,,2.0,405,317,78%
605360,726,Huesca,5,1,8,2,5,3,17,6,1.0,33%,2.0,,2.0,262,192,73%
605360,797,Elche,2,3,8,3,4,4,13,6,0.0,67%,2.0,,2.0,525,467,89%
605359,546,Getafe,4,9,19,6,10,9,10,10,2.0,57%,3.0,,3.0,408,282,69%
605359,724,Cadiz,3,4,8,1,5,3,13,4,2.0,43%,2.0,,3.0,310,177,57%
605355,531,Athletic Club,4,5,11,2,7,4,13,6,3.0,44%,2.0,,0.0,397,300,76%
605355,542,Alaves,0,5,9,4,6,3,15,6,4.0,56%,2.0,,4.0,501,400,80%
605358,545,Eibar,4,4,10,2,5,5,9,6,1.0,53%,3.0,,0.0,449,330,73%
605358,539,Levante,1,3,6,2,4,2,7,3,5.0,47%,2.0,,4.0,417,299,72%
605361,541,Real Madrid,3,6,14,5,9,5,16,5,0.0,31%,3.0,1.0,3.0,316,246,78%
605361,529,Barcelona,4,7,18,7,11,7,10,6,1.0,69%,4.0,0.0,1.0,707,636,90%
605364,533,Villarreal,6,6,15,3,11,4,6,6,2.0,68%,,,2.0,570,472,83%
605364,727,Osasuna,4,3,12,5,9,3,12,5,2.0,32%,,,6.0,258,169,66%
605362,532,Valencia,2,5,9,2,5,4,11,4,5.0,40%,5.0,1.0,3.0,287,215,75%
605362,548,Real Sociedad,5,6,16,5,10,6,17,5,2.0,60%,4.0,0.0,0.0,427,343,80%
605363,720,Valladolid,3,3,7,1,7,0,14,2,0.0,54%,4.0,,4.0,426,336,79%
605363,715,Granada CF,6,5,12,1,9,3,15,4,3.0,46%,2.0,,2.0,358,263,73%
605356,543,Real Betis,4,1,8,3,6,2,12,5,0.0,54%,,,3.0,545,467,86%
605356,530,Atletico Madrid,4,4,10,2,6,4,13,5,3.0,46%,,,4.0,458,379,83%
605357,538,Celta Vigo,5,3,12,4,8,4,18,5,,42%,3.0,,2.0,366,283,77%
605357,536,Sevilla,6,5,13,2,7,6,15,2,,58%,2.0,,2.0,496,420,85%
605394,548,Real Sociedad,2,1,5,2,2,3,20,7,0.0,48%,3.0,,4.0,351,272,77%
605394,536,Sevilla,7,6,15,2,12,3,15,3,2.0,52%,2.0,,1.0,378,304,80%
605393,727,Osasuna,3,6,9,0,5,4,14,4,,48%,2.0,,2.0,372,285,77%
605393,797,Elche,2,3,8,3,4,4,15,5,,52%,1.0,,2.0,383,310,81%
605387,530,Atletico Madrid,7,3,10,0,8,2,10,8,2.0,61%,0.0,,0.0,671,584,87%
605387,545,Eibar,0,0,0,0,0,0,10,3,0.0,39%,1.0,,2.0,423,325,77%
605385,542,Alaves,2,5,10,3,5,5,15,7,2.0,51%,1.0,,1.0,432,357,83%
605385,726,Huesca,1,6,9,2,4,5,13,3,4.0,49%,2.0,,1.0,409,329,80%
605389,543,Real Betis,5,3,9,1,7,2,12,6,2.0,56%,3.0,,1.0,502,433,86%
605389,532,Valencia,3,4,9,2,6,3,10,3,4.0,44%,1.0,,3.0,391,330,84%
605391,724,Cadiz,2,3,5,0,2,3,6,4,0.0,23%,0.0,,4.0,213,130,61%
605391,538,Celta Vigo,4,7,11,0,5,6,13,7,4.0,77%,1.0,,2.0,744,664,89%
605392,539,Levante,3,9,12,0,7,5,9,4,3.0,44%,2.0,,4.0,422,353,84%
605392,533,Villarreal,7,4,14,3,10,4,7,5,5.0,56%,1.0,,2.0,552,480,87%
605390,546,Getafe,6,8,19,5,12,7,17,6,1.0,41%,3.0,,1.0,357,262,73%
605390,541,Real Madrid,2,5,10,3,6,4,8,6,4.0,59%,1.0,,6.0,527,439,83%
605371,539,Levante,1,2,6,3,3,3,15,2,1.0,42%,4.0,,2.0,376,293,78%
605371,536,Sevilla,3,4,10,3,8,2,13,3,3.0,58%,1.0,,1.0,516,440,85%
605372,727,Osasuna,9,6,18,3,12,6,17,5,3.0,44%,1.0,,4.0,362,271,75%
605372,532,Valencia,5,5,10,0,3,7,11,6,1.0,56%,2.0,,6.0,453,362,80%
605368,543,Real Betis,2,3,6,1,4,2,10,5,4.0,40%,3.0,1.0,4.0,324,256,79%
605368,531,Athletic Club,4,8,16,4,9,7,16,4,3.0,60%,2.0,0.0,2.0,478,416,87%
605365,542,Alaves,4,5,9,0,6,3,8,3,1.0,32%,2.0,,3.0,288,214,74%
605365,533,Villarreal,5,2,10,3,7,3,11,8,2.0,68%,1.0,,2.0,592,521,88%
605374,797,Elche,3,3,9,3,7,2,23,4,2.0,45%,5.0,,3.0,307,242,79%
605374,720,Valladolid,4,4,12,4,8,4,11,6,1.0,55%,3.0,,2.0,366,283,77%
605369,724,Cadiz,3,7,13,3,8,5,13,7,1.0,38%,4.0,,1.0,374,292,78%
605369,541,Real Madrid,4,8,14,2,10,4,20,3,2.0,62%,3.0,,3.0,614,533,87%
605366,530,Atletico Madrid,12,3,17,2,13,4,9,8,0.0,52%,2.0,,2.0,593,527,89%
605366,726,Huesca,2,3,5,0,4,1,11,1,1.0,48%,0.0,,10.0,524,464,89%
605373,548,Real Sociedad,3,2,7,2,6,1,17,2,1.0,40%,4.0,,2.0,317,227,72%
605373,538,Celta Vigo,3,5,10,2,7,3,17,4,3.0,60%,5.0,,1.0,445,345,78%
605370,715,Granada CF,4,4,8,0,4,4,13,4,3.0,33%,1.0,,2.0,240,156,65%
605370,545,Eibar,3,11,16,2,11,5,10,7,1.0,67%,1.0,,0.0,474,387,82%
605367,529,Barcelona,6,3,9,0,7,2,8,3,1.0,80%,2.0,,0.0,938,853,91%
605367,546,Getafe,1,4,5,0,5,0,15,1,1.0,20%,0.0,,2.0,222,147,66%
605384,797,Elche,3,4,8,1,5,3,10,4,6.0,33%,3.0,,1.0,272,207,76%
605384,539,Levante,1,4,6,1,4,2,14,2,0.0,67%,4.0,,2.0,544,465,85%
605382,720,Valladolid,6,5,13,2,10,3,11,5,1.0,61%,1.0,,1.0,399,314,79%
605382,724,Cadiz,2,3,6,1,3,3,20,7,0.0,39%,3.0,,5.0,238,171,72%
605381,532,Valencia,2,4,9,3,4,5,17,7,2.0,53%,4.0,0.0,1.0,426,349,82%
605381,542,Alaves,2,3,6,1,5,1,15,2,3.0,47%,0.0,1.0,1.0,365,273,75%
605379,541,Real Madrid,5,7,17,5,12,5,17,8,2.0,57%,1.0,,2.0,612,545,89%
605379,543,Real Betis,2,4,6,0,3,3,13,2,2.0,43%,2.0,,5.0,456,382,84%
605378,726,Huesca,1,7,8,0,6,2,16,1,3.0,69%,2.0,,2.0,504,422,84%
605378,546,Getafe,4,2,6,0,5,1,22,0,4.0,31%,4.0,,1.0,226,139,62%
605383,533,Villarreal,4,5,10,1,9,1,16,6,1.0,43%,2.0,1.0,3.0,452,376,83%
605383,529,Barcelona,5,6,15,4,12,3,10,1,6.0,57%,3.0,0.0,3.0,593,531,90%
605380,536,Sevilla,4,5,10,1,6,4,11,5,0.0,64%,2.0,,1.0,547,448,82%
605380,715,Granada CF,2,0,4,2,4,0,14,5,1.0,36%,3.0,,2.0,292,199,68%
605376,538,Celta Vigo,2,2,7,3,5,2,13,2,3.0,49%,1.0,,2.0,359,245,68%
605376,727,Osasuna,3,6,12,3,10,2,12,8,2.0,51%,4.0,,0.0,353,232,66%
605375,531,Athletic Club,3,5,11,3,7,4,20,4,1.0,37%,4.0,,2.0,332,256,77%
605375,530,Atletico Madrid,3,8,14,3,9,5,7,11,2.0,63%,2.0,,1.0,535,458,86%
605377,545,Eibar,5,2,14,7,10,4,8,2,3.0,53%,5.0,,1.0,462,348,75%
605377,548,Real Sociedad,2,1,5,2,4,1,20,3,1.0,47%,1.0,,5.0,415,294,71%
605386,531,Athletic Club,7,5,13,1,8,5,8,5,1.0,50%,1.0,,2.0,433,343,79%
605386,720,Valladolid,4,6,14,4,8,6,13,7,1.0,50%,1.0,,5.0,408,323,79%
605388,529,Barcelona,4,4,16,8,9,7,10,6,2.0,81%,0.0,,0.0,869,792,91%
605388,715,Granada CF,2,2,5,1,3,2,22,1,1.0,19%,4.0,,3.0,185,119,64%
605395,538,Celta Vigo,5,3,8,0,7,1,12,1,4.0,54%,2.0,,2.0,428,325,76%
605395,539,Levante,2,6,10,2,7,3,13,5,1.0,46%,2.0,,3.0,347,249,72%
605396,545,Eibar,4,5,15,6,11,4,12,10,2.0,44%,0.0,,2.0,303,192,63%
605396,542,Alaves,2,4,6,0,3,3,12,5,0.0,56%,2.0,,1.0,394,281,71%
605404,797,Elche,1,4,6,1,6,0,20,3,0.0,50%,3.0,,3.0,411,342,83%
605404,530,Atletico Madrid,4,3,11,4,6,5,16,2,4.0,50%,3.0,,1.0,412,337,82%
605398,726,Huesca,3,4,10,3,5,5,14,2,4.0,46%,2.0,,3.0,340,248,73%
605398,548,Real Sociedad,3,2,7,2,4,3,11,7,5.0,54%,2.0,,3.0,397,308,78%
605399,541,Real Madrid,6,11,22,5,14,8,9,7,2.0,65%,0.0,,2.0,678,602,89%
605399,727,Osasuna,2,1,3,0,0,3,12,0,1.0,35%,2.0,,4.0,354,266,75%
605402,720,Valladolid,2,5,10,3,3,7,7,3,3.0,44%,2.0,,3.0,380,298,78%
605402,543,Real Betis,4,4,11,3,7,4,14,2,3.0,56%,5.0,,1.0,488,411,84%
605403,533,Villarreal,3,0,4,1,2,2,13,4,2.0,66%,1.0,,3.0,561,449,80%
605403,546,Getafe,3,9,15,3,6,9,17,4,3.0,34%,2.0,,2.0,267,161,60%
605397,715,Granada CF,2,4,9,3,5,4,12,6,5.0,64%,7.0,1.0,3.0,399,285,71%
605397,724,Cadiz,4,2,8,2,4,4,10,5,3.0,36%,2.0,0.0,2.0,209,119,57%
605401,532,Valencia,4,3,9,2,5,4,12,2,3.0,32%,2.0,,3.0,363,294,81%
605401,529,Barcelona,7,5,14,2,11,3,14,1,1.0,68%,1.0,,2.0,777,699,90%
605400,536,Sevilla,3,11,18,4,11,7,13,6,2.0,73%,1.0,,1.0,718,645,90%
605400,531,Athletic Club,2,4,8,2,3,5,15,2,4.0,27%,0.0,,3.0,246,175,71%
605412,548,Real Sociedad,3,11,16,2,11,5,8,7,2.0,73%,1.0,0.0,0.0,617,547,89%
605412,797,Elche,0,1,1,0,1,0,11,0,0.0,27%,3.0,1.0,1.0,229,145,63%
605405,542,Alaves,5,5,15,5,9,6,12,8,3.0,53%,2.0,,1.0,374,281,75%
605405,539,Levante,3,2,6,1,5,1,18,3,1.0,47%,1.0,,3.0,337,253,75%
605407,529,Barcelona,7,4,12,1,8,4,13,5,3.0,59%,3.0,,6.0,595,542,91%
605407,530,Atletico Madrid,6,2,11,3,9,2,26,7,3.0,41%,3.0,,7.0,409,350,86%
605410,724,Cadiz,1,10,11,0,6,5,14,3,2.0,33%,4.0,,4.0,237,169,71%
605410,726,Huesca,5,7,13,1,8,5,13,3,1.0,67%,0.0,,0.0,493,429,87%
605406,531,Athletic Club,3,9,13,1,10,3,4,10,2.0,45%,1.0,,2.0,378,283,75%
605406,727,Osasuna,4,5,13,4,7,6,10,4,1.0,55%,2.0,,1.0,467,368,79%
605409,546,Getafe,2,7,10,1,7,3,11,4,3.0,39%,1.0,,2.0,252,131,52%
605409,545,Eibar,3,3,7,1,5,2,11,2,5.0,61%,2.0,,2.0,393,268,68%
605413,532,Valencia,3,2,6,1,5,1,17,1,2.0,40%,,,2.0,386,323,84%
605413,720,Valladolid,2,11,19,6,9,10,6,9,3.0,60%,,,0.0,531,460,87%
605414,533,Villarreal,7,6,16,3,14,2,11,5,3.0,59%,4.0,2.0,2.0,504,437,87%
605414,538,Celta Vigo,6,5,11,0,6,5,16,3,2.0,41%,3.0,1.0,5.0,343,254,74%
605411,541,Real Madrid,7,9,17,1,7,10,8,7,1.0,58%,1.0,,1.0,619,563,91%
605411,536,Sevilla,3,3,7,1,5,2,8,3,0.0,42%,2.0,,5.0,446,381,85%
605408,543,Real Betis,5,4,14,5,8,6,16,9,4.0,61%,2.0,,5.0,474,405,85%
605408,715,Granada CF,5,4,11,2,7,4,11,2,4.0,39%,4.0,,3.0,290,194,67%
605421,727,Osasuna,4,6,14,4,11,3,15,3,1.0,63%,2.0,,2.0,508,410,81%
605421,724,Cadiz,4,4,10,2,7,3,12,5,0.0,37%,2.0,,1.0,279,182,65%
605424,797,Elche,4,5,11,2,9,2,21,7,0.0,67%,2.0,,0.0,489,420,86%
605424,542,Alaves,2,6,9,1,6,3,15,5,3.0,33%,4.0,,3.0,240,177,74%
605420,539,Levante,6,4,16,6,8,8,12,8,1.0,39%,2.0,,2.0,388,329,85%
605420,529,Barcelona,5,8,17,4,12,5,4,6,1.0,61%,2.0,,3.0,628,555,88%
605422,536,Sevilla,4,4,10,2,5,5,17,3,2.0,61%,2.0,,2.0,609,550,90%
605422,532,Valencia,2,3,6,1,2,4,6,5,0.0,39%,2.0,,3.0,388,323,83%
605416,538,Celta Vigo,1,1,4,2,3,1,16,1,2.0,61%,1.0,,4.0,544,426,78%
605416,546,Getafe,4,5,13,4,8,5,18,5,3.0,39%,3.0,,0.0,317,215,68%
605419,726,Huesca,6,9,18,3,9,9,9,5,2.0,50%,0.0,,3.0,433,351,81%
605419,531,Athletic Club,3,1,4,0,2,2,14,0,1.0,50%,1.0,,5.0,422,318,75%
605415,530,Atletico Madrid,4,7,12,1,9,3,11,1,1.0,34%,,,6.0,356,281,79%
605415,548,Real Sociedad,7,3,14,4,12,2,15,7,0.0,66%,,,2.0,657,582,89%
605423,720,Valladolid,2,7,11,2,9,2,15,3,2.0,39%,3.0,,1.0,317,231,73%
605423,533,Villarreal,3,2,9,4,6,3,14,6,1.0,61%,1.0,,2.0,514,408,79%
605417,545,Eibar,4,8,14,2,10,4,12,5,1.0,64%,3.0,,3.0,570,454,80%
605417,543,Real Betis,4,3,9,2,3,6,8,4,0.0,36%,1.0,,3.0,328,198,60%
605418,715,Granada CF,5,2,10,3,7,3,15,2,1.0,35%,3.0,,3.0,356,271,76%
605418,541,Real Madrid,7,6,16,3,13,3,9,3,1.0,65%,3.0,,4.0,661,585,89%
605428,529,Barcelona,4,13,21,4,13,8,9,7,0.0,63%,3.0,1.0,2.0,726,663,91%
605428,538,Celta Vigo,4,0,4,0,3,1,14,1,1.0,37%,2.0,0.0,3.0,416,331,80%
605427,530,Atletico Madrid,9,13,26,4,16,10,2,8,6.0,72%,2.0,,1.0,649,543,84%
605427,727,Osasuna,2,1,5,2,2,3,13,0,2.0,28%,2.0,,7.0,244,141,58%
605426,531,Athletic Club,1,5,8,2,3,5,10,4,1.0,35%,3.0,1.0,1.0,331,257,78%
605426,541,Real Madrid,2,6,11,3,8,3,7,11,1.0,65%,1.0,0.0,1.0,601,540,90%
605433,532,Valencia,5,4,9,0,4,5,5,2,1.0,42%,,,7.0,404,326,81%
605433,545,Eibar,8,6,20,6,14,6,7,10,2.0,58%,,,1.0,516,458,89%
605434,533,Villarreal,5,2,12,5,5,7,9,3,2.0,42%,0.0,0.0,5.0,416,363,87%
605434,536,Sevilla,5,5,17,7,12,5,7,6,3.0,58%,3.0,1.0,1.0,563,511,91%
605425,542,Alaves,9,4,14,1,13,1,7,6,1.0,53%,2.0,,0.0,458,360,79%
605425,715,Granada CF,2,2,5,1,2,3,11,1,2.0,47%,4.0,,5.0,406,302,74%
605429,543,Real Betis,2,3,10,5,5,5,15,2,5.0,47%,1.0,0.0,0.0,350,274,78%
605429,726,Huesca,0,4,7,3,1,6,19,5,3.0,53%,5.0,1.0,1.0,382,293,77%
605430,546,Getafe,3,5,9,1,7,2,15,3,1.0,33%,5.0,1.0,0.0,231,146,63%
605430,539,Levante,1,3,4,0,2,2,11,4,1.0,67%,0.0,0.0,1.0,478,382,80%
605432,548,Real Sociedad,9,3,14,2,9,5,16,2,2.0,54%,2.0,0.0,4.0,529,462,87%
605432,720,Valladolid,5,8,19,6,12,7,11,4,4.0,46%,4.0,1.0,5.0,421,356,85%
605431,724,Cadiz,3,1,7,3,6,1,13,1,4.0,31%,3.0,,2.0,246,184,75%
605431,797,Elche,5,9,20,6,15,5,15,8,3.0,69%,4.0,,3.0,526,472,90%
605439,539,Levante,4,10,17,3,13,4,17,7,,70%,0.0,,0.0,568,504,89%
605439,724,Cadiz,2,3,6,1,2,4,8,0,,30%,2.0,,2.0,248,171,69%
605435,538,Celta Vigo,4,5,11,2,7,4,20,8,1.0,64%,6.0,0.0,2.0,474,409,86%
605435,543,Real Betis,5,5,11,1,7,4,20,4,2.0,36%,7.0,1.0,2.0,264,200,76%
605441,541,Real Madrid,4,8,14,2,9,5,8,6,2.0,55%,,,1.0,532,466,88%
605441,533,Villarreal,2,2,6,2,3,3,13,1,1.0,45%,,,2.0,443,373,84%
605436,545,Eibar,3,8,17,6,11,6,11,6,1.0,32%,0.0,,2.0,318,245,77%
605436,529,Barcelona,3,2,7,2,3,4,15,3,3.0,68%,3.0,,3.0,701,616,88%
605443,720,Valladolid,4,5,10,1,6,4,11,4,1.0,48%,4.0,,1.0,422,326,77%
605443,530,Atletico Madrid,3,8,14,3,12,2,11,6,4.0,52%,6.0,,3.0,445,347,78%
605438,726,Huesca,8,8,23,7,13,10,17,9,5.0,54%,2.0,,4.0,391,324,83%
605438,532,Valencia,4,3,11,4,4,7,15,3,2.0,46%,1.0,,8.0,362,282,78%
605440,727,Osasuna,1,3,7,3,3,4,15,3,4.0,43%,1.0,,0.0,399,288,72%
605440,548,Real Sociedad,1,8,11,2,9,2,7,3,3.0,57%,0.0,,1.0,535,434,81%
605444,797,Elche,3,5,8,0,5,3,10,3,2.0,45%,3.0,,2.0,394,325,82%
605444,531,Athletic Club,2,6,8,0,4,4,6,1,2.0,55%,0.0,,1.0,491,401,82%
605437,715,Granada CF,3,5,9,1,4,5,16,6,0.0,39%,4.0,,2.0,256,153,60%
605437,546,Getafe,2,3,11,6,5,6,13,3,3.0,61%,2.0,,2.0,400,285,71%
605442,536,Sevilla,2,6,11,3,4,7,11,6,2.0,69%,1.0,,2.0,629,562,89%
605442,542,Alaves,2,8,11,1,5,6,8,4,0.0,31%,0.0,,1.0,268,198,74%
