fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
867946,20,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,127769,Gabriel Martinelli,641.0,O. Zinchenko,Goal,Normal Goal,
867946,44,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,1464,Granit Xhaka,,,Card,Yellow Card,Simulation
867946,58,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,1135,O. Édouard,25927.0,J. Mateta,subst,Substitution 1,
867946,60,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,19959,Benjamin White,,,Card,Yellow Card,Foul
867946,64,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,18862,Nathaniel Clyne,,,Card,Yellow Card,Foul
867946,75,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,3339,C. Doucouré,18852.0,L. Milivojević,subst,Substitution 2,
867946,83,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,643,Gabriel Jesus,1468.0,E. Nketiah,subst,Substitution 1,
867946,83,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,641,O. Zinchenko,1117.0,K. Tierney,subst,Substitution 2,
867946,85,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,67971,M. Guéhi,,,Goal,Own Goal,
867946,86,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,19586,E. Eze,328808.0,M. Ebiowei,subst,Substitution 3,
867946,86,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,18843,J. Schlupp,18806.0,W. Hughes,subst,Substitution 4,
867946,90,3.0,42,Arsenal,https://media.api-sports.io/football/teams/42.png,37127,M. Ødegaard,1427.0,A. Lokonga,subst,Substitution 3,
867947,17,,36,Fulham,https://media.api-sports.io/football/teams/36.png,657,Kenny Tete,,,Card,Yellow Card,Foul
867947,32,,36,Fulham,https://media.api-sports.io/football/teams/36.png,2825,A. Mitrović,657.0,K. Tete,Goal,Normal Goal,
867947,51,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,302,Roberto Firmino,51617.0,D. Núñez,subst,Substitution 1,
867947,51,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,507,Thiago Alcântara,19035.0,H. Elliott,subst,Substitution 2,
867947,59,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,299,Fabinho,296.0,J. Milner,subst,Substitution 3,
867947,64,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,51617,D. Núñez,,,Goal,Normal Goal,
867947,66,,36,Fulham,https://media.api-sports.io/football/teams/36.png,19027,N. Kebano,697.0,M. Solomon,subst,Substitution 1,
867947,72,,36,Fulham,https://media.api-sports.io/football/teams/36.png,2825,A. Mitrović,,,Goal,Penalty,
867947,78,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,2489,L. Díaz,153066.0,Fábio Carvalho,subst,Substitution 4,
867947,80,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,306,Mohamed Salah,51617.0,D. Núñez,Goal,Normal Goal,
867947,89,,36,Fulham,https://media.api-sports.io/football/teams/36.png,899,Andreas Pereira,19025.0,T. Cairney,subst,Substitution 2,
867947,90,,36,Fulham,https://media.api-sports.io/football/teams/36.png,19004,Bobby Reid,,,Card,Yellow Card,Time wasting
867947,90,4.0,36,Fulham,https://media.api-sports.io/football/teams/36.png,19004,B. De Cordova-Reid,18962.0,S. Duffy,subst,Substitution 3,
867951,15,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,1746,Joe Worrall,,,Card,Yellow Card,Foul
867951,23,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,138780,Neco Williams,,,Card,Yellow Card,Foul
867951,56,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,20503,Lewis O'Brien,,,Card,Yellow Card,Foul
867951,58,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2806,F. Schär,,,Goal,Normal Goal,
867951,63,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,18884,S. Surridge,8598.0,T. Awoniyi,subst,Substitution 1,
867951,75,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,20503,L. OBrien,24882.0,O. Mangala,subst,Substitution 2,
867951,78,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2939,C. Wilson,723.0,Joelinton,Goal,Normal Goal,
867951,80,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,1463,J. Willock,18901.0,S. Longstaff,subst,Substitution 1,
867951,81,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2507,M. Almirón,18873.0,R. Fraser,subst,Substitution 2,
867951,83,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,25916,M. Niakhaté,129712.0,A. Mighten,subst,Substitution 3,
867951,89,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2939,C. Wilson,18931.0,C. Wood,subst,Substitution 3,
867951,90,3.0,34,Newcastle,https://media.api-sports.io/football/teams/34.png,10135,Bruno Guimarães,38734.0,S. Botman,subst,Substitution 4,
867951,90,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,22173,A. Saint-Maximin,19163.0,J. Murphy,subst,Substitution 5,
867948,2,,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,2490,J. Lerma,,,Goal,Normal Goal,
867948,23,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,18955,Danny Ings,,,Card,Yellow Card,Foul
867948,39,,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,18869,Adam Smith,,,Card,Yellow Card,Foul
867948,45,2.0,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,19454,Ben Pearson,,,Card,Yellow Card,Foul
867948,45,3.0,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,19192,Jacob Ramsey,,,Card,Yellow Card,Foul
867948,46,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,19192,J. Ramsey,19071.0,E. Buendía,subst,Substitution 1,
867948,66,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,18955,D. Ings,19366.0,O. Watkins,subst,Substitution 2,
867948,72,,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,19454,B. Pearson,18872.0,L. Cook,subst,Substitution 1,
867948,73,,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,2734,Philip Billing,,,Card,Yellow Card,Foul
867948,80,,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,19804,K. Moore,19263.0,L. Kelly,Goal,Normal Goal,
867948,81,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,147,Philippe Coutinho,137302.0,C. Archer,subst,Substitution 3,
867948,82,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,1904,B. Kamara,47522.0,Douglas Luiz,subst,Substitution 4,
867948,86,,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,19245,M. Tavernier,1125.0,R. Christie,subst,Substitution 2,
867948,90,3.0,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,47522,Douglas Luiz,,,Card,Yellow Card,Foul
867948,90,5.0,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,18883,D. Solanke,18878.0,J. Stanislas,subst,Substitution 3,
867952,12,,41,Southampton,https://media.api-sports.io/football/teams/41.png,2938,J. Ward-Prowse,2114.0,M. Djenepo,Goal,Normal Goal,
867952,21,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,19032,R. Sessegnon,30435.0,D. Kulusevski,Goal,Normal Goal,
867952,24,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,19032,Ryan Sessegnon,,,Card,Yellow Card,Foul
867952,31,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,175,E. Dier,186.0,Son Heung-Min,Goal,Normal Goal,
867952,46,,41,Southampton,https://media.api-sports.io/football/teams/41.png,19484,A. Armstrong,18945.0,S. Armstrong,subst,Substitution 1,
867952,46,,41,Southampton,https://media.api-sports.io/football/teams/41.png,18942,Y. Valery,18940.0,J. Stephens,subst,Substitution 2,
867952,61,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,47480,M. Salisu,,,Goal,Own Goal,
867952,63,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,30435,D. Kulusevski,1566.0,Emerson,Goal,Normal Goal,
867952,66,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,19032,R. Sessegnon,207.0,I. Perišić,subst,Substitution 1,
867952,72,,41,Southampton,https://media.api-sports.io/football/teams/41.png,2114,M. Djenepo,20600.0,R. Perraud,subst,Substitution 3,
867952,75,,41,Southampton,https://media.api-sports.io/football/teams/41.png,18949,Oriol Romeu,20557.0,I. Diallo,subst,Substitution 4,
867952,75,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,863,Rodrigo Bentancur,,,Card,Yellow Card,Foul
867952,86,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,30435,D. Kulusevski,178.0,Lucas Moura,subst,Substitution 2,
867952,86,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,164,B. Davies,133.0,C. Lenglet,subst,Substitution 3,
867952,86,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,863,R. Bentancur,18968.0,Y. Bissouma,subst,Substitution 4,
867952,87,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,1566,Emerson,18742.0,M. Doherty,subst,Substitution 5,
867952,88,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,18968,Yves Bissouma,,,Card,Yellow Card,Foul
867952,90,2.0,41,Southampton,https://media.api-sports.io/football/teams/41.png,171,K. Walker-Peters,18948.0,N. Redmond,subst,Substitution 5,
867949,6,,39,Wolves,https://media.api-sports.io/football/teams/39.png,1605,Daniel Podence,24888.0,Hwang Hee-Chan,Goal,Normal Goal,
867949,20,,63,Leeds,https://media.api-sports.io/football/teams/63.png,19128,Jack Harrison,,,Card,Yellow Card,Foul
867949,24,,63,Leeds,https://media.api-sports.io/football/teams/63.png,935,Rodrigo,19128.0,J. Harrison,Goal,Normal Goal,
867949,65,,63,Leeds,https://media.api-sports.io/football/teams/63.png,935,Rodrigo,3008.0,M. Klich,subst,Substitution 1,
867949,73,,63,Leeds,https://media.api-sports.io/football/teams/63.png,47341,Marc Roca,153400.0,S. Greenwood,subst,Substitution 2,
867949,74,,63,Leeds,https://media.api-sports.io/football/teams/63.png,21138,R. Aït Nouri,,,Goal,Own Goal,
867949,84,,63,Leeds,https://media.api-sports.io/football/teams/63.png,19134,P. Bamford,19569.0,J. Gelhardt,subst,Substitution 3,
867949,84,,63,Leeds,https://media.api-sports.io/football/teams/63.png,50739,B. Aaronson,37724.0,C. Summerville,subst,Substitution 4,
867949,85,,39,Wolves,https://media.api-sports.io/football/teams/39.png,24888,Hwang Hee-Chan,158432.0,C. Campbell,subst,Substitution 1,
867949,90,3.0,63,Leeds,https://media.api-sports.io/football/teams/63.png,1150,Tyler Adams,,,Card,Yellow Card,Foul
867953,18,,45,Everton,https://media.api-sports.io/football/teams/45.png,19073,B. Godfrey,19150.0,M. Holgate,subst,Substitution 1,
867953,45,8.0,45,Everton,https://media.api-sports.io/football/teams/45.png,2484,Yerry Mina,,,Card,Yellow Card,Argument
867953,45,9.0,49,Chelsea,https://media.api-sports.io/football/teams/49.png,2289,Jorginho,,,Goal,Penalty,
867953,56,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,19545,Reece James,,,Card,Yellow Card,Time wasting
867953,61,,45,Everton,https://media.api-sports.io/football/teams/45.png,18929,D. McNeil,172.0,D. Alli,subst,Substitution 2,
867953,65,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,19220,M. Mount,17.0,C. Pulišić,subst,Substitution 1,
867953,65,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,2933,B. Chilwell,2292.0,R. Loftus-Cheek,subst,Substitution 2,
867953,70,,45,Everton,https://media.api-sports.io/football/teams/45.png,2484,Y. Mina,18745.0,Rúben Vinagre,subst,Substitution 3,
867953,75,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,318,K. Koulibaly,47380.0,Marc Cucurella,subst,Substitution 3,
867953,75,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,978,K. Havertz,138822.0,A. Broja,subst,Substitution 4,
