fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved
837992,124,Fluminense,10080,Fábio,90.0,12,G,7.2,False,False,,,,,0,,1.0,9.0,,8,,,,1.0,1.0,,,,,,0,0,,,0,0,0.0
837992,124,Fluminense,10306,Nino,90.0,33,D,8,False,False,,1.0,1.0,,0,,,66.0,3.0,60,2.0,,2.0,12.0,9.0,,,,3.0,1.0,0,0,,,0,0,
837992,124,Fluminense,10237,Manoel,90.0,26,D,7.2,False,False,,1.0,,,0,,,54.0,,50,1.0,,1.0,10.0,4.0,1.0,,1.0,1.0,3.0,1,0,,,0,0,
837992,124,Fluminense,50081,David Braz,81.0,44,D,6.6,False,False,,2.0,,,0,,,61.0,,50,,,2.0,20.0,6.0,,,1.0,1.0,4.0,0,0,,,0,0,
837992,124,Fluminense,133194,Calegari,79.0,31,M,6.3,False,False,,,,,0,,,49.0,3.0,43,2.0,,,13.0,4.0,5.0,,,1.0,1.0,0,0,,,0,0,
837992,124,Fluminense,265784,André,90.0,7,M,6.9,False,False,,,,,0,,,68.0,2.0,66,1.0,,,16.0,6.0,5.0,4.0,,1.0,2.0,0,0,,,0,0,
837992,124,Fluminense,10348,Yago Felipe,45.0,20,M,6.9,True,False,,,,,0,,,25.0,3.0,19,1.0,,1.0,7.0,3.0,2.0,,,2.0,,0,0,,,0,0,
837992,124,Fluminense,105501,Cris Silva,90.0,15,M,8,False,False,,1.0,,,0,,,49.0,3.0,39,5.0,,,8.0,7.0,1.0,1.0,,1.0,,0,0,,,0,0,
837992,124,Fluminense,9883,Nathan,66.0,13,F,7.2,False,False,,1.0,,,0,,,27.0,1.0,27,1.0,,,10.0,7.0,1.0,1.0,,1.0,1.0,0,0,,,0,0,
837992,124,Fluminense,13708,Jhon Arias,90.0,21,F,7.2,False,False,,1.0,,,0,,,38.0,3.0,36,2.0,,1.0,17.0,9.0,4.0,3.0,,4.0,1.0,0,0,,,0,0,
837992,124,Fluminense,13523,Germán Cano,78.0,14,F,7.2,False,False,,6.0,4.0,,0,,,19.0,1.0,16,,,,3.0,1.0,,,,,,0,0,,,0,0,
837992,124,Fluminense,10298,Marcos Felipe,,1,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837992,124,Fluminense,10301,Matheus Ferraz,,3,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837992,124,Fluminense,63949,Mario Pineida,,6,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837992,124,Fluminense,10267,Samuel Xavier,,2,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837992,124,Fluminense,61809,Luccas Claro,9.0,4,D,6.5,False,True,,,,,0,,,7.0,,6,,,,1.0,,,,,,,0,0,,,0,0,
837992,124,Fluminense,10128,Wellington,,5,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837992,124,Fluminense,280245,Matheus Martinelli,,38,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837992,124,Fluminense,10396,Nonato,45.0,8,M,7.2,False,True,,1.0,1.0,,0,,,43.0,,34,2.0,,,10.0,7.0,2.0,2.0,,3.0,,0,0,,,0,0,
837992,124,Fluminense,265785,Luiz Henrique,24.0,11,F,7.2,False,True,,1.0,,,0,,,21.0,3.0,20,,,,5.0,2.0,4.0,2.0,,,,0,0,,,0,0,
837992,124,Fluminense,10527,Caio Paulista,,70,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837992,124,Fluminense,9936,Willian,11.0,17,F,6.7,False,True,,,,,0,,,5.0,,3,1.0,,,2.0,1.0,,,,,,0,0,,,0,0,
837992,124,Fluminense,10104,Fred,12.0,9,F,6.3,False,True,,2.0,,,0,,,4.0,,4,,,,3.0,2.0,1.0,1.0,,,1.0,0,0,,,0,0,
837992,128,Santos,9979,João Paulo,90.0,34,G,8.2,True,False,,,,,0,,6.0,26.0,,13,,,,1.0,,,,,,,0,0,,,0,0,0.0
837992,128,Santos,10117,Madson,89.0,13,D,7.2,False,False,,,,,0,,,19.0,,14,,2.0,1.0,4.0,3.0,,,,1.0,1.0,0,0,,,0,0,
837992,128,Santos,44304,Maicon,90.0,33,D,7.6,False,False,,1.0,,,0,,,29.0,,24,2.0,3.0,,9.0,7.0,,,1.0,1.0,,0,0,,,0,0,
837992,128,Santos,9416,Eduardo Bauermann,90.0,4,D,7.2,False,False,,,,,0,,,20.0,,18,1.0,1.0,2.0,10.0,4.0,,,,1.0,,0,0,,,0,0,
837992,128,Santos,330238,Lucas Pires,90.0,44,D,7.3,False,False,,,,,0,,,31.0,1.0,18,8.0,,1.0,15.0,9.0,2.0,,,,,0,0,,,0,0,
837992,128,Santos,9714,Vinicius Zanocelo,89.0,25,M,6.3,False,False,,1.0,1.0,,0,,,31.0,,24,,,1.0,9.0,2.0,1.0,,1.0,1.0,2.0,0,0,,,0,0,
837992,128,Santos,10568,Willian Maranhão,90.0,5,M,7,False,False,1.0,,,,0,,,28.0,,21,4.0,1.0,1.0,10.0,5.0,,,2.0,,1.0,0,0,,,0,0,
837992,128,Santos,70590,Rodrigo Fernández,90.0,14,M,6.6,False,False,,,,,0,,,33.0,,24,6.0,,2.0,17.0,7.0,2.0,,4.0,,3.0,0,0,,,0,0,
837992,128,Santos,9937,Ricardo Goulart,68.0,10,M,6.6,False,False,,,,,0,,,24.0,1.0,17,1.0,,,6.0,4.0,,,,,1.0,0,0,,,0,0,
837992,128,Santos,2580,Jhojan Julio,68.0,8,F,6.6,False,False,2.0,,,,0,,,16.0,,15,5.0,,,27.0,12.0,3.0,1.0,3.0,4.0,4.0,0,0,,,0,0,
837992,128,Santos,267771,Marcos Leonardo,72.0,9,F,6.9,False,False,1.0,1.0,,,0,,,12.0,,9,,,,12.0,8.0,2.0,1.0,,4.0,3.0,0,0,,,0,0,
837992,128,Santos,321454,Diogenes,,52,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837992,128,Santos,9989,Felipe Jonatan,,3,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837992,128,Santos,47538,Emiliano Velázquez,8.0,61,D,6.5,False,True,,,,,0,,,1.0,,,,,,,,,,,,,0,0,,,0,0,
837992,128,Santos,50822,Auro,,27,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837992,128,Santos,9986,Luiz Felipe,,2,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837992,128,Santos,10131,Guilherme Camacho,,29,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837992,128,Santos,279811,Lucas Barbosa,18.0,21,M,6.6,False,True,,,,,0,,,7.0,,1,3.0,,,8.0,5.0,,,1.0,,1.0,0,0,,,0,0,
837992,128,Santos,10001,Sandry,8.0,6,M,6.3,False,True,,,,,0,,,3.0,,2,,,,,,,,,,,0,0,,,0,0,
837992,128,Santos,278495,Gabriel Pirani,22.0,20,M,6.3,False,True,,,,,0,,,1.0,,1,,,,3.0,1.0,,,,1.0,2.0,0,0,,,0,0,
837992,128,Santos,44492,Marcos Guilherme,,23,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837992,128,Santos,54061,Lucas Braga,,30,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837992,128,Santos,16552,Brayan Angulo,22.0,15,F,6.5,False,True,,,,,0,,,4.0,,3,1.0,,,7.0,2.0,1.0,,2.0,1.0,,0,0,,,0,0,
837998,144,Atletico Goianiense,9556,Luan Polli,90.0,1,G,6.9,False,False,,,,,1,,2.0,30.0,,22,,,,,,,,,,,0,0,,,0,0,0.0
837998,144,Atletico Goianiense,10381,Dudu,90.0,2,D,7.9,False,False,,,,,0,1.0,,43.0,4.0,33,1.0,1.0,3.0,7.0,4.0,3.0,1.0,,1.0,1.0,0,0,,,0,0,
837998,144,Atletico Goianiense,33336,Wanderson,90.0,3,D,6.9,False,False,,,,,0,,,47.0,,45,,1.0,1.0,1.0,1.0,,,,,,0,0,,,0,0,
837998,144,Atletico Goianiense,9696,Edson,90.0,4,D,7.2,False,False,,,,,0,,,40.0,,37,1.0,1.0,4.0,4.0,4.0,,,,1.0,,0,0,,,0,0,
837998,144,Atletico Goianiense,10349,Jefferson,90.0,6,D,6.7,False,False,,,,,0,,,47.0,,39,,1.0,,4.0,1.0,2.0,1.0,,,1.0,0,0,,,0,0,
837998,144,Atletico Goianiense,9218,Marlon Freitas,90.0,8,M,6.9,True,False,,1.0,1.0,,0,,,59.0,,49,2.0,,,8.0,2.0,,,1.0,,2.0,1,0,,,0,0,
837998,144,Atletico Goianiense,9460,Baralhas,90.0,5,M,6.9,False,False,,,,,0,,,40.0,1.0,36,2.0,,,10.0,5.0,1.0,1.0,3.0,,,0,0,,,0,0,
837998,144,Atletico Goianiense,10025,Shaylon,89.0,7,M,6.9,False,False,1.0,,,,0,,,31.0,1.0,24,,,,7.0,4.0,3.0,3.0,1.0,1.0,,0,0,,,0,0,
837998,144,Atletico Goianiense,9325,Jorginho,86.0,10,M,6.2,False,False,,2.0,1.0,,0,,,25.0,,20,,,,11.0,6.0,3.0,1.0,,3.0,1.0,1,0,,,0,0,
837998,144,Atletico Goianiense,159774,Léo Pereira,90.0,11,M,6.2,False,False,,1.0,,,0,,,13.0,,9,1.0,,1.0,14.0,5.0,5.0,3.0,2.0,1.0,1.0,1,0,,,0,0,
837998,144,Atletico Goianiense,157150,Wellington Rato,82.0,9,F,7.3,False,False,,1.0,1.0,1.0,0,,,19.0,2.0,13,1.0,,,11.0,6.0,2.0,2.0,1.0,3.0,1.0,0,0,,,0,0,
837998,144,Atletico Goianiense,1054,Renan,,12,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837998,144,Atletico Goianiense,9525,Ramon,,14,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837998,144,Atletico Goianiense,77791,Hayner,1.0,13,D,,False,True,,,,,0,,,,,,,,,3.0,2.0,2.0,1.0,,1.0,,0,0,,,0,0,
837998,144,Atletico Goianiense,134001,Airton,,21,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837998,144,Atletico Goianiense,349326,Isaac,,15,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837998,144,Atletico Goianiense,10060,Rickson,11.0,16,M,6.9,False,True,,,,,0,,,1.0,,1,2.0,,,3.0,2.0,,,,,,0,0,,,0,0,
837998,144,Atletico Goianiense,306665,Jean Carlos,,20,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837998,144,Atletico Goianiense,70772,Brian Montenegro,,19,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837998,144,Atletico Goianiense,70568,Diego Churin,8.0,18,F,6.6,False,True,,,,,0,,,7.0,,3,,,,3.0,2.0,1.0,1.0,,,,0,0,,,0,0,
837998,144,Atletico Goianiense,64356,Luis Phelipe,,22,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837998,144,Atletico Goianiense,10359,Leandro Barcia,,17,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837998,127,Flamengo,123759,Hugo Souza,90.0,45,G,6.7,False,False,,,,,1,,2.0,13.0,,11,1.0,,,2.0,1.0,,,1.0,,,0,0,,,0,0,0.0
837998,127,Flamengo,10173,Willian Arão,90.0,5,D,7,False,False,,,,,0,,,72.0,,70,2.0,2.0,1.0,10.0,5.0,,,3.0,,,0,0,,,0,0,
837998,127,Flamengo,2283,David Luiz,90.0,23,D,6.9,True,False,,,,,0,,,73.0,1.0,68,,1.0,2.0,7.0,4.0,1.0,1.0,,,2.0,1,0,,,0,0,
837998,127,Flamengo,10124,Léo Pereira,90.0,4,D,6.6,False,False,,,,,0,,,76.0,,67,2.0,,,7.0,4.0,,,,,3.0,0,0,,,0,0,
837998,127,Flamengo,195103,João Gomes,90.0,35,M,7.2,False,False,,,,,0,,,50.0,,46,1.0,,2.0,13.0,7.0,2.0,2.0,2.0,3.0,1.0,0,0,,,0,0,
837998,127,Flamengo,22231,Thiago Maia,66.0,8,M,6.9,False,False,,1.0,,,0,,,30.0,,26,3.0,,,6.0,4.0,,,1.0,,,0,0,,,0,0,
837998,127,Flamengo,10161,Matheuzinho,81.0,34,F,7.5,False,False,,1.0,,,0,,,36.0,2.0,32,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,,2.0,0,0,,,0,0,
837998,127,Flamengo,899,Andreas Pereira,82.0,18,M,6.7,False,False,,,,,0,,,36.0,,25,,,,8.0,3.0,2.0,2.0,1.0,,1.0,0,0,,,0,0,
837998,127,Flamengo,2612,Giorgian De Arrascaeta,89.0,14,M,7.9,False,False,1.0,,,,0,1.0,,28.0,3.0,20,2.0,,,10.0,5.0,2.0,1.0,,2.0,,0,0,,,0,0,
837998,127,Flamengo,10180,Bruno Henrique,90.0,27,F,6.9,False,False,1.0,3.0,2.0,1.0,0,,,38.0,,33,,,1.0,9.0,2.0,,,4.0,,1.0,0,0,,,0,0,
837998,127,Flamengo,10174,Gabriel Barbosa,90.0,9,F,7,False,False,,1.0,,,0,,,23.0,3.0,18,,,,3.0,2.0,1.0,1.0,,1.0,,0,0,,,0,0,
837998,127,Flamengo,10112,Santos,,20,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837998,127,Flamengo,10151,Diego Alves,,1,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837998,127,Flamengo,10157,Rodinei,,22,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837998,127,Flamengo,10163,Renê,,6,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837998,127,Flamengo,10168,Everton Ribeiro,24.0,7,M,7.2,False,True,,,,,0,,,15.0,1.0,12,2.0,,,4.0,3.0,,,,1.0,1.0,0,0,,,0,0,
837998,127,Flamengo,311157,Matheus França,,42,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
837998,127,Flamengo,10171,Diego,1.0,10,M,,False,True,,,,,0,,,3.0,,3,,,,,,,,,,,0,0,,,0,0,
837998,127,Flamengo,10321,Pedro,8.0,21,F,5.7,False,True,,2.0,1.0,,0,,,2.0,,2,,,,1.0,,,,1.0,,,0,0,,,0,0,
837998,127,Flamengo,237103,Lázaro,9.0,13,F,6.7,False,True,,,,,0,,,6.0,,6,,,1.0,2.0,,,,1.0,,,0,0,,,0,0,
837998,127,Flamengo,10506,Marinho,,31,F,,False,True,,,,,0,,,,,,,,,,,,,,,,1,0,,,0,0,
837994,121,Palmeiras,2410,Weverton,102.0,21,G,7.3,False,False,,,,,3,,6.0,21.0,1.0,19,,,,1.0,1.0,,,,,,0,0,,,0,0,0.0
837994,121,Palmeiras,9916,Marcos Rocha,61.0,2,D,7.5,False,False,,,,,0,,,37.0,1.0,30,3.0,1.0,2.0,7.0,4.0,,,1.0,1.0,2.0,1,0,,,0,0,
837994,121,Palmeiras,2502,Gustavo Gómez,102.0,15,D,6.7,True,False,,2.0,1.0,1.0,0,,,64.0,,49,,,,11.0,5.0,,,3.0,,,0,0,,,1,0,
837994,121,Palmeiras,10083,Murilo,102.0,26,D,6.3,False,False,,2.0,,,0,,,52.0,,47,2.0,,1.0,7.0,4.0,,,1.0,,1.0,0,0,,,0,0,
837994,121,Palmeiras,9985,Jorge,45.0,6,D,5.9,False,False,,,,,0,,,14.0,,11,1.0,1.0,,6.0,3.0,2.0,1.0,2.0,,,1,0,,,0,0,
837994,121,Palmeiras,9932,Zé Rafael,45.0,8,M,6.3,False,False,,1.0,1.0,1.0,0,,,15.0,,11,,,,9.0,3.0,2.0,1.0,1.0,,2.0,1,0,,,0,0,
