fixture_id,team_id,team_name,shots_on_goal,shots_off_goal,total_shots,blocked_shots,shots_insidebox,shots_outsidebox,fouls,corner_kicks,offsides,ball_possession,yellow_cards,red_cards,goalkeeper_saves,total_passes,passes_accurate,passes_%
689182,1193,Cuiaba,2,3,7,2,2,5,13,2,0.0,47%,,,7.0,430,353,82%
689186,794,RB Bragantino,5,7,16,4,9,7,14,3,1.0,45%,2.0,,5.0,357,288,81%
689186,126,Sao Paulo,5,6,15,4,8,7,19,5,2.0,55%,0.0,,4.0,439,361,82%
689185,118,Bahia,6,5,15,4,10,5,6,4,,53%,1.0,,1.0,519,453,87%
689185,132,Chapecoense-sc,1,6,11,4,3,8,11,9,,47%,1.0,,3.0,448,377,84%
689188,144,Atletico Goianiense,6,3,11,2,7,4,11,3,0.0,46%,2.0,0.0,5.0,352,280,80%
689188,130,Gremio,5,11,19,3,9,10,17,11,1.0,54%,7.0,1.0,4.0,398,338,85%
689180,121,Palmeiras,16,16,37,5,25,12,10,23,1.0,65%,1.0,,0.0,474,402,85%
689180,123,Sport Recife,1,2,6,3,1,5,20,0,0.0,35%,3.0,,13.0,288,200,69%
689135,118,Bahia,7,4,13,2,4,9,19,8,0.0,54%,3.0,0.0,3.0,410,341,83%
689135,129,Ceara,4,3,9,2,4,5,13,5,2.0,46%,3.0,1.0,6.0,352,292,83%
689131,128,Santos,5,3,11,3,5,6,17,2,,45%,2.0,,4.0,388,296,76%
689131,124,Fluminense,3,10,16,3,9,7,10,4,,55%,2.0,,3.0,468,380,81%
689246,794,RB Bragantino,3,6,16,7,7,9,16,8,,45%,3.0,,4.0,380,314,83%
689246,123,Sport Recife,4,8,18,6,12,6,14,7,,55%,6.0,,1.0,464,391,84%
689196,134,Atletico Paranaense,6,14,30,10,17,13,11,8,0.0,67%,1.0,,1.0,583,487,84%
689196,128,Santos,2,6,10,2,6,4,9,2,1.0,33%,2.0,,6.0,305,221,72%
689189,127,Flamengo,3,5,8,0,4,4,22,2,1.0,37%,4.0,,2.0,271,191,70%
689189,1062,Atletico-MG,2,10,16,4,7,9,19,7,1.0,63%,2.0,,2.0,453,351,77%
689197,152,Juventude,3,8,18,7,8,10,13,7,2.0,60%,2.0,,0.0,473,390,82%
689197,118,Bahia,0,5,9,4,7,2,17,3,0.0,40%,1.0,,3.0,317,213,67%
689192,125,America Mineiro,7,9,23,7,14,9,13,7,1.0,46%,0.0,,6.0,334,239,72%
689192,154,Fortaleza EC,7,3,11,1,9,2,19,5,2.0,54%,5.0,,5.0,401,307,77%
689194,129,Ceara,2,4,8,2,3,5,8,4,1.0,28%,4.0,1.0,0.0,217,152,70%
689194,124,Fluminense,0,9,17,8,9,8,7,7,3.0,72%,2.0,0.0,1.0,546,483,88%
689193,130,Gremio,5,8,15,2,3,12,26,4,2.0,50%,5.0,,2.0,398,319,80%
689193,121,Palmeiras,5,4,11,2,6,5,12,2,0.0,50%,2.0,,4.0,410,333,81%
689191,126,Sao Paulo,8,11,21,2,13,8,17,5,4.0,53%,0.0,,3.0,496,423,85%
689191,119,Internacional,3,4,9,2,1,8,13,1,0.0,47%,2.0,,7.0,456,370,81%
689195,123,Sport Recife,6,10,22,6,11,11,15,6,2.0,50%,4.0,,3.0,403,337,84%
689195,144,Atletico Goianiense,3,8,16,5,3,13,13,3,0.0,50%,3.0,,4.0,424,346,82%
689198,1193,Cuiaba,6,9,20,5,10,10,8,7,1.0,57%,2.0,,8.0,483,418,87%
689198,794,RB Bragantino,8,4,12,0,7,5,16,2,1.0,43%,3.0,,5.0,365,303,83%
689190,131,Corinthians,5,9,18,4,13,5,12,14,,79%,1.0,,2.0,747,676,90%
689190,132,Chapecoense-sc,2,0,2,0,1,1,19,0,,21%,4.0,,4.0,200,136,68%
688946,134,Atletico Paranaense,5,11,21,5,8,13,8,7,3.0,58%,4.0,,4.0,406,320,79%
688946,127,Flamengo,6,3,13,4,7,6,15,3,0.0,42%,2.0,,3.0,310,223,72%
689092,1062,Atletico-MG,4,7,15,4,7,8,10,1,2.0,53%,5.0,,4.0,446,369,83%
689092,130,Gremio,5,7,14,2,8,6,14,8,2.0,47%,6.0,,2.0,386,320,83%
689218,1193,Cuiaba,3,7,16,6,9,7,13,6,3.0,56%,1.0,,2.0,480,413,86%
689218,132,Chapecoense-sc,2,3,7,2,3,4,15,2,0.0,44%,1.0,,3.0,385,315,82%
689089,127,Flamengo,7,8,23,8,14,9,10,9,4.0,52%,2.0,,2.0,477,407,85%
689089,144,Atletico Goianiense,2,4,10,4,5,5,15,7,2.0,48%,1.0,,5.0,442,355,80%
689200,131,Corinthians,6,5,14,3,9,5,18,8,0.0,58%,3.0,,2.0,500,436,87%
689200,154,Fortaleza EC,2,5,8,1,4,4,26,4,2.0,42%,3.0,,5.0,368,295,80%
689203,119,Internacional,2,6,9,1,5,4,19,4,1.0,40%,2.0,,5.0,293,211,72%
689203,130,Gremio,5,1,9,3,5,4,17,8,1.0,60%,3.0,,1.0,444,360,81%
689199,124,Fluminense,3,13,21,5,13,8,12,5,1.0,62%,1.0,,2.0,536,454,85%
689199,123,Sport Recife,2,3,8,3,3,5,12,4,2.0,38%,1.0,,2.0,324,251,77%
689201,128,Santos,4,8,12,0,5,7,14,4,1.0,49%,3.0,,4.0,428,356,83%
689201,121,Palmeiras,6,6,15,3,6,9,17,2,2.0,51%,2.0,,4.0,452,377,83%
689206,794,RB Bragantino,3,4,11,4,3,8,16,5,1.0,58%,2.0,,3.0,453,372,82%
689206,134,Atletico Paranaense,5,1,8,2,4,4,25,1,1.0,42%,3.0,,3.0,333,252,76%
689202,1062,Atletico-MG,7,10,18,1,13,5,21,9,1.0,56%,3.0,,4.0,473,389,82%
689202,125,America Mineiro,4,8,16,4,4,12,10,1,2.0,44%,2.0,,6.0,370,297,80%
689205,118,Bahia,4,4,15,7,10,5,11,11,4.0,43%,1.0,,3.0,377,299,79%
689205,126,Sao Paulo,3,2,8,3,5,3,18,6,4.0,57%,2.0,,3.0,522,447,86%
689204,129,Ceara,4,10,16,2,13,3,15,8,2.0,50%,3.0,,1.0,335,262,78%
689204,1193,Cuiaba,1,4,7,2,4,3,13,4,4.0,50%,1.0,,3.0,349,267,77%
689207,132,Chapecoense-sc,3,8,14,3,9,5,14,7,3.0,41%,4.0,1.0,7.0,297,211,71%
689207,127,Flamengo,10,7,23,6,14,9,11,6,5.0,59%,3.0,1.0,1.0,449,385,86%
689213,130,Gremio,7,10,25,8,12,13,18,6,0.0,47%,3.0,,5.0,445,370,83%
689213,124,Fluminense,5,5,11,1,5,6,9,0,1.0,53%,1.0,,6.0,512,432,84%
689216,134,Atletico Paranaense,4,7,13,2,10,3,9,6,0.0,52%,4.0,0.0,3.0,430,351,82%
689216,129,Ceara,4,4,14,6,5,9,10,3,2.0,48%,1.0,1.0,2.0,410,314,77%
689211,128,Santos,5,4,11,2,6,5,11,5,3.0,43%,2.0,,3.0,361,285,79%
689211,794,RB Bragantino,3,8,14,3,7,7,10,7,0.0,57%,1.0,,3.0,478,392,82%
689212,1062,Atletico-MG,5,5,11,1,5,6,20,8,1.0,47%,2.0,,0.0,434,379,87%
689212,131,Corinthians,0,4,7,3,5,2,4,5,1.0,53%,2.0,,2.0,493,438,89%
689210,121,Palmeiras,7,5,14,2,8,6,10,5,1.0,50%,1.0,,0.0,441,395,90%
689210,144,Atletico Goianiense,0,7,10,3,4,6,13,8,0.0,50%,3.0,,3.0,440,392,89%
689215,123,Sport Recife,4,6,12,2,6,6,11,6,0.0,41%,2.0,1.0,3.0,345,264,77%
689215,125,America Mineiro,6,3,14,5,6,8,14,9,1.0,59%,3.0,0.0,2.0,495,410,83%
689217,152,Juventude,3,6,14,5,7,7,19,2,1.0,47%,2.0,,1.0,413,356,86%
689217,119,Internacional,3,5,14,6,11,3,15,3,0.0,53%,4.0,,2.0,481,413,86%
689214,154,Fortaleza EC,3,7,15,5,6,9,15,6,5.0,41%,3.0,,2.0,330,255,77%
689214,126,Sao Paulo,3,6,11,2,5,6,11,5,3.0,59%,6.0,,2.0,468,394,84%
689209,127,Flamengo,6,5,16,5,7,9,14,8,3.0,68%,0.0,1.0,2.0,554,498,90%
689209,118,Bahia,2,2,7,3,2,5,9,3,2.0,32%,3.0,2.0,3.0,268,199,74%
689228,144,Atletico Goianiense,3,3,9,3,7,2,13,14,2.0,65%,2.0,,0.0,426,316,74%
689228,128,Santos,0,4,6,2,3,3,13,2,5.0,35%,3.0,,2.0,237,135,57%
689222,125,America Mineiro,6,3,12,3,9,3,14,3,1.0,41%,3.0,,5.0,364,274,75%
689222,130,Gremio,7,9,24,8,11,13,16,9,3.0,59%,1.0,,3.0,519,427,82%
689223,119,Internacional,4,7,15,4,7,8,17,5,4.0,48%,6.0,,0.0,380,309,81%
689223,134,Atletico Paranaense,1,6,10,3,6,4,13,5,1.0,52%,3.0,,2.0,422,360,85%
689226,794,RB Bragantino,5,5,11,1,6,5,25,2,1.0,45%,3.0,,3.0,354,280,79%
689226,154,Fortaleza EC,2,8,13,3,11,2,12,5,2.0,55%,4.0,,2.0,435,368,85%
689220,131,Corinthians,5,5,13,3,9,4,15,4,1.0,54%,1.0,,4.0,536,472,88%
689220,1193,Cuiaba,6,1,9,2,4,5,9,5,3.0,46%,1.0,,2.0,443,379,86%
689221,126,Sao Paulo,3,2,6,1,2,4,6,1,0.0,41%,1.0,1.0,3.0,373,297,80%
689221,127,Flamengo,7,7,15,1,12,3,9,3,2.0,59%,1.0,0.0,3.0,548,483,88%
689219,124,Fluminense,3,3,9,3,6,3,12,5,,52%,5.0,0.0,3.0,478,401,84%
689219,121,Palmeiras,4,5,11,2,5,6,20,2,,48%,7.0,1.0,1.0,439,372,85%
689224,129,Ceara,3,6,12,3,5,7,12,2,0.0,39%,1.0,,7.0,297,226,76%
689224,123,Sport Recife,8,8,21,5,14,7,17,6,1.0,61%,2.0,,1.0,468,394,84%
689227,132,Chapecoense-sc,4,6,12,2,9,3,15,6,2.0,54%,3.0,,1.0,475,422,89%
689227,152,Juventude,3,5,10,2,6,4,17,3,0.0,46%,3.0,,4.0,410,342,83%
689236,134,Atletico Paranaense,1,6,8,1,3,5,15,3,0.0,44%,1.0,,1.0,411,330,80%
689236,1062,Atletico-MG,2,4,9,3,7,2,14,6,1.0,56%,2.0,,1.0,518,445,86%
689233,130,Gremio,10,9,25,6,19,6,15,11,2.0,52%,0.0,,1.0,452,375,83%
689233,794,RB Bragantino,2,4,7,1,3,4,17,1,0.0,48%,1.0,,7.0,419,336,80%
689232,125,America Mineiro,4,12,22,6,10,12,7,2,2.0,58%,1.0,,1.0,501,412,82%
689232,144,Atletico Goianiense,1,8,13,4,6,7,14,5,1.0,42%,1.0,,4.0,355,258,73%
689231,128,Santos,3,2,9,4,5,4,14,2,1.0,43%,1.0,,5.0,393,328,83%
689231,132,Chapecoense-sc,5,3,15,7,6,9,14,5,0.0,57%,2.0,,1.0,515,433,84%
689238,1193,Cuiaba,5,7,21,9,14,7,14,6,1.0,49%,4.0,,4.0,408,346,85%
689238,119,Internacional,4,6,11,1,9,2,17,4,1.0,51%,1.0,,4.0,422,347,82%
689234,154,Fortaleza EC,8,6,17,3,9,8,14,5,1.0,62%,1.0,,1.0,399,321,80%
689234,129,Ceara,5,6,13,2,8,5,14,1,2.0,38%,4.0,,8.0,238,143,60%
689230,121,Palmeiras,4,8,16,4,11,5,11,7,1.0,56%,1.0,,4.0,418,346,83%
689230,126,Sao Paulo,6,8,16,2,7,9,20,3,3.0,44%,2.0,,4.0,340,267,79%
689237,152,Juventude,7,4,15,4,12,3,20,2,1.0,33%,2.0,,1.0,302,235,78%
689237,124,Fluminense,1,4,7,2,4,3,19,5,1.0,67%,1.0,,5.0,615,529,86%
689229,127,Flamengo,6,10,22,6,13,9,15,8,2.0,57%,1.0,,1.0,493,414,84%
689229,131,Corinthians,1,4,6,1,3,3,8,1,0.0,43%,2.0,,5.0,390,285,73%
689235,123,Sport Recife,4,6,16,6,5,11,19,3,,43%,1.0,,4.0,369,311,84%
689235,118,Bahia,4,7,14,3,6,8,14,5,,57%,3.0,,3.0,495,414,84%
689247,132,Chapecoense-sc,4,3,10,3,5,5,19,4,,38%,1.0,,4.0,309,220,71%
689247,130,Gremio,6,10,24,8,11,13,17,4,,62%,1.0,,4.0,516,436,84%
689244,154,Fortaleza EC,3,5,8,0,4,4,22,2,2.0,33%,3.0,,2.0,266,189,71%
689244,121,Palmeiras,3,7,12,2,7,5,12,6,2.0,67%,2.0,,2.0,527,441,84%
689242,1062,Atletico-MG,5,8,18,5,8,10,20,5,1.0,61%,1.0,,0.0,585,531,91%
689242,152,Juventude,0,1,2,1,0,2,13,1,0.0,39%,2.0,,3.0,388,312,80%
689248,144,Atletico Goianiense,4,10,19,5,16,3,10,10,0.0,59%,1.0,,1.0,453,384,85%
689248,129,Ceara,2,2,5,1,1,4,21,1,5.0,41%,2.0,,3.0,326,247,76%
689243,119,Internacional,9,9,22,4,11,11,14,8,3.0,52%,2.0,,6.0,452,382,85%
689243,127,Flamengo,8,6,15,1,11,4,13,5,3.0,48%,1.0,,7.0,439,367,84%
689240,131,Corinthians,11,6,23,6,16,7,6,11,0.0,64%,1.0,,1.0,636,578,91%
689240,128,Santos,1,6,9,2,5,4,8,4,1.0,36%,0.0,,9.0,347,298,86%
689239,124,Fluminense,5,6,11,0,6,5,21,2,1.0,48%,1.0,,3.0,380,309,81%
689239,125,America Mineiro,3,4,9,2,4,5,17,1,0.0,52%,2.0,,3.0,417,346,83%
689245,118,Bahia,3,12,19,4,10,9,12,8,0.0,55%,1.0,,0.0,471,387,82%
689245,1193,Cuiaba,0,5,8,3,2,6,9,4,4.0,45%,0.0,,3.0,392,300,77%
689208,144,Atletico Goianiense,8,4,15,3,8,7,19,6,2.0,50%,1.0,,4.0,428,373,87%
689208,152,Juventude,5,5,12,2,9,3,16,2,1.0,50%,2.0,,7.0,429,375,87%
688923,130,Gremio,8,8,18,2,11,7,14,5,2.0,50%,4.0,2.0,4.0,413,335,81%
688923,127,Flamengo,6,5,12,1,9,3,14,4,1.0,50%,2.0,0.0,5.0,430,357,83%
689250,121,Palmeiras,7,3,11,1,7,4,16,2,,43%,4.0,,3.0,315,245,78%
689250,1062,Atletico-MG,5,8,15,2,10,5,22,6,,57%,3.0,,5.0,411,343,83%
689249,124,Fluminense,1,5,9,3,7,2,20,1,1.0,31%,5.0,0.0,4.0,262,182,69%
689249,119,Internacional,4,7,14,3,9,5,18,7,0.0,69%,4.0,1.0,0.0,582,512,88%
689241,126,Sao Paulo,2,10,20,8,9,11,14,9,1.0,71%,3.0,,0.0,599,506,84%
689241,134,Atletico Paranaense,0,2,3,1,0,3,15,0,2.0,29%,2.0,,2.0,251,162,65%
689251,128,Santos,6,7,15,2,8,7,15,6,3.0,56%,3.0,,2.0,425,371,87%
689251,154,Fortaleza EC,2,6,11,3,4,7,15,4,5.0,44%,2.0,,3.0,335,253,76%
689254,129,Ceara,5,7,15,3,7,8,16,2,,38%,3.0,,5.0,333,267,80%
689254,131,Corinthians,6,3,15,6,10,5,11,5,,62%,4.0,,3.0,560,484,86%
689265,118,Bahia,6,5,13,2,10,3,15,3,1.0,35%,3.0,,2.0,236,157,67%
689265,130,Gremio,3,4,11,4,5,6,15,9,0.0,65%,3.0,,3.0,441,361,82%
689266,794,RB Bragantino,5,4,11,2,4,7,21,6,,51%,3.0,,2.0,357,279,78%
689266,125,America Mineiro,3,6,13,4,5,8,14,5,,49%,2.0,,4.0,353,257,73%
689261,126,Sao Paulo,9,8,20,3,16,4,16,7,2.0,50%,0.0,,4.0,392,331,84%
689261,123,Sport Recife,4,2,7,1,4,3,14,5,0.0,50%,1.0,,7.0,401,338,84%
689260,131,Corinthians,5,5,16,6,5,11,14,11,1.0,66%,5.0,,2.0,656,574,88%
689260,134,Atletico Paranaense,2,6,11,3,6,5,19,3,1.0,34%,2.0,,4.0,336,265,79%
689262,1062,Atletico-MG,4,5,9,0,7,2,22,7,,49%,6.0,,3.0,303,247,82%
689262,124,Fluminense,4,1,6,1,2,4,18,3,,51%,3.0,,2.0,334,269,81%
689263,119,Internacional,6,7,17,4,8,9,16,3,1.0,54%,1.0,,4.0,476,404,85%
689263,128,Santos,5,5,13,3,7,6,17,5,1.0,46%,1.0,,6.0,412,339,82%
689258,144,Atletico Goianiense,3,7,12,2,9,3,16,4,6.0,49%,4.0,0.0,1.0,359,283,79%
689258,118,Bahia,2,6,14,6,7,7,20,5,0.0,51%,4.0,1.0,1.0,364,295,81%
689257,152,Juventude,2,6,9,1,6,3,15,0,2.0,46%,3.0,,0.0,334,255,76%
689257,794,RB Bragantino,0,8,13,5,6,7,25,4,2.0,54%,3.0,,1.0,376,307,82%
689259,127,Flamengo,5,6,15,4,9,6,20,8,3.0,51%,6.0,,3.0,429,360,84%
689259,129,Ceara,4,3,12,5,8,4,19,6,3.0,49%,1.0,,3.0,411,343,83%
689252,125,America Mineiro,7,7,23,9,13,10,10,8,,53%,2.0,,3.0,406,325,80%
689252,132,Chapecoense-sc,3,3,10,4,5,5,11,9,,47%,2.0,,5.0,369,278,75%
689268,1193,Cuiaba,6,7,21,8,9,12,15,12,3.0,59%,4.0,0.0,2.0,457,384,84%
689268,121,Palmeiras,5,7,13,1,7,6,10,4,0.0,41%,3.0,1.0,6.0,337,266,79%
689225,118,Bahia,3,5,13,5,7,6,13,4,1.0,48%,2.0,,6.0,382,293,77%
689225,1062,Atletico-MG,9,3,19,7,6,13,12,6,1.0,52%,3.0,,1.0,419,341,81%
689253,130,Gremio,8,6,17,3,12,5,17,6,0.0,45%,3.0,,1.0,396,305,77%
689253,126,Sao Paulo,1,3,5,1,1,4,13,0,1.0,55%,2.0,,4.0,482,398,83%
689256,134,Atletico Paranaense,3,12,19,4,14,5,15,8,1.0,65%,4.0,0.0,1.0,503,447,89%
689256,1193,Cuiaba,1,5,8,2,5,3,14,2,2.0,35%,7.0,1.0,2.0,277,211,76%
689255,123,Sport Recife,9,4,15,2,7,8,13,6,,48%,2.0,,6.0,399,340,85%
689255,127,Flamengo,7,10,22,5,12,10,11,6,,52%,3.0,,7.0,423,369,87%
689267,132,Chapecoense-sc,0,4,8,4,2,6,17,3,3.0,43%,2.0,,0.0,355,275,77%
689267,144,Atletico Goianiense,1,4,9,4,3,6,17,4,0.0,57%,2.0,,1.0,479,403,84%
689264,154,Fortaleza EC,4,6,15,5,5,10,20,5,2.0,53%,2.0,,3.0,412,344,83%
689264,152,Juventude,3,6,11,2,8,3,14,4,0.0,47%,0.0,,3.0,362,289,80%
689275,118,Bahia,6,5,14,3,11,3,13,11,0.0,37%,2.0,1.0,1.0,279,211,76%
689275,124,Fluminense,1,5,9,3,7,2,20,3,1.0,63%,5.0,1.0,4.0,503,441,88%
689270,131,Corinthians,3,4,11,4,7,4,7,2,2.0,71%,1.0,,2.0,634,571,90%
689270,130,Gremio,3,6,12,3,6,6,22,5,0.0,29%,3.0,,2.0,252,193,77%
689272,1062,Atletico-MG,6,5,14,3,8,6,5,5,1.0,61%,1.0,,8.0,579,509,88%
689272,794,RB Bragantino,11,5,18,2,9,9,10,3,0.0,39%,2.0,,2.0,361,308,85%
689274,129,Ceara,3,8,14,3,8,6,14,7,3.0,53%,0.0,,2.0,352,262,74%
689274,125,America Mineiro,1,10,18,7,9,9,13,3,2.0,47%,2.0,,2.0,327,233,71%
689271,126,Sao Paulo,6,6,13,1,5,8,25,7,0.0,54%,5.0,,2.0,357,281,79%
689271,152,Juventude,3,4,9,2,3,6,13,6,1.0,46%,3.0,,3.0,289,228,79%
689276,134,Atletico Paranaense,4,10,22,8,11,11,11,8,4.0,72%,1.0,,0.0,601,501,83%
689276,121,Palmeiras,0,2,4,2,2,2,10,1,0.0,28%,1.0,,3.0,249,155,62%
689273,119,Internacional,6,10,22,6,17,5,14,11,3.0,60%,3.0,,2.0,534,460,86%
689273,144,Atletico Goianiense,4,5,11,2,7,4,9,3,0.0,40%,2.0,,5.0,365,298,82%
689269,127,Flamengo,4,2,9,3,5,4,23,5,3.0,64%,3.0,,3.0,483,425,88%
689269,128,Santos,4,4,9,1,6,3,14,1,4.0,36%,3.0,,4.0,279,215,77%
689278,1193,Cuiaba,1,6,8,1,4,4,22,1,4.0,36%,1.0,,3.0,279,200,72%
689278,154,Fortaleza EC,3,8,13,2,6,7,23,2,1.0,64%,3.0,,0.0,488,404,83%
689277,132,Chapecoense-sc,6,5,14,3,4,10,16,6,,30%,3.0,1.0,3.0,213,152,71%
689277,123,Sport Recife,4,14,25,7,9,16,27,3,,70%,4.0,0.0,6.0,526,468,89%
689280,121,Palmeiras,2,7,12,3,9,3,18,5,2.0,32%,2.0,,7.0,288,200,69%
689280,129,Ceara,8,13,30,9,20,10,4,8,0.0,68%,0.0,,1.0,608,517,85%
689285,123,Sport Recife,6,8,18,4,10,8,17,6,1.0,63%,1.0,,3.0,568,507,89%
689285,134,Atletico Paranaense,4,1,7,2,3,4,14,4,0.0,37%,1.0,,5.0,336,278,83%
689279,124,Fluminense,8,9,22,5,10,12,12,9,2.0,68%,2.0,,0.0,540,481,89%
689279,132,Chapecoense-sc,0,2,3,1,2,1,9,3,2.0,32%,2.0,,5.0,259,187,72%
689282,125,America Mineiro,4,10,19,5,9,10,18,5,2.0,45%,2.0,,2.0,381,290,76%
689282,126,Sao Paulo,2,5,11,4,6,5,17,5,1.0,55%,2.0,,2.0,464,372,80%
689281,128,Santos,5,4,13,4,9,4,17,6,0.0,61%,1.0,,2.0,502,425,85%
689281,1193,Cuiaba,3,2,8,3,3,5,15,4,1.0,39%,2.0,,4.0,321,236,74%
689283,130,Gremio,4,2,7,1,4,3,15,3,1.0,38%,3.0,,4.0,329,275,84%
689283,1062,Atletico-MG,7,2,13,4,8,5,11,9,0.0,62%,1.0,,0.0,545,481,88%
689288,144,Atletico Goianiense,3,5,13,5,7,6,15,4,1.0,51%,4.0,,6.0,465,411,88%
689288,127,Flamengo,7,3,12,2,5,7,7,6,0.0,49%,2.0,,1.0,443,394,89%
689287,152,Juventude,6,7,17,4,7,10,10,11,,45%,0.0,0.0,1.0,408,318,78%
689287,131,Corinthians,1,0,1,0,1,0,22,4,,55%,2.0,1.0,5.0,513,439,86%
689284,154,Fortaleza EC,6,5,14,3,7,7,15,6,3.0,52%,4.0,,5.0,338,271,80%
689284,118,Bahia,6,3,9,0,4,5,17,3,1.0,48%,2.0,,4.0,314,230,73%
689286,794,RB Bragantino,4,14,23,5,13,10,22,4,3.0,44%,3.0,,1.0,369,295,80%
689286,119,Internacional,1,1,4,2,1,3,25,2,0.0,56%,5.0,,3.0,475,375,79%
