fixture_id,team,formation,coach,player_id,player_name,number,position,grid,status
1208495,Girona,4-3-3,Míchel Sánchez,547,D. van de Beek,6,M,,substitute
1208495,Girona,4-3-3,Míchel Sánchez,47492,Toni Villa,19,M,,substitute
1208495,Girona,4-3-3,Míchel Sánchez,47511,Juanpe,15,D,,substitute
1208495,Girona,4-3-3,Míchel Sánchez,339105,Joel Roca,33,M,,substitute
1208495,Girona,4-3-3,Míchel Sánchez,47153,Juan Carlos,1,G,,substitute
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,47427,Iván Villar,1,G,1:1,starter
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,18896,Javier Manquillo,22,D,2:3,starter
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,47988,C. Starfelt,2,D,2:2,starter
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,286559,Carlos Domínguez,24,D,2:1,starter
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,329720,Hugo Álvarez,30,M,3:4,starter
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,286796,Damián Rodríguez,28,M,3:3,starter
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,47435,Fran Beltrán,8,M,3:2,starter
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,162712,Óscar Mingueza,3,M,3:1,starter
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,47445,Iago Aspas,10,F,4:2,starter
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,22235,J. Bamba,17,F,4:1,starter
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,26845,T. Douvikas,9,F,5:1,starter
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,269163,W. Swedberg,19,M,,substitute
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,384135,Javi Rodríguez,32,D,,substitute
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,1364,Jailson,16,M,,substitute
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,162123,I. Moriba,6,M,,substitute
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,47348,Borja Iglesias,7,F,,substitute
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,1926,J. Aidoo,15,D,,substitute
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,182730,Marc Vidal,26,G,,substitute
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,320517,Pablo Durán,18,F,,substitute
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,313651,Hugo Sotelo,33,M,,substitute
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,119213,Alfon González,12,F,,substitute
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,157988,Sergio Carreira,5,D,,substitute
1208501,Celta Vigo,3-4-2-1,Claudio Giráldez,286795,César Fernández,27,G,,substitute
1208501,Alaves,4-2-3-1,Luis García,47353,Antonio Sivera,1,G,1:1,starter
1208501,Alaves,4-2-3-1,Luis García,187214,Carlos Vicente,7,D,2:4,starter
1208501,Alaves,4-2-3-1,Luis García,46813,A. Abqar,5,D,2:3,starter
1208501,Alaves,4-2-3-1,Luis García,6233,N. Tenaglia,14,D,2:2,starter
1208501,Alaves,4-2-3-1,Luis García,70476,M. Diarra,22,D,2:1,starter
1208501,Alaves,4-2-3-1,Luis García,47309,Ander Guevara,6,M,3:2,starter
1208501,Alaves,4-2-3-1,Luis García,162686,Antonio Blanco,8,M,3:1,starter
1208501,Alaves,4-2-3-1,Luis García,263812,L. Romero,20,M,4:3,starter
1208501,Alaves,4-2-3-1,Luis García,104821,Jon Guridi,18,M,4:2,starter
1208501,Alaves,4-2-3-1,Luis García,51241,T. Conechny,10,M,4:1,starter
1208501,Alaves,4-2-3-1,Luis García,47396,Kike García,17,F,5:1,starter
1208501,Alaves,4-2-3-1,Luis García,162170,Hugo Novoa,16,F,,substitute
1208501,Alaves,4-2-3-1,Luis García,46933,Luis Rioja,11,F,,substitute
1208501,Alaves,4-2-3-1,Luis García,46740,Stoichkov,19,F,,substitute
1208501,Alaves,4-2-3-1,Luis García,104853,Asier Villalibre,9,F,,substitute
1208501,Alaves,4-2-3-1,Luis García,6085,C. Benavídez,23,M,,substitute
1208501,Alaves,4-2-3-1,Luis García,122471,Jesús Owono,13,G,,substitute
1208501,Alaves,4-2-3-1,Luis García,295383,Adrián Pica,36,D,,substitute
1208501,Alaves,4-2-3-1,Luis García,40419,A. Sedlar,4,D,,substitute
1208501,Alaves,4-2-3-1,Luis García,390742,J. Panichelli,29,F,,substitute
1208501,Alaves,4-2-3-1,Luis García,313562,Eneko Ortiz,34,D,,substitute
1208501,Alaves,4-2-3-1,Luis García,163060,A. Rodríguez,31,G,,substitute
1208501,Alaves,4-2-3-1,Luis García,384273,Julen Lartitegi,37,F,,substitute
1208497,Las Palmas,4-2-3-1,Luis Carrión,124,J. Cillessen,1,G,1:1,starter
1208497,Las Palmas,4-2-3-1,Luis Carrión,162026,Marvin Park,2,D,2:4,starter
1208497,Las Palmas,4-2-3-1,Luis Carrión,131535,Álex Suárez,4,D,2:3,starter
1208497,Las Palmas,4-2-3-1,Luis Carrión,162475,Mika Màrmol,3,D,2:2,starter
1208497,Las Palmas,4-2-3-1,Luis Carrión,47052,Álex Muñoz,23,D,2:1,starter
1208497,Las Palmas,4-2-3-1,Luis Carrión,21709,E. Loiodice,12,M,3:2,starter
1208497,Las Palmas,4-2-3-1,Luis Carrión,70315,Kirian Rodríguez,20,M,3:1,starter
1208497,Las Palmas,4-2-3-1,Luis Carrión,2671,Jaime Mata,17,M,4:3,starter
1208497,Las Palmas,4-2-3-1,Luis Carrión,46860,Javi Muñoz,5,M,4:2,starter
1208497,Las Palmas,4-2-3-1,Luis Carrión,182519,Alberto Moleiro,10,M,4:1,starter
1208497,Las Palmas,4-2-3-1,Luis Carrión,19337,O. McBurnie,16,F,5:1,starter
1208497,Las Palmas,4-2-3-1,Luis Carrión,47324,Sandro Ramírez,19,F,,substitute
1208497,Las Palmas,4-2-3-1,Luis Carrión,44811,S. McKenna,15,D,,substitute
1208497,Las Palmas,4-2-3-1,Luis Carrión,122230,Manu Fuster,14,M,,substitute
1208497,Las Palmas,4-2-3-1,Luis Carrión,46854,Viti Rozada,18,M,,substitute
1208497,Las Palmas,4-2-3-1,Luis Carrión,453885,A. Bassinga,26,M,,substitute
1208497,Las Palmas,4-2-3-1,Luis Carrión,47393,Marc Cardona,9,F,,substitute
1208497,Las Palmas,4-2-3-1,Luis Carrión,182694,Iván Gil,21,M,,substitute
1208497,Las Palmas,4-2-3-1,Luis Carrión,1304,D. Horkaš,13,G,,substitute
1208497,Las Palmas,4-2-3-1,Luis Carrión,481993,Valentín Pezzolesi,27,D,,substitute
1208497,Las Palmas,4-2-3-1,Luis Carrión,431890,Juanma Herzog,28,D,,substitute
1208497,Las Palmas,4-2-3-1,Luis Carrión,47111,Benito Ramírez,11,M,,substitute
1208497,Las Palmas,4-2-3-1,Luis Carrión,47464,Campaña,8,M,,substitute
1208497,Sevilla,4-2-3-1,García Pimienta,19172,Ø. Nyland,13,G,1:1,starter
1208497,Sevilla,4-2-3-1,García Pimienta,195923,José Ángel Carmona,32,D,2:4,starter
1208497,Sevilla,4-2-3-1,García Pimienta,133110,T. Nianzou,24,D,2:3,starter
1208497,Sevilla,4-2-3-1,García Pimienta,1489,N. Gudelj,6,D,2:2,starter
1208497,Sevilla,4-2-3-1,García Pimienta,47329,Adrià Pedrosa,3,D,2:1,starter
1208497,Sevilla,4-2-3-1,García Pimienta,21004,L. Agoumé,18,M,3:2,starter
1208497,Sevilla,4-2-3-1,García Pimienta,957,D. Sow,20,M,3:1,starter
1208497,Sevilla,4-2-3-1,García Pimienta,1911,L. Ocampos,5,M,4:3,starter
1208497,Sevilla,4-2-3-1,García Pimienta,182772,Juanlu Sánchez,26,M,4:2,starter
1208497,Sevilla,4-2-3-1,García Pimienta,25458,D. Lukébakio,11,M,4:1,starter
1208497,Sevilla,4-2-3-1,García Pimienta,185398,Isaac Romero,7,F,5:1,starter
1208497,Sevilla,4-2-3-1,García Pimienta,2054,Jesús Navas,16,D,,substitute
1208497,Sevilla,4-2-3-1,García Pimienta,297311,Kike Salas,4,D,,substitute
1208497,Sevilla,4-2-3-1,García Pimienta,162126,Peque Fernández,14,F,,substitute
1208497,Sevilla,4-2-3-1,García Pimienta,47016,Álvaro Fernández,1,G,,substitute
1208497,Sevilla,4-2-3-1,García Pimienta,433,Marcão,23,D,,substitute
1208497,Sevilla,4-2-3-1,García Pimienta,174918,L. Badé,22,D,,substitute
1208497,Sevilla,4-2-3-1,García Pimienta,39121,C. Ejuke,21,F,,substitute
1208497,Sevilla,4-2-3-1,García Pimienta,360411,Alberto Collado,30,M,,substitute
1208497,Sevilla,4-2-3-1,García Pimienta,340152,S. Idumbo,27,M,,substitute
1208497,Sevilla,4-2-3-1,García Pimienta,2468,G. Montiel,15,D,,substitute
1208497,Sevilla,4-2-3-1,García Pimienta,308346,Alberto Flores,31,G,,substitute
1208497,Sevilla,4-2-3-1,García Pimienta,335034,Pablo Rivera,37,M,,substitute
1208502,Osasuna,4-3-3,Vicente Moreno,46646,Sergio Herrera,1,G,1:1,starter
1208502,Osasuna,4-3-3,Vicente Moreno,182181,Jesús Areso,12,D,2:4,starter
1208502,Osasuna,4-3-3,Vicente Moreno,47533,Catena,24,D,2:3,starter
1208502,Osasuna,4-3-3,Vicente Moreno,182592,Jorge Herrando,5,D,2:2,starter
1208502,Osasuna,4-3-3,Vicente Moreno,181259,Abel Bretones,23,D,2:1,starter
1208502,Osasuna,4-3-3,Vicente Moreno,182621,Iker Muñoz,18,M,3:3,starter
1208502,Osasuna,4-3-3,Vicente Moreno,1825,Lucas Torró,6,M,3:2,starter
1208502,Osasuna,4-3-3,Vicente Moreno,47574,Moi Gómez,16,M,3:1,starter
1208502,Osasuna,4-3-3,Vicente Moreno,46658,Rubén García,14,F,4:3,starter
1208502,Osasuna,4-3-3,Vicente Moreno,46746,A. Budimir,17,F,4:2,starter
1208502,Osasuna,4-3-3,Vicente Moreno,67939,Aimar Oroz,10,F,4:1,starter
1208502,Osasuna,4-3-3,Vicente Moreno,46662,Moncayola,7,M,,substitute
1208502,Osasuna,4-3-3,Vicente Moreno,46967,Juan Cruz,3,D,,substitute
1208502,Osasuna,4-3-3,Vicente Moreno,286639,Bryan Zaragoza,19,F,,substitute
1208502,Osasuna,4-3-3,Vicente Moreno,47391,Rubén Peña,15,D,,substitute
1208502,Osasuna,4-3-3,Vicente Moreno,146751,Raúl García,9,F,,substitute
1208502,Osasuna,4-3-3,Vicente Moreno,46652,Unai García,4,D,,substitute
1208502,Osasuna,4-3-3,Vicente Moreno,46660,Javi Martínez,21,M,,substitute
1208502,Osasuna,4-3-3,Vicente Moreno,46657,Nacho Vidal,2,D,,substitute
1208502,Osasuna,4-3-3,Vicente Moreno,348029,D. Stamatakis,32,G,,substitute
1208502,Osasuna,4-3-3,Vicente Moreno,288800,Iker Benito,27,F,,substitute
1208502,Osasuna,4-3-3,Vicente Moreno,47448,Aitor Fernández,13,G,,substitute
1208502,Osasuna,4-3-3,Vicente Moreno,139001,Pablo Ibáñez,8,M,,substitute
1208502,Leganes,4-2-3-1,Borja Jiménez,2036,Juan Soriano,1,G,1:1,starter
1208502,Leganes,4-2-3-1,Borja Jiménez,21701,V. Rosier,12,D,2:4,starter
1208502,Leganes,4-2-3-1,Borja Jiménez,131492,Aritz Arambarri,22,D,2:3,starter
1208502,Leganes,4-2-3-1,Borja Jiménez,123047,Sergio González,6,D,2:2,starter
1208502,Leganes,4-2-3-1,Borja Jiménez,46849,Javi Hernández,20,D,2:1,starter
1208502,Leganes,4-2-3-1,Borja Jiménez,47361,D. Brašanac,14,M,3:2,starter
1208502,Leganes,4-2-3-1,Borja Jiménez,41976,Y. Neyou,17,M,3:1,starter
1208502,Leganes,4-2-3-1,Borja Jiménez,185202,Juan Cruz,11,M,4:3,starter
1208502,Leganes,4-2-3-1,Borja Jiménez,302051,S. Cissé,8,M,4:2,starter
1208502,Leganes,4-2-3-1,Borja Jiménez,129657,Enric Franquesa,15,M,4:1,starter
1208502,Leganes,4-2-3-1,Borja Jiménez,47494,Miguel de la Fuente,9,F,5:1,starter
1208502,Leganes,4-2-3-1,Borja Jiménez,1708,Dani Raba,10,F,,substitute
1208502,Leganes,4-2-3-1,Borja Jiménez,5974,J. Chicco,24,M,,substitute
1208502,Leganes,4-2-3-1,Borja Jiménez,184481,Diego García,19,F,,substitute
1208502,Leganes,4-2-3-1,Borja Jiménez,2433,R. Tapia,5,M,,substitute
1208502,Leganes,4-2-3-1,Borja Jiménez,47321,Roberto López,21,M,,substitute
1208502,Leganes,4-2-3-1,Borja Jiménez,327495,Alvin,36,G,,substitute
1208502,Leganes,4-2-3-1,Borja Jiménez,2813,M. Dmitrović,13,G,,substitute
1208502,Leganes,4-2-3-1,Borja Jiménez,337955,Lalo Aguilar,33,D,,substitute
1208502,Leganes,4-2-3-1,Borja Jiménez,313196,J. Urbáez,34,D,,substitute
1208502,Leganes,4-2-3-1,Borja Jiménez,47416,Óscar Rodríguez,7,M,,substitute
1208502,Leganes,4-2-3-1,Borja Jiménez,388032,Carlos Guirao,32,M,,substitute
1208502,Leganes,4-2-3-1,Borja Jiménez,385389,Álex Gil,26,M,,substitute
1208499,Valencia,4-4-2,Rubén Baraja,24760,G. Mamardashvili,25,G,1:1,starter
1208499,Valencia,4-4-2,Rubén Baraja,1482,Thierry Correia,12,D,2:4,starter
1208499,Valencia,4-4-2,Rubén Baraja,333682,Cristhian Mosquera,3,D,2:3,starter
1208499,Valencia,4-4-2,Rubén Baraja,361385,Yarek Gąsiorowski,24,D,2:2,starter
1208499,Valencia,4-4-2,Rubén Baraja,162175,Jesús Vázquez,21,D,2:1,starter
1208499,Valencia,4-4-2,Rubén Baraja,47013,Rafa Mir,11,M,3:4,starter
1208499,Valencia,4-4-2,Rubén Baraja,47463,Pepelu,18,M,3:3,starter
1208499,Valencia,4-4-2,Rubén Baraja,315699,Javi Guerra,8,M,3:2,starter
1208499,Valencia,4-4-2,Rubén Baraja,162127,Diego López,16,M,3:1,starter
1208499,Valencia,4-4-2,Rubén Baraja,41157,André Almeida,10,F,4:2,starter
1208499,Valencia,4-4-2,Rubén Baraja,47264,Hugo Duro,9,F,4:1,starter
1208499,Valencia,4-4-2,Rubén Baraja,47251,D. Foulquier,20,D,,substitute
1208499,Valencia,4-4-2,Rubén Baraja,119232,Dani Gómez,17,F,,substitute
1208499,Valencia,4-4-2,Rubén Baraja,439578,David Otorbi,27,F,,substitute
1208499,Valencia,4-4-2,Rubén Baraja,348326,Martín Tejón,32,M,,substitute
1208499,Valencia,4-4-2,Rubén Baraja,919,Hugo Guillamón,6,D,,substitute
1208499,Valencia,4-4-2,Rubén Baraja,333672,César Tárrega,15,D,,substitute
1208499,Valencia,4-4-2,Rubén Baraja,327496,Rodrigo Abajas,39,D,,substitute
1208499,Valencia,4-4-2,Rubén Baraja,72048,C. Özkacar,5,D,,substitute
1208499,Valencia,4-4-2,Rubén Baraja,288074,Alberto Marí,19,F,,substitute
1208499,Valencia,4-4-2,Rubén Baraja,47527,S. Dimitrievski,13,G,,substitute
1208499,Valencia,4-4-2,Rubén Baraja,412737,Raúl Jiménez,34,G,,substitute
1208499,Valencia,4-4-2,Rubén Baraja,406266,A. Fadal,28,M,,substitute
1208499,Barcelona,4-2-3-1,H. Flick,127,M. ter Stegen,1,G,1:1,starter
1208499,Barcelona,4-2-3-1,H. Flick,1257,J. Koundé,23,D,2:4,starter
1208499,Barcelona,4-2-3-1,H. Flick,396623,Pau Cubarsí,2,D,2:3,starter
1208499,Barcelona,4-2-3-1,H. Flick,2670,Iñigo Martínez,5,D,2:2,starter
1208499,Barcelona,4-2-3-1,H. Flick,161928,Alejandro Balde,3,D,2:1,starter
1208499,Barcelona,4-2-3-1,H. Flick,433396,Marc Bernal,28,M,3:2,starter
1208499,Barcelona,4-2-3-1,H. Flick,329728,Marc Casadó,17,M,3:1,starter
1208499,Barcelona,4-2-3-1,H. Flick,386828,Lamine Yamal,19,M,4:3,starter
1208499,Barcelona,4-2-3-1,H. Flick,1496,Raphinha,11,M,4:2,starter
1208499,Barcelona,4-2-3-1,H. Flick,931,Ferran Torres,7,M,4:1,starter
1208499,Barcelona,4-2-3-1,H. Flick,521,R. Lewandowski,9,F,5:1,starter
1208499,Barcelona,4-2-3-1,H. Flick,133609,Pedri,8,M,,substitute
1208499,Barcelona,4-2-3-1,H. Flick,2282,A. Christensen,15,D,,substitute
1208499,Barcelona,4-2-3-1,H. Flick,181701,Gerard Martín,35,D,,substitute
1208499,Barcelona,4-2-3-1,H. Flick,619,Eric García,24,D,,substitute
1208499,Barcelona,4-2-3-1,H. Flick,263530,Pau Víctor,18,F,,substitute
1208499,Barcelona,4-2-3-1,H. Flick,336560,Álex Valle,29,D,,substitute
1208499,Barcelona,4-2-3-1,H. Flick,126,Iñaki Peña,13,G,,substitute
1208499,Barcelona,4-2-3-1,H. Flick,336653,Ander Astralaga,26,G,,substitute
1208499,Barcelona,4-2-3-1,H. Flick,285909,Pablo Torre,14,M,,substitute
1208499,Barcelona,4-2-3-1,H. Flick,386859,Héctor Fort,32,D,,substitute
1208499,Barcelona,4-2-3-1,H. Flick,396624,Sergi Domínguez,36,D,,substitute
1208500,Real Sociedad,4-3-3,Imanol Alguacil,47269,Álex Remiro,1,G,1:1,starter
1208500,Real Sociedad,4-3-3,Imanol Alguacil,2202,H. Traoré,18,D,2:4,starter
1208500,Real Sociedad,4-3-3,Imanol Alguacil,47298,Elustondo,6,D,2:3,starter
1208500,Real Sociedad,4-3-3,Imanol Alguacil,182546,Jon Pacheco,20,D,2:2,starter
1208500,Real Sociedad,4-3-3,Imanol Alguacil,182636,Javi López,12,D,2:1,starter
1208500,Real Sociedad,4-3-3,Imanol Alguacil,47440,Brais Méndez,23,M,3:3,starter
1208500,Real Sociedad,4-3-3,Imanol Alguacil,183699,Urko González,15,M,3:2,starter
1208500,Real Sociedad,4-3-3,Imanol Alguacil,183744,Beñat Turrientes,22,M,3:1,starter
1208500,Real Sociedad,4-3-3,Imanol Alguacil,32862,T. Kubo,14,F,4:3,starter
1208500,Real Sociedad,4-3-3,Imanol Alguacil,47323,Mikel Oyarzabal,10,F,4:2,starter
1208500,Real Sociedad,4-3-3,Imanol Alguacil,37938,S. Becker,11,F,4:1,starter
1208500,Real Sociedad,4-3-3,Imanol Alguacil,47315,Martín Zubimendi,4,M,,substitute
1208500,Real Sociedad,4-3-3,Imanol Alguacil,23,Sergio Gómez,17,D,,substitute
1208500,Real Sociedad,4-3-3,Imanol Alguacil,47317,Barrenetxea,7,F,,substitute
1208500,Real Sociedad,4-3-3,Imanol Alguacil,199044,J. Aramburu,27,D,,substitute
1208500,Real Sociedad,4-3-3,Imanol Alguacil,7332,L. Sučić,24,M,,substitute
1208500,Real Sociedad,4-3-3,Imanol Alguacil,189832,Unai Marrero,13,G,,substitute
1208500,Real Sociedad,4-3-3,Imanol Alguacil,287652,Jon Magunazelaia,25,M,,substitute
1208500,Real Sociedad,4-3-3,Imanol Alguacil,182603,Jon Ander Olasagasti,16,M,,substitute
1208500,Real Sociedad,4-3-3,Imanol Alguacil,31406,U. Sadiq,19,F,,substitute
1208500,Real Sociedad,4-3-3,Imanol Alguacil,47303,Aihen Muñoz,3,D,,substitute
1208500,Real Sociedad,4-3-3,Imanol Alguacil,290106,Pablo Marín,28,M,,substitute
1208500,Real Sociedad,4-3-3,Imanol Alguacil,405073,Jon Martín,31,D,,substitute
1208500,Rayo Vallecano,4-4-2,Iñigo Pérez,156488,Dani Cárdenas,1,G,1:1,starter
1208500,Rayo Vallecano,4-4-2,Iñigo Pérez,1703,A. Rațiu,2,D,2:4,starter
1208500,Rayo Vallecano,4-4-2,Iñigo Pérez,18895,F. Lejeune,24,D,2:3,starter
1208500,Rayo Vallecano,4-4-2,Iñigo Pérez,15900,A. Mumin,16,D,2:2,starter
1208500,Rayo Vallecano,4-4-2,Iñigo Pérez,46759,A. Espino,22,D,2:1,starter
1208500,Rayo Vallecano,4-4-2,Iñigo Pérez,128582,Jorge de Frutos,19,M,3:4,starter
