fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1037988,84,,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,47294,Iñaki Williams,47282.0,Raúl García,subst,Substitution 5,
1037989,33,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,521,Robert Lewandowski,,,Card,Yellow Card,Foul
1037989,41,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,182181,Jesús Areso,,,Card,Yellow Card,Foul
1037989,45,1.0,529,Barcelona,https://media.api-sports.io/football/teams/529.png,1257,Jules Koundé,633.0,İlkay Gündoğan,Goal,Normal Goal,
1037989,59,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,386828,Lamine Yamal,931.0,Ferran Torres,subst,Substitution 1,
1037989,59,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,137,Sergi Roberto,855.0,João Cancelo,subst,Substitution 2,
1037989,61,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,46658,Rubén García,46667.0,Kike Barja,subst,Substitution 1,
1037989,62,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,47419,José Manuel Arnáiz,47579.0,Chimy Ávila,subst,Substitution 2,
1037989,62,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,146751,Raúl García,46746.0,Ante Budimir,subst,Substitution 3,
1037989,72,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,139001,Pablo Ibáñez Lumbreras,46662.0,Jon Moncayola,subst,Substitution 4,
1037989,76,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,47579,Chimy Ávila,182181.0,Jesús Areso,Goal,Normal Goal,
1037989,80,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,182181,Jesús Areso,46657.0,Nacho Vidal,subst,Substitution 5,
1037989,80,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,18949,Oriol Romeu,583.0,João Félix,subst,Substitution 3,
1037989,83,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,538,Frenkie de Jong,,,Card,Yellow Card,Argument
1037989,84,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,47533,Alejandro Catena,,,Var,Card upgrade,
1037989,84,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,47533,Alejandro Catena,,,Card,Red Card,Professional foul last man
1037989,85,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,521,Robert Lewandowski,,,Goal,Penalty,
1037989,90,1.0,529,Barcelona,https://media.api-sports.io/football/teams/529.png,161928,Alejandro Baldé,,,Card,Yellow Card,Time wasting
1037989,90,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,2282,Andreas Christensen,2670.0,Iñigo Martínez,subst,Substitution 4,
1037989,90,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,521,Robert Lewandowski,1496.0,Raphinha,subst,Substitution 5,
1038001,19,,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,46654,Aridane Hernández,,,Card,Yellow Card,Foul
1038001,23,,542,Alaves,https://media.api-sports.io/football/teams/542.png,47355,Rubén Duarte,,,Card,Yellow Card,Foul
1038001,41,,542,Alaves,https://media.api-sports.io/football/teams/542.png,47306,Álex Sola,,,Card,Yellow Card,Foul
1038001,43,,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,131546,Isi Palazón,,,Goal,Penalty,
1038001,64,,542,Alaves,https://media.api-sports.io/football/teams/542.png,104821,Jon Guridi,43084.0,Ianis Hagi,subst,Substitution 1,
1038001,64,,542,Alaves,https://media.api-sports.io/football/teams/542.png,47306,Álex Sola,183751.0,Abderrahman Rebbach,subst,Substitution 2,
1038001,65,,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,107153,Kike Pérez,41552.0,Ismaila Ciss,subst,Substitution 1,
1038001,68,,542,Alaves,https://media.api-sports.io/football/teams/542.png,47355,Rubén Duarte,182636.0,Javi López,subst,Substitution 3,
1038001,68,,542,Alaves,https://media.api-sports.io/football/teams/542.png,47396,Kike García,358628.0,Samuel Omorodion,subst,Substitution 4,
1038001,77,,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,52,Sergio Camello,47551.0,Raúl de Tomás,subst,Substitution 2,
1038001,77,,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,131546,Isi Palazón,128582.0,Jorge de Frutos,subst,Substitution 3,
1038001,82,,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,128582,Jorge de Frutos,47543.0,Álvaro García,Goal,Normal Goal,
1038001,83,,542,Alaves,https://media.api-sports.io/football/teams/542.png,46933,Luis Rioja,183748.0,Jon Karrikaburu,subst,Substitution 5,
1038001,87,,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,47285,Unai López,47557.0,Óscar Trejo,subst,Substitution 4,
1038001,88,,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,47543,Álvaro García,47553.0,Bebé,subst,Substitution 5,
1038001,90,5.0,542,Alaves,https://media.api-sports.io/football/teams/542.png,43084,Ianis Hagi,,,Card,Yellow Card,Argument
1038001,90,5.0,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,47551,Raúl de Tomás,,,Card,Yellow Card,Foul
1037992,45,2.0,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,183849,Aitor Paredes,,,Card,Yellow Card,Foul
1037992,46,,724,Cadiz,https://media.api-sports.io/football/teams/724.png,47229,Fali,,,Card,Yellow Card,Foul
1037992,50,,724,Cadiz,https://media.api-sports.io/football/teams/724.png,47485,Rubén Alcaraz,,,Card,Yellow Card,Foul
1037992,59,,724,Cadiz,https://media.api-sports.io/football/teams/724.png,47471,Roger Martí,2459.0,Darwin Machís,subst,Substitution 1,
