fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved
592148,34,Newcastle,18899,Isaac Hayden,90.0,14,M,7.2,False,False,,,,,0,,,43.0,,40,2.0,,2.0,9.0,6.0,,,,2.0,2.0,1,0,,,0,0,
592148,34,Newcastle,22173,Allan Saint-Maximin,75.0,10,M,6.9,False,False,,1.0,,,0,,,20.0,,19,1.0,,,14.0,10.0,4.0,2.0,,7.0,,0,0,,,0,0,
592148,34,Newcastle,2939,Callum Wilson,85.0,13,F,7.7,False,False,,4.0,1.0,1.0,0,,,21.0,2.0,16,,,1.0,2.0,,,,,,,0,0,,,0,0,
592148,34,Newcastle,18831,Andy Carroll,88.0,7,F,7,False,False,,2.0,,,0,,,29.0,1.0,19,,,,27.0,14.0,3.0,1.0,1.0,1.0,2.0,0,0,,,0,0,
592148,34,Newcastle,44912,Mark Gillespie,,29,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
592148,34,Newcastle,2855,Emil Krafth,,17,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
592148,34,Newcastle,18903,Matt Ritchie,,11,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
592148,34,Newcastle,18901,Sean Longstaff,8.0,36,M,6.7,False,True,,,,,0,,,1.0,,1,,,,,,,,,,,0,0,,,0,0,
592148,34,Newcastle,2507,Miguel Almirón,11.0,24,M,6.9,False,True,,,,,0,1.0,,10.0,1.0,10,,,,,,,,,,,0,0,,,0,0,
592148,34,Newcastle,18873,Ryan Fraser,,21,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
592148,34,Newcastle,723,Joelinton,15.0,9,F,6.9,False,True,,,,,0,,,9.0,1.0,8,1.0,,,5.0,4.0,2.0,1.0,,,,0,0,,,0,0,
592147,60,West Brom,19143,Sam Johnstone,90.0,1,G,6.5,False,False,,,,,3,,4.0,28.0,,16,,,,1.0,1.0,,,,1.0,,0,0,,,0,0,0.0
592147,60,West Brom,19577,Darnell Furlong,69.0,2,D,6.3,False,False,,,,,0,,,19.0,1.0,13,,,,8.0,7.0,,,,1.0,,0,0,,,0,0,
592147,60,West Brom,2769,Semi Ajayi,90.0,6,D,5.5,False,False,,,,,0,,,32.0,,23,,,,6.0,,2.0,,2.0,,2.0,1,0,,,0,0,
592147,60,West Brom,19146,Kyle Bartley,90.0,5,D,6.2,False,False,,,,,0,,,44.0,,34,,1.0,2.0,5.0,3.0,,,1.0,,1.0,0,0,,1.0,0,0,
592147,60,West Brom,17597,Dara O'Shea,90.0,27,D,6.2,False,False,,,,,0,,,38.0,,33,2.0,1.0,1.0,7.0,3.0,,,1.0,,1.0,0,0,,1.0,0,0,
592147,60,West Brom,19148,Kieran Gibbs,90.0,3,D,6.2,False,False,,,,,0,,,37.0,,30,,,1.0,3.0,1.0,,,,1.0,,0,0,,,0,0,
592147,60,West Brom,25618,Matheus Pereira,90.0,12,M,6.6,False,False,,2.0,1.0,,0,,,31.0,1.0,26,1.0,,1.0,12.0,6.0,5.0,1.0,,2.0,1.0,0,0,,,0,0,
592147,60,West Brom,19160,Jake Livermore,90.0,8,M,6.6,True,False,,,,,0,,,27.0,1.0,20,2.0,,1.0,5.0,2.0,,,,,3.0,0,0,,,0,0,
592147,60,West Brom,19359,Romaine Sawyers,68.0,19,M,6.2,False,False,,,,,0,,,19.0,,15,,,1.0,9.0,3.0,2.0,,3.0,2.0,1.0,0,0,,,0,0,
592147,60,West Brom,18821,Grady Diangana,90.0,11,M,6,False,False,,1.0,,,0,,,32.0,1.0,22,,,2.0,13.0,4.0,2.0,1.0,2.0,2.0,,0,0,,,0,0,
592147,60,West Brom,19462,Callum Robinson,60.0,7,F,6.5,False,False,,,,,0,,,8.0,,7,,,,5.0,1.0,,,,,2.0,0,0,,,0,0,
