fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1005651,-5,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,306800.0,Jhon Jhon,,,Card,Yellow Card,Argument
1005651,5,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,377122.0,Endrick,9939.0,Dudu,Goal,Normal Goal,
1005651,7,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,9934.0,Deyverson,,,Card,Yellow Card,Argument
1005651,37,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,295513.0,José López,,,Card,Yellow Card,Persistent fouling
1005651,45,4.0,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,350.0,Jonathan Cafú,,,Card,Yellow Card,Foul
1005651,45,7.0,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,160436.0,Raniele,350.0,Jonathan Cafú,Goal,Normal Goal,
1005651,46,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,350.0,Jonathan Cafú,182023.0,N. Quagliata,subst,Substitution 1,
1005651,48,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,308148.0,Mateusinho,,,Card,Yellow Card,Foul
1005651,52,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,41183.0,Filipe Augusto,,,Card,Yellow Card,Argument
1005651,57,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,41183.0,Filipe Augusto,,,Card,Yellow Card,Foul
1005651,57,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,41183.0,Filipe Augusto,,,Card,Red Card,Foul
1005651,61,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,377122.0,Endrick,68057.0,Rafael Navarro,subst,Substitution 1,
1005651,65,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,295513.0,J. López,279800.0,Vanderlan,Goal,Normal Goal,
1005651,67,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,308599.0,Emerson Negueba,70670.0,I. Pitta,subst,Substitution 2,
1005651,73,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,9934.0,Deyverson,80187.0,Fernando Sobral,subst,Substitution 3,
