fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1035041,72,,45,Everton,https://media.api-sports.io/football/teams/45.png,19364,N. Maupay,83.0,A. Danjuma,subst,Substitution 1,
1035041,73,,36,Fulham,https://media.api-sports.io/football/teams/36.png,19004,B. De Cordova-Reid,,,Goal,Normal Goal,
1035041,83,,45,Everton,https://media.api-sports.io/football/teams/45.png,895,J. Garner,153425.0,L. Dobbin,subst,Substitution 2,
1035041,87,,36,Fulham,https://media.api-sports.io/football/teams/36.png,657,Kenny Tete,,,Card,Yellow Card,Time wasting
1035040,7,,51,Brighton,https://media.api-sports.io/football/teams/51.png,46731,Pervis Estupiñán,,,Card,Yellow Card,Foul
1035040,36,,51,Brighton,https://media.api-sports.io/football/teams/51.png,18973,S. March,106835.0,K. Mitoma,Goal,Normal Goal,
1035040,43,,51,Brighton,https://media.api-sports.io/football/teams/51.png,106835,Kaoru Mitoma,,,Card,Yellow Card,
1035040,51,,1359,Luton,https://media.api-sports.io/football/teams/1359.png,15632,Mads Juel Andersen,,,Card,Yellow Card,Foul
1035040,59,,1359,Luton,https://media.api-sports.io/football/teams/1359.png,140947,Issa Kaboré,,,Card,Yellow Card,Foul
1035040,64,,1359,Luton,https://media.api-sports.io/football/teams/1359.png,140947,I. Kaboré,19829.0,A. Doughty,subst,Substitution 1,
1035040,64,,1359,Luton,https://media.api-sports.io/football/teams/1359.png,17641,E. Adebayo,19802.0,J. Brown,subst,Substitution 2,
1035040,71,,51,Brighton,https://media.api-sports.io/football/teams/51.png,10329,João Pedro,,,Goal,Penalty,
1035040,74,,51,Brighton,https://media.api-sports.io/football/teams/51.png,18973,S. March,301771.0,S. Adingra,subst,Substitution 1,
1035040,74,,51,Brighton,https://media.api-sports.io/football/teams/51.png,14,M. Dahoud,130423.0,B. Gilmour,subst,Substitution 2,
1035040,76,,1359,Luton,https://media.api-sports.io/football/teams/1359.png,15632,M. Andersen,19365.0,C. Ogbene,subst,Substitution 3,
1035040,78,,51,Brighton,https://media.api-sports.io/football/teams/51.png,1469,D. Welbeck,129643.0,E. Ferguson,subst,Substitution 3,
1035040,79,,51,Brighton,https://media.api-sports.io/football/teams/51.png,296,J. Milner,537.0,J. Veltman,subst,Substitution 4,
1035040,79,,1359,Luton,https://media.api-sports.io/football/teams/1359.png,19083,Carlton Morris,,,Var,Penalty confirmed,
1035040,81,,1359,Luton,https://media.api-sports.io/football/teams/1359.png,19083,C. Morris,,,Goal,Penalty,
1035040,85,,51,Brighton,https://media.api-sports.io/football/teams/51.png,301771,S. Adingra,,,Goal,Normal Goal,
1035040,88,,51,Brighton,https://media.api-sports.io/football/teams/51.png,10329,João Pedro,70747.0,J. Enciso,subst,Substitution 5,
1035040,88,,1359,Luton,https://media.api-sports.io/football/teams/1359.png,906,T. Chong,19759.0,L. Berry,subst,Substitution 4,
1035040,88,,1359,Luton,https://media.api-sports.io/football/teams/1359.png,19767,P. Mpanzu,19808.0,C. Woodrow,subst,Substitution 5,
1035040,90,5.0,51,Brighton,https://media.api-sports.io/football/teams/51.png,129643,E. Ferguson,46731.0,P. Estupiñán,Goal,Normal Goal,
1035042,16,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,315237,William Osula,,,Card,Yellow Card,Time wasting
1035042,49,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,1135,O. Édouard,3428.0,J. Ayew,Goal,Normal Goal,
1035042,57,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,1949,Anel Ahmedhodžić,,,Card,Yellow Card,Foul
1035042,80,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,19091,C. Basham,10169.0,Vinicius Souza,subst,Substitution 1,
1035042,80,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,19294,J. Robinson,199310.0,A. Ben Slimane,subst,Substitution 2,
1035042,80,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,44809,M. Lowe,138828.0,Y. Larouci,subst,Substitution 3,
1035042,86,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,199310,Anis Ben Slimane,,,Card,Yellow Card,Foul
1035042,87,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,304161,B. Traoré,277716.0,A. Hackford,subst,Substitution 4,
1035042,87,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,19302,B. Osborn,379150.0,A. Brooks,subst,Substitution 5,
1035042,90,2.0,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,67971,M. Guéhi,18844.0,J. Tomkins,subst,Substitution 1,
1035043,6,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,31146,S. Tonali,138787.0,A. Gordon,Goal,Normal Goal,
1035043,6,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,47522,Douglas Luiz,,,Card,Yellow Card,Argument
1035043,11,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,277,M. Diaby,19366.0,O. Watkins,Goal,Normal Goal,
1035043,16,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2864,A. Isak,38734.0,S. Botman,Goal,Normal Goal,
1035043,31,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,19179,T. Mings,46815.0,Pau Torres,subst,Substitution 1,
1035043,32,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,2724,Lucas Digne,,,Card,Yellow Card,
1035043,45,9.0,34,Newcastle,https://media.api-sports.io/football/teams/34.png,38734,Sven Botman,,,Card,Yellow Card,Argument
1035043,45,9.0,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,19599,Emiliano Martínez,,,Card,Yellow Card,Foul
1035043,46,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,983,L. Bailey,2926.0,Y. Tielemans,subst,Substitution 2,
1035043,48,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,19298,Matty Cash,,,Card,Yellow Card,Foul
1035043,53,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,138787,Anthony Gordon,,,Card,Yellow Card,Foul
1035043,58,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2864,A. Isak,,,Goal,Normal Goal,
1035043,64,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,19191,J.  McGinn,21090.0,Diego Carlos,subst,Substitution 3,
1035043,67,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,10135,Bruno Guimarães,,,Card,Yellow Card,Argument
1035043,68,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,138787,A. Gordon,18778.0,H. Barnes,subst,Substitution 1,
1035043,68,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2864,A. Isak,2939.0,C. Wilson,subst,Substitution 2,
1035043,77,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2939,C. Wilson,18778.0,H. Barnes,Goal,Normal Goal,
1035043,85,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,10135,Bruno Guimarães,18901.0,S. Longstaff,subst,Substitution 3,
1035043,86,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2507,M. Almirón,19163.0,J. Murphy,subst,Substitution 4,
1035043,87,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,277,M. Diaby,147.0,Philippe Coutinho,subst,Substitution 4,
1035043,87,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,19298,M. Cash,138931.0,J. Philogene,subst,Substitution 5,
1035043,90,2.0,34,Newcastle,https://media.api-sports.io/football/teams/34.png,31146,Sandro Tonali,,,Card,Yellow Card,Time wasting
1035043,90,1.0,34,Newcastle,https://media.api-sports.io/football/teams/34.png,18778,H. Barnes,19163.0,J. Murphy,Goal,Normal Goal,
1035043,90,2.0,34,Newcastle,https://media.api-sports.io/football/teams/34.png,31146,S. Tonali,138908.0,E. Anderson,subst,Substitution 5,
1035044,11,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,30776,C. Romero,18784.0,J. Maddison,Goal,Normal Goal,
1035044,14,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,30776,C. Romero,168.0,D. Sánchez,subst,Substitution 1,
1035044,25,,55,Brentford,https://media.api-sports.io/football/teams/55.png,47438,Mathias Jensen,,,Var,Penalty confirmed,
1035044,26,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,31354,Guglielmo Vicario,,,Card,Yellow Card,Argument
1035044,27,,55,Brentford,https://media.api-sports.io/football/teams/55.png,20589,B. Mbeumo,,,Goal,Penalty,
1035044,36,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,18784,James Maddison,,,Card,Yellow Card,Argument
1035044,36,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,168,Davinson Sánchez,,,Card,Yellow Card,Foul
1035044,36,,55,Brentford,https://media.api-sports.io/football/teams/55.png,20649,Y. Wissa,19346.0,R. Henry,Goal,Normal Goal,
1035044,44,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,180,Oliver Skipp,,,Card,Yellow Card,Foul
1035044,45,4.0,47,Tottenham,https://media.api-sports.io/football/teams/47.png,1566,Emerson Royal,18784.0,J. Maddison,Goal,Normal Goal,
1035044,49,,55,Brentford,https://media.api-sports.io/football/teams/55.png,47438,M. Jensen,15908.0,M. Damsgaard,subst,Substitution 1,
1035044,62,,55,Brentford,https://media.api-sports.io/football/teams/55.png,44871,Aaron Hickey,,,Card,Yellow Card,Foul
1035044,72,,55,Brentford,https://media.api-sports.io/football/teams/55.png,44871,A. Hickey,15745.0,M. Roerslev,subst,Substitution 2,
1035044,72,,55,Brentford,https://media.api-sports.io/football/teams/55.png,20649,Y. Wissa,178077.0,K. Schade,subst,Substitution 3,
1035044,72,,55,Brentford,https://media.api-sports.io/football/teams/55.png,30407,C. Nørgaard,20110.0,S. Baptiste,subst,Substitution 4,
1035044,75,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,186,Son Heung-Min,207.0,I. Perišić,subst,Substitution 2,
1035044,75,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,180,O. Skipp,237129.0,P. Sarr,subst,Substitution 3,
1035044,84,,55,Brentford,https://media.api-sports.io/football/teams/55.png,1119,K. Ajer,2731.0,M. Jørgensen,subst,Substitution 5,
1035045,4,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,138935,Carney Chukwuemeka,,,Card,Yellow Card,Foul
1035045,18,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,2489,L. Díaz,306.0,Mohamed Salah,Goal,Normal Goal,
1035045,30,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,306,Mohamed Salah,,,Var,Goal cancelled,
1035045,32,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,5996,Enzo Fernández,,,Card,Yellow Card,Argument
1035045,32,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,2678,Diogo Jota,,,Card,Yellow Card,Argument
1035045,37,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,21998,A. Disasi,2933.0,B. Chilwell,Goal,Normal Goal,
1035045,40,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,2933,Ben Chilwell,,,Var,Goal cancelled,
1035045,66,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,247,C. Gakpo,293.0,C. Jones,subst,Substitution 1,
1035045,66,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,2678,Diogo Jota,51617.0,D. Núñez,subst,Substitution 2,
1035045,68,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,283,Trent Alexander-Arnold,,,Card,Yellow Card,Time wasting
1035045,76,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,19545,R. James,161907.0,M. Gusto,subst,Substitution 1,
1035045,77,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,306,Mohamed Salah,19035.0,H. Elliott,subst,Substitution 3,
1035045,77,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,2489,L. Díaz,343576.0,B. Doak,subst,Substitution 4,
1035045,81,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,645,R. Sterling,63577.0,M. Mudryk,subst,Substitution 2,
1035045,81,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,138935,C. Chukwuemeka,138816.0,I. Maatsen,subst,Substitution 3,
1035045,85,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,283058,Nicolas Jackson,,,Card,Yellow Card,Argument
1035045,89,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,6716,Alexis Mac Allister,,,Card,Yellow Card,Argument
1035045,90,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,2933,B. Chilwell,270508.0,L. Ugochukwu,subst,Substitution 4,
1035046,17,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,2467,Lisandro Martínez,,,Card,Yellow Card,Foul
1035046,27,,39,Wolves,https://media.api-sports.io/football/teams/39.png,18947,Mario Lemina,,,Card,Yellow Card,Foul
1035046,35,,39,Wolves,https://media.api-sports.io/football/teams/39.png,21138,Rayan Aït Nouri,,,Card,Yellow Card,Time wasting
1035046,44,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,891,Luke Shaw,,,Card,Yellow Card,Foul
1035046,46,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,2467,L. Martínez,889.0,V. Lindelöf,subst,Substitution 1,
1035046,63,,39,Wolves,https://media.api-sports.io/football/teams/39.png,2056,Pablo Sarabia,24888.0,Hwang Hee-Chan,subst,Substitution 1,
1035046,68,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,284324,A. Garnacho,18.0,J. Sancho,subst,Substitution 2,
1035046,68,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,19220,M. Mount,174.0,C. Eriksen,subst,Substitution 3,
1035046,69,,39,Wolves,https://media.api-sports.io/football/teams/39.png,1864,Pedro Neto,,,Card,Yellow Card,Argument
1035046,76,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,742,R. Varane,18846.0,A. Wan-Bissaka,Goal,Normal Goal,
1035046,77,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,9971,Antony,70078.0,F. Pellistri,subst,Substitution 4,
1035046,77,,39,Wolves,https://media.api-sports.io/football/teams/39.png,21138,R. Aït-Nouri,280687.0,Hugo Bueno,subst,Substitution 2,
1035046,77,,39,Wolves,https://media.api-sports.io/football/teams/39.png,1165,Matheus Cunha,129791.0,Fábio Silva,subst,Substitution 3,
1035046,88,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,909,M. Rashford,903.0,S. McTominay,subst,Substitution 5,
1035046,88,,39,Wolves,https://media.api-sports.io/football/teams/39.png,195103,João Gomes,7722.0,S. Kalajdzic,subst,Substitution 4,
1035046,90,7.0,39,Wolves,https://media.api-sports.io/football/teams/39.png,7722,Saša Kalajdžić,,,Var,Penalty cancelled,
1035053,3,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,8598,T. Awoniyi,163.0,S. Aurier,Goal,Normal Goal,
1035053,36,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,18739,Willy Boly,,,Card,Yellow Card,Foul
1035053,44,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,163,Serge Aurier,,,Card,Yellow Card,Argument
1035053,45,2.0,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,19105,Oliver Norwood,,,Card,Yellow Card,Argument
1035053,46,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,44809,M. Lowe,138828.0,Y. Larouci,subst,Substitution 1,
1035053,48,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,36929,G. Hamer,,,Goal,Normal Goal,
1035053,58,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,10169,Vinicius Souza,19091.0,C. Basham,subst,Substitution 2,
1035053,69,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,18739,W. Boly,153430.0,A. Elanga,subst,Substitution 1,
1035053,69,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,24882,O. Mangala,19305.0,R. Yates,subst,Substitution 2,
1035053,72,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,36929,Gustavo Hamer,,,Card,Yellow Card,Foul
1035053,74,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,315237,W. Osula,379150.0,A. Brooks,subst,Substitution 3,
1035053,82,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,304161,B. Traoré,277716.0,A. Hackford,subst,Substitution 4,
1035053,84,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,8598,T. Awoniyi,18931.0,C. Wood,subst,Substitution 3,
1035053,86,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,19302,Ben Osborn,,,Card,Yellow Card,Time wasting
1035053,89,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,18931,C. Wood,163.0,S. Aurier,Goal,Normal Goal,
1035053,90,1.0,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,129711,B. Johnson,25916.0,M. Niakhaté,subst,Substitution 4,
1035053,90,1.0,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,275170,Danilo,2991.0,C. Kouyaté,subst,Substitution 5,
1035049,41,,55,Brentford,https://media.api-sports.io/football/teams/55.png,44871,Aaron Hickey,,,Card,Yellow Card,Foul
1035049,44,,55,Brentford,https://media.api-sports.io/football/teams/55.png,20649,Y. Wissa,,,Goal,Normal Goal,
1035049,45,3.0,36,Fulham,https://media.api-sports.io/football/teams/36.png,19023,Tim Ream,,,Card,Yellow Card,Foul
1035049,61,,55,Brentford,https://media.api-sports.io/football/teams/55.png,19346,Rico Henry,,,Card,Yellow Card,Time wasting
1035049,64,,36,Fulham,https://media.api-sports.io/football/teams/36.png,19480,Harrison Reed,,,Card,Yellow Card,Argument
1035049,64,,36,Fulham,https://media.api-sports.io/football/teams/36.png,19023,Tim Ream,,,Card,Red Card,Foul
1035049,64,,36,Fulham,https://media.api-sports.io/football/teams/36.png,19023,Tim Ream,,,Card,Yellow Card,Foul
1035049,66,,55,Brentford,https://media.api-sports.io/football/teams/55.png,20589,B. Mbeumo,,,Goal,Penalty,
1035049,67,,36,Fulham,https://media.api-sports.io/football/teams/36.png,899,Andreas Pereira,2294.0,Willian,subst,Substitution 1,
1035049,67,,36,Fulham,https://media.api-sports.io/football/teams/36.png,19004,B. De Cordova-Reid,41104.0,João Palhinha,subst,Substitution 2,
1035049,67,,36,Fulham,https://media.api-sports.io/football/teams/36.png,19480,H. Reed,152967.0,C. Bassey,subst,Substitution 3,
1035049,71,,55,Brentford,https://media.api-sports.io/football/teams/55.png,178077,K. Schade,106725.0,K. Lewis-Potter,subst,Substitution 1,
1035049,78,,55,Brentford,https://media.api-sports.io/football/teams/55.png,44871,A. Hickey,15745.0,M. Roerslev,subst,Substitution 2,
1035049,79,,55,Brentford,https://media.api-sports.io/football/teams/55.png,20649,Y. Wissa,19362.0,J. Dasilva,subst,Substitution 3,
1035049,79,,55,Brentford,https://media.api-sports.io/football/teams/55.png,30407,C. Nørgaard,15908.0,M. Damsgaard,subst,Substitution 4,
1035049,85,,36,Fulham,https://media.api-sports.io/football/teams/36.png,41104,João Palhinha,,,Card,Yellow Card,Argument
1035049,86,,36,Fulham,https://media.api-sports.io/football/teams/36.png,657,K. Tete,195106.0,Rodrigo Muniz,subst,Substitution 4,
1035049,86,,36,Fulham,https://media.api-sports.io/football/teams/36.png,2887,R. Jiménez,18753.0,Adama Traoré,subst,Substitution 5,
1035049,89,,55,Brentford,https://media.api-sports.io/football/teams/55.png,19362,J. Dasilva,1119.0,K. Ajer,subst,Substitution 5,
1035049,90,2.0,55,Brentford,https://media.api-sports.io/football/teams/55.png,20589,B. Mbeumo,1119.0,K. Ajer,Goal,Normal Goal,
1035056,8,,51,Brighton,https://media.api-sports.io/football/teams/51.png,18970,Pascal Groß,,,Card,Yellow Card,Time wasting
1035056,15,,51,Brighton,https://media.api-sports.io/football/teams/51.png,106835,K. Mitoma,46731.0,P. Estupiñán,Goal,Normal Goal,
1035056,17,,39,Wolves,https://media.api-sports.io/football/teams/39.png,19147,Craig Dawson,,,Card,Yellow Card,Foul
1035056,18,,51,Brighton,https://media.api-sports.io/football/teams/51.png,296,James Milner,,,Card,Yellow Card,Foul
1035056,19,,51,Brighton,https://media.api-sports.io/football/teams/51.png,70747,Julio Enciso,,,Card,Yellow Card,Time wasting
1035056,46,,51,Brighton,https://media.api-sports.io/football/teams/51.png,46731,P. Estupiñán,106835.0,K. Mitoma,Goal,Normal Goal,
1035056,51,,51,Brighton,https://media.api-sports.io/football/teams/51.png,18973,S. March,70747.0,J. Enciso,Goal,Normal Goal,
1035056,55,,51,Brighton,https://media.api-sports.io/football/teams/51.png,18973,S. March,70747.0,J. Enciso,Goal,Normal Goal,
1035056,55,,39,Wolves,https://media.api-sports.io/football/teams/39.png,129791,Fábio Silva,24888.0,Hwang Hee-Chan,subst,Substitution 1,
1035056,56,,39,Wolves,https://media.api-sports.io/football/teams/39.png,195103,João Gomes,2056.0,Pablo Sarabia,subst,Substitution 2,
1035056,57,,51,Brighton,https://media.api-sports.io/football/teams/51.png,1469,D. Welbeck,10329.0,João Pedro,subst,Substitution 1,
