fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1208150,57,,36,Fulham,https://media.api-sports.io/football/teams/36.png,2823,Saša Lukić,,,Card,Yellow Card,Foul
1208150,62,,36,Fulham,https://media.api-sports.io/football/teams/36.png,727,R. Nelson,19221.0,H. Wilson,subst,Substitution 1,
1208150,62,,36,Fulham,https://media.api-sports.io/football/teams/36.png,2823,S. Lukić,19025.0,T. Cairney,subst,Substitution 2,
1208150,67,,36,Fulham,https://media.api-sports.io/football/teams/36.png,19025,T. Cairney,1455.0,A. Iwobi,Goal,Normal Goal,
1208150,68,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,1166,T. Werner,30435.0,D. Kulusevski,subst,Substitution 1,
1208150,78,,36,Fulham,https://media.api-sports.io/football/teams/36.png,2887,R. Jiménez,195106.0,Rodrigo Muniz,subst,Substitution 3,
1208150,82,,36,Fulham,https://media.api-sports.io/football/teams/36.png,19025,Tom Cairney,,,Var,Card upgrade,
1208150,83,,36,Fulham,https://media.api-sports.io/football/teams/36.png,19025,Tom Cairney,,,Card,Red Card,Foul
1208150,84,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,18784,J. Maddison,347316.0,L. Bergvall,subst,Substitution 2,
1208150,85,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,237129,P. Sarr,328089.0,A. Gray,subst,Substitution 3,
1208150,86,,36,Fulham,https://media.api-sports.io/football/teams/36.png,1455,A. Iwobi,19032.0,R. Sessegnon,subst,Substitution 4,
1208150,86,,36,Fulham,https://media.api-sports.io/football/teams/36.png,1161,E. Smith Rowe,2920.0,T. Castagne,subst,Substitution 5,
1208150,90,5.0,47,Tottenham,https://media.api-sports.io/football/teams/47.png,328089,A. Gray,393195.0,W. Lankshear,subst,Substitution 4,
1208145,7,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,283058,N. Jackson,,,Goal,Normal Goal,
1208145,36,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,5996,E. Fernández,152982.0,C. Palmer,Goal,Normal Goal,
1208145,46,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,19599,E. Martínez,766.0,R. Olsen,subst,Substitution 1,
1208145,54,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,138931,Jaden Philogene-Bidace,,,Card,Yellow Card,Simulation
1208145,60,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,22094,W. Fofana,95.0,B. Badiashile,subst,Substitution 1,
1208145,61,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,19298,Matty Cash,,,Card,Yellow Card,Foul
1208145,62,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,1904,B. Kamara,2287.0,R. Barkley,subst,Substitution 2,
1208145,66,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,19170,M. Rogers,13489.0,J. Durán,subst,Substitution 3,
1208145,66,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,138931,J. Philogene,983.0,L. Bailey,subst,Substitution 4,
1208145,71,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,18,J. Sancho,136723.0,N. Madueke,subst,Substitution 2,
1208145,71,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,283058,N. Jackson,269.0,C. Nkunku,subst,Substitution 3,
1208145,83,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,152982,C. Palmer,136723.0,N. Madueke,Goal,Normal Goal,
1208145,84,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,19366,O. Watkins,19071.0,E. Buendía,subst,Substitution 5,
1208145,85,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,136723,Noni Madueke,,,Card,Yellow Card,Simulation
1208145,86,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,152982,C. Palmer,583.0,João Félix,subst,Substitution 4,
1208145,86,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,282125,R. Lavia,161907.0,M. Gusto,subst,Substitution 5,
1208145,89,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,583,João Félix,,,Card,Yellow Card,Foul
1208147,12,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,247,C. Gakpo,306.0,Mohamed Salah,Goal,Normal Goal,
1208147,24,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,41621,Matheus Nunes,,,Card,Yellow Card,Foul
1208147,32,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,631,Phil Foden,,,Card,Yellow Card,Foul
1208147,36,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,542,Ryan Gravenberch,,,Card,Yellow Card,Foul
1208147,45,1.0,50,Manchester City,https://media.api-sports.io/football/teams/50.png,5,Manuel Akanji,,,Card,Yellow Card,Foul
1208147,57,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,41621,Matheus Nunes,1422.0,J. Doku,subst,Substitution 1,
1208147,58,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,633,İ. Gündoğan,266657.0,Savinho,subst,Substitution 2,
