fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1180449,42,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,10130.0,Erick,,,Card,Yellow Card,Foul
1180449,53,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,16669.0,G. Mastriani,6031.0,T. Cuello,Goal,Normal Goal,
1180449,57,,120,Botafogo,https://media.api-sports.io/football/teams/120.png,22167.0,Danilo Barbosa,265785.0,Luiz Henrique,subst,Substitution 1,
1180449,69,,120,Botafogo,https://media.api-sports.io/football/teams/120.png,47257.0,D. Suárez,415631.0,Fabiano,subst,Substitution 2,
1180449,69,,120,Botafogo,https://media.api-sports.io/football/teams/120.png,2515.0,Ó. Romero,460177.0,Yarlen,subst,Substitution 3,
1180449,72,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,6031.0,T. Cuello,9661.0,Julimar,subst,Substitution 1,
1180449,76,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,67204.0,Christian,,,Card,Yellow Card,Foul
1180449,77,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,288704.0,Lucas Esquivel,,,Card,Yellow Card,Foul
1180449,81,,120,Botafogo,https://media.api-sports.io/football/teams/120.png,44348.0,Eduardo,269374.0,D. Hernández,subst,Substitution 4,
1180449,81,,120,Botafogo,https://media.api-sports.io/football/teams/120.png,9218.0,Marlon Freitas,10031.0,Gregore,subst,Substitution 5,
1180449,82,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,288704.0,L. Esquivel,69142.0,M. Gamarra,subst,Substitution 2,
1180449,82,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,16669.0,G. Mastriani,9976.0,Pablo,subst,Substitution 3,
1180449,85,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,9976.0,Pablo,,,Card,Yellow Card,Foul
1180449,90,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,67204.0,Christian,288230.0,Zé Vitor,subst,Substitution 4,
1180449,90,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,10133.0,Nikão,10067.0,Alex Santana,subst,Substitution 5,
1180449,90,,134,Atletico Paranaense,https://media.api-sports.io/football/teams/134.png,10067.0,Alex Santana,,,Card,Yellow Card,Foul
1180449,90,8.0,120,Botafogo,https://media.api-sports.io/football/teams/120.png,1845.0,Bastos,269374.0,D. Hernández,Goal,Normal Goal,
1180453,11,,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,9675.0,Guilherme Romão,10025.0,Shaylon,Goal,Normal Goal,
1180453,40,,140,Criciuma,https://media.api-sports.io/football/teams/140.png,1432.0,Yannick Bolasie,,,Card,Yellow Card,Foul
1180453,43,,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,10073.0,Luiz Fernando,,,Var,Penalty cancelled,
1180453,46,,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,454813.0,Luiz Gustavo,267770.0,Roni,subst,Substitution 1,
1180453,46,,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,354077.0,E. Rodríguez,288763.0,A. Cruz,subst,Substitution 2,
1180453,60,,140,Criciuma,https://media.api-sports.io/football/teams/140.png,277169.0,Newton,,,Goal,Normal Goal,
1180453,65,,140,Criciuma,https://media.api-sports.io/football/teams/140.png,9312.0,Jonathan,135136.0,Claudinho,subst,Substitution 1,
1180453,66,,144,Atletico Goianiense,https://media.api-sports.io/football/teams/144.png,9460.0,Gabriel Baralhas,454454.0,Max,subst,Substitution 3,
