fixture_id,team,formation,coach,player_id,player_name,number,position,grid,status
688918,Juventude,4-2-3-1,Marquinhos Santos,133910,Paulo Henrique,14,D,,substitute
688918,Juventude,4-2-3-1,Marquinhos Santos,305931,Marcos Vinicios,17,F,,substitute
688918,Juventude,4-2-3-1,Marquinhos Santos,39807,F. Pacheco,18,F,,substitute
688918,Juventude,4-2-3-1,Marquinhos Santos,53937,Eltinho,25,D,,substitute
688918,Juventude,4-2-3-1,Marquinhos Santos,10034,Elton,15,M,,substitute
688918,Juventude,4-2-3-1,Marquinhos Santos,9889,Bruninho,19,M,,substitute
688918,Juventude,4-2-3-1,Marquinhos Santos,53931,William,12,G,,substitute
688918,Juventude,4-2-3-1,Marquinhos Santos,13528,E. Mosquera,22,F,,substitute
688918,Juventude,4-2-3-1,Marquinhos Santos,9563,Cleberson,13,D,,substitute
688918,Juventude,4-2-3-1,Marquinhos Santos,9396,Matheus Jesus,16,M,,substitute
688918,Juventude,4-2-3-1,Marquinhos Santos,306074,Dudu,21,M,,substitute
688918,Juventude,4-2-3-1,Marquinhos Santos,9317,Matheuzinho,20,F,,substitute
688915,Bahia,4-3-3,Dado Cavalcanti,197050,Mateus Claus,77,G,1:1,starter
688915,Bahia,4-3-3,Dado Cavalcanti,559,G. Conti,5,D,2:4,starter
688915,Bahia,4-3-3,Dado Cavalcanti,9912,Juninho,40,D,2:3,starter
688915,Bahia,4-3-3,Dado Cavalcanti,9867,Renan Guedes,42,D,2:2,starter
688915,Bahia,4-3-3,Dado Cavalcanti,9910,Patrick de Lucca,45,M,2:1,starter
688915,Bahia,4-3-3,Dado Cavalcanti,197051,Matheus Bahia,79,D,3:3,starter
688915,Bahia,4-3-3,Dado Cavalcanti,10094,Rodriguinho,10,F,3:2,starter
688915,Bahia,4-3-3,Dado Cavalcanti,10492,Thaciano,16,M,3:1,starter
688915,Bahia,4-3-3,Dado Cavalcanti,10320,Daniel,8,M,4:3,starter
688915,Bahia,4-3-3,Dado Cavalcanti,10041,Gilberto,9,F,4:2,starter
688915,Bahia,4-3-3,Dado Cavalcanti,10578,Rossi,7,F,4:1,starter
688915,Bahia,4-3-3,Dado Cavalcanti,10493,Thonny Anderson,22,M,,substitute
688915,Bahia,4-3-3,Dado Cavalcanti,127132,Maycon,37,F,,substitute
688915,Bahia,4-3-3,Dado Cavalcanti,44611,Jonas,27,M,,substitute
688915,Bahia,4-3-3,Dado Cavalcanti,180863,Lucas Araújo,34,M,,substitute
688915,Bahia,4-3-3,Dado Cavalcanti,10394,Matheus Galdezani,20,M,,substitute
688915,Bahia,4-3-3,Dado Cavalcanti,9429,Alesson,21,F,,substitute
688915,Bahia,4-3-3,Dado Cavalcanti,9198,Luiz Otávio,3,D,,substitute
688915,Bahia,4-3-3,Dado Cavalcanti,70565,Ó. Ruíz,11,M,,substitute
688915,Bahia,4-3-3,Dado Cavalcanti,10481,Juninho Capixaba,29,D,,substitute
688915,Bahia,4-3-3,Dado Cavalcanti,9941,Júnior,26,G,,substitute
688915,Bahia,4-3-3,Dado Cavalcanti,10024,Lucas Fonseca,28,D,,substitute
688915,Bahia,4-3-3,Dado Cavalcanti,10012,Douglas Friedrich,1,G,,substitute
688915,Santos,4-3-3,Fernando Diniz,9979,João Paulo,34,G,1:1,starter
688915,Santos,4-3-3,Fernando Diniz,10162,Pará,4,D,2:4,starter
688915,Santos,4-3-3,Fernando Diniz,71,Luan Peres,14,D,2:3,starter
688915,Santos,4-3-3,Fernando Diniz,9989,Felipe Jonatan,3,D,2:2,starter
688915,Santos,4-3-3,Fernando Diniz,305803,Kaiky,28,D,2:1,starter
688915,Santos,4-3-3,Fernando Diniz,9995,Alison,5,M,3:3,starter
688915,Santos,4-3-3,Fernando Diniz,9997,Jean Mota,41,M,3:2,starter
688915,Santos,4-3-3,Fernando Diniz,278495,Gabriel Pirani,20,M,3:1,starter
688915,Santos,4-3-3,Fernando Diniz,10506,Marinho,11,F,4:3,starter
688915,Santos,4-3-3,Fernando Diniz,54061,Lucas Braga,30,F,4:2,starter
688915,Santos,4-3-3,Fernando Diniz,10008,Kaio Jorge,9,F,4:1,starter
688915,Santos,4-3-3,Fernando Diniz,44492,Marcos Guilherme,23,F,,substitute
688915,Santos,4-3-3,Fernando Diniz,10117,Mádson,13,D,,substitute
688915,Santos,4-3-3,Fernando Diniz,267771,Marcos Leonardo,36,F,,substitute
688915,Santos,4-3-3,Fernando Diniz,288055,Ângelo,27,F,,substitute
688915,Santos,4-3-3,Fernando Diniz,70366,John,31,G,,substitute
688915,Santos,4-3-3,Fernando Diniz,10005,J. Copete,16,M,,substitute
688915,Santos,4-3-3,Fernando Diniz,294680,Kevin Malthus,24,M,,substitute
688915,Santos,4-3-3,Fernando Diniz,9986,Luiz Felipe,2,D,,substitute
688915,Santos,4-3-3,Fernando Diniz,10508,Vladimir,1,G,,substitute
688915,Santos,4-3-3,Fernando Diniz,133181,Ivonei,45,M,,substitute
688915,Santos,4-3-3,Fernando Diniz,278496,Vinicius Balieiro,17,M,,substitute
688915,Santos,4-3-3,Fernando Diniz,9310,Moraes,42,D,,substitute
688911,Sao Paulo,3-5-2,H. Crespo,9944,Tiago Volpi,1,G,1:1,starter
688911,Sao Paulo,3-5-2,H. Crespo,195,Miranda,22,D,2:3,starter
688911,Sao Paulo,3-5-2,H. Crespo,9946,Reinaldo,6,M,2:2,starter
688911,Sao Paulo,3-5-2,H. Crespo,9945,Bruno Alves,3,D,2:1,starter
688911,Sao Paulo,3-5-2,H. Crespo,9951,Léo,16,D,3:5,starter
688911,Sao Paulo,3-5-2,H. Crespo,9949,Igor Vinicius,2,M,3:4,starter
688911,Sao Paulo,3-5-2,H. Crespo,9964,Liziero,14,M,3:3,starter
688911,Sao Paulo,3-5-2,H. Crespo,9967,Igor Gomes,26,F,3:2,starter
688911,Sao Paulo,3-5-2,H. Crespo,80552,Gabriel Sara,21,M,3:1,starter
688911,Sao Paulo,3-5-2,H. Crespo,9957,Luan,13,M,4:2,starter
688911,Sao Paulo,3-5-2,H. Crespo,9976,Pablo,9,F,4:1,starter
688911,Sao Paulo,3-5-2,H. Crespo,9973,J. Rojas,7,M,,substitute
688911,Sao Paulo,3-5-2,H. Crespo,10323,Luciano,11,F,,substitute
688911,Sao Paulo,3-5-2,H. Crespo,10025,Shaylon,19,M,,substitute
688911,Sao Paulo,3-5-2,H. Crespo,12795,Eder,23,F,,substitute
688911,Sao Paulo,3-5-2,H. Crespo,9962,Vitor Bueno,12,M,,substitute
688911,Sao Paulo,3-5-2,H. Crespo,9959,Hernanes,15,M,,substitute
688911,Sao Paulo,3-5-2,H. Crespo,95392,A. Galeano,27,F,,substitute
688911,Sao Paulo,3-5-2,H. Crespo,35717,William da Silva,17,M,,substitute
688911,Sao Paulo,3-5-2,H. Crespo,143363,Diego,4,D,,substitute
688911,Sao Paulo,3-5-2,H. Crespo,80296,Lucas Perri,18,G,,substitute
688911,Sao Paulo,3-5-2,H. Crespo,180919,Welington,34,D,,substitute
688911,Sao Paulo,3-5-2,H. Crespo,9954,Rodrigo Nestor,25,M,,substitute
688911,Fluminense,4-2-3-1,Roger Machado,10298,Marcos Felipe,1,G,1:1,starter
688911,Fluminense,4-2-3-1,Roger Machado,10084,Egídio,6,D,2:4,starter
688911,Fluminense,4-2-3-1,Roger Machado,10267,Samuel Xavier,2,D,2:3,starter
688911,Fluminense,4-2-3-1,Roger Machado,61809,Luccas Claro,4,D,2:2,starter
688911,Fluminense,4-2-3-1,Roger Machado,10306,Nino,33,D,2:1,starter
688911,Fluminense,4-2-3-1,Roger Machado,9970,Nenê,77,M,3:2,starter
688911,Fluminense,4-2-3-1,Roger Machado,10348,Yago Felipe,20,M,3:1,starter
688911,Fluminense,4-2-3-1,Roger Machado,280245,Martinelli,38,M,4:3,starter
688911,Fluminense,4-2-3-1,Roger Machado,305817,Gabriel Teixeira,39,M,4:2,starter
688911,Fluminense,4-2-3-1,Roger Machado,844,A. Hernández,32,F,4:1,starter
688911,Fluminense,4-2-3-1,Roger Machado,10527,Caio Paulista,70,M,5:1,starter
688911,Fluminense,4-2-3-1,Roger Machado,6727,R. Bobadilla,19,F,,substitute
688911,Fluminense,4-2-3-1,Roger Machado,305819,Kayky,37,F,,substitute
688911,Fluminense,4-2-3-1,Roger Machado,265785,Luiz Henrique,34,F,,substitute
688911,Fluminense,4-2-3-1,Roger Machado,9880,J. Cazares,11,M,,substitute
688911,Fluminense,4-2-3-1,Roger Machado,10128,Wellington,8,M,,substitute
688911,Fluminense,4-2-3-1,Roger Machado,133194,Calegari,31,D,,substitute
688911,Fluminense,4-2-3-1,Roger Machado,50081,David Braz,44,D,,substitute
688911,Fluminense,4-2-3-1,Roger Machado,10311,Ganso,10,M,,substitute
688911,Fluminense,4-2-3-1,Roger Machado,10552,Danilo Barcelos,14,D,,substitute
688911,Fluminense,4-2-3-1,Roger Machado,10237,Manoel,26,D,,substitute
688911,Fluminense,4-2-3-1,Roger Machado,42163,Lucca,7,M,,substitute
688911,Fluminense,4-2-3-1,Roger Machado,41227,Muriel,27,G,,substitute
688912,Atletico-MG,4-2-3-1,Cuca,9978,Everson,22,G,1:1,starter
688912,Atletico-MG,4-2-3-1,Cuca,2499,J. Alonso,3,D,2:4,starter
688912,Atletico-MG,4-2-3-1,Cuca,2038,Guilherme Arana,13,D,2:3,starter
688912,Atletico-MG,4-2-3-1,Cuca,9872,Igor Rabello,16,D,2:2,starter
688912,Atletico-MG,4-2-3-1,Cuca,9874,Guga,2,D,2:1,starter
688912,Atletico-MG,4-2-3-1,Cuca,5997,I. Fernández,26,M,3:2,starter
688912,Atletico-MG,4-2-3-1,Cuca,9958,Tchê Tchê,37,M,3:1,starter
688912,Atletico-MG,4-2-3-1,Cuca,10319,Allan,29,M,4:3,starter
688912,Atletico-MG,4-2-3-1,Cuca,10574,Marrony,38,M,4:2,starter
688912,Atletico-MG,4-2-3-1,Cuca,12705,Hulk,7,F,4:1,starter
688912,Atletico-MG,4-2-3-1,Cuca,51214,J. Savarino,70,M,5:1,starter
688912,Atletico-MG,4-2-3-1,Cuca,2477,M. Zaracho,15,M,,substitute
688912,Atletico-MG,4-2-3-1,Cuca,266657,Sávio,33,F,,substitute
688912,Atletico-MG,4-2-3-1,Cuca,35534,E. Vargas,10,F,,substitute
688912,Atletico-MG,4-2-3-1,Cuca,9883,Nathan,23,M,,substitute
688912,Atletico-MG,4-2-3-1,Cuca,9923,Hyoran,20,M,,substitute
688912,Atletico-MG,4-2-3-1,Cuca,9890,Jair,8,M,,substitute
688912,Atletico-MG,4-2-3-1,Cuca,9863,Réver,4,D,,substitute
688912,Atletico-MG,4-2-3-1,Cuca,197017,Matheus Mendes,31,G,,substitute
688912,Atletico-MG,4-2-3-1,Cuca,10051,Gabriel,30,D,,substitute
688912,Atletico-MG,4-2-3-1,Cuca,10087,Dodô,6,D,,substitute
688912,Atletico-MG,4-2-3-1,Cuca,434,Mariano,25,D,,substitute
688912,Atletico-MG,4-2-3-1,Cuca,305801,Echaporã,48,M,,substitute
688912,Fortaleza EC,3-5-2,J. Vojvoda,10408,Felipe Alves,12,G,1:1,starter
688912,Fortaleza EC,3-5-2,J. Vojvoda,50166,Titi,44,D,2:3,starter
688912,Fortaleza EC,3-5-2,J. Vojvoda,10413,Tinga,2,D,2:2,starter
688912,Fortaleza EC,3-5-2,J. Vojvoda,10339,Daniel Guedes,29,M,2:1,starter
688912,Fortaleza EC,3-5-2,J. Vojvoda,10417,Felipe,15,M,3:5,starter
688912,Fortaleza EC,3-5-2,J. Vojvoda,10052,Marcelo Benevenuto,5,D,3:4,starter
688912,Fortaleza EC,3-5-2,J. Vojvoda,9727,Matheus Vargas,96,M,3:3,starter
688912,Fortaleza EC,3-5-2,J. Vojvoda,9747,Lucas Crispim,10,M,3:2,starter
688912,Fortaleza EC,3-5-2,J. Vojvoda,10097,Éderson,13,M,3:1,starter
688912,Fortaleza EC,3-5-2,J. Vojvoda,10437,Wellington Paulista,9,F,4:2,starter
688912,Fortaleza EC,3-5-2,J. Vojvoda,77821,Robson,7,F,4:1,starter
688912,Fortaleza EC,3-5-2,J. Vojvoda,10581,Yago Pikachu,22,D,,substitute
688912,Fortaleza EC,3-5-2,J. Vojvoda,10105,David,17,M,,substitute
688912,Fortaleza EC,3-5-2,J. Vojvoda,10438,Romarinho,20,M,,substitute
688912,Fortaleza EC,3-5-2,J. Vojvoda,125652,Matheus Jussa,16,M,,substitute
688912,Fortaleza EC,3-5-2,J. Vojvoda,10416,Bruno Melo,30,D,,substitute
688912,Fortaleza EC,3-5-2,J. Vojvoda,10434,Osvaldo,11,M,,substitute
688912,Fortaleza EC,3-5-2,J. Vojvoda,195503,Luiz Henrique,8,M,,substitute
688912,Fortaleza EC,3-5-2,J. Vojvoda,10410,Marcelo Boeck,1,G,,substitute
688912,Fortaleza EC,3-5-2,J. Vojvoda,10419,Carlinhos,6,D,,substitute
688912,Fortaleza EC,3-5-2,J. Vojvoda,33336,Wanderson,33,D,,substitute
688912,Fortaleza EC,3-5-2,J. Vojvoda,64363,Ronald,14,M,,substitute
688909,Flamengo,4-2-3-1,Rogério Ceni,10151,Diego Alves,1,G,1:1,starter
688909,Flamengo,4-2-3-1,Rogério Ceni,34,Filipe Luís,16,D,2:4,starter
688909,Flamengo,4-2-3-1,Rogério Ceni,1344,M. Isla,44,D,2:3,starter
688909,Flamengo,4-2-3-1,Rogério Ceni,10156,Rodrigo Caio,3,D,2:2,starter
688909,Flamengo,4-2-3-1,Rogério Ceni,10171,Diego,10,M,2:1,starter
688909,Flamengo,4-2-3-1,Rogério Ceni,10168,Éverton Ribeiro,7,M,3:2,starter
688909,Flamengo,4-2-3-1,Rogério Ceni,10173,Willian Arão,5,D,3:1,starter
688909,Flamengo,4-2-3-1,Rogério Ceni,2612,G. De Arrascaeta,14,M,4:3,starter
688909,Flamengo,4-2-3-1,Rogério Ceni,30408,Gerson,8,M,4:2,starter
688909,Flamengo,4-2-3-1,Rogério Ceni,10180,Bruno Henrique,27,M,4:1,starter
688909,Flamengo,4-2-3-1,Rogério Ceni,10321,Pedro,21,F,5:1,starter
688909,Flamengo,4-2-3-1,Rogério Ceni,10177,Vitinho,11,F,,substitute
688909,Flamengo,4-2-3-1,Rogério Ceni,10170,Hugo Moura,17,M,,substitute
688909,Flamengo,4-2-3-1,Rogério Ceni,10364,Michael,19,F,,substitute
688909,Flamengo,4-2-3-1,Rogério Ceni,195106,Rodrigo Muniz,43,F,,substitute
688909,Flamengo,4-2-3-1,Rogério Ceni,41100,Bruno Viana,30,D,,substitute
688909,Flamengo,4-2-3-1,Rogério Ceni,10152,Gabriel Batista,22,G,,substitute
688909,Flamengo,4-2-3-1,Rogério Ceni,10124,Léo Pereira,4,D,,substitute
688909,Flamengo,4-2-3-1,Rogério Ceni,123759,Hugo Souza,45,G,,substitute
688909,Flamengo,4-2-3-1,Rogério Ceni,67944,Ramon,36,D,,substitute
688909,Flamengo,4-2-3-1,Rogério Ceni,195103,João Gomes,35,M,,substitute
688909,Flamengo,4-2-3-1,Rogério Ceni,9992,Gustavo Henrique,2,D,,substitute
688909,Flamengo,4-2-3-1,Rogério Ceni,10161,Matheuzinho,34,D,,substitute
688909,Palmeiras,3-5-2,Abel Ferreira,2410,Weverton,21,G,1:1,starter
688909,Palmeiras,3-5-2,Abel Ferreira,2502,G. Gómez,15,D,2:3,starter
688909,Palmeiras,3-5-2,Abel Ferreira,9913,Luan,13,D,2:2,starter
688909,Palmeiras,3-5-2,Abel Ferreira,30925,Alan Empereur,33,D,2:1,starter
688909,Palmeiras,3-5-2,Abel Ferreira,51572,M. Viña,17,M,3:5,starter
688909,Palmeiras,3-5-2,Abel Ferreira,9929,Felipe Melo,30,M,3:4,starter
688909,Palmeiras,3-5-2,Abel Ferreira,9920,Raphael Veiga,23,M,3:3,starter
688909,Palmeiras,3-5-2,Abel Ferreira,195111,Gabriel Menino,25,M,3:2,starter
688909,Palmeiras,3-5-2,Abel Ferreira,195109,Patrick de Paula,5,M,3:1,starter
688909,Palmeiras,3-5-2,Abel Ferreira,1793,Luiz Adriano,10,F,4:2,starter
688909,Palmeiras,3-5-2,Abel Ferreira,10143,Rony,7,F,4:1,starter
688909,Palmeiras,3-5-2,Abel Ferreira,275170,Danilo,28,M,,substitute
688909,Palmeiras,3-5-2,Abel Ferreira,9926,Gustavo Scarpa,14,M,,substitute
688909,Palmeiras,3-5-2,Abel Ferreira,70314,Wesley,11,M,,substitute
688909,Palmeiras,3-5-2,Abel Ferreira,9932,Zé Rafael,8,M,,substitute
688909,Palmeiras,3-5-2,Abel Ferreira,9907,Victor Luis,26,D,,substitute
688909,Palmeiras,3-5-2,Abel Ferreira,9911,Lucas Esteves,6,D,,substitute
688909,Palmeiras,3-5-2,Abel Ferreira,9936,Willian,29,F,,substitute
688909,Palmeiras,3-5-2,Abel Ferreira,22167,Danilo Barbosa,18,M,,substitute
688909,Palmeiras,3-5-2,Abel Ferreira,9902,Jaílson,42,G,,substitute
688909,Palmeiras,3-5-2,Abel Ferreira,9918,Lucas Lima,20,M,,substitute
688909,Palmeiras,3-5-2,Abel Ferreira,237101,Gustavo García,32,D,,substitute
688909,Palmeiras,3-5-2,Abel Ferreira,312311,Michel,66,D,,substitute
688914,Ceara,4-2-3-1,Guto Ferreira,10186,João Ricardo,1,G,1:1,starter
688914,Ceara,4-2-3-1,Guto Ferreira,77958,Buiu,27,D,2:4,starter
688914,Ceara,4-2-3-1,Guto Ferreira,41180,Messias,3,D,2:3,starter
688914,Ceara,4-2-3-1,Guto Ferreira,198140,Gabriel Lacerda,15,D,2:2,starter
688914,Ceara,4-2-3-1,Guto Ferreira,9325,Jorginho,16,M,2:1,starter
688914,Ceara,4-2-3-1,Guto Ferreira,9208,Willian,20,M,3:2,starter
688914,Ceara,4-2-3-1,Guto Ferreira,9467,Pedro Naressi,31,M,3:1,starter
688914,Ceara,4-2-3-1,Guto Ferreira,197371,Kelvyn,70,D,4:3,starter
688914,Ceara,4-2-3-1,Guto Ferreira,106612,Saulo Mineiro,73,M,4:2,starter
688914,Ceara,4-2-3-1,Guto Ferreira,197072,Cleber,89,F,4:1,starter
688914,Ceara,4-2-3-1,Guto Ferreira,119666,Rick,37,M,5:1,starter
688914,Ceara,4-2-3-1,Guto Ferreira,180869,Vinicius Machado,50,G,,substitute
688914,Ceara,4-2-3-1,Guto Ferreira,10328,Y. González,7,F,,substitute
688914,Ceara,4-2-3-1,Guto Ferreira,307834,João Victor,52,F,,substitute
688914,Ceara,4-2-3-1,Guto Ferreira,9577,Charles,35,M,,substitute
688914,Ceara,4-2-3-1,Guto Ferreira,297787,Wendson,23,F,,substitute
688914,Ceara,4-2-3-1,Guto Ferreira,296641,André Luiz,67,G,,substitute
688914,Ceara,4-2-3-1,Guto Ferreira,160440,Geovane,21,M,,substitute
688914,Ceara,4-2-3-1,Guto Ferreira,106453,Alan,22,D,,substitute
688914,Ceara,4-2-3-1,Guto Ferreira,283833,Alessandro,66,D,,substitute
688914,Ceara,4-2-3-1,Guto Ferreira,80187,Fernando Sobral,8,M,,substitute
688914,Ceara,4-2-3-1,Guto Ferreira,10380,Klaus,44,D,,substitute
688914,Ceara,4-2-3-1,Guto Ferreira,10429,Marlon,25,M,,substitute
688914,Gremio,4-3-3,Tiago Nunes,10479,Brenno,20,G,1:1,starter
688914,Gremio,4-3-3,Tiago Nunes,10485,Pedro Geromel,3,D,2:4,starter
688914,Gremio,4-3-3,Tiago Nunes,9905,Diogo Barbosa,32,D,2:3,starter
688914,Gremio,4-3-3,Tiago Nunes,152857,Ruan,44,D,2:2,starter
688914,Gremio,4-3-3,Tiago Nunes,291649,Vanderson,35,D,2:1,starter
688914,Gremio,4-3-3,Tiago Nunes,9924,Thiago Santos,5,M,3:3,starter
688914,Gremio,4-3-3,Tiago Nunes,10102,Lucas Silva,16,M,3:2,starter
688914,Gremio,4-3-3,Tiago Nunes,10494,Matheus Henrique,7,M,3:1,starter
688914,Gremio,4-3-3,Tiago Nunes,159774,Léo Pereira,38,F,4:3,starter
688914,Gremio,4-3-3,Tiago Nunes,180926,Leo Chú,18,F,4:2,starter
688914,Gremio,4-3-3,Tiago Nunes,306368,Ricardinho,45,F,4:1,starter
688914,Gremio,4-3-3,Tiago Nunes,10480,Cortez,12,D,,substitute
688914,Gremio,4-3-3,Tiago Nunes,152858,Jhonata Robert,25,F,,substitute
688914,Gremio,4-3-3,Tiago Nunes,10491,Jean Pyerre,88,M,,substitute
688914,Gremio,4-3-3,Tiago Nunes,133187,Gui Azevedo,17,F,,substitute
688914,Gremio,4-3-3,Tiago Nunes,2466,W. Kannemann,4,D,,substitute
688914,Gremio,4-3-3,Tiago Nunes,10499,Darlan Mendes,15,M,,substitute
688914,Gremio,4-3-3,Tiago Nunes,9988,Victor Ferraz,2,D,,substitute
688914,Gremio,4-3-3,Tiago Nunes,10498,Maicon,8,M,,substitute
688914,Gremio,4-3-3,Tiago Nunes,10476,Paulo Victor,1,G,,substitute
688914,Gremio,4-3-3,Tiago Nunes,279820,Victor Bobsin,50,M,,substitute
688914,Gremio,4-3-3,Tiago Nunes,9955,Éverton,22,F,,substitute
688914,Gremio,4-3-3,Tiago Nunes,10483,Paulo Miranda,28,D,,substitute
688910,Corinthians,4-2-3-1,Sylvinho,10229,Cássio,12,G,1:1,starter
688910,Corinthians,4-2-3-1,Sylvinho,2411,Fágner,23,D,2:4,starter
688910,Corinthians,4-2-3-1,Sylvinho,12744,Gil,4,D,2:3,starter
688910,Corinthians,4-2-3-1,Sylvinho,14390,Raul Bicalho,34,D,2:2,starter
688910,Corinthians,4-2-3-1,Sylvinho,10234,Lucas Piton,6,D,2:1,starter
688910,Corinthians,4-2-3-1,Sylvinho,10131,Camacho,20,M,3:2,starter
688910,Corinthians,4-2-3-1,Sylvinho,10249,Ramiro,8,M,3:1,starter
688910,Corinthians,4-2-3-1,Sylvinho,10241,Mateus Vital,22,M,4:3,starter
688910,Corinthians,4-2-3-1,Sylvinho,267770,Roni,29,M,4:2,starter
688910,Corinthians,4-2-3-1,Sylvinho,10502,Luan,7,M,4:1,starter
688910,Corinthians,4-2-3-1,Sylvinho,9620,Gustavo Mosquito,19,F,5:1,starter
688910,Corinthians,4-2-3-1,Sylvinho,10239,A. Araos,21,M,,substitute
688910,Corinthians,4-2-3-1,Sylvinho,13580,V. Cantillo,24,M,,substitute
688910,Corinthians,4-2-3-1,Sylvinho,306261,Adson,28,M,,substitute
688910,Corinthians,4-2-3-1,Sylvinho,32906,Jô,77,F,,substitute
688910,Corinthians,4-2-3-1,Sylvinho,10225,João Victor,33,D,,substitute
688910,Corinthians,4-2-3-1,Sylvinho,10308,Léo Santos,13,D,,substitute
688910,Corinthians,4-2-3-1,Sylvinho,308028,Vitinho,43,M,,substitute
688910,Corinthians,4-2-3-1,Sylvinho,10233,B. Méndez,14,D,,substitute
688910,Corinthians,4-2-3-1,Sylvinho,9876,Fábio Santos,26,D,,substitute
688910,Corinthians,4-2-3-1,Sylvinho,195499,Matheus Donelli,32,G,,substitute
688910,Corinthians,4-2-3-1,Sylvinho,15303,Léo Natel,18,M,,substitute
688910,Corinthians,4-2-3-1,Sylvinho,237674,Mandaca,44,M,,substitute
688910,Atletico Goianiense,4-2-3-1,Eduardo Barroca,10547,Fernando Miguel,1,G,1:1,starter
688910,Atletico Goianiense,4-2-3-1,Eduardo Barroca,1065,Natanael,11,M,2:4,starter
688910,Atletico Goianiense,4-2-3-1,Eduardo Barroca,9789,Igor Cariús,6,D,2:3,starter
688910,Atletico Goianiense,4-2-3-1,Eduardo Barroca,10118,Éder Ferreira,4,D,2:2,starter
688910,Atletico Goianiense,4-2-3-1,Eduardo Barroca,9697,Nathan Silva,3,D,2:1,starter
688910,Atletico Goianiense,4-2-3-1,Eduardo Barroca,10381,Dudu,2,D,3:2,starter
688910,Atletico Goianiense,4-2-3-1,Eduardo Barroca,10525,João Paulo,10,M,3:1,starter
688910,Atletico Goianiense,4-2-3-1,Eduardo Barroca,10568,Willian Maranhão,5,M,4:3,starter
688910,Atletico Goianiense,4-2-3-1,Eduardo Barroca,9218,Marlon Freitas,8,M,4:2,starter
688910,Atletico Goianiense,4-2-3-1,Eduardo Barroca,70886,Ronald,7,M,4:1,starter
688910,Atletico Goianiense,4-2-3-1,Eduardo Barroca,9686,Zé Roberto,9,F,5:1,starter
688910,Atletico Goianiense,4-2-3-1,Eduardo Barroca,238507,Lucão,21,F,,substitute
688910,Atletico Goianiense,4-2-3-1,Eduardo Barroca,9701,Arnaldo,13,D,,substitute
