fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
688918,29,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,350.0,Jonathan Cafú,10258.0,Clayson,Goal,Normal Goal,
688918,43,,152,Juventude,https://media.api-sports.io/football/teams/152.png,10278.0,Wescley,,,Goal,Normal Goal,
688918,45,1.0,152,Juventude,https://media.api-sports.io/football/teams/152.png,9476.0,Matheus Peixoto,9617.0,Capixaba,Goal,Normal Goal,
688918,46,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,9451.0,Lucas Ramon,70368.0,João Lucas,subst,Substitution 1,
688918,60,,152,Juventude,https://media.api-sports.io/football/teams/152.png,9378.0,A. V. Almeida Neves,,,Card,Yellow Card,
688918,71,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,77703.0,Rafael Gava,197534.0,Guilherme Pato,subst,Substitution 2,
688918,76,,152,Juventude,https://media.api-sports.io/football/teams/152.png,10236.0,Míchel Macedo,133910.0,Paulo Henrique,subst,Substitution 1,
688918,76,,152,Juventude,https://media.api-sports.io/football/teams/152.png,80474.0,Chico,305931.0,Marcos Vinicios,subst,Substitution 2,
688918,77,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,70368.0,Joao Lucas,,,Card,Yellow Card,
688918,80,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,10258.0,Clayson,9896.0,Rafael Elias,subst,Substitution 3,
688918,83,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,350.0,Jonathan Cafú,9260.0,Felipe Marques,subst,Substitution 4,
688918,87,,1193,Cuiaba,https://media.api-sports.io/football/teams/1193.png,9585.0,Elton,197534.0,Guilherme Pato,Goal,Normal Goal,
688918,89,,152,Juventude,https://media.api-sports.io/football/teams/152.png,9476.0,Matheus Peixoto,39807.0,F. Pacheco,subst,Substitution 3,
688918,90,4.0,152,Juventude,https://media.api-sports.io/football/teams/152.png,160255.0,Guilherme,,,Card,Yellow Card,
688918,90,5.0,152,Juventude,https://media.api-sports.io/football/teams/152.png,9378.0,Alyson,53937.0,Eltinho,subst,Substitution 4,
688918,90,2.0,152,Juventude,https://media.api-sports.io/football/teams/152.png,9617.0,Capixaba,10034.0,Elton,subst,Substitution 5,
688915,3,,128,Santos,https://media.api-sports.io/football/teams/128.png,10506.0,Marinho,,,Card,Yellow Card,
688915,42,,118,Bahia,https://media.api-sports.io/football/teams/118.png,9910.0,P. de Lucca,,,Card,Yellow Card,
688915,46,,118,Bahia,https://media.api-sports.io/football/teams/118.png,10492.0,Thaciano,10578.0,Rossi,Goal,Normal Goal,
688915,49,,118,Bahia,https://media.api-sports.io/football/teams/118.png,10492.0,Thaciano,10578.0,Rossi,Goal,Normal Goal,
688915,53,,118,Bahia,https://media.api-sports.io/football/teams/118.png,9912.0,Juninho,10320.0,Daniel,Goal,Normal Goal,
688915,62,,118,Bahia,https://media.api-sports.io/football/teams/118.png,197051.0,M. Bahia,,,Card,Yellow Card,
688915,71,,128,Santos,https://media.api-sports.io/football/teams/128.png,9995.0,Alison,,,Card,Yellow Card,
688915,74,,118,Bahia,https://media.api-sports.io/football/teams/118.png,10041.0,Gilberto,10493.0,Thonny Anderson,subst,Substitution 1,
688915,74,,118,Bahia,https://media.api-sports.io/football/teams/118.png,10094.0,Rodriguinho,127132.0,Maycon,subst,Substitution 2,
688915,74,,128,Santos,https://media.api-sports.io/football/teams/128.png,305803.0,Kaiky,44492.0,Marcos Guilherme,subst,Substitution 1,
688915,74,,128,Santos,https://media.api-sports.io/football/teams/128.png,10162.0,Pará,10117.0,Mádson,subst,Substitution 2,
688915,76,,128,Santos,https://media.api-sports.io/football/teams/128.png,71.0,L. Peres,,,Card,Yellow Card,
688915,77,,118,Bahia,https://media.api-sports.io/football/teams/118.png,9910.0,Patrick de Lucca,44611.0,Jonas,subst,Substitution 3,
688915,84,,128,Santos,https://media.api-sports.io/football/teams/128.png,10008.0,Kaio Jorge,267771.0,Marcos Leonardo,subst,Substitution 3,
688915,86,,118,Bahia,https://media.api-sports.io/football/teams/118.png,10578.0,Rossi,,,Card,Yellow Card,
688915,86,,118,Bahia,https://media.api-sports.io/football/teams/118.png,10492.0,Thaciano,180863.0,Lucas Araújo,subst,Substitution 4,
688915,86,,118,Bahia,https://media.api-sports.io/football/teams/118.png,10320.0,Daniel,10394.0,Matheus Galdezani,subst,Substitution 5,
688915,86,,128,Santos,https://media.api-sports.io/football/teams/128.png,54061.0,Lucas Braga,288055.0,Ângelo,subst,Substitution 4,
688911,13,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,9946.0,Reinaldo,,,Card,Yellow Card,
688911,37,,124,Fluminense,https://media.api-sports.io/football/teams/124.png,844.0,A. Hernandez,,,Card,Yellow Card,
688911,46,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,9967.0,Igor Gomes,9973.0,J. Rojas,subst,Substitution 1,
688911,56,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,9976.0,Pablo,10323.0,Luciano,subst,Substitution 2,
688911,69,,124,Fluminense,https://media.api-sports.io/football/teams/124.png,10348.0,Yago,,,Card,Yellow Card,
688911,74,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,80552.0,Gabriel Sara,10025.0,Shaylon,subst,Substitution 3,
688911,74,,124,Fluminense,https://media.api-sports.io/football/teams/124.png,10527.0,Caio Paulista,6727.0,R. Bobadilla,subst,Substitution 1,
688911,75,,124,Fluminense,https://media.api-sports.io/football/teams/124.png,844.0,A. Hernández,305819.0,Kayky,subst,Substitution 2,
688911,85,,126,Sao Paulo,https://media.api-sports.io/football/teams/126.png,9964.0,Liziero,12795.0,Eder,subst,Substitution 4,
688911,85,,124,Fluminense,https://media.api-sports.io/football/teams/124.png,305817.0,Gabriel Teixeira,265785.0,Luiz Henrique,subst,Substitution 3,
688911,85,,124,Fluminense,https://media.api-sports.io/football/teams/124.png,9970.0,Nenê,9880.0,J. Cazares,subst,Substitution 4,
688911,89,,124,Fluminense,https://media.api-sports.io/football/teams/124.png,10348.0,Yago Felipe,10128.0,Wellington,subst,Substitution 5,
688912,36,,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,10319.0,Allan,,,Card,Yellow Card,Foul
688912,38,,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,10408.0,Felipe Alves,,,Card,Yellow Card,Argument
688912,39,,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,10437.0,Wellington Paulista,,,Card,Yellow Card,Argument
688912,40,,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,12705.0,Hulk,,,Goal,Penalty,
688912,45,2.0,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,9872.0,Igor Rabello,,,Card,Yellow Card,Argument
688912,46,,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,10339.0,Daniel Guedes,10581.0,Yago Pikachu,subst,Substitution 1,
688912,60,,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,10581.0,Yago Pikachu,77821.0,Robson,Goal,Normal Goal,
688912,63,,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,10319.0,Allan,2477.0,M. Zaracho,subst,Substitution 1,
688912,63,,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,51214.0,J. Savarino,266657.0,Sávio,subst,Substitution 2,
688912,66,,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,10437.0,Wellington Paulista,10438.0,Romarinho,subst,Substitution 2,
688912,66,,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,77821.0,Robson,10105.0,David,subst,Substitution 3,
688912,71,,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,5997.0,I. Fernández,9883.0,Nathan,subst,Substitution 3,
688912,71,,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,10574.0,Marrony,35534.0,E. Vargas,subst,Substitution 4,
688912,79,,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,9747.0,Lucas Crispim,,,Card,Yellow Card,Foul
688912,84,,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,10417.0,Felipe,125652.0,Matheus Jussa,subst,Substitution 4,
688912,87,,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,10097.0,Éderson,,,Card,Yellow Card,Foul
688912,88,,1062,Atletico-MG,https://media.api-sports.io/football/teams/1062.png,9874.0,Guga,9923.0,Hyoran,subst,Substitution 5,
688912,88,,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,9747.0,Lucas Crispim,10416.0,Bruno Melo,subst,Substitution 5,
688912,90,4.0,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,10581.0,Yago Pikachu,10105.0,David,Goal,Normal Goal,
688909,54,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,51572.0,Matías Viña,,,Card,Yellow Card,Foul
688909,54,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,9929.0,Felipe Melo,275170.0,Danilo,subst,Substitution 1,
688909,58,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,195109.0,Patrick de Paula,,,Card,Yellow Card,Foul
688909,61,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,9920.0,Raphael Veiga,9926.0,Gustavo Scarpa,subst,Substitution 2,
688909,62,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,1793.0,Luiz Adriano,70314.0,Wesley,subst,Substitution 3,
688909,62,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,195109.0,Patrick de Paula,9932.0,Zé Rafael,subst,Substitution 4,
688909,73,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,70314.0,Wesley,,,Card,Yellow Card,Foul
688909,75,,127,Flamengo,https://media.api-sports.io/football/teams/127.png,10321.0,Pedro,10180.0,Bruno Henrique,Goal,Normal Goal,
688909,76,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,51572.0,M. Viña,9907.0,Victor Luis,subst,Substitution 5,
688909,77,,127,Flamengo,https://media.api-sports.io/football/teams/127.png,10168.0,Éverton Ribeiro,10177.0,Vitinho,subst,Substitution 1,
688909,82,,127,Flamengo,https://media.api-sports.io/football/teams/127.png,10156.0,Rodrigo Caio,,,Card,Yellow Card,Foul
688909,87,,127,Flamengo,https://media.api-sports.io/football/teams/127.png,10171.0,Diego,10170.0,Hugo Moura,subst,Substitution 2,
688909,87,,127,Flamengo,https://media.api-sports.io/football/teams/127.png,2612.0,G. De Arrascaeta,10364.0,Michael,subst,Substitution 3,
688909,90,6.0,127,Flamengo,https://media.api-sports.io/football/teams/127.png,10177.0,Vitinho,,,Card,Yellow Card,Time wasting
688909,90,2.0,127,Flamengo,https://media.api-sports.io/football/teams/127.png,10321.0,Pedro,195106.0,Rodrigo Muniz,subst,Substitution 4,
688914,36,,129,Ceara,https://media.api-sports.io/football/teams/129.png,197072.0,Cleber,106612.0,Saulo Mineiro,Goal,Normal Goal,
688914,42,,129,Ceara,https://media.api-sports.io/football/teams/129.png,119666.0,Rick,9467.0,Pedro Naressi,Goal,Normal Goal,
688914,45,5.0,130,Gremio,https://media.api-sports.io/football/teams/130.png,291649.0,Vanderson,10494.0,Matheus Henrique,Goal,Normal Goal,
688914,46,,129,Ceara,https://media.api-sports.io/football/teams/129.png,10186.0,João Ricardo,180869.0,Vinicius Machado,subst,Substitution 1,
688914,46,,130,Gremio,https://media.api-sports.io/football/teams/130.png,9905.0,Diogo Barbosa,10480.0,Cortez,subst,Substitution 1,
688914,46,,130,Gremio,https://media.api-sports.io/football/teams/130.png,159774.0,Léo Pereira,152858.0,Jhonata Robert,subst,Substitution 2,
688914,46,,130,Gremio,https://media.api-sports.io/football/teams/130.png,10102.0,Lucas Silva,10491.0,Jean Pyerre,subst,Substitution 3,
688914,49,,130,Gremio,https://media.api-sports.io/football/teams/130.png,306368.0,Ricardinho,180926.0,Leo Chú,Goal,Normal Goal,
688914,57,,130,Gremio,https://media.api-sports.io/football/teams/130.png,9924.0,Thiago Santos,,,Card,Yellow Card,Foul
688914,61,,130,Gremio,https://media.api-sports.io/football/teams/130.png,10485.0,Geromel,,,Card,Yellow Card,Foul
688914,63,,129,Ceara,https://media.api-sports.io/football/teams/129.png,41180.0,Messias,,,Card,Yellow Card,Foul
688914,72,,129,Ceara,https://media.api-sports.io/football/teams/129.png,106612.0,Saulo Mineiro,10328.0,Y. González,subst,Substitution 2,
