fixture_id,team,formation,coach,player_id,player_name,number,position,grid,status
837998,Atletico Goianiense,4-2-3-1,Umberto Louzer,9525,Ramon Menezes,14,D,,substitute
837998,Atletico Goianiense,4-2-3-1,Umberto Louzer,70772,B. Montenegro,19,F,,substitute
837998,Atletico Goianiense,4-2-3-1,Umberto Louzer,134001,Airton,21,F,,substitute
837998,Atletico Goianiense,4-2-3-1,Umberto Louzer,306665,Jean Bonora,20,F,,substitute
837998,Atletico Goianiense,4-2-3-1,Umberto Louzer,64356,Luis Phelipe,22,M,,substitute
837998,Atletico Goianiense,4-2-3-1,Umberto Louzer,10359,L. Barcia,17,F,,substitute
837998,Flamengo,3-2-4-1,Paulo Sousa,123759,Hugo Souza,45,G,1:1,starter
837998,Flamengo,3-2-4-1,Paulo Sousa,2283,David Luiz,23,D,2:3,starter
837998,Flamengo,3-2-4-1,Paulo Sousa,10124,Léo Pereira,4,D,2:2,starter
837998,Flamengo,3-2-4-1,Paulo Sousa,10161,Matheuzinho,34,F,2:1,starter
837998,Flamengo,3-2-4-1,Paulo Sousa,10173,Willian Arão,5,D,3:2,starter
837998,Flamengo,3-2-4-1,Paulo Sousa,2612,G. De Arrascaeta,14,M,3:1,starter
837998,Flamengo,3-2-4-1,Paulo Sousa,899,Andreas Pereira,18,M,4:4,starter
837998,Flamengo,3-2-4-1,Paulo Sousa,22231,Thiago Maia,8,M,4:3,starter
837998,Flamengo,3-2-4-1,Paulo Sousa,195103,João Gomes,35,M,4:2,starter
837998,Flamengo,3-2-4-1,Paulo Sousa,10174,Gabriel Barbosa,9,F,4:1,starter
837998,Flamengo,3-2-4-1,Paulo Sousa,10180,Bruno Henrique,27,F,5:1,starter
837998,Flamengo,3-2-4-1,Paulo Sousa,10168,Éverton Ribeiro,7,M,,substitute
837998,Flamengo,3-2-4-1,Paulo Sousa,237103,Lázaro,13,F,,substitute
837998,Flamengo,3-2-4-1,Paulo Sousa,10321,Pedro,21,F,,substitute
837998,Flamengo,3-2-4-1,Paulo Sousa,10171,Diego,10,M,,substitute
837998,Flamengo,3-2-4-1,Paulo Sousa,311157,Matheus França,42,M,,substitute
837998,Flamengo,3-2-4-1,Paulo Sousa,10163,Renê,6,D,,substitute
837998,Flamengo,3-2-4-1,Paulo Sousa,10506,Marinho,31,F,,substitute
837998,Flamengo,3-2-4-1,Paulo Sousa,10157,Rodinei,22,D,,substitute
837998,Flamengo,3-2-4-1,Paulo Sousa,10151,Diego Alves,1,G,,substitute
837998,Flamengo,3-2-4-1,Paulo Sousa,10112,Santos,20,G,,substitute
837994,Palmeiras,4-3-3,Abel Ferreira,2410,Weverton,21,G,1:1,starter
837994,Palmeiras,4-3-3,Abel Ferreira,9916,Marcos Rocha,2,D,2:4,starter
837994,Palmeiras,4-3-3,Abel Ferreira,2502,G. Gómez,15,D,2:3,starter
837994,Palmeiras,4-3-3,Abel Ferreira,9985,Jorge,6,D,2:2,starter
837994,Palmeiras,4-3-3,Abel Ferreira,10083,Murilo,26,D,2:1,starter
837994,Palmeiras,4-3-3,Abel Ferreira,9932,Zé Rafael,8,M,3:3,starter
837994,Palmeiras,4-3-3,Abel Ferreira,9926,Gustavo Scarpa,14,F,3:2,starter
837994,Palmeiras,4-3-3,Abel Ferreira,9920,Raphael Veiga,23,M,3:1,starter
837994,Palmeiras,4-3-3,Abel Ferreira,275170,Danilo,28,M,4:3,starter
837994,Palmeiras,4-3-3,Abel Ferreira,9939,Dudu,7,F,4:2,starter
837994,Palmeiras,4-3-3,Abel Ferreira,10143,Rony,10,F,4:1,starter
837994,Palmeiras,4-3-3,Abel Ferreira,51033,E. Atuesta,20,M,,substitute
837994,Palmeiras,4-3-3,Abel Ferreira,68057,Rafael Navarro,29,F,,substitute
837994,Palmeiras,4-3-3,Abel Ferreira,9917,Mayke,12,D,,substitute
837994,Palmeiras,4-3-3,Abel Ferreira,278336,Giovani,17,F,,substitute
837994,Palmeiras,4-3-3,Abel Ferreira,180235,Gabriel Veron,27,F,,substitute
837994,Palmeiras,4-3-3,Abel Ferreira,10372,Marcelo Lomba,42,G,,substitute
837994,Palmeiras,4-3-3,Abel Ferreira,195111,Gabriel Menino,25,M,,substitute
837994,Palmeiras,4-3-3,Abel Ferreira,53966,Breno Lopes,19,F,,substitute
837994,Palmeiras,4-3-3,Abel Ferreira,279800,Vanderlan,36,D,,substitute
837994,Palmeiras,4-3-3,Abel Ferreira,1364,Jaílson,30,M,,substitute
837994,Palmeiras,4-3-3,Abel Ferreira,11365,B. Kuscevic,4,D,,substitute
837994,Palmeiras,4-3-3,Abel Ferreira,70314,Wesley,11,F,,substitute
837994,Ceara,4-3-3,Dorival Júnior,10186,João Ricardo,1,G,1:1,starter
837994,Ceara,4-3-3,Dorival Júnior,10015,Nino Paraíba,2,D,2:4,starter
837994,Ceara,4-3-3,Dorival Júnior,10265,Luiz Otávio,13,D,2:3,starter
837994,Ceara,4-3-3,Dorival Júnior,10192,Bruno Pacheco,6,D,2:2,starter
837994,Ceara,4-3-3,Dorival Júnior,41180,Messias,3,D,2:1,starter
837994,Ceara,4-3-3,Dorival Júnior,9886,Vina,29,F,3:3,starter
837994,Ceara,4-3-3,Dorival Júnior,10395,Rodrigo Lindoso,19,M,3:2,starter
837994,Ceara,4-3-3,Dorival Júnior,80187,Fernando Sobral,8,M,3:1,starter
837994,Ceara,4-3-3,Dorival Júnior,10240,Richard Cândido,25,M,4:3,starter
837994,Ceara,4-3-3,Dorival Júnior,50532,Lima,45,F,4:2,starter
837994,Ceara,4-3-3,Dorival Júnior,21394,S. Mendoza,10,F,4:1,starter
837994,Ceara,4-3-3,Dorival Júnior,198140,Gabriel Lacerda,15,D,,substitute
837994,Ceara,4-3-3,Dorival Júnior,10276,Richardson,7,M,,substitute
837994,Ceara,4-3-3,Dorival Júnior,9549,Erick,11,F,,substitute
837994,Ceara,4-3-3,Dorival Júnior,712,Lucas Ribeiro,14,D,,substitute
837994,Ceara,4-3-3,Dorival Júnior,160440,Geovane,21,,,substitute
837994,Ceara,4-3-3,Dorival Júnior,9686,Zé Roberto,63,F,,substitute
837994,Ceara,4-3-3,Dorival Júnior,197072,Cleber,89,F,,substitute
837994,Ceara,4-3-3,Dorival Júnior,80184,Richard,91,G,,substitute
837994,Ceara,4-3-3,Dorival Júnior,350808,Marcos Victor,44,D,,substitute
837994,Ceara,4-3-3,Dorival Júnior,10236,Míchel Macedo,88,D,,substitute
837994,Ceara,4-3-3,Dorival Júnior,10278,Wescley,20,M,,substitute
837994,Ceara,4-3-3,Dorival Júnior,44675,Iury Castilho,99,F,,substitute
838000,Coritiba,4-2-3-1,G. Morínigo,9337,Alex Muralha,23,G,1:1,starter
838000,Coritiba,4-2-3-1,G. Morínigo,10084,Egídio,6,D,2:4,starter
838000,Coritiba,4-2-3-1,G. Morínigo,10231,Henrique,3,D,2:3,starter
838000,Coritiba,4-2-3-1,G. Morínigo,10448,Luciano Castán,4,D,2:2,starter
838000,Coritiba,4-2-3-1,G. Morínigo,9960,Willian Farias,8,M,2:1,starter
838000,Coritiba,4-2-3-1,G. Morínigo,10571,Andrey,7,M,3:2,starter
838000,Coritiba,4-2-3-1,G. Morínigo,10493,Thonny Anderson,19,M,3:1,starter
838000,Coritiba,4-2-3-1,G. Morínigo,9656,Léo Gamalho,9,F,4:3,starter
838000,Coritiba,4-2-3-1,G. Morínigo,96343,Alef Manga,11,M,4:2,starter
838000,Coritiba,4-2-3-1,G. Morínigo,9363,Igor Paixão,98,M,4:1,starter
838000,Coritiba,4-2-3-1,G. Morínigo,146378,Warley,17,D,5:1,starter
838000,Coritiba,4-2-3-1,G. Morínigo,9709,Matheus Alexandre,2,D,,substitute
838000,Coritiba,4-2-3-1,G. Morínigo,10251,Régis,78,M,,substitute
838000,Coritiba,4-2-3-1,G. Morínigo,106464,Fabrício Daniel,13,F,,substitute
838000,Coritiba,4-2-3-1,G. Morínigo,54090,Val,97,M,,substitute
838000,Coritiba,4-2-3-1,G. Morínigo,16384,G. De Los Santos,5,D,,substitute
838000,Coritiba,4-2-3-1,G. Morínigo,302994,Marcio Silva,44,D,,substitute
838000,Coritiba,4-2-3-1,G. Morínigo,195580,Clayton,99,F,,substitute
838000,Coritiba,4-2-3-1,G. Morínigo,305832,M. Galarza,15,M,,substitute
838000,Coritiba,4-2-3-1,G. Morínigo,197452,Bernardo Lemes,25,M,,substitute
838000,Coritiba,4-2-3-1,G. Morínigo,197449,Guilherme Biro,18,D,,substitute
838000,Coritiba,4-2-3-1,G. Morínigo,312069,Rafael William,21,G,,substitute
838000,Coritiba,4-2-3-1,G. Morínigo,10101,Robinho,20,M,,substitute
838000,Goias,4-4-2,Glauber Ramos,10335,Tadeu,23,G,1:1,starter
838000,Goias,4-4-2,Glauber Ramos,10450,Apodi,22,D,2:4,starter
838000,Goias,4-4-2,Glauber Ramos,10552,Danilo Barcelos,14,M,2:3,starter
838000,Goias,4-4-2,Glauber Ramos,54230,Reynaldo,29,D,2:2,starter
838000,Goias,4-4-2,Glauber Ramos,54093,Hugo,66,D,2:1,starter
838000,Goias,4-4-2,Glauber Ramos,301196,Da Silva,3,D,3:4,starter
838000,Goias,4-4-2,Glauber Ramos,10569,Fellipe Bastos,8,M,3:3,starter
838000,Goias,4-4-2,Glauber Ramos,9398,Élvis,10,F,3:2,starter
838000,Goias,4-4-2,Glauber Ramos,159920,Diego,20,M,3:1,starter
838000,Goias,4-4-2,Glauber Ramos,10312,Caio Vinícius,15,M,4:2,starter
838000,Goias,4-4-2,Glauber Ramos,299082,Renato Júnior,19,F,4:1,starter
838000,Goias,4-4-2,Glauber Ramos,32948,Maguinho,2,D,,substitute
838000,Goias,4-4-2,Glauber Ramos,291768,Luis Silva,30,F,,substitute
838000,Goias,4-4-2,Glauber Ramos,78045,Auremir,5,M,,substitute
838000,Goias,4-4-2,Glauber Ramos,297513,Nathan,26,D,,substitute
838000,Goias,4-4-2,Glauber Ramos,297506,Lincon,80,M,,substitute
838000,Goias,4-4-2,Glauber Ramos,270418,Henrique Lordelo,55,M,,substitute
838000,Goias,4-4-2,Glauber Ramos,10333,Matheus Alves,94,G,,substitute
838000,Goias,4-4-2,Glauber Ramos,350828,Yan Souto,13,D,,substitute
837995,Botafogo,4-3-3,Luís Castro,2497,R. Fernández,1,G,1:1,starter
837995,Botafogo,4-3-3,Luís Castro,2470,R. Saravia,2,D,2:4,starter
837995,Botafogo,4-3-3,Luís Castro,41495,Philipe Sampaio,94,D,2:3,starter
837995,Botafogo,4-3-3,Luís Castro,10059,Kanu,4,D,2:2,starter
837995,Botafogo,4-3-3,Luís Castro,10057,Jonathan,6,D,2:1,starter
837995,Botafogo,4-3-3,Luís Castro,7541,Victor Sá,29,F,3:3,starter
837995,Botafogo,4-3-3,Luís Castro,160176,Luis Oyama,55,M,3:2,starter
837995,Botafogo,4-3-3,Luís Castro,195109,Patrick de Paula,8,M,3:1,starter
837995,Botafogo,4-3-3,Luís Castro,30756,Lucas Piazón,43,M,4:3,starter
837995,Botafogo,4-3-3,Luís Castro,55166,Chay,14,F,4:2,starter
837995,Botafogo,4-3-3,Luís Castro,195985,Erison,89,F,4:1,starter
837995,Botafogo,4-3-3,Luís Castro,269441,Matheus Nascimento,90,F,,substitute
837995,Botafogo,4-3-3,Luís Castro,9296,Diego Gonçalves,11,F,,substitute
837995,Botafogo,4-3-3,Luís Castro,197317,Hugo,16,D,,substitute
837995,Botafogo,4-3-3,Luís Castro,197322,Romildo,23,M,,substitute
837995,Botafogo,4-3-3,Luís Castro,9771,Daniel Borges,20,D,,substitute
837995,Botafogo,4-3-3,Luís Castro,159477,Douglas Borges,22,G,,substitute
837995,Botafogo,4-3-3,Luís Castro,10367,Vinícius Lopes,70,F,,substitute
837995,Botafogo,4-3-3,Luís Castro,10380,Klaus,44,D,,substitute
837995,Botafogo,4-3-3,Luís Castro,10047,Diego,12,G,,substitute
837995,Botafogo,4-3-3,Luís Castro,9461,Barreto,5,M,,substitute
837995,Botafogo,4-3-3,Luís Castro,196312,Rikelmi,27,F,,substitute
837995,Botafogo,4-3-3,Luís Castro,238357,Kayque,62,M,,substitute
837995,Corinthians,4-3-3,Vítor Pereira,10229,Cássio,12,G,1:1,starter
837995,Corinthians,4-3-3,Vítor Pereira,374,João Pedro,2,D,2:4,starter
837995,Corinthians,4-3-3,Vítor Pereira,14390,Raul Gustavo,34,D,2:3,starter
837995,Corinthians,4-3-3,Vítor Pereira,10234,Lucas Piton,6,D,2:2,starter
837995,Corinthians,4-3-3,Vítor Pereira,10225,João Victor,33,D,2:1,starter
837995,Corinthians,4-3-3,Vítor Pereira,12719,Paulinho,15,M,3:3,starter
837995,Corinthians,4-3-3,Vítor Pereira,687,Maycon,5,M,3:2,starter
837995,Corinthians,4-3-3,Vítor Pereira,278549,Gustavo Mantuan,31,F,3:1,starter
837995,Corinthians,4-3-3,Vítor Pereira,321432,Du Queiroz,37,M,4:3,starter
837995,Corinthians,4-3-3,Vítor Pereira,2294,Willian,10,F,4:2,starter
837995,Corinthians,4-3-3,Vítor Pereira,12764,Roger Guedes,9,F,4:1,starter
837995,Corinthians,4-3-3,Vítor Pereira,267770,Roni,29,M,,substitute
837995,Corinthians,4-3-3,Vítor Pereira,306261,Adson,28,M,,substitute
837995,Corinthians,4-3-3,Vítor Pereira,312615,Giovane,25,F,,substitute
837995,Corinthians,4-3-3,Vítor Pereira,44317,Giuliano,11,M,,substitute
837995,Corinthians,4-3-3,Vítor Pereira,9620,Gustavo Mosquito,19,F,,substitute
837995,Corinthians,4-3-3,Vítor Pereira,32906,Jô,77,F,,substitute
837995,Corinthians,4-3-3,Vítor Pereira,12744,Gil,4,D,,substitute
837995,Corinthians,4-3-3,Vítor Pereira,13580,V. Cantillo,24,M,,substitute
837995,Corinthians,4-3-3,Vítor Pereira,195499,Matheus Donelli,32,G,,substitute
837995,Corinthians,4-3-3,Vítor Pereira,9876,Fábio Santos,26,D,,substitute
837995,Corinthians,4-3-3,Vítor Pereira,10416,Bruno Melo,27,D,,substitute
837995,Corinthians,4-3-3,Vítor Pereira,12666,Renato Augusto,8,M,,substitute
837991,Atletico-MG,4-2-3-1,A. Mohamed,9978,Everson,22,G,1:1,starter
837991,Atletico-MG,4-2-3-1,A. Mohamed,2499,J. Alonso,3,D,2:4,starter
837991,Atletico-MG,4-2-3-1,A. Mohamed,2038,Guilherme Arana,13,D,2:3,starter
837991,Atletico-MG,4-2-3-1,A. Mohamed,9697,Nathan Silva,40,D,2:2,starter
837991,Atletico-MG,4-2-3-1,A. Mohamed,9874,Guga,2,D,2:1,starter
837991,Atletico-MG,4-2-3-1,A. Mohamed,1262,Otávio,5,M,3:2,starter
837991,Atletico-MG,4-2-3-1,A. Mohamed,10319,Allan,29,M,3:1,starter
837991,Atletico-MG,4-2-3-1,A. Mohamed,12705,Hulk,7,F,4:3,starter
837991,Atletico-MG,4-2-3-1,A. Mohamed,10004,Eduardo Sasha,18,M,4:2,starter
837991,Atletico-MG,4-2-3-1,A. Mohamed,16847,Keno,11,M,4:1,starter
837991,Atletico-MG,4-2-3-1,A. Mohamed,9854,Ademir,19,M,5:1,starter
837991,Atletico-MG,4-2-3-1,A. Mohamed,2477,M. Zaracho,15,M,,substitute
837991,Atletico-MG,4-2-3-1,A. Mohamed,51214,J. Savarino,17,F,,substitute
837991,Atletico-MG,4-2-3-1,A. Mohamed,9890,Jair,8,M,,substitute
837991,Atletico-MG,4-2-3-1,A. Mohamed,35534,E. Vargas,10,F,,substitute
837991,Atletico-MG,4-2-3-1,A. Mohamed,9401,Fábio Gomes,9,F,,substitute
837991,Atletico-MG,4-2-3-1,A. Mohamed,9958,Tchê Tchê,37,M,,substitute
837991,Atletico-MG,4-2-3-1,A. Mohamed,434,Mariano,25,D,,substitute
837991,Atletico-MG,4-2-3-1,A. Mohamed,9872,Igor Rabello,16,D,,substitute
837991,Atletico-MG,4-2-3-1,A. Mohamed,5997,I. Fernández,26,M,,substitute
837991,Atletico-MG,4-2-3-1,A. Mohamed,10081,Rafael,32,G,,substitute
837991,Atletico-MG,4-2-3-1,A. Mohamed,294593,Rubens,44,M,,substitute
837991,Atletico-MG,4-2-3-1,A. Mohamed,9863,Réver,4,D,,substitute
837991,Internacional,4-2-3-1,A. Medina,10371,Daniel,1,G,1:1,starter
837991,Internacional,4-2-3-1,A. Medina,6080,F. Bustos,16,D,2:4,starter
837991,Internacional,4-2-3-1,A. Medina,10233,B. Méndez,22,D,2:3,starter
837991,Internacional,4-2-3-1,A. Medina,9990,Kaique Rocha,3,D,2:2,starter
837991,Internacional,4-2-3-1,A. Medina,10387,Edenílson,8,M,2:1,starter
837991,Internacional,4-2-3-1,A. Medina,10247,Gabriel,23,M,3:2,starter
837991,Internacional,4-2-3-1,A. Medina,2173,C. de Pena,14,M,3:1,starter
837991,Internacional,4-2-3-1,A. Medina,9964,Liziero,5,D,4:3,starter
837991,Internacional,4-2-3-1,A. Medina,106485,Maurício,27,M,4:2,starter
837991,Internacional,4-2-3-1,A. Medina,684,Taison,7,M,4:1,starter
837991,Internacional,4-2-3-1,A. Medina,84,Wesley Moraes,9,F,5:1,starter
837991,Internacional,4-2-3-1,A. Medina,2044,G. Mercado,25,D,,substitute
837991,Internacional,4-2-3-1,A. Medina,91745,Alemão,35,F,,substitute
837991,Internacional,4-2-3-1,A. Medina,21093,Boschilia,21,M,,substitute
837991,Internacional,4-2-3-1,A. Medina,279797,Caio Vidal,47,F,,substitute
837991,Internacional,4-2-3-1,A. Medina,10384,Heitor,2,D,,substitute
837991,Internacional,4-2-3-1,A. Medina,133184,Lucas Ramos,37,M,,substitute
837991,Internacional,4-2-3-1,A. Medina,311446,Thauan Lara,36,D,,substitute
837991,Internacional,4-2-3-1,A. Medina,10393,Rodrigo Dourado,13,M,,substitute
837991,Internacional,4-2-3-1,A. Medina,10370,Keiller,12,G,,substitute
837991,Internacional,4-2-3-1,A. Medina,196310,Matheus Cadorini,18,F,,substitute
837991,Internacional,4-2-3-1,A. Medina,133185,J. Cardoso,30,M,,substitute
837991,Internacional,4-2-3-1,A. Medina,10378,Rodrigo Moledo,4,D,,substitute
837997,Fortaleza EC,3-5-2,J. Vojvoda,10409,Max Walef,23,G,1:1,starter
837997,Fortaleza EC,3-5-2,J. Vojvoda,50166,Titi,4,D,2:3,starter
837997,Fortaleza EC,3-5-2,J. Vojvoda,10413,Tinga,2,D,2:2,starter
837997,Fortaleza EC,3-5-2,J. Vojvoda,125652,Matheus Jussa,8,M,2:1,starter
837997,Fortaleza EC,3-5-2,J. Vojvoda,10417,Felipe,15,M,3:5,starter
837997,Fortaleza EC,3-5-2,J. Vojvoda,59545,B. Ceballos,6,D,3:4,starter
837997,Fortaleza EC,3-5-2,J. Vojvoda,306279,Vitor Ricardo,40,M,3:3,starter
837997,Fortaleza EC,3-5-2,J. Vojvoda,9727,Matheus Vargas,20,M,3:2,starter
837997,Fortaleza EC,3-5-2,J. Vojvoda,9747,Lucas Crispim,10,M,3:1,starter
837997,Fortaleza EC,3-5-2,J. Vojvoda,77821,Robson,7,F,4:2,starter
837997,Fortaleza EC,3-5-2,J. Vojvoda,10438,Romarinho,11,F,4:1,starter
837997,Fortaleza EC,3-5-2,J. Vojvoda,6099,S. Romero,18,F,,substitute
837997,Fortaleza EC,3-5-2,J. Vojvoda,153454,Moises,21,F,,substitute
837997,Fortaleza EC,3-5-2,J. Vojvoda,9726,Renato Kayzer,79,F,,substitute
837997,Fortaleza EC,3-5-2,J. Vojvoda,266267,Hércules,35,M,,substitute
837997,Fortaleza EC,3-5-2,J. Vojvoda,133621,V. Depietri,34,F,,substitute
837997,Fortaleza EC,3-5-2,J. Vojvoda,10410,Marcelo Boeck,1,G,,substitute
837997,Fortaleza EC,3-5-2,J. Vojvoda,9918,Lucas Lima,13,M,,substitute
837997,Fortaleza EC,3-5-2,J. Vojvoda,10052,Marcelo Benevenuto,5,D,,substitute
837997,Fortaleza EC,3-5-2,J. Vojvoda,10581,Yago Pikachu,22,M,,substitute
837997,Fortaleza EC,3-5-2,J. Vojvoda,16364,A. Landázuri,3,D,,substitute
837997,Fortaleza EC,3-5-2,J. Vojvoda,64363,Ronald,14,M,,substitute
837997,Fortaleza EC,3-5-2,J. Vojvoda,10481,Juninho Capixaba,29,D,,substitute
837997,Cuiaba,4-4-2,Pintado,10226,Walter,1,G,1:1,starter
837997,Cuiaba,4-4-2,Pintado,10232,Marllon,4,D,2:4,starter
837997,Cuiaba,4-4-2,Pintado,30925,Alan Empereur,3,D,2:3,starter
837997,Cuiaba,4-4-2,Pintado,9789,Igor Cariús,6,D,2:2,starter
837997,Cuiaba,4-4-2,Pintado,70368,João Lucas,2,D,2:1,starter
837997,Cuiaba,4-4-2,Pintado,10094,Rodriguinho,10,F,3:4,starter
837997,Cuiaba,4-4-2,Pintado,77703,Rafael Gava,5,M,3:3,starter
837997,Cuiaba,4-4-2,Pintado,41369,Pepê,8,M,3:2,starter
837997,Cuiaba,4-4-2,Pintado,9955,Éverton,11,M,3:1,starter
837997,Cuiaba,4-4-2,Pintado,10505,André,9,F,4:2,starter
837997,Cuiaba,4-4-2,Pintado,10256,André Luis,7,M,4:1,starter
837997,Cuiaba,4-4-2,Pintado,50633,Marcão,15,M,,substitute
837997,Cuiaba,4-4-2,Pintado,9260,Felipe Marques,19,F,,substitute
837997,Cuiaba,4-4-2,Pintado,9429,Alesson,22,F,,substitute
837997,Cuiaba,4-4-2,Pintado,9832,Paulão,14,D,,substitute
837997,Cuiaba,4-4-2,Pintado,9585,Elton,18,F,,substitute
837997,Cuiaba,4-4-2,Pintado,237902,Gustavo Nescau,17,F,,substitute
837997,Cuiaba,4-4-2,Pintado,196615,Joaquim Henrique,13,D,,substitute
837997,Cuiaba,4-4-2,Pintado,13716,K. Osorio,23,M,,substitute
837997,Cuiaba,4-4-2,Pintado,52821,C. Rivas,16,M,,substitute
837997,Cuiaba,4-4-2,Pintado,10442,João Carlos,12,G,,substitute
837997,Cuiaba,4-4-2,Pintado,10567,Valdívia,20,M,,substitute
837997,Cuiaba,4-4-2,Pintado,10253,Marquinhos,21,F,,substitute
837993,Sao Paulo,4-1-3-2,Rogério Ceni,30763,Jandrei,93,G,1:1,starter
