fixture_id,team_id,team_name,shots_on_goal,shots_off_goal,total_shots,blocked_shots,shots_insidebox,shots_outsidebox,fouls,corner_kicks,offsides,ball_possession,yellow_cards,red_cards,goalkeeper_saves,total_passes,passes_accurate,passes_%
94815,135,Cruzeiro,9,7.0,21,5.0,8.0,13.0,9.0,9.0,1.0,72%,0.0,0.0,2.0,526.0,446.0,85%
94815,150,CSA,3,2.0,5,0.0,3.0,2.0,16.0,1.0,2.0,28%,4.0,0.0,9.0,212.0,129.0,61%
94823,120,Botafogo,1,5.0,9,3.0,5.0,4.0,8.0,5.0,3.0,44%,2.0,0.0,6.0,373.0,300.0,80%
94823,119,Internacional,7,5.0,17,5.0,6.0,11.0,14.0,9.0,1.0,56%,3.0,0.0,1.0,473.0,405.0,86%
94824,129,Ceara,8,6.0,16,2.0,8.0,8.0,17.0,6.0,1.0,51%,7.0,0.0,2.0,383.0,309.0,81%
94824,134,Atletico Paranaense,3,4.0,9,2.0,3.0,6.0,16.0,4.0,3.0,49%,3.0,1.0,7.0,370.0,288.0,78%
94828,121,Palmeiras,5,7.0,14,2.0,8.0,6.0,18.0,3.0,4.0,44%,1.0,0.0,5.0,420.0,363.0,86%
94828,127,Flamengo,8,1.0,9,0.0,7.0,2.0,21.0,6.0,1.0,56%,2.0,0.0,4.0,546.0,477.0,87%
94822,145,Avai,1,1.0,5,3.0,2.0,3.0,26.0,3.0,0.0,43%,4.0,0.0,1.0,376.0,298.0,79%
94822,124,Fluminense,2,4.0,7,1.0,5.0,2.0,20.0,4.0,0.0,57%,5.0,0.0,0.0,488.0,412.0,84%
94826,151,Goias,4,11.0,19,4.0,10.0,9.0,11.0,14.0,2.0,58%,1.0,0.0,4.0,423.0,355.0,84%
94826,154,Fortaleza EC,6,5.0,11,0.0,6.0,5.0,15.0,6.0,1.0,42%,4.0,0.0,3.0,332.0,266.0,80%
94825,150,CSA,4,7.0,13,2.0,8.0,5.0,9.0,6.0,4.0,52%,3.0,0.0,6.0,414.0,346.0,84%
94825,118,Bahia,8,7.0,17,2.0,8.0,9.0,12.0,8.0,0.0,48%,5.0,1.0,3.0,372.0,308.0,83%
94821,1062,Atletico-MG,9,5.0,14,0.0,10.0,4.0,15.0,7.0,2.0,41%,3.0,0.0,3.0,275.0,200.0,73%
94821,131,Corinthians,4,6.0,13,3.0,9.0,4.0,8.0,5.0,3.0,59%,1.0,0.0,7.0,397.0,324.0,82%
94829,128,Santos,5,5.0,11,1.0,6.0,5.0,18.0,3.0,2.0,67%,3.0,0.0,0.0,499.0,444.0,89%
94829,132,Chapecoense-SC,0,4.0,4,0.0,1.0,3.0,19.0,2.0,0.0,33%,4.0,0.0,3.0,243.0,190.0,78%
94827,130,Gremio,4,7.0,13,2.0,6.0,7.0,15.0,1.0,0.0,42%,0.0,0.0,1.0,377.0,302.0,80%
94827,126,Sao Paulo,1,5.0,10,4.0,4.0,6.0,16.0,5.0,1.0,58%,0.0,0.0,1.0,516.0,439.0,85%
94830,133,Vasco DA Gama,1,2.0,6,3.0,2.0,4.0,16.0,2.0,1.0,40%,3.0,0.0,1.0,289.0,210.0,73%
94830,135,Cruzeiro,1,7.0,14,6.0,7.0,7.0,19.0,17.0,0.0,60%,3.0,0.0,0.0,402.0,323.0,80%
94831,134,Atletico Paranaense,3,1.0,9,5.0,4.0,5.0,16.0,6.0,3.0,50%,2.0,0.0,3.0,366.0,292.0,80%
94831,128,Santos,3,5.0,9,1.0,4.0,5.0,9.0,3.0,5.0,50%,5.0,1.0,2.0,364.0,304.0,84%
94834,129,Ceara,2,5.0,9,2.0,4.0,5.0,15.0,9.0,1.0,36%,4.0,1.0,1.0,262.0,194.0,74%
94834,131,Corinthians,3,8.0,19,8.0,10.0,9.0,14.0,6.0,0.0,64%,4.0,0.0,2.0,479.0,416.0,87%
94832,1062,Atletico-MG,8,11.0,27,8.0,14.0,13.0,11.0,11.0,2.0,47%,1.0,0.0,6.0,417.0,341.0,82%
94832,120,Botafogo,6,3.0,13,4.0,7.0,6.0,10.0,8.0,1.0,53%,3.0,0.0,6.0,446.0,372.0,83%
94835,132,Chapecoense-SC,6,12.0,19,1.0,9.0,10.0,21.0,2.0,1.0,56%,1.0,0.0,3.0,468.0,408.0,87%
94835,150,CSA,3,3.0,10,4.0,3.0,7.0,13.0,5.0,1.0,44%,3.0,1.0,3.0,369.0,312.0,85%
94837,124,Fluminense,3,7.0,13,3.0,8.0,5.0,16.0,6.0,0.0,58%,3.0,1.0,4.0,560.0,492.0,88%
94837,154,Fortaleza EC,4,8.0,13,1.0,1.0,12.0,9.0,1.0,1.0,42%,2.0,1.0,3.0,411.0,359.0,87%
94840,126,Sao Paulo,8,9.0,19,2.0,10.0,9.0,19.0,8.0,3.0,42%,3.0,0.0,1.0,367.0,289.0,79%
94840,119,Internacional,2,7.0,12,3.0,8.0,4.0,19.0,2.0,1.0,58%,4.0,0.0,6.0,514.0,430.0,84%
94833,118,Bahia,4,9.0,15,2.0,6.0,9.0,21.0,2.0,1.0,46%,4.0,1.0,3.0,436.0,378.0,87%
94833,133,Vasco DA Gama,4,4.0,10,2.0,1.0,9.0,11.0,6.0,2.0,54%,2.0,1.0,3.0,509.0,452.0,89%
94839,121,Palmeiras,6,3.0,10,1.0,9.0,1.0,21.0,1.0,1.0,44%,5.0,0.0,2.0,382.0,326.0,85%
94839,151,Goias,3,7.0,10,0.0,4.0,6.0,13.0,3.0,1.0,56%,1.0,0.0,1.0,475.0,414.0,87%
94838,130,Gremio,7,2.0,14,5.0,7.0,7.0,11.0,5.0,1.0,62%,0.0,0.0,2.0,581.0,500.0,86%
94838,135,Cruzeiro,2,9.0,13,2.0,6.0,7.0,21.0,6.0,1.0,38%,5.0,1.0,5.0,343.0,270.0,79%
94836,127,Flamengo,13,8.0,21,0.0,12.0,9.0,18.0,8.0,0.0,68%,0.0,0.0,2.0,611.0,543.0,89%
94836,145,Avai,3,2.0,8,3.0,4.0,4.0,13.0,3.0,2.0,32%,1.0,0.0,7.0,283.0,203.0,72%
94848,119,Internacional,8,5.0,20,7.0,13.0,7.0,11.0,18.0,2.0,65%,4.0,0.0,3.0,472.0,393.0,83%
94848,1062,Atletico-MG,4,5.0,10,1.0,7.0,3.0,16.0,3.0,1.0,35%,1.0,0.0,5.0,269.0,193.0,72%
94842,120,Botafogo,2,10.0,15,3.0,7.0,8.0,12.0,3.0,0.0,50%,0.0,0.0,1.0,394.0,335.0,85%
94842,129,Ceara,2,6.0,14,6.0,10.0,4.0,19.0,6.0,2.0,50%,2.0,0.0,1.0,386.0,301.0,78%
94849,128,Santos,8,9.0,21,4.0,11.0,10.0,12.0,3.0,4.0,50%,2.0,0.0,1.0,391.0,322.0,82%
94849,127,Flamengo,1,2.0,5,2.0,3.0,2.0,15.0,5.0,0.0,50%,3.0,0.0,4.0,386.0,315.0,82%
94843,131,Corinthians,3,6.0,16,7.0,8.0,8.0,21.0,3.0,0.0,59%,1.0,0.0,1.0,523.0,445.0,85%
94843,124,Fluminense,3,4.0,10,3.0,4.0,6.0,14.0,5.0,2.0,41%,3.0,0.0,3.0,354.0,275.0,78%
94850,133,Vasco DA Gama,7,11.0,24,6.0,17.0,7.0,18.0,7.0,1.0,51%,2.0,0.0,1.0,374.0,315.0,84%
94850,132,Chapecoense-SC,2,4.0,9,3.0,4.0,5.0,16.0,2.0,0.0,49%,3.0,0.0,6.0,358.0,301.0,84%
94844,135,Cruzeiro,3,2.0,9,4.0,5.0,4.0,11.0,4.0,1.0,56%,0.0,0.0,3.0,505.0,437.0,87%
94844,121,Palmeiras,4,3.0,7,0.0,5.0,2.0,11.0,3.0,2.0,44%,1.0,0.0,3.0,385.0,314.0,82%
94841,145,Avai,3,4.0,7,,,,11.0,2.0,2.0,,2.0,0.0,4.0,,,
94841,134,Atletico Paranaense,4,7.0,11,,,,15.0,6.0,5.0,,1.0,0.0,3.0,,,
94845,150,CSA,6,13.0,24,5.0,11.0,13.0,17.0,6.0,1.0,42%,1.0,0.0,2.0,348.0,307.0,88%
94845,126,Sao Paulo,4,6.0,13,3.0,8.0,5.0,24.0,4.0,1.0,58%,4.0,1.0,5.0,491.0,442.0,90%
94847,151,Goias,6,9.0,18,3.0,10.0,8.0,21.0,7.0,1.0,45%,1.0,0.0,4.0,308.0,246.0,80%
94847,130,Gremio,6,4.0,14,4.0,8.0,6.0,8.0,4.0,2.0,55%,1.0,0.0,3.0,392.0,317.0,81%
94846,154,Fortaleza EC,4,4.0,8,0.0,7.0,1.0,9.0,2.0,4.0,56%,2.0,0.0,3.0,418.0,354.0,85%
94846,118,Bahia,4,4.0,11,3.0,4.0,7.0,15.0,3.0,3.0,44%,1.0,0.0,2.0,308.0,234.0,76%
