fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved
94480,120,Botafogo,10073,Luiz Fernando,33,17,M,6.5,0,0,0.0,0,0,0.0,0.0,0.0,0.0,27,0,100%,0.0,0.0,0,3.0,2.0,1,0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
94480,120,Botafogo,10071,Leonardo Valencia,13,20,M,6.4,0,0,0.0,1,0,0.0,0.0,0.0,0.0,9,0,81%,0.0,0.0,0,1.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94480,120,Botafogo,10066,Gustavo Ferrareis,13,19,M,6.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,9,0,90%,0.0,0.0,0,3.0,2.0,0,0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
94475,132,Chapecoense-SC,10187,Tiepo,90,98,G,8.9,0,0,0.0,0,0,0.0,0.0,0.0,7.0,10,0,41%,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94475,132,Chapecoense-SC,10197,Eduardo,90,2,D,7.3,0,0,0.0,0,0,0.0,0.0,0.0,0.0,26,1,76%,3.0,0.0,2,10.0,7.0,2,2,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94475,132,Chapecoense-SC,10195,Gum,90,3,D,7.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,27,0,67%,2.0,0.0,5,8.0,7.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94475,132,Chapecoense-SC,10199,Douglas,90,23,D,6.9,1,0,0.0,1,0,0.0,0.0,0.0,0.0,19,0,82%,0.0,1.0,1,8.0,3.0,1,0,0.0,0.0,1.0,1,0,0.0,0.0,0,0,0.0
94475,132,Chapecoense-SC,10192,Bruno Pacheco,90,6,D,7.7,0,0,0.0,0,0,0.0,0.0,1.0,0.0,18,1,69%,2.0,1.0,4,6.0,3.0,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
94475,132,Chapecoense-SC,10211,Márcio Araújo,90,8,M,7.3,0,0,0.0,2,1,0.0,0.0,0.0,0.0,52,1,82%,2.0,1.0,1,4.0,3.0,1,1,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
94475,132,Chapecoense-SC,10203,Gustavo Campanharo,90,10,M,6.8,0,0,0.0,2,1,0.0,0.0,0.0,0.0,51,0,98%,1.0,0.0,2,14.0,5.0,2,2,2.0,0.0,3.0,0,0,0.0,0.0,0,0,0.0
94475,132,Chapecoense-SC,10196,Alan Ruschel,66,28,D,6.6,0,0,0.0,1,1,0.0,0.0,0.0,0.0,9,0,52%,0.0,0.0,1,12.0,6.0,1,1,1.0,4.0,4.0,0,0,0.0,0.0,0,0,0.0
94475,132,Chapecoense-SC,10214,Diego Torres,68,12,M,6.3,0,0,0.0,1,0,0.0,0.0,0.0,0.0,26,1,83%,0.0,0.0,0,9.0,2.0,2,0,1.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
94475,132,Chapecoense-SC,10224,Régis,78,83,F,5.8,0,0,0.0,1,0,0.0,0.0,0.0,0.0,29,3,82%,1.0,0.0,1,13.0,1.0,1,0,2.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
94475,132,Chapecoense-SC,10222,Everaldo,90,77,F,8.1,0,0,0.0,3,3,2.0,0.0,0.0,0.0,18,2,69%,0.0,0.0,0,22.0,7.0,1,0,1.0,1.0,5.0,0,0,0.0,0.0,1,0,0.0
94475,132,Chapecoense-SC,10223,Aylon,24,18,M,6.7,0,1,0.0,0,0,0.0,0.0,0.0,0.0,11,1,91%,0.0,0.0,0,3.0,0.0,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94475,132,Chapecoense-SC,10205,Amaral,22,55,M,6.7,0,1,0.0,0,0,0.0,0.0,0.0,0.0,4,0,66%,0.0,1.0,0,1.0,1.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94475,132,Chapecoense-SC,10189,Renato,12,19,F,6.6,0,1,0.0,1,1,0.0,0.0,0.0,0.0,4,0,66%,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94475,119,Internacional,10372,Marcelo Lomba,90,12,G,7.0,1,0,0.0,0,0,0.0,2.0,0.0,5.0,11,0,91%,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94475,119,Internacional,10386,Bruno,90,2,D,6.6,0,0,0.0,0,0,0.0,0.0,0.0,0.0,36,0,72%,1.0,0.0,2,11.0,5.0,2,1,0.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0
94475,119,Internacional,10383,Roberto,90,40,D,7.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,51,1,82%,3.0,0.0,1,10.0,8.0,1,1,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
94475,119,Internacional,10385,Emerson Santos,69,20,D,6.2,0,0,0.0,1,1,0.0,0.0,0.0,0.0,27,0,69%,0.0,0.0,2,7.0,4.0,1,1,0.0,1.0,2.0,1,0,0.0,1.0,0,0,0.0
94475,119,Internacional,10382,Uendel,90,6,D,7.0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,40,4,81%,0.0,0.0,1,3.0,1.0,0,0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0
94475,119,Internacional,10390,Camilo,54,21,M,7.0,0,0,0.0,3,1,0.0,0.0,0.0,0.0,22,1,84%,1.0,0.0,1,9.0,6.0,0,0,2.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
94475,119,Internacional,10395,Rodrigo Lindoso,90,19,M,7.1,0,0,0.0,2,1,0.0,0.0,0.0,0.0,72,0,86%,3.0,0.0,1,12.0,10.0,0,0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
94475,119,Internacional,10396,Nonato,90,33,M,6.8,0,0,0.0,2,0,0.0,0.0,0.0,0.0,47,1,88%,2.0,0.0,0,9.0,5.0,0,0,2.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
94475,119,Internacional,10400,William Pottker,62,99,M,6.8,0,0,0.0,1,1,0.0,0.0,0.0,0.0,12,1,66%,1.0,0.0,0,7.0,4.0,3,2,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
94475,119,Internacional,10406,Rafael Sóbis,90,23,F,7.6,0,0,0.0,2,0,0.0,0.0,0.0,0.0,21,4,84%,1.0,0.0,0,11.0,5.0,1,1,0.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0
94475,119,Internacional,10403,Neílton,90,17,M,7.1,0,0,0.0,3,1,0.0,0.0,0.0,0.0,35,1,74%,3.0,0.0,0,20.0,10.0,4,3,2.0,4.0,1.0,0,0,0.0,0.0,0,0,0.0
94475,119,Internacional,10378,Rodrigo Moledo,21,4,D,6.6,0,0,0.0,0,0,0.0,0.0,0.0,0.0,17,0,89%,1.0,0.0,0,2.0,2.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94475,119,Internacional,10397,Martin Sarrafiore,28,29,M,6.3,0,0,0.0,0,0,0.0,0.0,0.0,0.0,17,2,73%,0.0,0.0,0,3.0,1.0,1,0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
94475,119,Internacional,10399,Jonatan Álvez,36,86,F,7.2,0,0,0.0,5,1,0.0,0.0,0.0,0.0,2,1,66%,0.0,0.0,0,6.0,4.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94472,1062,Atletico-MG,9859,Victor,90,1,G,6.2,0,0,0.0,0,0,0.0,1.0,0.0,0.0,8,0,40%,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94472,1062,Atletico-MG,9874,Guga,90,98,M,6.8,0,0,0.0,0,0,0.0,0.0,0.0,0.0,43,0,84%,1.0,0.0,1,8.0,5.0,2,1,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
94472,1062,Atletico-MG,9866,Leonardo Silva,90,3,D,6.9,1,0,0.0,0,0,0.0,0.0,0.0,0.0,45,0,91%,2.0,0.0,0,12.0,11.0,0,0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
94472,1062,Atletico-MG,9868,Iago Maidana,90,19,D,6.7,0,0,0.0,0,0,0.0,0.0,0.0,0.0,57,0,91%,0.0,0.0,0,8.0,5.0,0,0,0.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0
94472,1062,Atletico-MG,9876,Fábio Santos,90,6,D,7.7,0,0,0.0,1,1,1.0,0.0,0.0,0.0,50,1,87%,1.0,0.0,3,8.0,6.0,0,0,0.0,2.0,1.0,0,0,0.0,0.0,1,0,0.0
94472,1062,Atletico-MG,9892,Adilson,90,21,M,7.2,0,0,0.0,0,0,0.0,0.0,0.0,0.0,85,0,94%,1.0,1.0,3,3.0,3.0,0,0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
94472,1062,Atletico-MG,9888,Elias,64,7,M,6.6,0,0,0.0,2,0,0.0,0.0,0.0,0.0,32,1,88%,1.0,0.0,1,7.0,3.0,1,0,0.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0
94472,1062,Atletico-MG,9901,Geuvânio,90,49,M,7.7,0,0,0.0,1,1,0.0,0.0,1.0,0.0,33,1,89%,2.0,0.0,2,19.0,13.0,5,3,2.0,7.0,1.0,0,0,0.0,0.0,0,0,0.0
94472,1062,Atletico-MG,9899,Luan,90,27,M,7.1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,62,2,84%,2.0,0.0,1,12.0,7.0,4,2,2.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
94472,1062,Atletico-MG,2492,Yimmi Chará,78,8,M,7.3,0,0,0.0,3,0,0.0,0.0,0.0,0.0,32,0,78%,1.0,0.0,1,9.0,7.0,5,4,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
94472,1062,Atletico-MG,9894,Ricardo Oliveira,89,9,F,8.2,0,0,0.0,3,1,1.0,0.0,0.0,0.0,5,2,55%,0.0,0.0,0,10.0,5.0,2,2,1.0,1.0,1.0,0,0,1.0,0.0,0,0,0.0
94472,1062,Atletico-MG,9882,José Welison,1,14,M,–,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0%,0.0,0.0,0,1.0,0.0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
94472,1062,Atletico-MG,9890,Jair,12,88,M,6.8,0,1,0.0,0,0,0.0,0.0,0.0,0.0,15,0,100%,1.0,0.0,2,3.0,1.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94472,1062,Atletico-MG,9886,Vinícius,26,29,M,6.2,0,1,0.0,1,0,0.0,0.0,0.0,0.0,7,1,87%,0.0,0.0,0,5.0,0.0,1,0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
94472,145,Avai,10508,Vladimir,90,89,G,5.8,0,0,0.0,0,0,0.0,2.0,0.0,1.0,6,0,30%,0.0,0.0,0,1.0,0.0,0,0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94472,145,Avai,10518,Iury,90,22,M,7.0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,23,1,69%,2.0,0.0,6,8.0,2.0,1,0,2.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
94472,145,Avai,10513,Betão,90,3,D,6.4,1,0,0.0,0,0,0.0,0.0,0.0,0.0,46,0,80%,0.0,0.0,2,8.0,5.0,1,1,1.0,2.0,1.0,1,0,0.0,0.0,0,0,0.0
94472,145,Avai,10517,Marquinhos,90,33,D,7.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,25,0,75%,2.0,0.0,3,5.0,5.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94472,145,Avai,10522,Paulinho Oliveira,90,6,D,6.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,36,2,92%,1.0,0.0,1,12.0,4.0,2,2,0.0,0.0,6.0,0,0,0.0,1.0,0,0,0.0
94472,145,Avai,10534,Jonny Mosquera,73,5,M,6.7,0,0,0.0,1,0,0.0,0.0,0.0,0.0,26,0,83%,2.0,0.0,0,3.0,3.0,0,0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
94472,145,Avai,10525,João Paulo,90,19,M,6.4,0,0,0.0,1,0,0.0,0.0,0.0,0.0,30,1,83%,2.0,0.0,1,15.0,6.0,1,1,2.0,3.0,1.0,0,0,0.0,0.0,0,0,0.0
94472,145,Avai,10514,Matheus Barbosa,90,94,M,6.5,0,0,0.0,1,0,0.0,0.0,0.0,0.0,21,0,75%,1.0,0.0,0,5.0,2.0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
94472,145,Avai,10526,Pedro Castro,90,7,M,6.3,0,0,0.0,0,0,0.0,0.0,0.0,0.0,31,0,88%,0.0,0.0,3,9.0,3.0,0,0,3.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0
94472,145,Avai,10531,Gegê,74,20,M,6.1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,15,1,88%,1.0,0.0,2,15.0,3.0,4,1,1.0,1.0,4.0,0,0,0.0,0.0,0,0,0.0
94472,145,Avai,10545,Getúlio,45,99,M,6.6,0,0,0.0,1,0,0.0,0.0,0.0,0.0,3,0,100%,0.0,0.0,0,9.0,0.0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
94472,145,Avai,10533,André Moritz,17,30,M,6.7,0,0,0.0,1,0,0.0,0.0,0.0,0.0,14,0,87%,0.0,0.0,0,3.0,2.0,0,0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
94472,145,Avai,10538,Feliciano Brizuela,45,11,F,6.8,0,0,0.0,1,1,1.0,0.0,0.0,0.0,4,0,57%,0.0,0.0,0,6.0,1.0,1,0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
94472,145,Avai,10539,Jones Carioca,16,8,F,6.5,0,0,0.0,0,0,0.0,0.0,0.0,0.0,5,0,71%,1.0,0.0,0,6.0,3.0,2,1,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
94476,127,Flamengo,10153,César,90,37,G,6.3,0,0,0.0,0,0,0.0,1.0,0.0,0.0,7,0,70%,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94476,127,Flamengo,10162,Pará,90,21,D,6.8,0,0,0.0,0,0,0.0,0.0,0.0,0.0,42,0,89%,1.0,0.0,2,6.0,3.0,0,0,0.0,0.0,4.0,1,0,0.0,0.0,0,0,0.0
94476,127,Flamengo,10160,Léo Duarte,90,43,D,6.6,0,0,0.0,0,0,0.0,0.0,0.0,0.0,26,0,92%,2.0,1.0,1,12.0,5.0,0,0,0.0,1.0,5.0,1,0,0.0,0.0,0,0,0.0
94476,127,Flamengo,10156,Rodrigo Caio,90,3,D,6.3,0,0,0.0,0,0,0.0,0.0,0.0,0.0,37,0,92%,0.0,0.0,0,4.0,2.0,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
94476,127,Flamengo,10163,Renê,90,6,D,7.1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,51,3,79%,0.0,0.0,4,5.0,4.0,0,0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94476,127,Flamengo,10173,Willian Arão,90,5,M,7.5,0,0,0.0,1,0,0.0,0.0,1.0,0.0,53,2,88%,1.0,0.0,6,11.0,4.0,0,0,2.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
94476,127,Flamengo,2488,Gustavo Cuéllar,90,8,M,6.9,0,0,0.0,2,0,0.0,0.0,0.0,0.0,60,0,92%,1.0,0.0,5,5.0,2.0,1,1,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
94476,127,Flamengo,10174,Gabriel Barbosa,90,9,F,7.8,0,0,0.0,5,1,1.0,0.0,0.0,0.0,41,3,85%,1.0,0.0,0,10.0,7.0,1,1,0.0,4.0,0.0,1,0,0.0,0.0,0,0,0.0
94476,127,Flamengo,2612,Giorgian De Arrascaeta,76,14,M,7.2,0,0,0.0,1,0,0.0,0.0,0.0,0.0,35,2,76%,0.0,0.0,0,10.0,6.0,4,3,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
94476,127,Flamengo,10168,Éverton Ribeiro,89,7,M,7.7,1,0,0.0,1,0,0.0,0.0,1.0,0.0,51,3,82%,2.0,0.0,2,12.0,6.0,2,1,0.0,3.0,1.0,0,0,0.0,0.0,0,0,0.0
94476,127,Flamengo,10180,Bruno Henrique,90,27,M,8.6,0,0,0.0,8,4,2.0,0.0,0.0,0.0,14,0,66%,0.0,0.0,0,15.0,11.0,1,1,0.0,3.0,1.0,0,0,0.0,0.0,0,0,0.0
94476,127,Flamengo,80272,Juan,1,4,D,–,0,1,0.0,0,0,0.0,0.0,0.0,0.0,5,0,100%,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94476,127,Flamengo,10171,Diego,14,10,M,7.0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,19,0,95%,1.0,0.0,0,4.0,3.0,0,0,0.0,1.0,1.0,1,0,0.0,0.0,0,0,0.0
94476,135,Cruzeiro,10080,Fábio,90,1,G,6.0,0,0,0.0,0,0,0.0,3.0,0.0,2.0,10,0,52%,0.0,0.0,0,1.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94476,135,Cruzeiro,10086,Edílson,90,2,D,6.2,0,0,0.0,0,0,0.0,0.0,0.0,0.0,36,0,81%,3.0,0.0,4,10.0,4.0,1,0,2.0,1.0,2.0,1,0,0.0,0.0,0,0,0.0
94476,135,Cruzeiro,10090,Dedé,90,26,D,6.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,29,0,80%,0.0,1.0,3,10.0,4.0,0,0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94476,135,Cruzeiro,10083,Murilo Cerqueira,85,4,D,7.2,0,0,0.0,0,0,0.0,0.0,0.0,0.0,15,0,75%,2.0,4.0,4,9.0,5.0,0,0,0.0,2.0,2.0,2,1,0.0,0.0,0,0,0.0
94476,135,Cruzeiro,10087,Dodô,90,18,D,6.2,0,0,0.0,0,0,0.0,0.0,0.0,0.0,33,0,80%,2.0,1.0,0,6.0,2.0,1,0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0
94476,135,Cruzeiro,10099,Henrique,90,8,M,6.3,1,0,0.0,0,0,0.0,0.0,0.0,0.0,30,0,81%,0.0,0.0,2,7.0,2.0,0,0,0.0,1.0,3.0,0,0,0.0,0.0,0,0,0.0
94476,135,Cruzeiro,10100,Lucas Romero,70,29,M,6.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,33,0,78%,0.0,0.0,1,4.0,1.0,0,0,0.0,0.0,2.0,1,0,0.0,0.0,0,0,0.0
94476,135,Cruzeiro,10096,Marquinhos Gabriel,90,20,M,5.9,0,0,0.0,1,0,0.0,0.0,0.0,0.0,36,0,85%,0.0,0.0,0,10.0,2.0,2,1,2.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0
94476,135,Cruzeiro,10094,Rodriguinho,62,23,M,6.6,0,0,0.0,0,0,0.0,0.0,0.0,0.0,20,1,95%,1.0,0.0,0,7.0,5.0,2,1,1.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
94476,135,Cruzeiro,10106,Pedro Rocha,69,32,M,7.3,0,0,0.0,1,1,1.0,0.0,0.0,0.0,21,0,72%,2.0,0.0,1,7.0,5.0,2,1,1.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0
94476,135,Cruzeiro,10104,Fred,90,9,F,7.2,0,0,0.0,0,0,0.0,0.0,1.0,0.0,25,1,78%,0.0,2.0,0,14.0,7.0,0,0,0.0,3.0,2.0,1,0,0.0,0.0,0,0,0.0
94476,135,Cruzeiro,10095,Rafinha,21,7,M,6.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,3,0,60%,1.0,0.0,0,4.0,2.0,2,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
94476,135,Cruzeiro,10098,Thiago Neves,28,10,M,6.1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,7,0,87%,0.0,0.0,0,2.0,0.0,1,0,0.0,0.0,0.0,1,0,0.0,0.0,0,0,0.0
94476,135,Cruzeiro,10102,Lucas Silva,20,16,M,6.6,0,0,0.0,0,0,0.0,0.0,0.0,0.0,14,0,82%,0.0,1.0,1,3.0,2.0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
94478,130,Gremio,10476,Paulo Victor,90,1,G,6.4,0,0,0.0,0,0,0.0,2.0,0.0,3.0,7,0,58%,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
