id_partida,id_league,referee,date,Stadium,Home_Team,home.id,Away_Team,away.id,home.winner,Gols_Home,Gols_Away,Half_Time_Gols_Home,Half_Time_Gols_Away,Empate
94650,71,"Caio Max Augusto Vieira, Brazil",2019-09-07T14:00:00+00:00,São Januário,Vasco DA Gama,133,Bahia,118,False,0,2,0,0,0
94641,71,"Edina Alves Batista, Brazil",2019-09-07T20:00:00+00:00,Estadio Nacional Mane Garrincha,Avai,145,Flamengo,127,False,0,3,0,2,0
94646,71,"Wilton Pereira Sampaio, Brazil",2019-09-07T20:00:00+00:00,Estadio Castelão,Fortaleza EC,154,Fluminense,124,False,0,1,0,0,0
94648,71,"Marcelo De Lima Henrique, Brazil",2019-09-07T22:00:00+00:00,Estádio Beira Rio,Internacional,119,Sao Paulo,126,True,1,0,0,0,0
94647,71,Wagner Reway,2019-09-08T00:00:00+00:00,"Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia, Goiás)",Goias,151,Palmeiras,121,False,1,2,1,0,0
94644,71,"Rafael Traci, Brazil",2019-09-08T14:00:00+00:00,Arena Independência,Cruzeiro,135,Gremio,130,False,1,4,1,2,0
94642,71,"Braulio Da Silva Machado, Brazil",2019-09-08T19:00:00+00:00,Estadio Olimpico Nilton Santos,Botafogo,120,Atletico-MG,1062,True,2,1,1,0,0
94649,71,"Rodrigo Carvalhaes de Miranda, Brazil",2019-09-08T19:00:00+00:00,Urbano Caldeira,Santos,128,Atletico Paranaense,134,False,1,1,0,1,1
94645,71,"Vinicius Goncalves Dias Araujo, Brazil",2019-09-08T22:00:00+00:00,Estádio Rei Pelé,CSA,150,Chapecoense-SC,132,True,2,0,1,0,0
94628,71,"Anderson Daronco, Brazil",2019-09-11T00:00:00+00:00,Allianz Parque,Palmeiras,121,Fluminense,124,True,3,0,1,0,0
94656,71,"Braulio Da Silva Machado, Brazil",2019-09-14T20:00:00+00:00,Estádio do Maracanã,Flamengo,127,Santos,128,True,1,0,1,0,0
94659,71,"Rodolpho Toski Marques, Brazil",2019-09-14T22:00:00+00:00,Allianz Parque,Palmeiras,121,Cruzeiro,135,True,1,0,1,0,0
94655,71,"Flavio Rodrigues De Souza, Brazil",2019-09-14T22:00:00+00:00,Arena Condá,Chapecoense-SC,132,Vasco DA Gama,133,False,1,2,0,1,0
94654,71,Luiz Flavio De Oliveira,2019-09-15T00:00:00+00:00,"Estádio Governador Plácido Aderaldo Castelo (Fortaleza, Ceará)",Ceara,129,Botafogo,120,False,0,0,0,0,1
94651,71,"Felipe Fernandes de Lima, Brazil",2019-09-15T14:00:00+00:00,Arena da Baixada,Atletico Paranaense,134,Avai,145,False,0,1,0,1,0
94652,71,"Bruno Arleu de Araujo, Brazil",2019-09-15T14:00:00+00:00,Arena Independência,Atletico-MG,1062,Internacional,119,False,1,3,0,1,0
94653,71,"Wagner do Nascimento Magalhaes, Brazil",2019-09-15T19:00:00+00:00,Arena Fonte Nova,Bahia,118,Fortaleza EC,154,False,1,1,1,1,1
94657,71,"Jean Pierre Goncalves Lima, Brazil",2019-09-15T19:00:00+00:00,Estádio do Maracanã,Fluminense,124,Corinthians,131,True,1,0,1,0,0
94658,71,"Savio Pereira Sampaio, Brazil",2019-09-15T19:00:00+00:00,Arena do Grêmio,Gremio,130,Goias,151,True,3,0,3,0,0
94660,71,"Heber Roberto Lopes, Brazil",2019-09-15T22:00:00+00:00,Morumbi,Sao Paulo,126,CSA,150,False,1,1,0,0,1
94662,71,"Jean Pierre Goncalves Lima, Brazil",2019-09-21T14:00:00+00:00,Estadio Olimpico Nilton Santos,Botafogo,120,Sao Paulo,126,False,1,2,1,1,0
94664,71,"Raphael Claus, Brazil",2019-09-21T20:00:00+00:00,Estádio Mineirão,Cruzeiro,135,Flamengo,127,False,1,2,1,1,0
94663,71,"Dewson Fernando Freitas da Silva, Brazil",2019-09-21T22:00:00+00:00,Arena Corinthians,Corinthians,131,Bahia,118,True,2,1,1,0,0
94669,71,Paulo Roberto Alves Júnior,2019-09-22T00:00:00+00:00,"Estádio Urbano Caldeira (Santos, São Paulo)",Santos,128,Gremio,130,False,0,3,0,0,0
94668,71,"Diego Pombo Lopez, Brazil",2019-09-22T14:00:00+00:00,Estádio Beira Rio,Internacional,119,Chapecoense-SC,132,True,1,0,0,0,0
94670,71,"Anderson Daronco, Brazil",2019-09-22T19:00:00+00:00,São Januário,Vasco DA Gama,133,Atletico Paranaense,134,False,1,1,0,0,1
94665,71,"Ricardo Marques Ribeiro, Brazil",2019-09-22T19:00:00+00:00,Estádio Rei Pelé,CSA,150,Ceara,129,True,1,0,0,0,0
94666,71,"Marcelo De Lima Henrique, Brazil",2019-09-22T19:00:00+00:00,Estadio Castelão,Fortaleza EC,154,Palmeiras,121,False,0,1,0,0,0
94667,71,"Rafael Traci, Brazil",2019-09-22T22:00:00+00:00,Serra Dourada,Goias,151,Fluminense,124,True,3,0,1,0,0
94661,71,"Caio Max Augusto Vieira, Brazil",2019-09-23T23:00:00+00:00,Estádio da Ressacada,Avai,145,Atletico-MG,1062,True,1,0,1,0,0
94674,71,"Braulio Da Silva Machado, Brazil",2019-09-25T22:30:00+00:00,Estadio Castelão,Ceara,129,Cruzeiro,135,False,0,0,0,0,1
94673,71,Flavio Rodrigues De Souza,2019-09-26T00:30:00+00:00,"Arena Fonte Nova (Salvador, Bahia)",Bahia,118,Botafogo,120,True,2,0,1,0,0
94680,71,Bruno Arleu de Araujo,2019-09-26T00:30:00+00:00,"Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo, São Paulo)",Sao Paulo,126,Goias,151,False,0,1,0,1,0
94676,71,Luiz Flavio De Oliveira,2019-09-26T00:30:00+00:00,"Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro, Rio de Janeiro)",Flamengo,127,Internacional,119,True,3,1,1,0,0
94679,71,"Diego Pombo Lopez, Brazil",2019-09-26T22:15:00+00:00,Allianz Parque,Palmeiras,121,CSA,150,True,6,2,4,0,0
94677,71,"Wilton Pereira Sampaio, Brazil",2019-09-26T23:00:00+00:00,Estádio do Maracanã,Fluminense,124,Santos,128,False,1,1,1,1,1
94678,71,"Rodolpho Toski Marques, Brazil",2019-09-26T23:00:00+00:00,Arena do Grêmio,Gremio,130,Avai,145,True,6,1,4,0,0
94671,71,"Vinicius Gomes do Amara, Brazil",2019-09-27T00:30:00+00:00,Arena da Baixada,Atletico Paranaense,134,Fortaleza EC,154,True,4,1,2,1,0
94685,71,"Rafael Traci, Brazil",2019-09-28T22:00:00+00:00,Estádio do Maracanã,Flamengo,127,Sao Paulo,126,False,0,0,0,0,1
94684,71,"Ricardo Marques Ribeiro, Brazil",2019-09-29T14:00:00+00:00,Arena Corinthians,Corinthians,131,Vasco DA Gama,133,True,1,0,0,0,0
94689,71,"Braulio Da Silva Machado, Brazil",2019-09-29T19:00:00+00:00,Estádio Beira Rio,Internacional,119,Palmeiras,121,False,1,1,1,0,1
94686,71,"Caio Max Augusto Vieira, Brazil",2019-09-29T19:00:00+00:00,Estádio do Maracanã,Fluminense,124,Gremio,130,True,2,1,1,0,0
94690,71,"Wagner do Nascimento Magalhaes, Brazil",2019-09-29T19:00:00+00:00,Urbano Caldeira,Santos,128,CSA,150,True,2,0,1,0,0
94681,71,"Thiago Duarte Peixoto, Brazil",2019-09-29T22:00:00+00:00,Arena da Baixada,Atletico Paranaense,134,Chapecoense-SC,132,False,1,1,0,1,1
94682,71,"Paulo Roberto Alves Junior, Brazil",2019-09-29T22:00:00+00:00,Arena Independência,Atletico-MG,1062,Ceara,129,True,2,1,0,1,0
94683,71,"Jean Pierre Goncalves Lima, Brazil",2019-09-30T23:00:00+00:00,Estádio da Ressacada,Avai,145,Bahia,118,False,0,2,0,2,0
94688,71,"Gilberto Rodrigues Castro Junior, Brazil",2019-09-30T23:00:00+00:00,Serra Dourada,Goias,151,Cruzeiro,135,True,1,0,0,0,0
94687,71,"Andre Luiz de Freitas Castro, Brazil",2019-09-30T23:00:00+00:00,Estadio Castelão,Fortaleza EC,154,Botafogo,120,True,1,0,0,0,0
94675,71,"Daniel Nobre Bins, Brazil",2019-10-02T22:15:00+00:00,Arena Condá,Chapecoense-SC,132,Corinthians,131,False,0,1,0,0,0
94672,71,"Heber Roberto Lopes, Brazil",2019-10-02T22:15:00+00:00,Arena Independência,Atletico-MG,1062,Vasco DA Gama,133,False,1,2,0,0,0
94699,71,"Diego Pombo Lopez, Brazil",2019-10-05T20:00:00+00:00,Morumbi,Sao Paulo,126,Fortaleza EC,154,True,2,1,1,1,0
94700,71,"Savio Pereira Sampaio, Brazil",2019-10-05T20:00:00+00:00,São Januário,Vasco DA Gama,133,Santos,128,False,0,1,0,0,0
94691,71,"Raphael Claus, Brazil",2019-10-05T22:00:00+00:00,Arena Fonte Nova,Bahia,118,Atletico Paranaense,134,False,1,2,0,0,0
94697,71,"Bruno Arleu de Araujo, Brazil",2019-10-05T22:00:00+00:00,Arena do Grêmio,Gremio,130,Corinthians,131,False,0,0,0,0,1
94695,71,"Wagner do Nascimento Magalhaes, Brazil",2019-10-06T00:00:00+00:00,Estádio Mineirão,Cruzeiro,135,Internacional,119,False,1,1,0,1,1
94694,71,"Vinicius Goncalves Dias Araujo, Brazil",2019-10-06T14:00:00+00:00,Arena Condá,Chapecoense-SC,132,Flamengo,127,False,0,1,0,1,0
94692,71,"Rodolpho Toski Marques, Brazil",2019-10-06T19:00:00+00:00,Estadio Olimpico Nilton Santos,Botafogo,120,Fluminense,124,False,0,1,0,1,0
94698,71,"Rafael Traci, Brazil",2019-10-06T19:00:00+00:00,Allianz Parque,Palmeiras,121,Atletico-MG,1062,False,1,1,0,1,1
94693,71,"Jose Mendonca da Silva Junior, Brazil",2019-10-06T19:00:00+00:00,Estadio Castelão,Ceara,129,Goias,151,False,0,1,0,1,0
94696,71,"Anderson Daronco, Brazil",2019-10-06T22:00:00+00:00,Estádio Rei Pelé,CSA,150,Avai,145,True,3,1,1,0,0
94703,71,"Rodrigo D'alonso Ferreira, Brazil",2019-10-09T22:15:00+00:00,Estadio Olimpico Nilton Santos,Botafogo,120,Goias,151,True,3,1,1,0,0
94706,71,"Vinicius Furlan, Brazil",2019-10-09T22:15:00+00:00,Estádio Rei Pelé,CSA,150,Internacional,119,True,1,0,0,0,0
94708,71,"Rodrigo Carvalhaes de Miranda, Brazil",2019-10-09T23:30:00+00:00,Estadio Castelão,Fortaleza EC,154,Chapecoense-SC,132,True,2,0,0,0,0
94702,71,"Braulio Da Silva Machado, Brazil",2019-10-10T00:00:00+00:00,Arena Fonte Nova,Bahia,118,Sao Paulo,126,False,0,0,0,0,1
94709,71,"Edina Alves Batista, Brazil",2019-10-10T00:00:00+00:00,Arena do Grêmio,Gremio,130,Ceara,129,True,2,1,2,1,0
94710,71,"Flavio Rodrigues De Souza, Brazil",2019-10-10T00:30:00+00:00,Urbano Caldeira,Santos,128,Palmeiras,121,True,2,0,2,0,0
94705,71,"Jean Pierre Goncalves Lima, Brazil",2019-10-10T00:30:00+00:00,Estádio Mineirão,Cruzeiro,135,Fluminense,124,False,0,0,0,0,1
94704,71,"Andre Luiz de Freitas Castro, Brazil",2019-10-10T22:15:00+00:00,Arena Corinthians,Corinthians,131,Atletico Paranaense,134,False,2,2,2,2,1
94701,71,"Paulo Roberto Alves Junior, Brazil",2019-10-10T22:15:00+00:00,Estádio da Ressacada,Avai,145,Vasco DA Gama,133,False,0,0,0,0,1
94707,71,"Wilton Pereira Sampaio, Brazil",2019-10-10T23:00:00+00:00,Estádio do Maracanã,Flamengo,127,Atletico-MG,1062,True,3,1,1,0,0
94716,71,"Felipe Fernandes de Lima, Brazil",2019-10-12T20:00:00+00:00,Serra Dourada,Goias,151,CSA,150,True,1,0,1,0,0
94715,71,"Heber Roberto Lopes, Brazil",2019-10-12T22:00:00+00:00,Estádio do Maracanã,Fluminense,124,Bahia,118,True,2,0,2,0,0
94718,71,"Anderson Daronco, Brazil",2019-10-13T00:00:00+00:00,Pacaembú,Palmeiras,121,Botafogo,120,True,1,0,1,0,0
94717,71,"Bruno Arleu de Araujo, Brazil",2019-10-13T19:00:00+00:00,Estádio Beira Rio,Internacional,119,Santos,128,False,0,0,0,0,1
94713,71,"Marcelo De Lima Henrique, Brazil",2019-10-13T19:00:00+00:00,Estadio Castelão,Ceara,129,Avai,145,True,1,0,0,0,0
94720,71,"Daniel Nobre Bins, Brazil",2019-10-13T19:00:00+00:00,São Januário,Vasco DA Gama,133,Fortaleza EC,154,True,1,0,0,0,0
94711,71,"Braulio Da Silva Machado, Brazil",2019-10-13T19:00:00+00:00,Arena da Baixada,Atletico Paranaense,134,Flamengo,127,False,0,2,0,1,0
94719,71,"Raphael Claus, Brazil",2019-10-13T21:00:00+00:00,Morumbi,Sao Paulo,126,Corinthians,131,True,1,0,0,0,0
94714,71,"Caio Max Augusto Vieira, Brazil",2019-10-13T22:00:00+00:00,Arena Condá,Chapecoense-SC,132,Cruzeiro,135,False,1,1,0,1,1
94712,71,"Luiz Flavio De Oliveira, Brazil",2019-10-13T22:00:00+00:00,Arena Independência,Atletico-MG,1062,Gremio,130,False,1,4,1,2,0
94727,71,"Rodolpho Toski Marques, Brazil",2019-10-16T22:15:00+00:00,Arena do Grêmio,Gremio,130,Bahia,118,False,0,1,0,0,0
94723,71,"Savio Pereira Sampaio, Brazil",2019-10-16T22:15:00+00:00,Estádio Rei Pelé,CSA,150,Atletico-MG,1062,False,2,2,1,0,1
94725,71,"Paulo Roberto Alves Junior, Brazil",2019-10-16T23:00:00+00:00,Estadio Castelão,Fortaleza EC,154,Flamengo,127,False,1,2,0,0,0
94728,71,Vinicius Gomes,2019-10-17T00:00:00+00:00,"Allianz Parque (São Paulo, São Paulo)",Palmeiras,121,Chapecoense-SC,132,True,1,0,0,0,0
94722,71,Wilton Pereira Sampaio,2019-10-17T00:00:00+00:00,"Estádio Governador Magalhães Pinto (Belo Horizonte, Minas Gerais)",Cruzeiro,135,Sao Paulo,126,True,1,0,0,0,0
94730,71,Flavio Rodrigues De Souza,2019-10-17T00:30:00+00:00,"Estádio Club de Regatas Vasco da Gama (Rio de Janeiro, Rio de Janeiro)",Vasco DA Gama,133,Botafogo,120,True,2,1,2,1,0
94726,71,Wagner do Nascimento Magalhaes,2019-10-17T00:30:00+00:00,"Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia, Goiás)",Goias,151,Corinthians,131,False,2,2,1,1,1
94729,71,"Rafael Traci, Brazil",2019-10-17T22:15:00+00:00,Urbano Caldeira,Santos,128,Ceara,129,True,2,1,0,1,0
94721,71,"Thiago Duarte Peixoto, Brazil",2019-10-17T22:15:00+00:00,Estádio da Ressacada,Avai,145,Internacional,119,False,0,2,0,1,0
94724,71,"Rodrigo D'alonso Ferreira, Brazil",2019-10-18T00:00:00+00:00,Estádio do Maracanã,Fluminense,124,Atletico Paranaense,134,False,1,2,1,1,0
94738,71,"Andre Luiz de Freitas Castro, Brazil",2019-10-19T20:00:00+00:00,Estadio Castelão,Fortaleza EC,154,Gremio,130,True,2,1,2,1,0
94736,71,"Bruno Arleu de Araujo, Brazil",2019-10-19T22:00:00+00:00,Arena Corinthians,Corinthians,131,Cruzeiro,135,False,1,2,1,1,0
94739,71,"Vinicius Goncalves Dias Araujo, Brazil",2019-10-20T19:00:00+00:00,Estádio Beira Rio,Internacional,119,Vasco DA Gama,133,False,0,1,0,0,0
94740,71,"Dewson Fernando Freitas da Silva, Brazil",2019-10-20T19:00:00+00:00,Morumbi,Sao Paulo,126,Avai,145,True,1,0,0,0,0
94732,71,"Caio Max Augusto Vieira, Brazil",2019-10-20T19:00:00+00:00,Arena Independência,Atletico-MG,1062,Santos,128,True,2,0,2,0,0
94737,71,"Anderson Daronco, Brazil",2019-10-20T21:00:00+00:00,Estádio do Maracanã,Flamengo,127,Fluminense,124,True,2,0,1,0,0
94735,71,"Gilberto Rodrigues Castro Junior, Brazil",2019-10-20T22:00:00+00:00,Arena Condá,Chapecoense-SC,132,Goias,151,False,2,2,2,0,1
94731,71,"Ricardo Marques Ribeiro, Brazil",2019-10-20T22:00:00+00:00,Arena da Baixada,Atletico Paranaense,134,Palmeiras,121,False,1,1,1,1,1
94733,71,"Luiz Flavio De Oliveira, Brazil",2019-10-21T22:30:00+00:00,Arena Fonte Nova,Bahia,118,Ceara,129,False,1,2,0,0,0
94734,71,"Leandro Pedro Vuaden, Brazil",2019-10-21T23:00:00+00:00,Estadio Olimpico Nilton Santos,Botafogo,120,CSA,150,True,2,1,1,0,0
94744,71,"Jean Pierre Goncalves Lima, Brazil",2019-10-26T20:00:00+00:00,Estadio Castelão,Ceara,129,Vasco DA Gama,133,False,1,1,0,1,1
94745,71,"Luiz Flavio De Oliveira, Brazil",2019-10-26T20:00:00+00:00,Arena Corinthians,Corinthians,131,Santos,128,False,0,0,0,0,1
94743,71,"Marcelo De Lima Henrique, Brazil",2019-10-26T22:00:00+00:00,Arena Fonte Nova,Bahia,118,Internacional,119,False,2,3,0,0,0
94748,71,"Savio Pereira Sampaio, Brazil",2019-10-26T22:30:00+00:00,Estádio do Maracanã,Fluminense,124,Chapecoense-SC,132,False,1,1,0,1,1
94746,71,"Raphael Claus, Brazil",2019-10-27T00:00:00+00:00,Estádio Mineirão,Cruzeiro,135,Fortaleza EC,154,False,1,1,0,0,1
94750,71,"Bruno Arleu de Araujo, Brazil",2019-10-27T18:00:00+00:00,Morumbi,Sao Paulo,126,Atletico-MG,1062,True,2,0,0,0,0
94749,71,"Rafael Traci, Brazil",2019-10-27T18:00:00+00:00,Arena do Grêmio,Gremio,130,Botafogo,120,True,3,0,1,0,0
94741,71,"Flavio Rodrigues De Souza, Brazil",2019-10-27T18:00:00+00:00,Arena da Baixada,Atletico Paranaense,134,Goias,151,True,4,1,0,1,0
94742,71,"Wilton Pereira Sampaio, Brazil",2019-10-27T20:00:00+00:00,Estádio da Ressacada,Avai,145,Palmeiras,121,False,1,2,0,0,0
94747,71,"Rodolpho Toski Marques, Brazil",2019-10-27T21:00:00+00:00,Estádio do Maracanã,Flamengo,127,CSA,150,True,1,0,1,0,0
94758,71,"Raphael Claus, Brazil",2019-10-30T22:30:00+00:00,Allianz Parque,Palmeiras,121,Sao Paulo,126,True,3,0,2,0,0
94752,71,"Marcelo Aparecido Ribeiro de Souza, Brazil",2019-10-30T22:30:00+00:00,Estádio da Ressacada,Avai,145,Fortaleza EC,154,False,1,3,0,1,0
94751,71,"Diego Pombo Lopez, Brazil",2019-10-30T22:30:00+00:00,Arena Independência,Atletico-MG,1062,Chapecoense-SC,132,False,0,2,0,1,0
94754,71,"Leandro Pedro Vuaden, Brazil",2019-10-31T00:30:00+00:00,Estadio Castelão,Ceara,129,Fluminense,124,True,2,0,1,0,0
94760,71,"Wilton Pereira Sampaio, Brazil",2019-10-31T00:30:00+00:00,São Januário,Vasco DA Gama,133,Gremio,130,False,1,3,1,1,0
94755,71,"Rafael Traci, Brazil",2019-10-31T00:30:00+00:00,Estádio Rei Pelé,CSA,150,Corinthians,131,True,2,1,1,1,0
94759,71,"Wagner do Nascimento Magalhaes, Brazil",2019-10-31T22:15:00+00:00,Urbano Caldeira,Santos,128,Bahia,118,True,1,0,0,0,0
94756,71,"Ricardo Marques Ribeiro, Brazil",2019-10-31T23:00:00+00:00,Serra Dourada,Goias,151,Flamengo,127,False,2,2,0,0,1
94757,71,"Andre Luiz de Freitas Castro, Brazil",2019-11-01T00:30:00+00:00,Estádio Beira Rio,Internacional,119,Atletico Paranaense,134,False,1,1,1,1,1
94753,71,"Caio Max Augusto Vieira, Brazil",2019-11-01T00:30:00+00:00,Estadio Olimpico Nilton Santos,Botafogo,120,Cruzeiro,135,False,0,2,0,1,0
94766,71,"Rodolpho Toski Marques, Brazil",2019-11-02T20:00:00+00:00,Estadio Castelão,Fortaleza EC,154,Atletico-MG,1062,False,2,2,2,1,1
94769,71,"Felipe Fernandes de Lima, Brazil",2019-11-02T22:00:00+00:00,Allianz Parque,Palmeiras,121,Ceara,129,True,1,0,1,0,0
94765,71,"Raphael Claus, Brazil",2019-11-02T22:00:00+00:00,Estádio do Maracanã,Fluminense,124,Vasco DA Gama,133,False,0,0,0,0,1
94762,71,"Anderson Daronco, Brazil",2019-11-03T00:00:00+00:00,Arena Condá,Chapecoense-SC,132,Sao Paulo,126,False,0,3,0,2,0
94764,71,"Jean Pierre Goncalves Lima, Brazil",2019-11-03T19:00:00+00:00,Estádio do Maracanã,Flamengo,127,Corinthians,131,True,4,1,2,0,0
94768,71,"Flavio Rodrigues De Souza, Brazil",2019-11-03T21:00:00+00:00,Arena do Grêmio,Gremio,130,Internacional,119,True,2,0,1,0,0
94761,71,"Savio Pereira Sampaio, Brazil",2019-11-03T21:00:00+00:00,Arena da Baixada,Atletico Paranaense,134,CSA,150,True,1,0,0,0,0
94770,71,"Rodrigo D'alonso Ferreira, Brazil",2019-11-03T22:00:00+00:00,Urbano Caldeira,Santos,128,Botafogo,120,True,4,1,2,1,0
94763,71,"Reway Wagner, Brazil",2019-11-03T22:00:00+00:00,Estádio Mineirão,Cruzeiro,135,Bahia,118,False,1,1,0,0,1
94767,71,"Vinicius Goncalves Dias Araujo, Brazil",2019-11-03T22:30:00+00:00,Serra Dourada,Goias,151,Avai,145,True,2,0,0,0,0
94777,71,"Caio Max Augusto Vieira, Brazil",2019-11-06T22:30:00+00:00,Arena Corinthians,Corinthians,131,Fortaleza EC,154,True,3,2,1,1,0
94772,71,"Thiago Duarte Peixoto, Brazil",2019-11-06T23:00:00+00:00,Arena Independência,Atletico-MG,1062,Goias,151,True,2,0,0,0,0
94773,71,"Marcelo De Lima Henrique, Brazil",2019-11-07T00:00:00+00:00,Estádio da Ressacada,Avai,145,Santos,128,False,1,2,1,2,0
94774,71,"Vinicius Furlan, Brazil",2019-11-07T00:30:00+00:00,Arena Fonte Nova,Bahia,118,Chapecoense-SC,132,False,1,1,0,1,1
94780,71,"Rafael Traci, Brazil",2019-11-07T00:30:00+00:00,São Januário,Vasco DA Gama,133,Palmeiras,121,False,1,2,1,1,0
94771,71,"Luiz Flavio De Oliveira, Brazil",2019-11-07T00:30:00+00:00,Arena da Baixada,Atletico Paranaense,134,Cruzeiro,135,False,0,0,0,0,1
94779,71,"Daniel Nobre Bins, Brazil",2019-11-07T22:30:00+00:00,Morumbi,Sao Paulo,126,Fluminense,124,False,0,2,0,2,0
94776,71,"Wilton Pereira Sampaio, Brazil",2019-11-07T22:30:00+00:00,Estadio Castelão,Ceara,129,Internacional,119,True,2,0,1,0,0
94775,71,"Leandro Pedro Vuaden, Brazil",2019-11-07T23:00:00+00:00,Estadio Olimpico Nilton Santos,Botafogo,120,Flamengo,127,False,0,1,0,0,0
94778,71,"Jose Mendonca da Silva Junior, Brazil",2019-11-08T00:00:00+00:00,Arena do Grêmio,Gremio,130,CSA,150,True,2,1,1,0,0
94787,71,"Bruno Arleu de Araujo, Brazil",2019-11-09T20:00:00+00:00,Serra Dourada,Goias,151,Santos,128,False,0,3,0,1,0
94789,71,"Vinicius Goncalves Dias Araujo, Brazil",2019-11-09T22:00:00+00:00,Allianz Parque,Palmeiras,121,Corinthians,131,False,1,1,0,0,1
94788,71,"Rodolpho Toski Marques, Brazil",2019-11-10T19:00:00+00:00,Estádio Beira Rio,Internacional,119,Fluminense,124,True,2,1,2,0,0
94790,71,"Wagner do Nascimento Magalhaes, Brazil",2019-11-10T19:00:00+00:00,Morumbi,Sao Paulo,126,Atletico Paranaense,134,False,0,1,0,0,0
94783,71,"Jean Pierre Goncalves Lima, Brazil",2019-11-10T19:00:00+00:00,Estádio Mineirão,Cruzeiro,135,Atletico-MG,1062,False,0,0,0,0,1
94785,71,"Caio Max Augusto Vieira, Brazil",2019-11-10T21:00:00+00:00,Estádio do Maracanã,Flamengo,127,Bahia,118,True,3,1,0,1,0
94782,71,"Marcelo De Lima Henrique, Brazil",2019-11-10T22:00:00+00:00,Arena Condá,Chapecoense-SC,132,Gremio,130,False,0,1,0,1,0
94784,71,"Rodrigo D'alonso Ferreira, Brazil",2019-11-10T22:00:00+00:00,Estádio Rei Pelé,CSA,150,Vasco DA Gama,133,False,0,3,0,1,0
94786,71,"Flavio Rodrigues De Souza, Brazil",2019-11-10T22:00:00+00:00,Estadio Castelão,Fortaleza EC,154,Ceara,129,True,1,0,1,0,0
94781,71,"Savio Pereira Sampaio, Brazil",2019-11-11T23:00:00+00:00,Estadio Olimpico Nilton Santos,Botafogo,120,Avai,145,True,2,0,1,0,0
94806,71,"Wilton Pereira Sampaio, Brazil",2019-11-14T00:30:00+00:00,Estádio do Maracanã,Flamengo,127,Vasco DA Gama,133,False,4,4,2,2,1
94799,71,"Flavio Rodrigues De Souza, Brazil",2019-11-16T20:00:00+00:00,Urbano Caldeira,Santos,128,Sao Paulo,126,False,1,1,1,0,1
94796,71,"Leandro Pedro Vuaden, Brazil",2019-11-16T22:00:00+00:00,Estádio do Maracanã,Fluminense,124,Atletico-MG,1062,False,1,1,1,0,1
94792,71,"Bruno Arleu de Araujo, Brazil",2019-11-17T19:00:00+00:00,Arena Fonte Nova,Bahia,118,Palmeiras,121,False,1,1,1,0,1
94798,71,"Raphael Claus, Brazil",2019-11-17T19:00:00+00:00,Arena do Grêmio,Gremio,130,Flamengo,127,False,0,1,0,1,0
94794,71,"Marcelo De Lima Henrique, Brazil",2019-11-17T21:00:00+00:00,Arena Corinthians,Corinthians,131,Internacional,119,False,0,0,0,0,1
94793,71,"Rodolpho Toski Marques, Brazil",2019-11-17T21:00:00+00:00,Arena Condá,Chapecoense-SC,132,Ceara,129,True,1,0,0,0,0
94791,71,"Braulio Da Silva Machado, Brazil",2019-11-17T21:00:00+00:00,Arena da Baixada,Atletico Paranaense,134,Botafogo,120,True,1,0,0,0,0
94797,71,"Anderson Daronco, Brazil",2019-11-17T22:00:00+00:00,Estadio Castelão,Fortaleza EC,154,CSA,150,True,3,0,1,0,0
94800,71,"Paulo Roberto Alves Junior, Brazil",2019-11-18T22:30:00+00:00,São Januário,Vasco DA Gama,133,Goias,151,False,1,1,1,0,1
94795,71,"Diego Pombo Lopez, Brazil",2019-11-18T23:00:00+00:00,Estádio Mineirão,Cruzeiro,135,Avai,145,False,0,0,0,0,1
94810,71,"Leandro Pedro Vuaden, Brazil",2019-11-24T00:00:00+00:00,Urbano Caldeira,Santos,128,Cruzeiro,135,True,4,1,1,1,0
94809,71,"Wilton Pereira Sampaio, Brazil",2019-11-24T19:00:00+00:00,Allianz Parque,Palmeiras,121,Gremio,130,False,1,2,0,0,0
94807,71,"Ricardo Marques Ribeiro, Brazil",2019-11-24T19:00:00+00:00,Serra Dourada,Goias,151,Bahia,118,True,4,3,2,0,0
94801,71,"Edina Alves Batista, Brazil",2019-11-24T19:00:00+00:00,Arena Independência,Atletico-MG,1062,Atletico Paranaense,134,False,0,1,0,0,0
94803,71,"Andre Luiz de Freitas Castro, Brazil",2019-11-24T21:00:00+00:00,Estadio Olimpico Nilton Santos,Botafogo,120,Corinthians,131,True,1,0,1,0,0
94808,71,"Jose Mendonca da Silva Junior, Brazil",2019-11-24T22:00:00+00:00,Estádio Beira Rio,Internacional,119,Fortaleza EC,154,False,2,2,1,1,1
94804,71,"Rafael Traci, Brazil",2019-11-24T22:00:00+00:00,Estadio Castelão,Ceara,129,Sao Paulo,126,False,1,1,0,1,1
94802,71,"Raphael Claus, Brazil",2019-11-24T22:00:00+00:00,Estádio da Ressacada,Avai,145,Chapecoense-SC,132,False,0,1,0,0,0
94805,71,"Luiz Flavio De Oliveira, Brazil",2019-11-25T23:00:00+00:00,Estádio Rei Pelé,CSA,150,Fluminense,124,False,0,1,0,0,0
