fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved
327992,147,Coritiba,9336,Wilson,90.0,84,G,7.1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.0,7.0,0.0,63%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
327992,147,Coritiba,41203,Patrick,90.0,91,D,6.8,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,0.0,90%,1.0,0.0,2.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
327992,147,Coritiba,9414,Rodolfo,90.0,3,D,7.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,0.0,70%,2.0,2.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,1.0,1,0,0.0,0.0,0,0,0.0
327992,147,Coritiba,9340,Sabino,90.0,35,D,6.8,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,0.0,78%,1.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
327992,147,Coritiba,9342,William Matheus,90.0,6,D,6.2,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,0.0,68%,0.0,0.0,0.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
327992,147,Coritiba,9697,Nathan Silva,90.0,5,M,6.7,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,0.0,71%,1.0,0.0,2.0,8.0,5.0,0.0,0.0,1.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0
327992,147,Coritiba,10394,Matheus Galdezani,80.0,20,M,6.9,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,14.0,0.0,73%,2.0,0.0,3.0,8.0,4.0,0.0,0.0,2.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
327992,147,Coritiba,33617,Gabriel,73.0,21,M,6.4,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,0.0,93%,0.0,0.0,1.0,8.0,3.0,0.0,0.0,2.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
327992,147,Coritiba,9536,Ruy,59.0,89,M,6.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,0.0,60%,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
327992,147,Coritiba,77821,Robson,59.0,30,M,6.6,0,0,2.0,0.0,0.0,0.0,0,0.0,0.0,8.0,1.0,57%,0.0,0.0,1.0,10.0,6.0,3.0,1.0,0.0,5.0,0.0,0,0,0.0,0.0,0,0,0.0
327992,147,Coritiba,9366,Igor Jesus,73.0,19,F,6.4,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,70%,0.0,0.0,0.0,6.0,2.0,2.0,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
327992,147,Coritiba,10245,Renê Júnior,31.0,8,M,6.3,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
327992,147,Coritiba,9354,Matheus Bueno,9.0,57,M,6.5,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
327992,147,Coritiba,10103,Sassá,17.0,99,F,6.5,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0,0.0
327992,147,Coritiba,9368,Wanderley,17.0,13,F,6.5,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
327992,147,Coritiba,70311,Wellissol,31.0,29,F,6.4,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0,0.0
327992,119,Internacional,10372,Marcelo Lomba,90.0,12,G,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,0.0,81%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
327992,119,Internacional,2470,Renzo Saravia,90.0,26,D,7.0,0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,27.0,0.0,81%,2.0,0.0,0.0,9.0,5.0,1.0,1.0,0.0,1.0,3.0,1,0,0.0,0.0,0,0,0.0
327992,119,Internacional,10379,Bruno Fuchs,90.0,3,D,6.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,38.0,0.0,82%,0.0,0.0,3.0,6.0,2.0,0.0,0.0,1.0,0.0,2.0,1,0,0.0,0.0,0,0,0.0
327992,119,Internacional,10377,Víctor Cuesta,90.0,15,D,7.0,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,31.0,0.0,83%,2.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,3.0,1,0,0.0,0.0,0,0,0.0
327992,119,Internacional,10013,Moisés,90.0,16,D,7.3,0,0,1.0,2.0,1.0,0.0,0,0.0,0.0,31.0,0.0,91%,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
327992,119,Internacional,10395,Rodrigo Lindoso,90.0,19,M,6.7,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,35.0,1.0,87%,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
327992,119,Internacional,197533,Bruno Praxedes,68.0,45,M,7.1,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,35.0,1.0,83%,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0,0.0
327992,119,Internacional,44492,Marcos Guilherme,68.0,23,M,7.2,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,13.0,0.0,72%,2.0,0.0,1.0,6.0,4.0,2.0,2.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
327992,119,Internacional,10400,William Pottker,90.0,7,M,6.4,0,0,0.0,2.0,1.0,0.0,0,0.0,0.0,10.0,0.0,66%,0.0,0.0,0.0,8.0,3.0,2.0,2.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0
327992,119,Internacional,10388,Patrick,78.0,88,M,7.2,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,19.0,2.0,82%,1.0,0.0,0.0,12.0,8.0,5.0,4.0,0.0,3.0,1.0,0,0,0.0,0.0,0,0,0.0
327992,119,Internacional,10401,Paolo Guerrero,77.0,9,F,7.5,0,0,0.0,1.0,1.0,1.0,0,0.0,0.0,12.0,1.0,66%,0.0,0.0,0.0,15.0,6.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
