,fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved
7155,1180523,133,Vasco DA Gama,133910,Paulo Henrique,90.0,96,D,7.2,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,30.0,1.0,21.0,2.0,0.0,4.0,14.0,6.0,3.0,3.0,2.0,1.0,4.0,0,0,0.0,0.0,0,0,0.0
7156,1180523,133,Vasco DA Gama,44304,Maicon,90.0,4,D,7.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,32.0,0.0,24.0,1.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7157,1180523,133,Vasco DA Gama,9951,Léo,90.0,3,D,7.5,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,32.0,0.0,26.0,1.0,3.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0
7158,1180523,133,Vasco DA Gama,10234,Lucas Piton,90.0,6,D,7.2,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,39.0,2.0,32.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7159,1180523,133,Vasco DA Gama,10170,Hugo Moura,71.0,25,M,7.5,0,0,0.0,1.0,0.0,0.0,0,1.0,0.0,30.0,1.0,26.0,3.0,1.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,1.0,1,0,0.0,0.0,0,0,0.0
7160,1180523,133,Vasco DA Gama,375565,Mateus Carvalho,89.0,85,M,7.2,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,43.0,0.0,36.0,5.0,2.0,1.0,16.0,9.0,2.0,1.0,0.0,2.0,1.0,1,0,0.0,0.0,0,0,0.0
7161,1180523,133,Vasco DA Gama,306261,Adson,61.0,28,M,7.0,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,28.0,1.0,23.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,1.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
7162,1180523,133,Vasco DA Gama,197533,Bruno Praxedes,71.0,21,M,7.2,0,0,0.0,2.0,1.0,0.0,0,0.0,0.0,24.0,2.0,21.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,3.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
7163,1180523,133,Vasco DA Gama,10105,David,88.0,7,M,7.3,0,0,0.0,2.0,1.0,1.0,0,0.0,0.0,30.0,1.0,17.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
7164,1180523,133,Vasco DA Gama,5804,Pablo Vegetti,90.0,99,F,7.3,1,0,3.0,4.0,2.0,0.0,0,0.0,0.0,11.0,1.0,6.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,3.0,1.0,0,0,1.0,0.0,0,1,0.0
7165,1180523,133,Vasco DA Gama,6057,Pablo Galdames,29.0,27,M,6.9,0,1,0.0,1.0,1.0,0.0,0,0.0,0.0,12.0,0.0,11.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7166,1180523,133,Vasco DA Gama,454138,JP,19.0,98,M,6.9,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7167,1180523,133,Vasco DA Gama,407806,Rayan,19.0,77,F,6.3,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1,0,0.0,0.0,0,0,0.0
7168,1180523,133,Vasco DA Gama,125677,Zé Gabriel,8.0,23,M,6.3,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7169,1180523,133,Vasco DA Gama,9907,Victor Luis,1.0,12,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7170,1180523,133,Vasco DA Gama,10370,Keiller,0.0,13,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7171,1180523,133,Vasco DA Gama,454453,Leandrinho,0.0,66,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7172,1180523,133,Vasco DA Gama,51426,Puma Rodríguez,0.0,2,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7173,1180523,133,Vasco DA Gama,2504,Robert Rojas,0.0,32,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7174,1180523,133,Vasco DA Gama,237089,Juan Sforza,0.0,20,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7175,1180523,133,Vasco DA Gama,10578,Rossi,0.0,31,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7176,1180523,133,Vasco DA Gama,404752,Gabriel Souza,0.0,19,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7177,1180521,126,Sao Paulo,10081,Rafael,90.0,23,G,7.9,0,0,0.0,0.0,0.0,0.0,0,0.0,5.0,29.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0,0.0
7178,1180521,126,Sao Paulo,9949,Igor Vinícius,90.0,2,D,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,0.0,40.0,4.0,0.0,1.0,12.0,6.0,4.0,1.0,2.0,1.0,1.0,2,1,0.0,0.0,0,0,0.0
7179,1180521,126,Sao Paulo,2571,Robert Arboleda,90.0,5,D,7.5,0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,54.0,0.0,44.0,2.0,2.0,1.0,10.0,3.0,0.0,0.0,3.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
7180,1180521,126,Sao Paulo,2440,Nahuel Ferraresi,90.0,32,D,7.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,57.0,0.0,47.0,4.0,4.0,0.0,10.0,7.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7181,1180521,126,Sao Paulo,180919,Welington,90.0,6,D,7.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,38.0,0.0,35.0,5.0,0.0,1.0,18.0,9.0,1.0,1.0,2.0,0.0,3.0,1,0,0.0,0.0,0,0,0.0
7182,1180521,126,Sao Paulo,10501,Alisson,55.0,25,M,7.9,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,59.0,4.0,54.0,2.0,0.0,0.0,6.0,6.0,2.0,2.0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
7183,1180521,126,Sao Paulo,195107,Damián Bobadilla,90.0,21,M,7.0,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,55.0,0.0,49.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
7184,1180521,126,Sao Paulo,178,Lucas Moura,64.0,7,M,7.2,0,0,0.0,1.0,1.0,1.0,0,0.0,0.0,26.0,1.0,22.0,0.0,0.0,2.0,9.0,2.0,2.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0,0,0.0
7185,1180521,126,Sao Paulo,10323,Luciano,64.0,10,M,7.2,0,0,0.0,3.0,3.0,0.0,0,0.0,0.0,34.0,0.0,30.0,1.0,1.0,1.0,9.0,5.0,0.0,0.0,0.0,3.0,3.0,0,0,0.0,0.0,0,0,0.0
7186,1180521,126,Sao Paulo,106510,Ferreira,90.0,47,M,7.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,34.0,5.0,30.0,0.0,0.0,1.0,5.0,2.0,4.0,2.0,0.0,0.0,2.0,1,0,0.0,0.0,0,0,0.0
7187,1180521,126,Sao Paulo,47368,Jonathan Calleri,69.0,9,F,6.3,1,0,0.0,1.0,1.0,0.0,0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
7188,1180521,126,Sao Paulo,157150,Wellington Rato,35.0,27,M,6.9,0,1,0.0,1.0,1.0,0.0,0,0.0,0.0,12.0,2.0,10.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7189,1180521,126,Sao Paulo,6379,Giuliano Galoppo,26.0,8,M,6.2,0,1,0.0,1.0,0.0,0.0,0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7190,1180521,126,Sao Paulo,9954,Rodrigo Nestor,26.0,11,M,7.0,0,1,0.0,1.0,1.0,0.0,0,0.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
7191,1180521,126,Sao Paulo,41188,André Silva,21.0,17,F,6.7,0,1,0.0,1.0,0.0,0.0,0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,6.0,3.0,2.0,2.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
7192,1180521,126,Sao Paulo,30763,Jandrei,0.0,93,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7193,1180521,126,Sao Paulo,180921,Patryck,0.0,36,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7194,1180521,126,Sao Paulo,9340,Sabino,0.0,35,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7195,1180521,126,Sao Paulo,500,Rafinha,0.0,13,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7196,1180521,126,Sao Paulo,51701,Michel Araújo,0.0,15,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7197,1180521,126,Sao Paulo,9549,Erick,0.0,33,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7198,1180521,126,Sao Paulo,449243,William,0.0,39,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7199,1180521,126,Sao Paulo,180916,Juan,0.0,31,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7200,1180521,130,Gremio,2464,Agustín Marchesín,90.0,1,G,8.0,0,0,0.0,0.0,0.0,0.0,1,0.0,7.0,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7201,1180521,130,Gremio,374,João Pedro,90.0,18,D,6.2,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,36.0,0.0,29.0,2.0,1.0,0.0,8.0,2.0,3.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7202,1180521,130,Gremio,47356,Rodrigo Ely,90.0,5,D,7.2,0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,52.0,0.0,46.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
7203,1180521,130,Gremio,317636,Natã,88.0,36,D,7.2,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,37.0,0.0,33.0,2.0,1.0,2.0,8.0,8.0,0.0,0.0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
7204,1180521,130,Gremio,9946,Reinaldo,90.0,6,D,7.0,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,44.0,2.0,30.0,2.0,0.0,0.0,7.0,5.0,2.0,2.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0
7205,1180521,130,Gremio,70566,Mathias Villasanti,90.0,20,M,6.6,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,47.0,2.0,45.0,3.0,0.0,1.0,7.0,3.0,0.0,0.0,2.0,0.0,2.0,1,0,0.0,0.0,0,0,0.0
7206,1180521,130,Gremio,41369,Pepê,45.0,23,M,6.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,0.0,13.0,1.0,0.0,1.0,11.0,6.0,0.0,0.0,1.0,4.0,2.0,1,0,0.0,0.0,0,0,0.0
7207,1180521,130,Gremio,10314,Dodi,74.0,17,M,7.5,0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,6.0,2.0,4.0,1.0,0.0,1.0,6.0,4.0,3.0,2.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
7208,1180521,130,Gremio,5981,Cristian Pavón,75.0,21,F,6.9,0,0,0.0,3.0,1.0,0.0,0,0.0,0.0,22.0,1.0,16.0,1.0,0.0,1.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7209,1180521,130,Gremio,54235,Everton Galdino,45.0,13,F,6.2,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,7.0,0.0,6.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7210,1180521,130,Gremio,2454,Yeferson Soteldo,90.0,7,F,6.6,0,0,0.0,2.0,1.0,0.0,0,0.0,0.0,29.0,3.0,24.0,0.0,0.0,1.0,14.0,6.0,7.0,3.0,2.0,3.0,0.0,0,0,0.0,0.0,0,0,0.0
7211,1180521,130,Gremio,9883,Nathan,45.0,14,M,6.6,0,1,0.0,1.0,1.0,0.0,0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7212,1180521,130,Gremio,51574,Felipe Carballo,45.0,8,M,6.7,0,1,0.0,1.0,0.0,0.0,0,0.0,0.0,28.0,1.0,23.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7213,1180521,130,Gremio,427736,Gustavo Nunes,16.0,39,M,6.7,0,1,0.0,1.0,0.0,0.0,0,0.0,0.0,14.0,0.0,10.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
7214,1180521,130,Gremio,419936,Nathan Fernandes,15.0,32,F,6.6,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,7.0,1.0,0.0,0.0,6.0,4.0,1.0,0.0,0.0,3.0,1.0,1,0,0.0,0.0,0,0,0.0
7215,1180521,130,Gremio,404575,Ronald,16.0,35,M,6.6,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7216,1180521,130,Gremio,30443,Rafael Cabral,0.0,33,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7217,1180521,130,Gremio,10485,Pedro Geromel,0.0,3,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7218,1180521,130,Gremio,21089,Fábio,0.0,2,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7219,1180521,130,Gremio,80484,Mayk Silva,0.0,26,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7220,1180521,130,Gremio,10156,Rodrigo Caio,0.0,30,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7221,1180521,130,Gremio,321432,Du Queiroz,0.0,37,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7222,1180521,130,Gremio,464004,Alysson Edward,0.0,47,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7223,1180519,120,Botafogo,70366,John Victor,90.0,12,G,8.5,0,0,0.0,0.0,0.0,0.0,0,0.0,5.0,27.0,0.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7224,1180519,120,Botafogo,47257,Damián Suárez,90.0,22,D,7.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,2.0,16.0,3.0,0.0,0.0,10.0,4.0,1.0,0.0,4.0,1.0,1.0,1,0,0.0,0.0,0,0,0.0
7225,1180519,120,Botafogo,1845,Bastos,90.0,15,D,7.7,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,36.0,0.0,24.0,0.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0
7226,1180519,120,Botafogo,5933,Alexander Barboza,90.0,20,D,7.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,23.0,0.0,13.0,0.0,2.0,2.0,12.0,8.0,0.0,0.0,0.0,0.0,2.0,1,0,0.0,0.0,0,0,0.0
7227,1180519,120,Botafogo,652,Marçal,90.0,21,D,6.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,27.0,1.0,18.0,2.0,0.0,2.0,14.0,5.0,2.0,0.0,3.0,2.0,2.0,0,0,0.0,0.0,0,0,0.0
7228,1180519,120,Botafogo,9218,Marlon Freitas,78.0,17,M,7.2,1,0,0.0,1.0,1.0,0.0,0,0.0,0.0,27.0,0.0,16.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0,0,0.0,0.0,0,0,0.0
7229,1180519,120,Botafogo,10031,Gregore,90.0,26,M,7.2,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,25.0,0.0,18.0,4.0,0.0,3.0,15.0,7.0,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0,0,0.0
7230,1180519,120,Botafogo,265785,Luiz Henrique,88.0,7,M,8.2,0,0,0.0,2.0,1.0,0.0,0,1.0,0.0,14.0,3.0,11.0,3.0,0.0,0.0,18.0,10.0,7.0,6.0,2.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
7231,1180519,120,Botafogo,390,Tiquinho Soares,78.0,9,M,7.2,0,0,0.0,2.0,2.0,1.0,0,0.0,0.0,13.0,1.0,9.0,0.0,0.0,0.0,20.0,7.0,1.0,0.0,2.0,3.0,3.0,0,0,0.0,0.0,0,0,0.0
7232,1180519,120,Botafogo,51214,Jefferson Savarino,90.0,10,M,7.5,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,33.0,7.0,29.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7233,1180519,120,Botafogo,10432,Júnior Santos,84.0,11,F,6.7,0,0,1.0,4.0,3.0,0.0,0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7234,1180519,120,Botafogo,9958,Tchê Tchê,12.0,6,M,6.5,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7235,1180519,120,Botafogo,22167,Danilo Barbosa,12.0,5,M,6.6,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7236,1180519,120,Botafogo,9366,Igor Jesus,14.0,99,F,6.3,0,1,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,2.0,0,0,0.0,0.0,0,0,0.0
7237,1180519,120,Botafogo,403671,Kauê,10.0,25,M,6.6,0,1,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7238,1180519,120,Botafogo,80188,Raúl,0.0,97,G,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7239,1180519,120,Botafogo,10120,Lucas Halter,0.0,3,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7240,1180519,120,Botafogo,297687,Mateo Ponte,0.0,4,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7241,1180519,120,Botafogo,197317,Hugo,0.0,16,D,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7242,1180519,120,Botafogo,195109,Patrick de Paula,0.0,8,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7243,1180519,120,Botafogo,2515,Óscar Romero,0.0,70,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7244,1180519,120,Botafogo,326,Allan,0.0,28,M,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7245,1180519,120,Botafogo,460177,Yarlen,0.0,67,F,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7246,1180519,121,Palmeiras,2410,Weverton,90.0,21,G,8.2,0,0,0.0,0.0,0.0,0.0,1,0.0,6.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7247,1180519,121,Palmeiras,9916,Marcos Rocha,87.0,2,D,7.3,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,41.0,1.0,28.0,3.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7248,1180519,121,Palmeiras,2502,Gustavo Gómez,90.0,15,D,6.9,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,32.0,0.0,22.0,1.0,2.0,0.0,18.0,9.0,0.0,0.0,0.0,2.0,2.0,0,0,0.0,0.0,0,0,0.0
7249,1180519,121,Palmeiras,10083,Murilo,90.0,26,D,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,31.0,0.0,25.0,1.0,1.0,0.0,7.0,4.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
7250,1180519,121,Palmeiras,51466,Joaquín Piquerez,90.0,22,D,6.6,0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,39.0,0.0,31.0,2.0,1.0,2.0,6.0,3.0,1.0,1.0,3.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
7251,1180519,121,Palmeiras,6347,Aníbal Moreno,90.0,5,M,6.6,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,43.0,0.0,34.0,0.0,0.0,1.0,10.0,5.0,1.0,1.0,2.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0
7252,1180519,121,Palmeiras,195111,Gabriel Menino,70.0,25,M,7.5,0,0,0.0,2.0,0.0,0.0,0,0.0,0.0,30.0,1.0,26.0,3.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
