fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,assists,saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved
710556,55,Brentford,19465,David Raya,90.0,1,G,7.9,0,0,0.0,0.0,0.0,0.0,0,0.0,4.0,46.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
710556,55,Brentford,1119,Kristoffer Ajer,71.0,20,D,6.6,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,31.0,1.0,19.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
710556,55,Brentford,19124,Pontus Jansson,90.0,18,D,7.0,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,0.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
710556,55,Brentford,19789,Ethan Pinnock,90.0,5,D,7.3,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,35.0,1.0,23.0,0.0,2.0,3.0,10.0,5.0,1.0,1.0,2.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0
710556,55,Brentford,19352,Sergi Canós,90.0,7,M,8.6,0,0,0.0,3.0,2.0,1.0,0,0.0,0.0,19.0,1.0,12.0,7.0,1.0,3.0,8.0,7.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
710556,55,Brentford,15799,Frank Onyeka,80.0,15,M,6.9,0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,16.0,1.0,13.0,2.0,0.0,0.0,16.0,7.0,2.0,1.0,2.0,1.0,3.0,0,0,0.0,0.0,0,0,0.0
710556,55,Brentford,30407,Christian Nørgaard,90.0,6,M,7.2,0,0,0.0,2.0,1.0,1.0,0,0.0,0.0,33.0,0.0,25.0,2.0,0.0,1.0,9.0,5.0,1.0,1.0,1.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0
710556,55,Brentford,25073,Vitaly Janelt,90.0,27,M,6.9,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,30.0,0.0,19.0,3.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,1.0,3.0,0,0,0.0,0.0,0,0,0.0
710556,55,Brentford,19346,Rico Henry,90.0,3,M,6.9,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,0.0,21.0,3.0,1.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0
710556,55,Brentford,20589,Bryan Mbeumo,86.0,19,F,7.2,0,0,0.0,2.0,0.0,0.0,0,0.0,0.0,22.0,1.0,15.0,1.0,0.0,0.0,8.0,3.0,3.0,2.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0
710556,55,Brentford,19974,Ivan Toney,90.0,17,F,7.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,23.0,1.0,11.0,1.0,0.0,0.0,25.0,13.0,1.0,1.0,2.0,4.0,3.0,0,0,0.0,0.0,0,0,0.0
